"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00347570","2009-02","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","8",",0","0",",0","-6.1",",0,15,+","0",",,0,28,+","0",",,0,28,+","8.9",",,0,09,","26.7",",0,26,","","","  10.6",",,,0,3,2","273.0",",0","  15.6",",,,0,3,2","   1.7",",,,0,3,2","   7.8",",,,0,3,2","   5.8",",,,0,3,2","  11.9",",,,0,3,2","8.9",",,,0","0",",,,0","8.58",",0","16.66",",,,0","0.50",",,,0"
"USC00347570","2009-03","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","10.2",",0","3","5,0","1","5,0","0","5,0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","7.9","5,,0,23,","31.7",",0,05,","","","  15.0",",,,0,3,2","212.9",",0","  20.6",",,,0,3,2","   2.2",",,,0,3,2","   6.7",",,,0,3,2","   8.9",",,,0,3,2","  15.6",",,,0,3,2","21.7",",a,,0","0",",,,0","11.80",",0","19.46",",,,0","4.14",",,,0"
"USC00347570","2009-04","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","26.9",",0","7",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","-5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,29,","33.9",",0,23,","","","  19.4",",,,0,3,2","111.3",",0","  25.6",",,,0,3,2","   6.1",",,,0,3,2","  13.9",",,,0,3,2","  12.2",",,,0,3,2","  19.0",",,,0,3,2","83.9",",,,0","0",",,,0","15.52",",0","23.30",",,,0","7.74",",,,0"
"USC00347570","2009-05","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","56.6",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","3",",0","6.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","65.5",",,0,11,","33.3",",0,31,","","","  21.1",",,,0,3,2","49.7",",0","  31.1",",,,0,3,2","  10.6",",,,0,3,2","  14.4",",,,0,3,2","  16.1",",,,0,3,2","  23.6",",,,0,3,2","101.3",",,,0","0",",,,0","18.55",",0","24.37",",,,0","12.73",",,,0"
"USC00347570","2009-06","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","227.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","11.1",",0,04,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,02,","38.9",",0,27,","","","  26.7",",,,0,3,2","0.0",",0","  35.6",",,,0,3,2","  16.1",",,,0,3,2","  22.2",",,,0,3,2","  22.4",",,,0,3,2","  30.4",",,,0,3,2","98.9",",,,0","0",",,,0","25.93",",0","32.43",",,,0","19.43",",,,0"
"USC00347570","2009-07","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","268.9",",0","8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","16.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","64.0",",,0,04,","40.6",",0,10,","0.0","0","  27.8",",,,0,3,2","0.0",",0","  36.1",",,,0,3,2","  19.4",",,,0,3,2","  26.1",",,,0,3,2","  24.2",",,,0,3,2","  32.1",",,,0,3,2","165.6",",,,0","0",",,,0","27.01",",0","33.96",",,,0","20.05",",,,0"
"USC00347570","2009-08","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","261.2",",0","7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,18,","38.3",",0,05,","0.0","0","  26.7",",,,0,3,2","0.0",",0","  34.4",",,,0,3,2","  20.6",",,,0,3,2","  27.8",",,,0,3,2","  23.7",",,,0,3,2","  31.6",",,,0,3,2","47.1",",,,0","0",",,,0","26.76",",0","33.88",",,,0","19.64",",,,0"
"USC00347570","2009-09","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","115.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","6.7",",0,23,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,12,","37.2",",0,02,","9.4","0","  22.8",",,,0,3,2","9.4",",0","  30.0",",,,0,3,2","  13.3",",,,0,3,2","  18.9",",,,0,3,2","  18.3",",,,0,3,2","  24.0",",,,0,3,2","69.4",",,,0","0",",,,0","21.88",",0","28.29",",,,0","15.46",",,,0"
"USC00347570","2009-10","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","4.2",",0","13",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0.6",",0,30,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,29,","27.2",",0,19,","188.6","0","  17.8",",,,0,3,2","179.2",",0","  22.8",",,,0,3,2","   4.4",",,,0,3,2","   8.9",",,,0,3,2","   9.8",",,,0,3,2","  14.6",",,,0,3,2","107.6",",,,0","0",",,,0","12.69",",0","18.22",",,,0","7.15",",,,0"
"USC00347570","2009-11","35.12278","-99.36","538.0","RETROP 2 S MESONET, OK US","","","0.0",",0","5","1,0","2","1,0","0","1,0","0","1,0","0","1,0","0",",0","5",",0","0",",0","12",",0","0",",0","-2.2",",0,30,+","0","1,,0,30,+","0","1,,0,30,+","5.6","1,,0,29,","26.1",",0,07,+","385.8","0","  12.2",",,,0,3,2","197.2",",0","  17.2",",,,0,3,2","   2.2",",,,0,3,2","   7.8",",,,0,3,2","   7.3",",,,0,3,2","  12.7",",,,0,3,2","9.8","1,,,0","0","1,,,0","11.76",",0","18.66",",,,0","4.86",",,,0"
