"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041056","1889-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","26.2",",,a,12,","","","61.3",",,,a","","","","","",""
"ASN00041056","1889-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","10",",a","6",",a","1",",a","","","","","","","","","","","","","59.2",",,a,17,","","","92.2",",,,a","","","","","",""
"ASN00041056","1889-07","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","6",",a","3",",a","","","","","","","","","","","","","76.2",",,a,19,","","","196.9",",,,a","","","","","",""
"ASN00041056","1889-08","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","5",",a","4",",a","0",",a","","","","","","","","","","","","","22.4",",,a,06,","","","55.9",",,,a","","","","","",""
"ASN00041056","1889-10","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","11",",a","10",",a","0",",a","","","","","","","","","","","","","13.7",",,a,05,","","","77.0",",,,a","","","","","",""
"ASN00041056","1889-11","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","7",",a","6",",a","0",",a","","","","","","","","","","","","","24.9",",,a,24,","","","57.7",",,,a","","","","","",""
"ASN00041056","1889-12","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","6",",a","3",",a","1",",a","","","","","","","","","","","","","27.9",",,a,02,","","","38.3",",,,a","","","","","",""
"ASN00041056","1890-01","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","13",",a","9",",a","0",",a","","","","","","","","","","","","","22.6",",,a,13,","","","66.3",",,,a","","","","","",""
"ASN00041056","1890-02","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","18",",a","12",",a","0",",a","","","","","","","","","","","","","23.6",",,a,13,","","","116.4",",,,a","","","","","",""
"ASN00041056","1890-03","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","16",",a","6",",a","5",",a","","","","","","","","","","","","","102.1",",,a,27,","","","287.8",",,,a","","","","","",""
"ASN00041056","1890-04","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","20",",a","6",",a","0",",a","","","","","","","","","","","","","19.1",",,a,01,","","","67.0",",,,a","","","","","",""
"ASN00041056","1890-05","-28.3344","152.2953","507.0","KILLARNEY POST OFFICE, AS","12",",a","6",",a","0",",a","","","","","","","","","","","","","19.1",",,a,03,","","","68.3",",,,a","","","","","",""
