"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00350188","1915-09","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,12,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00350188","1915-10","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,23,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00350188","1915-11","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","46",",,6,24,","7.4",",,6,20,","","","","","","","18.3",",,,6","97",",,,6","","","","","",""
"USC00350188","1915-12","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,+","3.8",",,6,13,","","","","","","","5.9",",,,6","0",",T,,6","","","","","",""
"USC00350188","1916-01","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","9",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","165",",,6,14,","13.2",",,6,14,","","","","","","","56.9",",,,6","602",",,,6","","","","","",""
"USC00350188","1916-02","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","6",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,01,","9.4",",,6,03,","","","","","","","20.4",",,,6","76",",,,6","","","","","",""
"USC00350188","1916-03","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","5.3",",,6,01,","","","","","","","11.7",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-04","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","14.2",",,6,01,","","","","","","","20.7",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-05","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,08,","15.0",",,6,23,","","","","","","","35.3",",,,6","0",",T,,6","","","","","",""
"USC00350188","1916-06","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","6.1",",,6,30,","","","","","","","6.1",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-07","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.4",",,6,01,","","","","","","","10.9",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-08","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","3.8",",,6,16,","","","","","","","3.8",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-09","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.8",",,6,09,","","","","","","","0.8",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-10","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.8",",,6,07,","","","","","","","27.9",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-11","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","4.8",",,6,26,","","","","","","","6.3",",,,6","0",",,,6","","","","","",""
"USC00350188","1916-12","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","4","1,6","3","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,24,","7.9","1,,6,24,","","","","","","","16.1","1,,,6","76",",,,6","","","","","",""
"USC00350188","1917-01","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","4",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","61",",,6,02,","4.8",",,6,02,","","","","","","","12.4",",,,6","176",",,,6","","","","","",""
"USC00350188","1917-02","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","89",",,6,26,","6.9",",,6,23,","","","","","","","25.0",",,,6","216",",,,6","","","","","",""
"USC00350188","1917-03","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","","","7",",6","1",",6","0",",6","","","1",",6","","","","","5",",6","0",",6","0",",6","","","","","","","38",",,6,08,","4.6",",,6,08,","16.1",",6,28,","","","","","9.5",",,,6","38",",,,6","","","5.23",",,,6","",""
"USC00350188","1917-04","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","0.0",",6","9",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","2",",6","0",",6","","","-8.9",",6,29,","","","0",",T,6,16,+","6.1",",,6,30,","22.2",",6,07,","","","338.3",",6","15.1",",,,6","0",",T,,6","7.06",",6","13.94",",,,6","0.17",",,,6"
"USC00350188","1917-05","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","1.4",",6","9",",6","4",",6","0",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","","","-3.9",",6,05,","","","","","12.4",",,6,11,","26.1",",6,14,","","","231.3",",6","33.5",",,,6","","","10.91",",6","18.01",",,,6","3.82",",,,6"
"USC00350188","1917-06","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","34.1",",6","2",",6","0",",6","0",",6","","","","","0",",6","4",",6","0",",6","24",",6","5",",6","","","-1.7",",6,12,+","","","","","2.0",",,6,09,","34.4",",6,16,","","","84.5",",6","2.3",",,,6","","","16.65",",6","26.57",",,,6","6.73",",,,6"
"USC00350188","1917-07","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","193.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","7.2",",6,01,","","","0",",,6,31,+","3.8",",,6,17,","38.9",",6,12,","0.0","6","0.0",",6","3.8",",,,6","0",",,,6","24.58",",6","35.18",",,,6","13.98",",,,6"
"USC00350188","1917-08","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","124.8",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","23",",6","","","7.8",",6,28,+","","","0",",,6,31,+","0.8",",,6,26,","36.7",",6,24,","0.0","6","0.0",",6","0.8",",,,6","0",",,,6","22.36",",6","33.01",",,,6","11.71",",,,6"
"USC00350188","1917-09","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","36.7",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","6",",6","","","0.6",",6,14,","","","0",",,6,30,+","0.3",",,6,13,","33.3",",6,19,+","43.5","6","43.5",",6","0.3",",,,6","0",",,,6","18.11",",6","28.17",",,,6","8.04",",,,6"
"USC00350188","1917-10","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","3.0","2,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","8","2,6","0",",6","21",",6","0",",6","","","-11.7","2,6,29,","","","0",",,6,31,+","0.0",",,6,31,+","30.6",",6,10,+","222.4","6","178.9",",6","0.0",",,,6","0",",,,6","12.47","2,6","23.27",",,,6","1.67","2,,,6"
"USC00350188","1917-11","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","17",",6","0",",6","1",",6","0",",6","","","-12.8",",6,20,","","","0",",,6,30,+","18.5",",,6,29,","22.2",",6,02,","600.0","6","377.6",",6","26.7",",,,6","0",",,,6","5.75",",6","13.92",",,,6","-2.43",",,,6"
"USC00350188","1917-12","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","","","0.0",",6","8",",6","0",",6","0",",6","","","0",",6","0",",6","15",",6","0",",6","0",",6","0",",6","","","-11.1",",6,03,","","","0",",T,6,06,","2.3",",,6,27,","17.2",",6,29,","985.6","6","385.6",",6","6.6",",,,6","0",",T,,6","5.89",",6","11.85",",,,6","-0.07",",,,6"
"USC00350188","1918-01","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","0",",6","1",",6","25",",6","0",",6","0",",6","0",",6","","","-18.3",",6,31,","","","0",",T,6,30,+","2.5",",,6,12,+","14.4",",6,24,+","1490.3","6","504.7",",6","9.5",",,,6","0",",T,,6","2.05",",6","7.54",",,,6","-3.44",",,,6"
"USC00350188","1918-02","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-14.4",",6,15,","","","0",",T,6,24,+","3.8",",,6,13,","18.9",",6,10,","1961.3","6","471.0",",6","4.6",",,,6","0",",T,,6","1.51",",6","8.39",",,,6","-5.36",",,,6"
"USC00350188","1918-03","42.43333","-118.61667","1250.9","ANDREWS 2 S, OR US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","2",",6","0",",6","22",",6","0",",6","1",",6","0",",6","","","-12.2",",6,06,","","","51",",,6,05,","6.6",",,6,26,","22.2",",6,30,","2365.9","6","404.6",",6","20.5",",,,6","76",",,,6","5.28",",6","12.42",",,,6","-1.85",",,,6"
