"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NJMN0020","2008-08","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","6","1,N","2","1,N","0","1,N","0","2,N","0","2,,N,31,+","12.7","1,,N,15,","22.1","1,,,N","0","2,,,N"
"US1NJMN0020","2008-09","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","8","1,N","6","1,N","3","1,N","0","1,N","0","1,,N,30,+","45.0","1,,N,26,","149.2","1,,,N","0","1,,,N"
"US1NJMN0020","2008-10","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","6","3,N","3","3,N","0","3,N","0","1,N","0","1,,N,31,+","19.8","3,,N,26,","36.0","3,,,N","0","1,,,N"
"US1NJMN0020","2008-11","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","9","2,N","7","2,N","1","2,N","0","2,N","0","2,,N,30,+","25.4","2,,N,06,","80.2","2,,,N","0","2,,,N"
"US1NJMN0020","2008-12","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","9","4,N","6","4,N","4","4,N","0","5,N","0","5,,N,31,+","106.7","4,,N,12,","231.5","4,,,N","0","5,,,N"
"US1NJMN0020","2009-01","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","3","5,N","1","5,N","0","5,N","","","","","5.8","5,,N,11,","82.7",",a,,N","",""
"US1NJMN0020","2009-02","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","4","1,N","3","1,N","0","1,N","1","4,N","76","4,,N,03,","6.1","1,,N,04,","13.2","1,,,N","76","4,,,N"
"US1NJMN0020","2009-04","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","11","3,N","9","3,N","2","3,N","","","","","26.2","3,,N,15,+","124.1","3,,,N","",""
"US1NJMN0020","2009-05","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","13","3,N","7","3,N","0","3,N","","","","","14.0","3,,N,05,","71.7","3,,,N","",""
"US1NJMN0020","2009-06","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","16","1,N","11","1,N","2","1,N","","","","","25.9","1,,N,21,","151.1","1,,,N","",""
"US1NJMN0020","2009-08","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","10","3,N","8","3,N","2","3,N","","","","","34.3","3,,N,01,","153.6","3,,,N","",""
"US1NJMN0020","2009-12","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","7","5,N","6","5,N","3","5,N","","","","","51.8","5,,N,09,","177.6","5,,,N","",""
"US1NJMN0020","2010-01","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","6","1,N","2","1,N","2","1,N","","","","","29.0","1,,N,18,","59.6","1,,,N","",""
"US1NJMN0020","2010-04","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","10",",N","5",",N","0",",N","","","","","14.5",",,N,27,","56.3",",,,N","",""
"US1NJMN0020","2010-05","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","11",",N","5",",N","1",",N","","","","","38.1",",,N,19,","68.1",",,,N","",""
"US1NJMN0020","2010-07","40.173948","-74.06558","20.7","WALL TWP 1.7 ENE, NJ US","6",",N","6",",N","1",",N","","","","","38.9",",,N,11,","97.4",",,,N","",""
