"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013721","1965-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","68.3","X","65.8",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","2",",X","9","","","","3","","11.1",",X,15,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,29,","36.1",",X,27,","2352.9","X","22.3",",X","12.5",",,,X","0",",,,X","19.73",",X","24.57",",,,X","14.90",",,,X","","","","","","","203",",X","","","","","","","22.1",",X"
"USW00013721","1965-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","191.6","X","123.3",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","8",",X","4","","","","7","","12.2",",X,16,","0",",,X,30,+","0",",,X,30,+","29.0",",,X,15,","35.0",",X,29,","2368.8","X","15.9",",X","86.0",",,,X","0",",,,X","21.91",",X","26.40",",,,X","17.42",",,,X","","","","","","","270",",X","","","","","","","19.5",",X"
"USW00013721","1965-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","377.6","X","186.0",",X","10",",X","9",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","6","","","","9","","15.6",",X,02,","0",",,X,31,+","0",",,X,31,+","15.7",",,X,05,","35.0",",X,25,+","0.0","X","0.0",",X","86.9",",,,X","0",",,,X","24.33",",X","28.60",",,,X","20.07",",,,X","","","","","","","338",",X","","","","","","","16.4",",X"
"USW00013721","1965-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","560.2","X","182.6",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","4",",X","4","","1","","6","","12.2",",X,29,","0",",,X,31,+","0",",,X,31,+","47.0",",,X,01,","32.8",",X,27,","3.1","X","3.1",",X","126.4",",,,X","0",",,,X","24.12",",X","28.51",",,,X","19.74",",,,X","","","","","","","315",",X","","","","","","","25.2",",X"
"USW00013721","1965-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","668.3","X","108.1",",X","9",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","0",",X","12","","2","","2","","12.2",",X,30,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,16,","31.1",",X,21,+","14.5","X","11.4",",X","71.2",",,,X","0",",,,X","21.55",",X","25.90",",,,X","17.21",",,,X","","","","","","","315",",X","","","","","","","13.4",",X"
"USW00013721","1965-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","671.0","X","2.7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","9","","1","","1","","-1.1",",X,29,","0",",,X,31,+","0",",,X,31,+","16.3",",,X,07,","24.4",",X,15,","169.4","X","154.9",",X","23.4",",,,X","0",",,,X","13.42",",X","17.78",",,,X","9.07",",,,X","","","","","","","135",",X","","","","","","","22.1",",X"
"USW00013721","1965-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","671.0","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","9","","","","","","-2.8",",X,30,","0",",,X,30,+","0",",,X,30,+","3.8",",,X,22,","23.3",",X,04,","438.5","X","269.1",",X","8.0",",,,X","0",",,,X","9.36",",X","13.78",",,,X","4.94",",,,X","","","","","","","270",",X","","","","","","","20.6",",X"
"USW00013721","1965-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","671.0","X","0.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","1",",X","0",",X","5","","2","","","","-3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","10.4",",,X,25,","22.2",",X,31,","802.8","X","364.3",",X","11.9",",,,X","0",",,,X","6.58",",X","11.31",",,,X","1.86",",,,X","","","","","","","293",",X","","","","","","","15.4",",X"
"USW00013721","1966-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","11",",X","8",",X","0",",X","6",",X","4",",X","0",",X","24",",X","5",",X","0",",X","0",",X","9","","3","","","","-11.1",",X,29,","686",",,X,31,","229",",,X,30,+","22.9",",,X,30,+","19.4",",X,01,","1314.7","X","511.9",",X","109.8",",,,X","737",",,,X","1.82",",X","5.60",",,,X","-1.95",",,,X","","","","","","","270",",X","","","","","","","21.1",",X"
"USW00013721","1966-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","10",",X","7",",X","0",",X","11",",X","3",",X","0",",X","17",",X","2",",X","0",",X","0",",X","13","","5","","","","-11.1",",X,01,","787",",,X,03,","51",",,X,24,+","24.6",",,X,28,","17.8",",X,13,","1739.5","X","424.8",",X","81.1",",,,X","153",",,,X","3.16",",X","7.63",",,,X","-1.30",",,,X","","","","","","","135",",X","","","","","","","16.4",",X"
"USW00013721","1966-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","2",",X","0",",X","13","","3","","","","-3.9",",X,09,","0",",,X,31,+","0",",T,X,06,","10.4",",,X,24,","26.7",",X,22,","2064.8","X","325.3",",X","20.1",",,,X","0",",T,,X","7.84",",X","13.21",",,,X","2.47",",,,X","","","","","","","270",",X","","","","","","","19.0",",X"
"USW00013721","1966-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","1.4","X","1.4",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","13","","3","","","","1.7",",X,06,+","0",",,X,30,+","0",",T,X,13,","24.9",",,X,12,","26.7",",X,24,","2291.2","X","226.4",",X","83.3",",,,X","0",",T,,X","10.83",",X","15.32",",,,X","6.35",",,,X","","","","","","","248",",X","","","","","","","15.4",",X"
"USW00013721","1966-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","33.3","X","31.9",",X","8",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","18","","3","","2","","2.2",",X,10,","0",",,X,31,+","0",",,X,31,+","24.6",",,X,21,+","31.7",",X,06,","2367.5","X","76.3",",X","83.3",",,,X","0",",,,X","16.90",",X","21.45",",,,X","12.35",",,,X","","","","","","","270",",X","","","","","","","17.0",",X"
"USW00013721","1966-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","191.4","X","158.1",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","10",",X","18","","1","","4","","10.0",",X,01,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,16,","34.4",",X,24,+","2374.7","X","7.2",",X","72.7",",,,X","0",",,,X","23.36",",X","28.55",",,,X","18.17",",,,X","","","","","","","293",",X","","","","","","","14.4",",X"
"USW00013721","1966-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","453.5","X","262.1",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","15",",X","11","","","","5","","17.8",",X,22,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,05,","37.2",",X,03,","0.0","X","0.0",",X","50.3",",,,X","0",",,,X","26.79",",X","31.83",",,,X","21.75",",,,X","","","","","","","270",",X","","","","","","","18.0",",X"
"USW00013721","1966-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","675.0","X","221.5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","17","","","","3","","17.2",",X,06,+","0",",,X,31,+","0",",,X,31,+","7.1",",,X,05,","36.1",",X,16,","0.0","X","0.0",",X","15.5",",,,X","0",",,,X","25.48",",X","30.11",",,,X","20.84",",,,X","","","","","","","225",",X","","","","","","","17.5",",X"
"USW00013721","1966-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","770.8","X","95.8",",X","11",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","5",",X","13","","3","","2","","11.7",",X,17,","0",",,X,30,+","0",",,X,30,+","59.9",",,X,21,","34.4",",X,04,","11.7","X","11.7",",X","185.0",",,,X","0",",,,X","21.14",",X","25.35",",,,X","16.93",",,,X","","","","","","","113",",X","","","","","","","14.9",",X"
"USW00013721","1966-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","776.4","X","5.6",",X","6",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","13","","1","","1","","4.4",",X,31,","0",",,X,31,+","0",",,X,31,+","90.2",",,X,19,","28.9",",X,10,","128.6","X","116.9",",X","127.7",",,,X","0",",,,X","14.74",",X","19.25",",,,X","10.23",",,,X","","","","","","","315",",X","","","","","","","14.4",",X"
"USW00013721","1966-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","781.4","X","5.0",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","3",",X","0",",X","10","","3","","1","","-1.1",",X,30,","0",",,X,30,+","0",",T,X,29,","16.8",",,X,28,","25.6",",X,10,","382.0","X","253.4",",X","29.9",",,,X","0",",T,,X","10.05",",X","14.48",",,,X","5.63",",,,X","","","","","","","180",",X","","","","","","","16.4",",X"
"USW00013721","1966-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","781.4","X","0.0",",X","8",",X","6",",X","0",",X","8",",X","3",",X","0",",X","22",",X","3",",X","2",",X","0",",X","14","","3","","","","-10.0",",X,04,","279",",,X,25,","203",",,X,24,","20.3",",,X,24,","23.9",",X,10,","845.5","X","463.5",",X","80.8",",,,X","330",",,,X","3.38",",X","7.73",",,,X","-0.96",",,,X","","","","","","","293",",X","","","","","","","17.0",",X"
"USW00013721","1967-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","5",",X","4",",X","0",",X","2",",X","1",",X","0",",X","17",",X","1",",X","3",",X","0",",X","16","","9","","1","","-12.2",",X,20,","127",",,X,20,","127",",,X,19,","12.7",",,X,19,","22.8",",X,25,","1254.9","X","409.4",",X","36.3",",,,X","127",",,,X","5.13",",X","9.82",",,,X","0.43",",,,X","","","","","","","270",",X","","","","","","","17.0",",X"
"USW00013721","1967-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","13",",X","7",",X","0",",X","13",",X","6",",X","0",",X","22",",X","4",",X","1",",X","0",",X","13","","4","","","","-11.1",",X,25,","229",",,X,19,+","191",",,X,17,","19.1",",,X,17,","21.1",",X,02,","1719.9","X","465.0",",X","60.6",",,,X","470",",,,X","1.73",",X","6.39",",,,X","-2.94",",,,X","","","","","","","293",",X","","","","","","","19.0",",X"
"USW00013721","1967-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","2",",X","4",",X","0",",X","19","","2","","4","","-9.4",",X,19,","0",",,X,31,+","0",",T,X,23,+","18.8",",,X,15,","26.1",",X,11,","2098.7","X","378.8",",X","51.0",",,,X","0",",T,,X","6.11",",X","10.98",",,,X","1.25",",,,X","","","","","","","315",",X","","","","","","","23.6",",X"
"USW00013721","1967-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","14.4","X","14.4",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","1",",X","10","","1","","2","","2.8",",X,12,","0",",,X,30,+","0",",,X,30,+","9.1",",,X,26,","32.2",",X,03,","2254.1","X","155.4",",X","29.7",",,,X","0",",,,X","13.63",",X","18.69",",,,X","8.57",",,,X","","","","","","","315",",X","","","","","","","22.6",",X"
"USW00013721","1967-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","27.2","X","12.8",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","14","","2","","3","","6.1",",X,17,","0",",,X,31,+","0",",,X,31,+","49.5",",,X,07,","30.0",",X,02,","2384.4","X","130.3",",X","115.9",",,,X","0",",,,X","14.54",",X","19.05",",,,X","10.03",",,,X","","","","","","","248",",X","","","","","","","22.6",",X"
"USW00013721","1967-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","142.4","X","115.2",",X","7",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","3",",X","18","","1","","2","","7.2",",X,01,","0",",,X,30,+","0",",,X,30,+","14.2",",,X,19,","35.0",",X,25,","2393.0","X","8.6",",X","35.2",",,,X","0",",,,X","21.89",",X","26.70",",,,X","17.07",",,,X","","","","","","","225",",X","","","","","","","12.9",",X"
"USW00013721","1967-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","350.3","X","207.9",",X","13",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","23","","","","10","","14.4",",X,05,+","0",",,X,31,+","0",",,X,31,+","30.2",",,X,08,","35.0",",X,12,","0.0","X","0.0",",X","98.9",",,,X","0",",,,X","25.04",",X","29.31",",,,X","20.77",",,,X","","","","","","","315",",X","","","","","","","16.4",",X"
"USW00013721","1967-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","516.5","X","166.2",",X","13",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","23","","","","9","","16.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","35.3",",,X,25,","33.3",",X,19,","0.0","X","0.0",",X","150.1",",,,X","0",",,,X","23.69",",X","27.37",",,,X","20.02",",,,X","","","","","","","225",",X","","","","","","","18.5",",X"
"USW00013721","1967-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","554.8","X","38.3",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","15","","1","","2","","9.4",",X,30,+","0",",,X,30,+","0",",,X,30,+","16.0",",,X,28,","27.8",",X,21,","27.2","X","27.2",",X","31.3",",,,X","0",",,,X","18.70",",X","22.71",",,,X","14.69",",,,X","","","","","","","360",",X","","","","","","","18.0",",X"
"USW00013721","1967-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","562.9","X","8.1",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","23","","4","","1","","3.9",",X,28,","0",",,X,31,+","0",",,X,31,+","17.8",",,X,25,","28.9",",X,05,","161.6","X","134.4",",X","34.5",",,,X","0",",,,X","14.26",",X","18.69",",,,X","9.82",",,,X","","","","","","","248",",X","","","","","","","21.6",",X"
"USW00013721","1967-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","562.9","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","1",",X","0",",X","13",",X","0",",X","1",",X","0",",X","14","","3","","","","-5.0",",X,16,","0",",,X,30,+","180",",,X,30,","18.0",",,X,30,","22.2",",X,12,","507.9","X","346.3",",X","42.9",",,,X","180",",,,X","6.79",",X","11.23",",,,X","2.35",",,,X","","","","","","","315",",X","","","","","","","20.6",",X"
"USW00013721","1967-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","562.9","X","0.0",",X","10",",X","8",",X","2",",X","5",",X","3",",X","0",",X","18",",X","1",",X","0",",X","0",",X","17","","5","","","","-6.1",",X,24,","76",",,X,01,","51",",,X,22,","26.9",",,X,10,","18.3",",X,22,","951.7","X","443.8",",X","111.4",",,,X","101",",,,X","4.02",",X","8.07",",,,X","-0.04",",,,X","","","","","","","248",",X","","","","","","","20.6",",X"
"USW00013721","1968-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","7",",X","1",",X","10",",X","3",",X","0",",X","28",",X","8",",X","0",",X","0",",X","18","","3","","","","-12.8",",X,12,","76",",,X,25,","76",",,X,24,","37.1",",,X,14,","15.0",",X,21,+","1540.6","X","588.9",",X","74.3",",,,X","152",",,,X","-0.66",",X","3.70",",,,X","-5.02",",,,X","","","","","","","338",",X","","","","","","","18.0",",X"
"USW00013721","1968-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","1",",X","0",",X","27",",X","5",",X","0",",X","0",",X","4","","3","","","","-12.2",",X,21,","0",",,X,29,+","104",",,X,29,","16.8",",,X,29,","13.3",",X,17,+","2060.4","X","519.8",",X","25.0",",,,X","104",",,,X","0.41",",X","5.44",",,,X","-4.62",",,,X","","","","","","","315",",X","","","","","","","18.5",",X"
"USW00013721","1968-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","8",",X","7",",X","2",",X","3",",X","1",",X","0",",X","10",",X","0",",X","4",",X","0",",X","11","","3","","","","-6.1",",X,14,+","127",",,X,02,+","58",",,X,01,","36.8",",,X,17,","25.6",",X,29,+","2388.3","X","327.9",",X","119.2",",,,X","58",",,,X","7.76",",X","12.59",",,,X","2.93",",,,X","","","","","","","315",",X","","","","","","","22.1",",X"
"USW00013721","1968-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","11","","","","2","","2.2",",X,07,+","0",",,X,30,+","0",",,X,30,+","13.5",",,X,24,","26.1",",X,14,","2558.5","X","170.2",",X","26.7",",,,X","0",",,,X","12.66",",X","17.29",",,,X","8.03",",,,X","","","","","","","315",",X","","","","","","","18.5",",X"
"USW00013721","1968-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","23.1","X","23.1",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","13","","","","5","","6.1",",X,08,","0",",,X,31,+","0",",,X,31,+","54.9",",,X,28,","30.0",",X,03,","2629.3","X","70.8",",X","84.6",",,,X","0",",,,X","16.80",",X","21.33",",,,X","12.26",",,,X","","","","","","","293",",X","","","","","","","18.5",",X"
"USW00013721","1968-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","168.6","X","145.5",",X","11",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","3",",X","11","","","","6","","14.4",",X,14,+","0",",,X,30,+","0",",,X,30,+","17.3",",,X,02,","33.3",",X,30,+","2629.3","X","0.0",",X","77.4",",,,X","0",",,,X","23.18",",X","27.72",",,,X","18.65",",,,X","","","","","","","180",",X","","","","","","","19.5",",X"
"USW00013721","1968-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","415.5","X","246.9",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","7","","","","7","","17.8",",X,05,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,19,","37.2",",X,24,","0.0","X","0.0",",X","32.3",",,,X","0",",,,X","26.30",",X","30.29",",,,X","22.31",",,,X","310",",X","","","","","338",",X","10.3",",X","","","","","14.9",",X"
"USW00013721","1968-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","671.3","X","255.8",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","8","","","","10","","15.0",",X,30,","0",",,X,31,+","0",",,X,31,+","21.3",",,X,19,","36.1",",X,17,+","0.0","X","0.0",",X","79.7",",,,X","0",",,,X","26.59",",X","30.98",",,,X","22.19",",,,X","90",",X","","","","","90",",X","21.0",",X","","","","","24.2",",X"
"USW00013721","1968-09","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","758.1","X","86.8","1,X","3",",X","3",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","0",",X","13","","","","1","","11.7","1,X,18,","0",",,X,30,+","0",",,X,30,+","38.4",",,X,02,","30.6",",X,25,","1.4","X","1.4",",X","91.0",",,,X","0",",,,X","21.26","1,X","25.88",",,,X","16.64","1,,,X","170",",X","","","","","180",",X","12.1",",X","","","","","14.9",",X"
"USW00013721","1968-10","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","788.5","X","30.4","1,X","6",",X","5",",X","0",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","14","1,X","1","1,X","14","","3","","1","","1.7","1,X,31,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,19,","33.9","1,X,03,","88.0","X","86.6","1,X","43.2",",,,X","0",",,,X","16.46","1,X","20.54","1,,,X","12.38","1,,,X","340",",X","","","","","315",",X","12.5",",X","","","","","14.9",",X"
"USW00013721","1968-11","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","791.5","X","3.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6",",X","0",",X","15","","1","","","","-2.8",",X,21,","0",",,X,30,+","0",",T,X,19,+","53.8",",,X,12,","29.4",",X,02,","325.8","X","237.8",",X","98.1",",,,X","0",",T,,X","10.51",",X","14.78",",,,X","6.24",",,,X","30","1,X","","","","","23","3,X","14.3","1,X","","","","","20.0","3,X"
"USW00013721","1968-12","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","791.5","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","21",",X","4",",X","0",",X","0",",X","9","","4","","","","-9.4",",X,11,+","0",",,X,31,+","0",",T,X,27,+","21.3",",,X,22,","20.0",",X,28,","801.9","X","476.1",",X","58.3",",,,X","0",",T,,X","2.97",",X","7.45",",,,X","-1.50",",,,X","270","1,X","","","","","270","1,X","15.6","1,X","","","","","20.6","1,X"
"USW00013721","1969-01","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","22",",X","5",",X","0",",X","0",",X","10","","5","","","","-12.2",",X,05,","0",",T,X,07,","5",",,X,06,","18.3",",,X,21,","19.4",",X,09,","1344.2","X","542.3",",X","53.1",",,,X","5",",,,X","0.84",",X","5.05",",,,X","-3.37",",,,X","290",",X","","","","","270",",X","12.5",",X","","","","","15.4",",X"
"USW00013721","1969-02","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","8",",X","5",",X","1",",X","2",",X","1",",X","0",",X","18",",X","0",",X","0",",X","0",",X","11","","3","","","","-7.8",",X,15,","25",",,X,21,+","71",",,X,20,","30.0",",,X,23,","10.0",",X,12,+","1798.3","X","454.1",",X","59.2",",,,X","71",",,,X","2.12",",X","5.18",",,,X","-0.95",",,,X","310",",X","","","","","315",",X","15.6",",X","","","","","21.6",",X"
"USW00013721","1969-03","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","0.0","X","0.0",",X","9",",X","8",",X","0",",X","5",",X","4",",X","0",",X","21",",X","0",",X","2",",X","0",",X","12","","2","","1","","-6.1",",X,12,","152",",,X,03,","160",",,X,02,","16.8",",,X,25,","25.0",",X,29,","2203.6","X","405.3",",X","68.1",",,,X","305",",,,X","5.26",",X","10.24",",,,X","0.28",",,,X","20",",X","","","","","315",",X","13.9",",X","","","","","18.0",",X"
"USW00013721","1969-04","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","17.0","X","17.0",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","10",",X","1",",X","15","","2","","4","","-2.2",",X,01,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,06,","32.8",",X,27,","2340.7","X","137.1",",X","82.5",",,,X","0",",,,X","14.33",",X","19.59",",,,X","9.07",",,,X","320",",X","","","","","315",",X","14.8",",X","","","","","17.5",",X"
"USW00013721","1969-05","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","64.5","X","47.5",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","2",",X","12","","1","","2","","6.7",",X,12,","0",",,X,31,+","0",",,X,31,+","21.1",",,X,20,","33.9",",X,29,","2385.5","X","44.8",",X","50.2",",,,X","0",",,,X","18.42",",X","23.49",",,,X","13.35",",,,X","240",",X","","","","","203",",X","14.8",",X","","","","","19.0",",X"
"USW00013721","1969-06","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","241.9","X","177.4",",X","10",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","7",",X","14","","","","8","","14.4",",X,04,","0",",,X,30,+","0",",,X,30,+","25.4",",,X,15,","36.7",",X,28,","2385.5","X","0.0",",X","47.8",",,,X","0",",,,X","24.25",",X","28.44",",,,X","20.05",",,,X","250",",X","","","","","248",",X","13.4",",X","","","","","20.6",",X"
"USW00013721","1969-07","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","459.8","X","217.9",",X","15",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","18","","2","","10","","17.2",",X,09,","0",",,X,31,+","0",",,X,31,+","65.0",",,X,12,","34.4",",X,05,+","0.0","X","0.0",",X","241.9",",,,X","0",",,,X","25.36",",X","29.36",",,,X","21.36",",,,X","30",",X","","","","","338",",X","11.6",",X","","","","","16.4",",X"
"USW00013721","1969-08","38.3","-76.41667","11.9","PATUXENT RIVER NAS, MD US","","","673.7","X","213.9",",X","11",",X","10",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","9","","","","7","","16.1",",X,23,","0",",,X,31,+","0",",,X,31,+","149.4",",,X,20,","33.3",",X,17,","0.0","X","0.0",",X","239.2",",,,X","0",",,,X","25.23",",X","29.23",",,,X","21.24",",,,X","210",",X","","","","","203",",X","14.8",",X","","","","","20.0",",X"
