"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00455946","1905-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","68.4","6","0.0","1,6","9",",6","5",",6","1",",6","","","5",",6","1","1,6","28","1,6","5","1,6","0","1,6","0","1,6","","","","","-17.8","1,6,28,","","","81",",,6,30,","26.2",",,6,19,","11.7","1,6,03,","1207.4","6","545.8","1,6","51.3",",,,6","266",",,,6","-0.49","1,6","4.47","1,,,6","-5.44","1,,,6","",""
"USC00455946","1905-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","68.4","6","0.0","2,6","11",",6","6",",6","0",",6","","","6",",6","0","2,6","29","2,6","14","1,6","0","1,6","0","1,6","","","","","-10.6","2,6,22,","","","76",",,6,30,+","7.6",",,6,30,+","4.4","1,6,19,","1814.4","6","607.0","1,6","33.6",",,,6","336",",,,6","-2.56","2,6","0.55","1,,,6","-5.67","2,,,6","",""
"USC00455946","1906-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","4,6","","","","","","","","","6",",6","0","4,6","22","4,6","13","1,6","0","1,6","0","1,6","","","","","-16.1","4,6,20,","","","91",",,6,13,","","","5.6","1,6,25,","2395.4","6","581.0","1,6","","","362",",,,6","-3.08","4,6","0.49","1,,,6","-6.64","4,,,6","",""
"USC00455946","1906-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","12",",6","9",",6","0",",6","","","3","1,6","0",",6","26",",6","6",",6","0",",6","0",",6","","","","","-13.9",",6,14,+","","","51","1,,6,15,","15.5",",,6,18,","7.8",",6,19,","2938.8","6","543.4",",6","65.0",",,,6","152","1,,,6","-1.07",",6","2.94",",,,6","-5.08",",,,6","",""
"USC00455946","1906-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","8",",6","4",",6","0",",6","","","1",",6","1",",6","25",",6","4",",6","0",",6","0",",6","","","","","-17.8",",6,15,","","","46",",,6,22,","9.4",",,6,24,","17.8",",6,29,","3500.2","6","561.4",",6","29.9",",,,6","49",",,,6","0.22",",6","6.41",",,,6","-5.97",",,,6","",""
"USC00455946","1906-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","4,6","7",",6","2",",6","0",",6","","","","","0","4,6","19","4,6","0",",6","12",",6","0",",6","","","","","-7.2","4,6,12,","","","","","3.0",",,6,24,","27.8",",6,21,","3743.4","6","243.2",",6","11.4",",,,6","","","9.09","4,6","19.28",",,,6","-1.11","4,,,6","",""
"USC00455946","1906-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","14",",6","7",",6","0",",6","","","","","0",",6","8",",6","0",",6","12",",6","0",",6","","","","","-6.1",",6,05,","","","","","14.5",",,6,26,","31.1",",6,09,","3938.7","6","195.3",",6","54.9",",,,6","","","12.03",",6","20.43",",,,6","3.64",",,,6","",""
"USC00455946","1906-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","2.0","6","2.0",",6","14",",6","9",",6","0",",6","","","","","0",",6","3",",6","0",",6","18",",6","0",",6","","","","","0.0",",6,19,+","","","","","13.0",",,6,27,","31.1",",6,25,","4076.8","6","138.1",",6","59.5",",,,6","","","13.79",",6","22.55",",,,6","5.04",",,,6","",""
"USC00455946","1906-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","81.5","6","79.5","3,6","2",",6","0",",6","0",",6","","","","","0","3,6","0","3,6","0",",6","31",",6","23",",6","","","","","4.4","3,6,27,","","","","","0.3",",,6,17,+","37.2",",6,05,","0.0","6","0.0",",6","0.6",",,,6","","","21.09","3,6","33.24",",,,6","8.95","3,,,6","",""
"USC00455946","1906-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","103.0","6","21.5","3,6","6",",6","3",",6","0",",6","","","","","0",",6","2",",6","0","3,6","28","3,6","5","3,6","","","","","-1.1",",6,20,","","","","","5.3",",,6,13,","36.7","3,6,11,","39.2","6","39.2","3,6","15.3",",,,6","","","17.44","3,6","28.87","3,,,6","6.01",",,,6","",""
"USC00455946","1906-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","106.6","6","3.6",",6","10",",6","4",",6","0",",6","","","","","0",",6","8",",6","0",",6","18",",6","0",",6","","","","","-6.1",",6,26,","","","","","9.7",",,6,13,","30.0",",6,19,","209.0","6","169.8",",6","31.1",",,,6","","","12.79",",6","22.76",",,,6","2.83",",,,6","",""
"USC00455946","1906-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","106.6","6","0.0","3,6","8",",6","3",",6","0",",6","","","","","0","2,6","17","2,6","0","2,6","3","2,6","0","2,6","","","","","-14.4","2,6,31,","","","","","5.1",",,6,14,","23.3","2,6,08,","539.8","6","330.8","2,6","17.4",",,,6","","","6.64","3,6","14.33","2,,,6","-1.06","2,,,6","",""
"USC00455946","1906-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","106.6","6","0.0","1,6","","","","","","","","","","","0","1,6","21","1,6","12",",6","0",",6","0",",6","","","","","-16.1","1,6,26,","","","","","","","13.3",",6,12,","1094.1","6","554.3",",6","","","","","-0.65","1,6","3.65",",,,6","-4.95","1,,,6","",""
"USC00455946","1906-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","106.6","6","0.0","1,6","","","","","","","","","12",",6","0",",6","31",",6","10","1,6","0","1,6","0","1,6","","","","","-16.7",",6,27,","","","102",",,6,31,+","","","3.3","1,6,24,","1718.1","6","624.0","1,6","","","763",",,,6","-2.45","1,6","0.67","1,,,6","-5.56",",,,6","",""
"USC00455946","1907-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","4,6","14",",6","11",",6","0",",6","","","11",",6","14","1,6","30","1,6","25","3,6","0","3,6","0","3,6","","","","","-30.0","1,6,13,","","","140",",,6,03,","14.0",",,6,03,","5.0","3,6,31,","2499.8","6","781.7","3,6","74.8",",,,6","748",",,,6","-10.87","4,6","-5.88","3,,,6","-15.87","1,,,6","",""
"USC00455946","1907-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","2","2,6","2",",6","28",",6","5",",6","0",",6","0",",6","","","","","-21.1",",6,02,","","","64","2,,6,05,","19.6",",,6,24,","8.3",",6,23,","3078.4","6","578.6",",6","33.7",",,,6","133","2,,,6","-2.33",",6","2.62",",,,6","-7.28",",,,6","",""
"USC00455946","1907-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","10",",6","5",",6","0",",6","","","4",",6","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,17,","","","56",",,6,23,","7.1",",,6,19,","16.7",",6,31,","3615.0","6","536.6",",6","28.5",",,,6","201",",,,6","1.02",",6","6.87",",,,6","-4.83",",,,6","",""
"USC00455946","1907-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","1,6","7",",6","3",",6","0",",6","","","0",",6","0","1,6","26","1,6","0","1,6","2","1,6","0","1,6","","","","","-10.6","1,6,28,","","","0",",T,6,27,+","9.1",",,6,04,","22.8","1,6,22,","3992.7","6","377.7","1,6","20.6",",,,6","0",",T,,6","5.31","1,6","14.33","1,,,6","-3.71","1,,,6","",""
"USC00455946","1907-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","24",",6","0",",6","","","","","-5.0",",6,04,","","","0",",,6,31,+","17.5",",,6,19,","28.9",",6,30,","4190.7","6","198.0",",6","50.2",",,,6","0",",,,6","11.95",",6","22.37",",,,6","1.53",",,,6","",""
"USC00455946","1907-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","2.9","6","2.9",",6","9",",6","6",",6","0",",6","","","","","0",",6","3",",6","0",",6","21",",6","1",",6","","","","","-0.6",",6,03,","","","","","8.4",",,6,22,","32.2",",6,26,","4319.1","6","128.4",",6","42.8",",,,6","","","14.15",",6","23.13",",,,6","5.17",",,,6","",""
"USC00455946","1907-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","28.7","6","25.8","2,6","6",",6","2",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","5",",6","","","","","1.1","2,6,05,","","","","","28.2",",,6,15,","35.0",",6,30,","37.9","6","37.9",",6","40.9",",,,6","","","17.75","2,6","28.48",",,,6","7.01","2,,,6","",""
"USC00455946","1907-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.0","6","10.3","1,6","13",",6","10",",6","0",",6","","","","","0","1,6","1","1,6","0","1,6","19","1,6","2","1,6","","","","","-1.1","1,6,19,","","","","","23.9",",,6,25,","34.4","1,6,01,","142.0","6","104.1","1,6","93.6",",,,6","","","15.21","1,6","23.34","1,,,6","7.08","1,,,6","",""
"USC00455946","1907-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.0","6","0.0","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","4","1,6","0",",6","13",",6","0",",6","","","","","-0.6","1,6,21,+","","","","","17.8",",,6,16,","27.8",",6,09,","324.4","6","182.4",",6","51.3",",,,6","","","12.03","1,6","20.16",",,,6","3.90","1,,,6","",""
"USC00455946","1907-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.0","6","0.0",",6","6",",6","3",",6","0",",6","","","","","0",",6","22",",6","0",",6","1",",6","0",",6","","","","","-4.4",",6,11,+","","","","","10.2",",,6,29,","21.7",",6,06,","635.8","6","311.4",",6","18.5",",,,6","","","8.29",",6","16.65",",,,6","-0.07",",,,6","",""
"USC00455946","1907-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.0","6","0.0",",6","11",",6","8",",6","0",",6","","","","","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-12.2",",6,27,","","","","","9.9",",,6,29,","12.2",",6,01,","1138.1","6","502.3",",6","45.5",",,,6","","","1.59",",6","5.64",",,,6","-2.46",",,,6","",""
"USC00455946","1907-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.0","6","0.0",",6","14",",6","8",",6","0",",6","","","7",",6","1",",6","31",",6","12",",6","0",",6","0",",6","","","","","-18.3",",6,18,","","","97",",,6,13,","16.0",",,6,13,","5.6",",6,05,","1786.1","6","648.0",",6","63.8",",,,6","489",",,,6","-2.57",",6","0.69",",,,6","-5.83",",,,6","",""
"USC00455946","1908-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","12",",6","6",",6","0",",6","","","6",",6","5",",6","31",",6","20",",6","0",",6","0",",6","","","","","-26.7",",6,31,","","","226",",,6,16,","19.1",",,6,16,","6.1",",6,05,","2539.2","6","753.1",",6","52.6",",,,6","580",",,,6","-5.96",",6","-1.09",",,,6","-10.83",",,,6","",""
"USC00455946","1908-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","7",",6","2",",6","28",",6","5",",6","0",",6","0",",6","","","","","-27.8",",6,01,","","","132",",,6,16,","13.2",",,6,16,","7.8",",6,06,","3169.4","6","630.2",",6","50.5",",,,6","454",",,,6","-3.40",",6","1.62",",,,6","-8.41",",,,6","",""
"USC00455946","1908-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","5,6","11",",6","4",",6","0",",6","","","2",",6","0","5,6","24","5,6","0","5,6","0","5,6","0","5,6","","","","","-14.4","5,6,06,+","","","38",",,6,29,","4.3",",,6,01,","13.3","5,6,24,","3622.2","6","452.8","5,6","24.1",",,,6","84",",,,6","0.92","5,6","7.69","5,,,6","-5.85","5,,,6","",""
"USC00455946","1908-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","1,6","10",",6","7",",6","0",",6","","","","","0","1,6","21","1,6","0","1,6","6","1,6","0","1,6","","","","","-8.9","1,6,01,","","","","","11.4",",,6,22,","23.9","1,6,12,","3935.4","6","313.2","1,6","41.2",",,,6","","","7.53","1,6","16.31","1,,,6","-1.24","1,,,6","",""
"USC00455946","1908-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","2,6","19",",6","8",",6","1",",6","","","","","0","2,6","6","2,6","0","2,6","7","2,6","0","2,6","","","","","-2.2","2,6,04,","","","","","30.5",",,6,25,","27.8","2,6,06,","4165.7","6","230.3","2,6","79.1",",,,6","","","10.39","2,6","17.83","2,,,6","2.96","2,,,6","",""
"USC00455946","1908-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.8","6","0.8","3,6","13",",6","5",",6","0",",6","","","","","0","3,6","3","3,6","0","2,6","18","2,6","2","2,6","","","","","-1.1","3,6,20,","","","","","12.2",",,6,26,","32.2","2,6,30,+","4263.8","6","98.1","2,6","37.2",",,,6","","","14.65","3,6","24.07","2,,,6","5.24","3,,,6","",""
"USC00455946","1908-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","39.1","6","38.3","3,6","9",",6","4",",6","0",",6","","","","","0","2,6","2","2,6","0","2,6","27","2,6","13","2,6","","","","","-0.6","2,6,29,+","","","","","11.7",",,6,13,","36.1","2,6,11,","29.7","6","29.7","2,6","40.8",",,,6","","","18.44","3,6","29.80","2,,,6","7.07","2,,,6","",""
"USC00455946","1908-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.1","6","7.0","3,6","7",",6","4",",6","0",",6","","","","","0","2,6","2","2,6","0","3,6","25","3,6","8","3,6","","","","","-0.6","2,6,27,+","","","","","10.2",",,6,22,","34.4","3,6,18,","95.5","6","65.8","3,6","25.2",",,,6","","","16.25","3,6","27.92","3,,,6","4.58","2,,,6","",""
"USC00455946","1908-09","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.1","6","0.0",",6","3",",6","0",",6","0",",6","","","","","0",",6","8",",6","0",",6","20",",6","0",",6","","","","","-8.3",",6,24,","","","","","1.5",",,6,15,","30.0",",6,12,","278.5","6","183.0",",6","2.1",",,,6","","","12.23",",6","22.83",",,,6","1.63",",,,6","",""
"USC00455946","1908-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.1","6","0.0","2,6","9",",6","5",",6","0",",6","","","0",",6","0","2,6","17","2,6","0",",6","3",",6","0",",6","","","","","-7.8","2,6,22,","","","8",",,6,22,","19.3",",,6,15,","22.2",",6,09,","645.1","6","366.6",",6","50.7",",,,6","11",",,,6","5.95","2,6","13.22",",,,6","-1.33","2,,,6","",""
"USC00455946","1908-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.1","6","0.0","2,6","11",",6","5",",6","0",",6","","","1",",6","0","2,6","19","2,6","1","2,6","0","2,6","0","2,6","","","","","-17.2","2,6,30,","","","69",",,6,29,","6.9",",,6,29,","13.3","2,6,01,","1128.7","6","483.6","2,6","27.4",",,,6","69",",,,6","1.06","2,6","5.95","2,,,6","-3.83","2,,,6","",""
"USC00455946","1908-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","46.1","6","0.0",",6","6",",6","5",",6","0",",6","","","5",",6","4",",6","31",",6","21",",6","0",",6","0",",6","","","","","-20.6",",6,17,","","","213",",,6,08,","21.3",",,6,08,","6.7",",6,28,","1898.2","6","769.5",",6","49.9",",,,6","499",",,,6","-6.49",",6","-1.62",",,,6","-11.36",",,,6","",""
"USC00455946","1909-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","4,6","15",",6","9",",6","0",",6","","","9",",6","13","3,6","28","3,6","17","1,6","0","1,6","0","1,6","","","","","-35.6","3,6,11,","","","76",",,6,15,","7.6",",,6,15,","8.3","1,6,20,","2668.5","6","770.3","1,6","51.8",",,,6","518",",,,6","-10.23","4,6","-3.89","1,,,6","-16.57","3,,,6","",""
"USC00455946","1909-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","","","","","","","","","6","2,6","1",",6","28",",6","4",",6","0",",6","0",",6","","","","","-19.4",",6,12,","","","69","2,,6,05,","","","9.4",",6,27,+","3242.6","6","574.1",",6","","","324","2,,,6","-2.17",",6","3.23",",,,6","-7.57",",,,6","",""
"USC00455946","1909-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","3,6","","","","","","","","","0","2,6","0","3,6","27","3,6","0","2,6","0","2,6","0","2,6","","","","","-13.9","3,6,07,","","","10","2,,6,08,","","","15.0","2,6,26,+","3722.2","6","479.6","2,6","","","18","2,,,6","1.24","3,6","9.05","2,,,6","-6.57","3,,,6","",""
"USC00455946","1909-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","1,6","6",",6","2",",6","0",",6","","","0",",6","0","1,6","26","1,6","0","1,6","0","1,6","0","1,6","","","","","-9.4","1,6,18,","","","8",",,6,05,","3.0",",,6,27,","19.4","1,6,22,+","4113.7","6","391.5","1,6","8.9",",,,6","8",",,,6","4.83","1,6","14.29","1,,,6","-4.62","1,,,6","",""
"USC00455946","1909-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.5","6","0.5",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","10",",6","0",",6","","","","","-6.1",",6,14,","","","0",",,6,31,+","28.2",",,6,16,","28.9",",6,03,","4357.0","6","243.3",",6","62.8",",,,6","0",",,,6","10.50",",6","19.69",",,,6","1.31",",,,6","",""
"USC00455946","1909-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.5","6","0.0","2,6","9",",6","5",",6","0",",6","","","","","0","2,6","1","2,6","0","2,6","22","2,6","1","2,6","","","","","-1.1","2,6,07,","","","","","12.2",",,6,02,","32.8","2,6,14,","4463.2","6","106.2","2,6","36.9",",,,6","","","14.54","2,6","25.06","2,,,6","4.03","2,,,6","",""
"USC00455946","1909-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","4.7","6","4.2","1,6","11",",6","7",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","26","1,6","5","1,6","","","","","-1.1",",6,19,","","","0",",,6,31,+","15.0",",,6,07,","33.9","1,6,22,","79.4","6","79.4","1,6","78.1",",,,6","0",",,,6","15.88","1,6","26.50","1,,,6","5.25",",,,6","",""
"USC00455946","1909-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","4.7","6","0.0","3,6","0",",6","0",",6","0",",6","","","","","0","3,6","6","3,6","0","2,6","29","2,6","4","2,6","","","","","-3.3","3,6,28,","","","","","0.0",",T,6,26,+","34.4","2,6,19,","159.2","6","79.8","2,6","0.0",",T,,6","","","15.45","3,6","28.39","2,,,6","2.51","3,,,6","",""
"USC00455946","1909-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",6","11",",6","7",",6","0",",6","","","","","0",",6","26",",6","0",",6","2",",6","0",",6","","","","","-10.0",",6,17,","","","","","14.5",",,6,21,","25.6",",6,12,","","","412.5",",6","52.2",",,,6","","","5.03",",6","13.70",",,,6","-3.65",",,,6","",""
"USC00455946","1909-11","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","0.0",",6","15",",6","11",",6","0",",6","","","3",",6","0",",6","28",",6","3",",6","0",",6","0",",6","","","","","-13.9",",6,15,","","","104",",,6,17,","10.4",",,6,17,","12.8",",6,02,","","","539.2",",6","73.9",",,,6","218",",,,6","0.36",",6","5.43",",,,6","-4.72",",,,6","",""
"USC00455946","1909-12","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","","","","","","","","","4","5,6","2","1,6","29","1,6","","","","","","","","","","","-19.4","1,6,21,+","","","107","5,,6,09,","","","","","","","","","","","268","5,,,6","","","","","-7.88","1,,,6","",""
"USC00455946","1910-01","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0","1,6","11",",6","5",",6","0",",6","","","4",",6","6",",6","29",",6","12","1,6","0","1,6","0","1,6","","","","","-24.4",",6,04,","","","51",",,6,14,","5.1",",,6,14,","11.7","1,6,30,","","","680.8","1,6","24.9",",,,6","203",",,,6","-4.52","1,6","1.04","1,,,6","-10.07",",,,6","",""
"USC00455946","1910-02","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","9",",6","5",",6","0",",6","","","5",",6","5",",6","28",",6","12",",6","0",",6","0",",6","","","","","-23.3",",6,22,","","","56",",,6,24,","5.6",",,6,24,","10.6",",6,28,","","","650.0",",6","26.7",",,,6","267",",,,6","-4.88",",6","1.63",",,,6","-11.39",",,,6","",""
"USC00455946","1910-03","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","26",",6","0",",6","0",",6","0",",6","","","","","-7.2",",6,05,","","","","","14.0",",,6,21,","18.3",",6,15,+","","","395.1",",6","31.3",",,,6","","","5.59",",6","13.04",",,,6","-1.86",",,,6","",""
"USC00455946","1910-04","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","0.3","6","0.3",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","14",",6","0",",6","14",",6","0",",6","","","","","-5.0",",6,30,+","","","0",",T,6,02,","5.1",",,6,09,","31.7",",6,24,","","","227.3",",6","10.2",",,,6","0",",T,,6","10.77",",6","20.56",",,,6","0.98",",,,6","",""
"USC00455946","1910-05","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","2.2","6","1.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","31",",6","6",",6","","","","","-2.8",",6,01,","","","0",",,6,31,+","22.9",",,6,10,","34.4",",6,31,+","","","111.6",",6","28.4",",,,6","0",",,,6","14.80",",6","27.70",",,,6","1.89",",,,6","",""
"USC00455946","1910-06","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","12.5","6","10.3",",6","5","1,6","0","1,6","0","1,6","","","0",",6","0",",6","1",",6","0",",6","30",",6","15",",6","","","","","-0.6",",6,04,","","","0",",,6,30,+","0.8","1,,6,30,+","35.6",",6,25,+","","","45.4",",6","2.9","1,,,6","0",",,,6","17.16",",6","30.59",",,,6","3.74",",,,6","",""
"USC00455946","1910-07","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.3",",,6,22,","","","","","","","0.3",",,,6","0",",,,6","","","","","","","",""
"USC00455946","1910-08","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","20.6",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","0.6",",6,24,","","","0",",,6,31,+","25.4",",,6,14,","32.2",",6,21,","","","72.9",",6","34.6",",,,6","0",",,,6","16.65",",6","25.45",",,,6","7.85",",,,6","",""
"USC00455946","1910-10","48.89937","-117.82899","456.3","NORTHPORT, WA US","","","","","","","4",",6","3",",6","0",",6","","","","","0","4,6","6","4,6","","","","","","","","","","","-5.6","4,6,28,+","","","","","20.3",",,6,01,","","","","","","","37.1",",,,6","","","","","","","3.47","4,,,6","",""
