"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000OEDE","1990-06","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","2.8",",U","0",",U","0",",U","0",",U","13",",U","0",",U","0.6",",U,14,","30.6",",U,29,","","","176.3",",U","12.55",",U","19.64",",,,U","5.46",",,,U"
"USR0000OEDE","1990-09","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","62.2",",U","0",",U","0",",U","0",",U","29",",U","5",",U","6.7",",U,21,","33.3",",U,10,+","","","20.1",",U","19.74",",U","28.03",",,,U","11.44",",,,U"
"USR0000OEDE","1990-10","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","0.0",",U","0",",U","9",",U","0",",U","2",",U","0",",U","-2.8",",U,17,+","21.7",",U,25,+","","","341.2",",U","7.33",",U","12.32",",,,U","2.34",",,,U"
"USR0000OEDE","1990-11","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","0.0","2,U","0","1,U","20","1,U","1","1,U","0","1,U","0","1,U","-4.4","1,U,30,","17.2","1,U,11,","","","405.2","1,U","3.85","2,U","7.31","1,,,U","0.40","1,,,U"
"USR0000OEDE","1990-12","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","0.0",",U","9",",U","28",",U","16",",U","0",",U","0",",U","-27.2",",U,22,+","8.3",",U,09,","","","766.8",",U","-6.40",",U","-2.80",",,,U","-10.01",",,,U"
"USR0000OEDE","1991-07","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","62.6","1,U","0","1,U","0","1,U","0","1,U","29","1,U","3","1,U","7.8","1,U,18,","33.3","1,U,23,+","7.8","U","7.8","1,U","20.16","1,U","27.90","1,,,U","12.42","1,,,U"
"USR0000OEDE","1991-08","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","103.9","2,U","0",",U","0",",U","0","2,U","29","2,U","10","2,U","8.3",",U,11,","34.4","2,U,18,+","9.0","U","1.2","2,U","21.94","2,U","29.98","2,,,U","13.91",",,,U"
"USR0000OEDE","1991-09","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","22.5","5,U","0",",U","0",",U","0","5,U","22","5,U","1","5,U","2.8",",U,22,","32.2","5,U,06,","49.1","U","40.1","5,U","17.75","5,U","26.02","5,,,U","9.48",",,,U"
"USR0000OEDE","1991-10","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","7.2",",U","0",",U","7",",U","0",",U","12",",U","0",",U","-9.4",",U,30,","29.4",",U,10,","312.7","U","263.6",",U","10.06",",U","16.05",",,,U","4.07",",,,U"
"USR0000OEDE","1991-11","45.9267","-117.5883","1280.2","EDEN OREGON, OR US","","","0.0","1,U","0",",U","20",",U","3","1,U","0","1,U","0","1,U","-8.9",",U,02,","12.8","1,U,10,+","789.3","U","476.6","1,U","1.90","1,U","5.04","1,,,U","-1.24",",,,U"
