"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"RQW00011630","1986-06","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","1430.5","X","301.4",",X","20",",0","8",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","6",",X","","","","","2","","23.9",",X,28,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,26,","32.2",",X,29,+","0.0","X","0.0",",X","45.9",",,,0","0",",,,0","28.38",",X","31.28",",,,X","25.48",",,,X","","","","","90",",X","","","","","13.4",",X"
"RQW00011630","1986-07","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","1752.3","X","321.8",",X","19",",0","7",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","5","","22.2",",X,06,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,30,","32.2",",X,29,+","0.0","X","0.0",",X","66.7",",,,0","0",",,,0","28.71",",X","31.95",",,,X","25.48",",,,X","","","","","70",",X","","","","","14.4",",X"
"RQW00011630","1986-08","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","2066.7","X","314.4",",X","18",",0","11",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","20",",X","","","","","","","22.2",",X,11,","0",",,0,31,+","0",",,0,31,+","39.9",",,0,28,","32.2",",X,27,+","0.0","X","0.0",",X","155.7",",,,0","0",",,,0","28.48",",X","31.74",",,,X","25.21",",,,X","","","","","100",",X","","","","","16.4",",X"
"RQW00011630","1986-09","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.5",",X","2380.0","X","313.3",",X","18",",0","8",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","2","","22.8",",X,12,","0",",,0,30,+","0",",,0,30,+","29.0",",,0,30,","32.2",",X,30,+","0.0","X","0.0",",X","97.0",",,,0","0",",,,0","28.78",",X","31.94",",,,X","25.61",",,,X","","","","","110",",X","","","","","14.4",",X"
"RQW00011630","1986-10","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","2674.0","X","294.0",",X","18",",0","12",",0","3",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","","","","","4","","22.2",",X,25,+","0",",,X,31,+","0",",,X,31,+","43.7",",,0,22,","32.2",",X,31,+","0.0","X","0.0",",X","183.4",",,,0","0",",,,X","27.82",",X","31.56",",,,X","24.07",",,,X","","","","","100",",X","","","","","14.4",",X"
"RQW00011630","1986-11","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.6",",X","2928.6","X","254.6",",X","23",",0","15",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","3","","22.2",",X,30,+","0",",,0,30,+","0",",,0,30,+","17.5",",,0,09,","32.2",",X,18,","0.0","X","0.0",",X","100.8",",,,0","0",",,,0","26.82",",X","30.26",",,,X","23.38",",,,X","","","","","80",",X","","","","","14.9",",X"
"RQW00011630","1986-12","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.4","1,X","3162.9","X","234.3","1,X","21",",0","14",",0","0",",0","0",",0","0",",0","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","","","20.0","1,X,31,+","0",",,0,31,+","0",",,0,31,+","13.5",",,0,25,","31.1","1,X,30,+","0.0","X","0.0","1,X","85.3",",,,0","0",",,,0","26.14","1,X","29.89","1,,,X","22.39","1,,,X","","","","","110","2,X","","","","","12.9","2,X"
"RQW00011630","1987-01","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.2","1,X","221.1","X","221.1","1,X","13","1,0","7","1,0","0","1,0","0",",0","0",",0","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","","","17.2","1,X,07,","0",",,0,31,+","0",",,0,31,+","19.1","1,,0,06,","31.1","1,X,24,","0.0","X","0.0","1,X","78.4","1,,,0","0",",,,0","25.70","1,X","29.45","1,,,X","21.96","1,,,X","","","","","200","2,X","","","","","16.4","2,X"
"RQW00011630","1987-02","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.6",",X","426.1","X","205.0",",X","12",",0","5",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","","","18.9",",X,01,","0",",,0,28,+","0",",,0,28,+","31.0",",,0,05,","31.1",",X,18,","0.0","X","0.0",",X","57.3",",,,0","0",",,,0","25.66",",X","29.27",",,,X","22.04",",,,X","","","","","170",",X","","","","","10.8",",X"
"RQW00011630","1987-03","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.0",",X","650.4","X","224.3",",X","9","1,0","4","1,0","2","1,0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","17.8",",X,14,","0",",,0,31,+","0",",,0,31,+","130.6","1,,0,16,","31.1",",X,24,+","0.0","X","0.0",",X","174.0","1,,,0","0",",,,0","25.57",",X","28.83",",,,X","22.31",",,,X","","","","","70",",X","","","","","17.0",",X"
"RQW00011630","1987-04","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.3",",X","923.7","X","273.3",",X","9",",0","5",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","8",",X","","","","","","","21.1",",X,10,+","0",",,0,30,+","0",",,0,30,+","37.6",",,0,11,","32.2",",X,28,+","0.0","X","0.0",",X","84.4",",,,0","0",",,,0","27.44",",X","30.73",",,,X","24.15",",,,X","","","","","60",",X","","","","","13.4",",X"
"RQW00011630","1987-05","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.8",",X","1212.2","X","288.5",",X","23",",0","13",",0","6",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","12",",X","","","","","3","","21.1",",X,31,","0",",,0,31,+","0",",,0,31,+","116.3",",,0,18,","32.2",",X,31,+","0.0","X","0.0",",X","463.2",",,,0","0",",,,0","27.64",",X","31.10",",,,X","24.18",",,,X","","","","","160",",X","","","","","63.2",",X"
"RQW00011630","1987-06","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.9",",X","1513.8","X","301.6",",X","21",",0","10",",0","4",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","19",",X","","","","","9","","22.2",",X,20,+","0",",,0,30,+","0",",,0,30,+","91.2",",,0,22,","32.2",",X,30,+","0.0","X","0.0",",X","303.2",",,,0","0",",,,0","28.39",",X","31.59",",,,X","25.18",",,,X","","","","","150",",X","","","","","18.5",",X"
"RQW00011630","1987-07","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.5",",X","1847.7","X","333.9",",X","18",",0","6",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","24",",X","","","","","2","","22.8",",X,04,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","32.8",",X,30,+","0.0","X","0.0",",X","38.0",",,,0","0",",,,0","29.10",",X","32.01",",,,X","26.20",",,,X","","","","","130",",X","","","","","20.0",",X"
"RQW00011630","1987-08","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.5",",X","2189.5","X","341.8",",X","17",",0","9",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","30",",X","","","","","3","","23.9",",X,31,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,15,","32.8",",X,28,+","0.0","X","0.0",",X","103.4",",,,0","0",",,,0","29.36",",X","32.29",",,,X","26.43",",,,X","","","","","160",",X","","","","","14.9",",X"
"RQW00011630","1987-09","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.7",",X","2508.5","X","319.0",",X","18",",0","14",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","30",",X","","","","","3","","22.2",",X,12,","0",",,0,30,+","0",",,0,30,+","49.3",",,0,30,","33.9",",X,17,","0.0","X","0.0",",X","140.6",",,,0","0",",,,0","28.97",",X","32.64",",,,X","25.30",",,,X","","","","","150",",X","","","","","17.5",",X"
"RQW00011630","1987-10","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.3",",X","2828.1","X","319.6",",X","22",",0","11",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","3","","22.8",",X,22,+","0",",,0,31,+","0",",,0,31,+","56.9",",,0,18,","32.8",",X,29,+","0.0","X","0.0",",X","154.7",",,,0","0",",,,0","28.64",",X","32.32",",,,X","24.96",",,,X","","","","","80",",X","","","","","15.4",",X"
"RQW00011630","1987-11","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.0",",X","3102.8","X","274.7",",X","21",",0","11",",0","5",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","10",",X","3","","","","3","","22.2",",X,29,","0",",,0,30,+","0",",,0,30,+","86.4",",,0,27,","32.8",",X,09,","0.0","X","0.0",",X","300.0",",,,0","0",",,,0","27.49",",X","30.84",",,,X","24.14",",,,X","","","","","70",",X","","","","","15.9",",X"
"RQW00011630","1987-12","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.1",",X","3369.2","X","266.4",",X","18",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","2",",X","","","","","2","","21.1",",X,18,","0",",,X,31,+","0",",,X,31,+","122.9",",,X,08,","32.2",",X,02,+","0.0","X","0.0",",X","227.1",",,,X","0",",,,X","26.93",",X","30.10",",,,X","23.75",",,,X","","","","","40",",X","","","","","14.9",",X"
"RQW00011630","1988-01","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.7","1,X","226.0","X","226.0","1,X","21",",0","11",",0","0",",0","0",",0","0",",0","0","1,X","0","1,X","0","1,X","30","1,X","0","1,X","","","","","1","","18.9","1,X,18,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,17,+","30.0","1,X,27,+","0.0","X","0.0","1,X","56.7",",,,0","0",",,,0","25.87","1,X","28.93","1,,,X","22.80","1,,,X","","","","","100",",X","","","","","12.3",",X"
"RQW00011630","1988-02","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.9",",X","441.7","X","215.7",",X","18",",0","7",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","29",",X","0",",X","","","","","","","20.0",",X,29,+","0",",,0,29,+","0",",,0,29,+","27.2",",,0,12,","30.0",",X,26,+","0.0","X","0.0",",X","94.2",",,,0","0",",,,0","25.77",",X","28.82",",,,X","22.72",",,,X","","","","","90",",X","","","","","14.4",",X"
"RQW00011630","1988-03","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.3",",X","673.0","X","231.3",",X","10",",0","6",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,12,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,29,","31.1",",X,16,","0.0","X","0.0",",X","30.9",",,,0","0",",,,0","25.79",",X","28.99",",,,X","22.60",",,,X","","","","","70",",X","","","","","13.9",",X"
"RQW00011630","1988-04","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.3",",X","934.7","X","261.7",",X","13",",0","7",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","","","20.0",",X,16,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,17,","32.2",",X,29,+","0.0","X","0.0",",X","81.4",",,,0","0",",,,0","27.06",",X","30.55",",,,X","23.56",",,,X","","","","","120",",X","","","","","12.9",",X"
"RQW00011630","1988-05","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.8",",X","1250.3","X","315.6",",X","16",",0","7",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","18",",X","","","","","","","22.8",",X,15,+","0",",,0,31,+","0",",,0,31,+","32.3",",,0,10,","32.8",",X,24,+","0.0","X","0.0",",X","83.2",",,,0","0",",,,0","28.51",",X","31.74",",,,X","25.28",",,,X","","","","","250",",X","","","","","12.3",",X"
"RQW00011630","1988-06","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.3",",X","1564.1","X","313.8",",X","20",",0","9",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","1","","22.8",",X,28,+","0",",,0,30,+","0",",,0,30,+","62.0",",,0,22,","32.8",",X,18,+","0.0","X","0.0",",X","199.5",",,,0","0",",,,0","28.79",",X","32.16",",,,X","25.42",",,,X","","","","","120",",X","","","","","12.9",",X"
"RQW00011630","1988-07","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.6",",X","1897.1","X","333.0",",X","22",",0","10",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","7","","22.2",",X,14,","0",",,0,31,+","0",",,0,31,+","64.5",",,0,13,","32.8",",X,22,+","0.0","X","0.0",",X","187.7",",,,0","0",",,,0","29.07",",X","32.12",",,,X","26.03",",,,X","","","","","150",",X","","","","","14.4",",X"
"RQW00011630","1988-08","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.9",",X","2219.7","X","322.6",",X","17",",0","9",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","2","","22.2",",X,27,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,24,","32.2",",X,31,+","0.0","X","0.0",",X","172.3",",,,0","0",",,,0","28.74",",X","31.72",",,,X","25.76",",,,X","","","","","90",",X","","","","","19.0",",X"
"RQW00011630","1988-09","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.7",",X","2518.7","X","299.0",",X","17",",0","13",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","22",",X","","","","","3","","22.2",",X,09,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,15,","32.8",",X,20,+","0.0","X","0.0",",X","184.1",",,,0","0",",,,0","28.30",",X","31.73",",,,X","24.87",",,,X","","","","","100",",X","","","","","19.0",",X"
"RQW00011630","1988-10","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.2",",X","2817.9","X","299.2",",X","23",",0","18",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","21",",X","","","","","1","","22.2",",X,30,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","32.2",",X,31,+","0.0","X","0.0",",X","197.9",",,,0","0",",,,0","27.99",",X","31.70",",,,X","24.27",",,,X","","","","","90",",X","","","","","13.4",",X"
"RQW00011630","1988-11","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.7",",X","3093.7","X","275.8",",X","19",",0","7",",0","2",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","5",",X","","","","","1","","22.2",",X,17,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","32.2",",X,25,+","0.0","X","0.0",",X","94.2",",,,0","0",",,,0","27.53",",X","30.84",",,,X","24.21",",,,X","","","","","100",",X","","","","","12.9",",X"
"RQW00011630","1988-12","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","3322.5","X","228.8",",X","28",",0","17",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,06,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,30,","30.0",",X,29,+","0.0","X","0.0",",X","137.8",",,,0","0",",,,0","25.71",",X","28.83",",,,X","22.60",",,,X","","","","","50",",X","","","","","15.4",",X"
"RQW00011630","1989-01","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.1",",X","220.7","X","220.7",",X","18",",0","7",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,28,+","0",",,0,31,+","0",",,0,31,+","10.4",",,0,12,","30.0",",X,22,+","0.0","X","0.0",",X","47.4",",,,0","0",",,,0","25.45",",X","28.70",",,,X","22.20",",,,X","","","","","50",",X","","","","","15.9",",X"
"RQW00011630","1989-02","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.3",",X","412.6","X","191.9",",X","24",",0","11",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","28",",X","0",",X","","","","","1","","20.0",",X,16,+","0",",,0,28,+","0",",,0,28,+","38.4",",,0,17,","28.9",",X,28,+","0.0","X","0.0",",X","114.4",",,,0","0",",,,0","25.19",",X","28.29",",,,X","22.08",",,,X","","","","","20",",X","","","","","17.5",",X"
"RQW00011630","1989-03","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.3",",X","636.2","X","223.6",",X","20",",0","8",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","20.0",",X,28,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,16,","30.0",",X,12,+","0.0","X","0.0",",X","75.6",",,,0","0",",,,0","25.55",",X","28.49",",,,X","22.60",",,,X","","","","","90",",X","","","","","12.9",",X"
"RQW00011630","1989-04","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.8",",X","890.2","X","254.0",",X","11",",0","3",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","21.1",",X,27,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,09,","31.1",",X,30,+","0.0","X","0.0",",X","23.3",",,,0","0",",,,0","26.80",",X","30.00",",,,X","23.60",",,,X","","","","","90",",X","","","","","16.4",",X"
"RQW00011630","1989-05","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.5",",X","1174.2","X","284.0",",X","13",",0","8",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","11",",X","1","","","","1","","21.1",",X,31,+","0",",,0,31,+","0",",,0,31,+","85.3",",,0,31,","32.8",",X,22,","0.0","X","0.0",",X","129.7",",,,0","0",",,,0","27.50",",X","31.12",",,,X","23.87",",,,X","","","","","90",",X","","","","","14.9",",X"
"RQW00011630","1989-06","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.1",",X","1456.3","X","282.1",",X","13",",0","4",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","6",",X","1","","","","1","","22.2",",X,17,+","0",",,0,30,+","0",",,0,30,+","5.3",",,0,02,","32.2",",X,30,+","0.0","X","0.0",",X","22.2",",,,0","0",",,,0","27.74",",X","30.62",",,,X","24.85",",,,X","","","","","60",",X","","","","","12.3",",X"
"RQW00011630","1989-07","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.2",",X","1776.2","X","319.9",",X","20",",0","9",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","15",",X","1","","","","5","","22.2",",X,18,","0",",,0,31,+","0",",,0,31,+","61.0",",,0,07,","32.8",",X,01,","0.0","X","0.0",",X","156.7",",,,0","0",",,,0","28.65",",X","31.55",",,,X","25.76",",,,X","","","","","80",",X","","","","","14.4",",X"
"RQW00011630","1989-08","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.9",",X","2097.0","X","320.8",",X","20",",0","11",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","9","","22.8",",X,09,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,11,","32.8",",X,16,+","0.0","X","0.0",",X","150.0",",,,0","0",",,,0","28.68",",X","31.94",",,,X","25.43",",,,X","","","","","80",",X","","","","","17.0",",X"
"RQW00011630","1989-09","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.7",",X","2380.9","X","283.9","1,X","20","1,0","10","1,0","2","1,0","0",",0","0",",0","0","1,X","0","1,X","0","1,X","29","1,X","16","1,X","2","","","","6","","22.2","1,X,29,+","0",",,0,30,+","0",",,0,30,+","52.1","1,,0,25,","32.8","1,X,09,","0.0","X","0.0","1,X","172.9","1,,,0","0",",,,0","28.12","1,X","31.58","1,,,X","24.67","1,,,X","","","","","340",",X","","","","","53.5",",X"
"RQW00011630","1989-10","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.1",",X","2689.3","X","308.4",",X","17",",0","7",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","10",",X","","","","","1","","22.8",",X,21,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,17,","32.2",",X,27,+","0.0","X","0.0",",X","69.2",",,,0","0",",,,0","28.28",",X","31.31",",,,X","25.25",",,,X","","","","","90",",X","","","","","9.8",",X"
"RQW00011630","1989-11","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.6",",X","2973.4","X","284.1",",X","15",",0","7",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","22.2",",X,22,","0",",,0,30,+","0",",,0,30,+","6.4",",,0,01,","32.2",",X,17,","0.0","X","0.0",",X","33.1",",,,0","0",",,,0","27.80",",X","30.62",",,,X","24.98",",,,X","","","","","50",",X","","","","","12.9",",X"
"RQW00011630","1989-12","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","2.0",",X","3233.9","X","260.5",",X","6",",0","2",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,15,+","0",",,0,31,+","0",",,0,31,+","25.7",",,0,31,","31.1",",X,30,+","0.0","X","0.0",",X","35.4",",,,0","0",",,,0","26.74",",X","30.53",",,,X","22.94",",,,X","","","","","120",",X","","","","","11.8",",X"
"RQW00011630","1990-01","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.9",",X","246.7","X","246.7",",X","21",",0","8",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","5","","","","2","","21.1",",X,07,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,16,","31.1",",X,28,","0.0","X","0.0",",X","68.8",",,,0","0",",,,0","26.29",",X","29.24",",,,X","23.35",",,,X","","","","","100",",X","","","","","14.9",",X"
"RQW00011630","1990-02","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.8",",X","431.6","X","184.9","2,X","17",",0","7",",0","1",",0","0",",0","0",",0","0","2,X","0","2,X","0","2,X","26","2,X","0","2,X","1","","","","","","18.9","2,X,06,","0",",,0,28,+","0",",,0,28,+","31.8",",,0,09,","30.0","2,X,13,","0.0","X","0.0","2,X","76.9",",,,0","0",",,,0","25.44","2,X","28.41","2,,,X","22.48","2,,,X","","","","","60","2,X","","","","","16.4","2,X"
"RQW00011630","1990-03","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","","","661.2","X","229.6",",X","17",",0","7",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,28,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,27,","31.1",",X,22,","0.0","X","0.0",",X","45.4",",,,0","0",",,,0","25.74",",X","28.88",",,,X","22.60",",,,X","","","","","","","","","","","",""
"RQW00011630","1990-04","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.1",",X","915.0","X","253.8",",X","14",",0","3",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","1",",X","","","","","","","21.1",",X,28,+","0",",,0,30,+","0",",,0,30,+","35.1",",,0,25,","32.2",",X,18,","0.0","X","0.0",",X","53.3",",,,0","0",",,,0","26.79",",X","29.89",",,,X","23.69",",,,X","","","","","170",",X","","","","","12.3",",X"
"RQW00011630","1990-05","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","5.4",",X","1211.6","X","296.6",",X","15",",0","6",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","6",",X","","","","","","","22.8",",X,17,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,11,","32.8",",X,29,","0.0","X","0.0",",X","41.0",",,,0","0",",,,0","27.90",",X","30.59",",,,X","25.21",",,,X","","","","","50",",X","","","","","15.4",",X"
"RQW00011630","1990-06","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.7",",X","1525.4","X","313.8",",X","21",",0","10",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","17",",X","","","","","","","22.8",",X,25,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,03,","32.8",",X,26,","0.0","X","0.0",",X","99.0",",,,0","0",",,,0","28.79",",X","31.60",",,,X","25.99",",,,X","","","","","90",",X","","","","","13.9",",X"
"RQW00011630","1990-07","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","4.0",",X","1844.5","X","319.1",",X","16",",0","12",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","22",",X","","","","","2","","22.2",",X,06,","0",",,0,31,+","0",",,0,31,+","78.5",",,0,06,","32.2",",X,31,+","0.0","X","0.0",",X","141.1",",,,0","0",",,,0","28.63",",X","31.77",",,,X","25.48",",,,X","","","","","50",",X","","","","","16.4",",X"
"RQW00011630","1990-08","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.8",",X","2179.5","X","335.0",",X","14",",0","9",",0","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","4","","22.8",",X,13,","0",",,0,31,+","0",",,0,31,+","18.5",",,0,13,","33.9",",X,30,","0.0","X","0.0",",X","56.4",",,,0","0",",,,0","29.14",",X","32.44",",,,X","25.84",",,,X","","","","","60",",X","","","","","15.9",",X"
"RQW00011630","1990-09","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.7",",X","2498.8","X","319.3",",X","22",",0","9",",0","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","30",",X","29",",X","","","","","1","","22.8",",X,14,","0",",,0,30,+","0",",,0,30,+","42.2",",,0,14,","33.9",",X,13,+","0.0","X","0.0",",X","116.7",",,,0","0",",,,0","28.98",",X","32.46",",,,X","25.50",",,,X","","","","","40",",X","","","","","15.9",",X"
"RQW00011630","1990-10","18.2552","-65.6411","10.1","ROOSEVELT ROADS, PR US","3.5",",X","2804.0","X","305.2",",X","28",",0","20",",0","3",",0","0",",0","0",",0","0",",X","0",",X","0",",X","31",",X","23",",X","","","","","6","","22.2",",X,18,+","0",",,0,31,+","0",",,0,31,+","49.5",",,0,16,","33.9",",X,07,","0.0","X","0.0",",X","302.7",",,,0","0",",,,0","28.18",",X","31.93",",,,X","24.43",",,,X","","","","","150",",X","","","","","17.0",",X"
