"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00309457","1922-06","42.683333","-76.883333","138.7","WILLARD, NY US","","","49.6","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","22",",6","0",",6","6.1","1,6,13,","","","","","31.1",",6,06,","","","27.8",",6","","","","","19.12","1,6","24.90",",,,6","13.33","1,,,6"
"USC00309457","1922-07","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","6",",6","5",",6","1",",6","","","","","","","0","1,6","30","1,6","0","1,6","","","","","26.4",",,6,23,","31.7","1,6,11,","","","","","63.2",",,,6","","","","","27.65","1,,,6","",""
"USC00309457","1922-09","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00309457","1923-05","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0","1,6","","","","","","","","","0","1,6","9","1,6","0",",6","9",",6","0",",6","-2.8","1,6,11,","","","","","26.7",",6,26,","","","229.0",",6","","","","","10.68","1,6","18.17",",,,6","3.19","1,,,6"
"USC00309457","1923-06","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","12",",6","12",",6","0",",6","","","0","1,6","0","1,6","","","","","","","2.8","1,6,13,","","","10.2",",,6,24,","","","","","","","66.6",",,,6","","","","","","","12.14","1,,,6"
"USC00309457","1923-07","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","","","","","","","","","","","","","0",",6","31",",6","0",",6","","","","","","","31.7",",6,20,","","","","","","","","","","","27.26",",,,6","",""
"USC00309457","1923-08","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","","","","","","","","","","","","","0","1,6","30","1,6","2","1,6","","","","","","","36.1","1,6,03,","","","","","","","","","","","27.46","1,,,6","",""
"USC00309457","1923-09","42.683333","-76.883333","138.7","WILLARD, NY US","","","38.3",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","1.7",",6,16,","","","","","31.7",",6,01,","","","62.3",",6","","","","","17.53",",6","23.12",",,,6","11.94",",,,6"
"USC00309457","1923-10","42.683333","-76.883333","138.7","WILLARD, NY US","","","2.2","4,6","2",",6","2",",6","1",",6","","","0",",6","2",",6","0","4,6","6","4,6","0","4,6","-2.8",",6,23,","","","62.2",",,6,24,","27.8","4,6,13,","","","221.5","4,6","69.3",",,,6","","","10.23","4,6","15.91","4,,,6","4.55",",,,6"
"USC00309457","1923-11","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0",",6","6",",6","6",",6","0",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","-6.1",",6,20,","","","15.7",",,6,30,","16.7",",6,21,+","","","375.3",",6","37.8",",,,6","","","5.82",",6","10.58",",,,6","1.07",",,,6"
"USC00309457","1923-12","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0","3,6","8",",6","8",",6","0",",6","","","0",",6","14",",6","0","3,6","0","3,6","0","3,6","-7.2",",6,30,+","","","22.9",",,6,06,","15.0","3,6,18,","","","393.6","3,6","65.8",",,,6","","","4.20","3,6","9.02","3,,,6","-0.62",",,,6"
"USC00309457","1924-01","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","6",",6","3",",6","0",",6","","","0",",","31",",6","","","","","","","-17.2",",6,21,","","","20.3",",,6,16,","","","","","","","41.6",",,,6","","","","","","","-8.32",",,,6"
"USC00309457","1924-02","42.683333","-76.883333","138.7","WILLARD, NY US","","","","","","","","","","","","","","","","","13","5,6","0","5,6","0","5,6","","","","","","","4.4","5,6,04,","","","","","","","","","","","0.07","5,,,6","",""
"USC00309457","1924-03","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0","1,6","4",",6","4",",6","0",",6","","","0",",6","29",",6","4","1,6","0","1,6","0","1,6","-8.3",",6,08,","","","8.6",",,6,29,","13.9","1,6,24,","","","529.6","1,6","22.5",",,,6","","","0.62","1,6","4.99","1,,,6","-3.75",",,,6"
"USC00309457","1924-04","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0",",6","10",",6","9",",6","0",",6","1",",6","0",",6","18",",6","0",",6","1",",6","0",",6","-7.8",",6,01,","102",",,6,01,","12.7",",,6,18,+","21.1",",6,28,","","","359.9",",6","77.1",",,,6","102",",,,6","6.34",",6","12.56",",,,6","0.11",",,,6"
"USC00309457","1924-05","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0","2,6","","","","","","","0",",6","0","1,6","3","1,6","0","1,6","4","1,6","0","1,6","-2.2","1,6,22,","0",",,6,31,+","","","23.9","1,6,07,","","","241.8","1,6","","","0",",,,6","10.05","2,6","16.00","1,,,6","4.10","1,,,6"
"USC00309457","1924-06","42.683333","-76.883333","138.7","WILLARD, NY US","","","40.8","3,6","9",",6","7",",6","1",",6","0",",6","0","1,6","0","1,6","0","2,6","23","2,6","3","2,6","3.9","1,6,02,","0",",,6,30,+","31.0",",,6,25,","36.1","2,6,20,","","","52.0","2,6","81.8",",,,6","0",",,,6","17.98","3,6","24.46","2,,,6","11.49","1,,,6"
"USC00309457","1924-07","42.683333","-76.883333","138.7","WILLARD, NY US","","","62.4","1,6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0","1,6","29","1,6","2","1,6","9.4",",6,20,","","","35.6",",,6,31,","32.2","1,6,29,+","11.8","","11.8","1,6","68.7",",,,6","","","19.97","1,6","26.73","1,,,6","13.20",",,,6"
"USC00309457","1924-08","42.683333","-76.883333","138.7","WILLARD, NY US","","","46.7","3,6","5",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","2,6","28","2,6","5","2,6","5.6","1,6,12,","","","10.2",",,6,20,+","37.2","2,6,30,+","37.7","","25.9","2,6","30.7",",,,6","","","19.27","3,6","27.20","2,,,6","11.35","1,,,6"
"USC00309457","1924-10","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","10",",6","0",",6","-1.1",",6,14,","","","15.2",",,6,08,","26.7",",6,05,","","","199.1",",6","29.2",",,,6","","","11.91",",6","18.18",",,,6","5.64",",,,6"
"USC00309457","1924-11","42.683333","-76.883333","138.7","WILLARD, NY US","","","0.0","3,6","1",",6","1",",6","0",",6","","","0","2,6","20","2,6","1","1,6","1","1,6","0","1,6","-10.0","2,6,18,","","","2.5",",,6,01,","21.1","1,6,11,","","","354.8","1,6","2.5",",,,6","","","4.81","3,6","10.93","1,,,6","-1.31","2,,,6"
"USC00309457","1925-01","42.683333","-76.883333","138.7","WILLARD, NY US","0.0","","0.0","4,6","","","","","","","","","0","2,6","29","2,6","14","3,6","0","3,6","0","3,6","-17.2","2,6,24,","","","","","8.9","3,6,25,","","","640.6","3,6","","","","","-5.46","4,6","0.53","3,,,6","-11.46","2,,,6"
