"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00169806","1894-07","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","195.0","2,6","1",",6","1",",6","1",",6","","","0",",6","0","2,6","0","2,6","0","2,6","29","2,6","20","2,6","","","","","14.4","2,6,19,+","","","0",",,6,31,+","25.4",",,6,20,","36.1","2,6,26,+","0.0","6","","","0.0","2,6","","","","","","","","","","","25.4",",,,6","0",",,,6","25.06","2,6","32.40","2,,,6","17.71","2,,,6"
"USC00169806","1894-08","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","245.6",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","17",",6","","","","","18.9",",6,19,+","","","0",",,6,31,+","25.4",",,6,22,+","35.6",",6,15,","0.0","6","","","0.0",",6","","","","","","","","","","","55.9",",,,6","0",",,,6","26.26",",6","31.26",",,,6","21.25",",,,6"
"USC00169806","1894-09","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","186.9","1,6","4",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","15","1,6","","","","","11.1","1,6,30,","","","0",",,6,30,+","12.7",",,6,08,","33.3","1,6,09,+","0.0","6","","","0.0","1,6","","","","","","","","","","","30.5",",,,6","0",",,,6","24.78","1,6","30.63","1,,,6","18.92","1,,,6"
"USC00169806","1894-10","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","0.3",",,6,28,","","","","","","","","","","","","","","","","","","","0.3",",,,6","0",",,,6","","","","","",""
"USC00169806","1894-11","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","2",",6","2",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.4",",,6,23,+","","","","","","","","","","","","","","","","","","","50.8",",,,6","0",",,,6","","","","","",""
"USC00169806","1894-12","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","2",",6","2",",6","2",",6","","","0",",6","","","","","0",",6","21",",6","0",",6","","","","","","","","","0",",,6,31,+","50.8",",,6,10,","27.8",",6,09,","","","","","","","","","","","","","","","","","76.2",",,,6","0",",,,6","","","21.48",",,,6","",""
"USC00169806","1926-05","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","93.1","3,6","","","","","","","","","","","0","3,6","0","3,6","0","3,6","28","3,6","5","3,6","","","","","5.6","3,6,05,","","","","","","","35.0","3,6,28,","","","","","3.0","3,6","","","","","","","","","","","","","","","21.55","3,6","28.58","3,,,6","14.52","3,,,6"
"USC00169806","1926-07","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","255.4","1,6","7",",6","6",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","25",",6","","","","","14.4","1,6,15,","","","","","30.5",",,6,05,","37.8",",6,30,+","0.0","6","","","0.0",",6","","","","","","","","","","","78.6",",,,6","","","26.84","1,6","33.46",",,,6","20.21","1,,,6"
"USC00169806","1926-09","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","255.0",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","23",",6","","","","","13.3",",6,26,","","","","","33.8",",,6,10,","37.2",",6,15,+","","","","","0.0",",6","","","","","","","","","","","63.1",",,,6","","","26.83",",6","33.55",",,,6","20.12",",,,6"
"USC00169806","1926-10","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","106.2","3,6","5",",6","5",",6","2",",6","","","","","0","3,6","0","3,6","0",",6","28",",6","5",",6","","","","","4.4","3,6,27,+","","","","","48.8",",,6,24,","35.0",",6,02,","","","","","17.0",",6","","","","","","","","","","","111.1",",,,6","","","21.16","3,6","27.67",",,,6","14.64","3,,,6"
"USC00169806","1926-11","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","0.9",",6","7",",6","6",",6","1",",6","","","","","0",",6","8",",6","0",",6","7",",6","0",",6","","","","","-2.8",",6,11,","","","","","25.4",",,6,08,","25.6",",6,14,","","","","","224.2",",6","","","","","","","","","","","81.8",",,,6","","","10.89",",6","17.64",",,,6","4.14",",,,6"
"USC00169806","1927-01","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","10.6","6","10.6","1,6","5",",6","3",",6","1",",6","","","","","0","1,6","6","1,6","0","1,6","13","1,6","0","1,6","","","","","-6.7","1,6,16,","","","","","127.0",",,6,20,","25.6","1,6,30,+","","","","","207.7","1,6","","","","","","","","","","","154.7",",,,6","","","11.76","1,6","17.62","1,,,6","5.90","1,,,6"
"USC00169806","1927-02","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","28.1","6","17.5",",6","9",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","13",",6","0",",6","","","","","1.7",",6,26,+","","","","","61.0",",,6,18,","31.1",",6,23,","","","","","107.8",",6","","","","","","","","","","","156.1",",,,6","","","15.11",",6","20.85",",,,6","9.36",",,,6"
"USC00169806","1927-03","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","13",",6","8",",6","4",",6","","","","","0",",6","2",",6","","","","","","","","","","","-1.7",",6,04,+","","","","","78.7",",,6,08,","","","","","","","","","","","","","","","","","","","213.7",",,,6","","","","","","","9.12",",,,6"
"USC00169806","1927-04","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","8",",6","7",",6","3",",6","","","","","0","2,6","0","2,6","","","","","","","","","","","3.9","2,6,23,","","","","","61.0",",,6,15,","","","","","","","","","","","","","","","","","","","154.7",",,,6","","","","","","","15.26","2,,,6"
"USC00169806","1927-05","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","166.9","1,6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","5","1,6","","","","","10.6",",6,02,+","","","","","27.2",",,6,25,","33.9","1,6,10,","","","","","6.9","1,6","","","","","","","","","","","95.5",",,,6","","","23.66","1,6","27.88","1,,,6","19.43",",,,6"
"USC00169806","1927-06","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","238.9",",6","10",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","16.7",",6,16,","","","","","45.7",",,6,23,","35.6",",6,19,","","","","","0.0",",6","","","","","","","","","","","129.4",",,,6","","","26.30",",6","31.31",",,,6","21.28",",,,6"
"USC00169806","1927-07","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","9",",6","7",",6","3",",6","","","","","0","3,6","0","3,6","","","","","","","","","","","17.2","3,6,05,","","","","","61.0",",,6,24,","","","","","","","","","","","","","","","","","","","157.1",",,,6","","","","","","","21.46","3,,,6"
"USC00169806","1927-08","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","257.0",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","12.2",",6,27,","","","","","38.4",",,6,18,","38.9",",6,16,+","","","","","0.0",",6","","","","","","","","","","","78.5",",,,6","","","26.62",",6","33.03",",,,6","20.22",",,,6"
"USC00169806","1927-09","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","211.5","1,6","3",",6","2",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","30",",6","20",",6","","","","","6.7","1,6,24,","","","","","23.9",",,6,28,","38.3",",6,18,+","","","","","4.4",",6","","","","","","","","","","","35.4",",,,6","","","25.32","1,6","32.77",",,,6","17.88","1,,,6"
"USC00169806","1927-10","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","79.1",",6","3",",6","3",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","8",",6","","","","","0.0",",6,19,","","","","","22.9",",,6,03,","32.8",",6,26,+","","","","","32.2",",6","","","","","","","","","","","30.0",",,,6","","","19.85",",6","28.89",",,,6","10.81",",,,6"
"USC00169806","1927-11","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","29.9","2,6","5",",6","5",",6","1",",6","","","","","0","1,6","1","1,6","0","1,6","24","1,6","0","1,6","","","","","0.0","1,6,18,","","","","","35.1",",,6,16,","30.6","1,6,01,","","","","","53.9","1,6","","","","","","","","","","","84.6",",,,6","","","17.22","2,6","24.42","1,,,6","10.01","1,,,6"
"USC00169806","1927-12","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","8.1","2,6","11",",6","9",",6","3",",6","","","","","0","2,6","12","2,6","0","2,6","5","2,6","0","2,6","","","","","-7.8","2,6,09,","","","","","80.8",",,6,28,","25.6","2,6,13,","","","","","271.2","2,6","","","","","","","","","","","195.6",",,,6","","","9.26","2,6","15.48","2,,,6","3.04","2,,,6"
"USC00169806","1928-01","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","6.8","6","6.8",",6","6",",6","3",",6","0",",6","","","","","0",",6","11",",6","2",",6","8",",6","0",",6","","","","","-10.0",",6,03,+","","","","","10.2",",,6,31,","26.1",",6,17,","","","","","289.2",",6","","","","","","","","","","","25.2",",,,6","","","9.22",",6","15.68",",,,6","2.76",",,,6"
"USC00169806","1928-02","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","6.8","6","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",6","7",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,19,","","","","","19.3",",,6,23,","22.8",",6,07,","","","","","235.2",",6","","","","","","","","","","","71.8",",,,6","","","10.22",",6","16.42",",,,6","4.02",",,,6"
"USC00169806","1928-03","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","27.6","6","20.8","1,6","9",",6","8",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","18",",6","0",",6","","","","","0.6","1,6,18,","","","","","21.1",",,6,16,","28.3",",6,26,+","","","","","120.7",",6","","","","","","","","","","","65.1",",,,6","","","15.07","1,6","21.33",",,,6","8.81","1,,,6"
"USC00169806","1928-04","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","56.0","6","28.4",",6","8",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","0.6",",6,16,","","","","","69.1",",,6,22,","30.0",",6,20,","","","","","80.4",",6","","","","","","","","","","","211.3",",,,6","","","16.60",",6","23.35",",,,6","9.85",",,,6"
"USC00169806","1928-05","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","168.1","6","112.1",",6","5",",6","4",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","5.6",",6,08,","","","","","50.8",",,6,15,","34.4",",6,31,","","","","","6.1",",6","","","","","","","","","","","118.4",",,,6","","","21.75",",6","28.59",",,,6","14.91",",,,6"
"USC00169806","1928-06","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","386.2","6","218.1",",6","11",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","","","12.8",",6,06,","","","","","116.8",",,6,14,","35.0",",6,30,","","","","","0.0",",6","","","","","","","","","","","238.5",",,,6","","","25.60",",6","30.89",",,,6","20.32",",,,6"
"USC00169806","1928-07","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","673.7","6","287.5",",6","12",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","25",",6","","","","","19.4",",6,31,","","","","","26.9",",,6,09,","37.2",",6,04,+","0.0","6","","","0.0",",6","","","","","","","","","","","107.3",",,,6","","","27.61",",6","33.78",",,,6","21.43",",,,6"
"USC00169806","1928-08","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","991.7","6","318.0",",6","8",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","","","19.4",",6,28,+","","","","","6.4",",,6,31,+","38.9",",6,27,","0.0","6","","","0.0",",6","","","","","","","","","","","22.7",",,,6","","","28.59",",6","35.81",",,,6","21.37",",,,6"
"USC00169806","1928-09","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","1151.0","6","159.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","5.6",",6,20,","","","","","12.2",",,6,01,","35.6",",6,15,+","3.9","6","","","3.9",",6","","","","","","","","","","","19.0",",,,6","","","23.51",",6","31.15",",,,6","15.87",",,,6"
"USC00169806","1928-10","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","1260.4","6","109.4","2,6","7",",6","6",",6","1",",6","","","","","0","2,6","0","2,6","0",",6","28",",6","11",",6","","","","","2.8","2,6,25,","","","","","26.9",",,6,04,","36.1",",6,01,","38.5","6","","","34.6",",6","","","","","","","","","","","77.6",",,,6","","","20.64","2,6","28.35",",,,6","12.93","2,,,6"
"USC00169806","1928-11","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","54.6",",,6,02,","","","","","","","","","","","","","","","","","","","96.0",",,,6","","","","","","","",""
"USC00169806","1928-12","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","0.0","1,6","5",",6","5",",6","2",",6","","","","","0","1,6","10","1,6","0","1,6","6","1,6","0","1,6","","","","","-8.3","1,6,09,","","","","","40.6",",,6,13,+","25.6","1,6,04,","","","","","262.7","1,6","","","","","","","","","","","117.5",",,,6","","","9.58","1,6","16.61","1,,,6","2.54","1,,,6"
"USC00169806","1929-01","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,09,","","","","","","","","","","","","","","","","","","","57.2",",,,6","","","","","","","",""
"USC00169806","1929-02","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","1.9","1,6","8",",6","7",",6","1",",6","","","","","0","1,6","13","1,6","0","1,6","4","1,6","0","1,6","","","","","-6.7","1,6,11,","","","","","41.9",",,6,28,","26.1","1,6,25,","","","","","296.3","1,6","","","","","","","","","","","118.7",",,,6","","","7.43","1,6","13.77","1,,,6","1.09","1,,,6"
"USC00169806","1929-03","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","43.3",",6","8",",6","8",",6","4",",6","","","","","0",",6","1",",6","0",",6","19",",6","1",",6","","","","","-2.2",",6,02,","","","","","99.1",",,6,22,","33.3",",6,24,","","","","","99.7",",6","","","","","","","","","","","292.9",",,,6","","","16.51",",6","23.10",",,,6","9.93",",,,6"
"USC00169806","1929-04","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","83.9",",6","10",",6","8",",6","3",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","","","6.1",",6,11,","","","","","50.8",",,6,11,+","31.7",",6,07,","","","","","13.2",",6","","","","","","","","","","","179.2",",,,6","","","20.69",",6","27.10",",,,6","14.27",",,,6"
"USC00169806","1929-05","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","153.1",",6","12",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","3.9",",6,03,","","","","","18.3",",,6,19,","35.0",",6,31,","","","","","7.2",",6","","","","","","","","","","","59.5",",,,6","","","23.04",",6","29.38",",,,6","16.70",",,,6"
"USC00169806","1929-06","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,09,","","","","","","","","","","","","","","","","","","","48.3",",,,6","","","","","","","",""
"USC00169806","1929-07","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.1",",,6,05,","","","","","","","","","","","","","","","","","","","49.6",",,,6","","","","","","","",""
"USC00169806","1929-08","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","280.8",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","12.8",",6,16,","","","","","30.5",",,6,14,","38.3",",6,12,+","","","","","0.0",",6","","","","","","","","","","","59.2",",,,6","","","27.39",",6","35.24",",,,6","19.54",",,,6"
"USC00169806","1929-09","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","194.8",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","","","11.7",",6,23,+","","","","","33.8",",,6,17,","36.7",",6,05,","","","","","0.0",",6","","","","","","","","","","","43.5",",,,6","","","24.83",",6","32.17",",,,6","17.48",",,,6"
"USC00169806","1929-10","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","62.4","1,6","2",",6","2",",6","1",",6","","","","","0","1,6","2","1,6","0",",6","27",",6","0",",6","","","","","-0.6","1,6,25,+","","","","","36.1",",,6,31,","31.7",",6,30,+","","","","","39.1",",6","","","","","","","","","","","47.8",",,,6","","","19.12","1,6","27.21",",,,6","11.04","1,,,6"
"USC00169806","1929-11","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","13",",6","9",",6","2",",6","","","","","","","","","0","2,6","6","2,6","0","2,6","","","","","","","","","","","40.6",",,6,13,","26.1","2,6,12,+","","","","","","","","","","","","","","","","","167.0",",,,6","","","","","17.08","2,,,6","",""
"USC00169806","1929-12","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","6.4",",6","6",",6","4",",6","0",",6","","","1",",6","0",",6","15",",6","2",",6","10",",6","0",",6","","","","","-11.7",",6,23,","","","97",",,6,22,","22.9",",,6,18,","26.1",",6,10,","","","","","268.9",",6","","","","","","","","","","","65.1",",,,6","97",",,,6","9.86",",6","16.41",",,,6","3.31",",,,6"
"USC00169806","1930-01","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","4.8","0","4.8",",0","11",",0","10",",0","4",",0","1",",0","1",",0","0",",0","15",",0","0",",0","8",",0","0",",0","","","","","-13.3",",0,18,","51",",,0,17,","48",",,0,17,","43.2",",,0,21,","25.6",",0,09,","","","","","326.3",",0","","","","","","","","","","","200.1",",,,0","48",",,,0","7.96",",0","13.80",",,,0","2.12",",,,0"
"USC00169806","1930-02","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","10.7","0","5.9","4,0","8","1,0","6","1,0","1","1,0","0","1,0","0","1,0","0","2,0","3","2,0","0","4,0","14","4,0","0","4,0","","","","","-3.3","2,0,16,","0","1,,0,28,+","0","1,,0,28,+","30.5","1,,0,03,","28.3","4,0,24,","","","","","100.8","4,0","","","","","","","","","","","83.5","1,,,0","0","1,,,0","14.35","4,0","21.28","4,,,0","7.42","2,,,0"
"USC00169806","1930-03","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","11.5","0","0.8","3,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0","2,0","14","2,0","0","2,0","","","","","-2.2","1,0,04,+","0",",,0,31,+","0",",T,0,27,","20.1",",,0,27,","24.4","2,0,14,","","","","","151.7","2,0","","","","","","","","","","","90.8",",,,0","0",",T,,0","12.97","3,0","19.06","2,,,0","6.88","1,,,0"
"USC00169806","1930-04","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","70.1","0","58.6","1,0","6",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","1",",0","","","","","6.7","1,0,25,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,17,","32.2",",0,07,","","","","","7.2",",0","","","","","","","","","","","7.0",",,,0","0",",,,0","20.15","1,0","28.22",",,,0","12.07","1,,,0"
"USC00169806","1930-05","32.0997","-91.7022","24.4","WINNSBORO 5 SSE, LA US","","","","","10",",0","9",",0","6",",0","0",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","10.0","2,0,31,","0",",,0,31,+","0",",,0,31,+","98.3",",,0,19,","","","","","","","","","","","","","","","","","","","292.3",",,,0","0",",,,0","","","","","16.96","2,,,0"
