"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014735","1939-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","18",",0","10",",0","0",",0","3",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","","","","","4","","-5.6",",0,08,","76",",,0,04,+","86",",,0,02,","21.3",",,0,02,","26.7",",0,25,","3759.0","0","381.4",",0","88.7",",,,0","","","160",",,,0","5.62",",0","10.79",",,,0","0.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","31.3","0","31.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","5","","0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,22,","30.0",",0,31,+","3867.2","0","108.2",",0","28.1",",,,0","","","0",",,,0","15.85",",0","22.62",",,,0","9.09",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","86.3","0","55.0",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","6","","5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,30,","32.8",",0,11,+","3885.8","0","18.6",",0","77.3",",,,0","","","0",",,,0","19.55",",0","26.11",",,,0","12.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","210.4","0","124.1",",0","10",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","7","","7.2",",0,13,","0",",,Z,31,+","0",",,0,31,+","32.8",",,0,31,","36.1",",0,25,","6.7","0","6.7",",0","72.9",",,,0","","","0",",,,0","22.12",",0","28.94",",,,0","15.30",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","361.8","0","151.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","4","","11.1",",0,05,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,13,","33.9",",0,18,","6.7","0","0.0",",0","49.9",",,,0","","","0",",,,0","23.22",",0","29.90",",,,0","16.54",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","396.3","0","34.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","","","4","","0.6",",0,22,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,27,","33.3",",0,16,","96.1","0","89.4",",0","91.8",",,,0","","","0",",,,0","16.50",",0","23.11",",,,0","9.89",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","400.2","0","3.9",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","5","","-5.6",",0,25,","0",",,0,31,+","0",",T,0,29,+","32.0",",,0,31,","31.7",",0,10,","375.2","0","279.1",",0","81.9",",,,0","","","0",",T,,0","9.45",",0","14.99",",,,0","3.92",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","400.2","0","0.0",",0","4",",0","1",",0","1",",0","1",",0","0",",0","0",",0","24",",0","1",",0","0",",0","0",",0","","","","","","","-10.0",",0,15,","25",",,0,05,","18",",,0,05,","40.1",",,0,05,","15.0",",0,16,","871.0","0","495.8",",0","43.0",",,,0","","","26",",,,0","1.81",",0","6.45",",,,0","-2.84",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1939-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","400.2","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","2",",0","1",",0","26",",0","12",",0","0",",0","0",",0","","","","","","","-17.8",",0,27,","51",",,0,31,+","53",",,0,30,","13.5",",,0,20,","8.9",",0,03,+","1525.3","0","654.3",",0","39.0",",,,0","","","123",",,,0","-2.77",",0","1.03",",,,0","-6.58",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","20",",0","4",",0","10",",0","31",",0","28",",0","0",",0","0",",0","","","","","","","-22.8",",0,10,","152",",,0,12,","97",",,0,12,","9.9",",,0,14,","4.4",",0,15,","2387.2","0","861.9",",0","28.7",",,,0","","","293",",,,0","-9.47",",0","-5.24",",,,0","-13.70",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","12",",0","4",",0","0",",0","19",",0","5",",0","4",",0","29",",0","18",",0","0",",0","0",",0","","","","","","","-25.0",",0,27,","254",",,0,20,","198",",,0,14,","22.9",",,0,14,","4.4",",0,07,","3083.4","0","696.2",",0","72.0",",,,0","","","589",",,,0","-5.67",",0","-0.98",",,,0","-10.37",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","29",",0","3",",0","1",",0","29",",0","12",",0","0",",0","0",",0","","","","","","","-20.0",",0,02,","229",",,0,04,","84",",,0,04,","39.6",",,0,30,","14.4",",0,31,","3741.8","0","658.4",",0","115.1",",,,0","","","246",",,,0","-2.90",",0","1.01",",,,0","-6.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","11",",0","8",",0","0",",0","3",",0","1",",0","0",",0","13",",0","1",",0","2",",0","0",",0","","","","","","","-6.1",",0,15,+","51",",,0,14,+","102",",,0,13,","20.6",",,0,21,","24.4",",0,30,","4129.9","0","388.1",",0","92.4",",,,0","","","112",",,,0","5.40",",0","10.46",",,,0","0.33",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","7.1","0","7.1",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","","","4","","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,20,","29.4",",0,15,","4250.9","0","121.0",",0","93.6",",,,0","","","0",",,,0","14.66",",0","20.24",",,,0","9.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","54.3","0","47.2",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","","","8","","2.8",",0,22,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,26,","32.8",",0,05,","4298.5","0","47.6",",0","72.2",",,,0","","","0",",,,0","18.32",",0","24.01",",,,0","12.63",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","172.3","0","118.0",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","10","","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,29,","34.4",",0,26,","15.3","0","15.3",",0","107.5",",,,0","","","0",",,,0","21.65",",0","28.17",",,,0","15.13",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","250.1","0","77.8",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","3","","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,31,","32.8",",0,17,","46.8","0","31.5",",0","45.2",",,,0","","","0",",,,0","19.83",",0","26.37",",,,0","13.28",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","263.4","0","13.3",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","","","4","","1.7",",0,27,+","0",",,0,30,+","0",",,0,30,+","51.3",",,0,25,","27.8",",0,21,","142.4","0","95.6",",0","109.5",",,,0","","","0",",,,0","15.59",",0","22.22",",,,0","8.97",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","263.4","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","","","1","","-7.2",",0,29,","0",",T,0,20,+","0",",T,0,30,+","7.9",",,0,08,","23.3",",0,12,","471.1","0","328.7",",0","19.1",",,,0","","","0",",T,,0","7.73",",0","13.60",",,,0","1.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","263.4","0","0.0",",0","15",",0","9",",0","1",",0","4",",0","1",",0","0",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","-10.6",",0,29,","76",",,0,28,+","122",",,0,27,","28.4",",,0,02,","18.3",",0,05,","916.6","0","445.5",",0","79.5",",,,0","","","125",",,,0","3.48",",0","7.44",",,,0","-0.48",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1940-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","263.4","0","0.0",",0","12",",0","7",",0","0",",0","7",",0","2",",0","2",",0","23",",0","8",",0","0",",0","0",",0","","","","","","","-22.8",",0,04,","76",",,0,06,+","69",",,0,01,","20.6",",,0,28,","8.9",",0,25,","1543.5","0","626.9",",0","67.2",",,,0","","","141",",,,0","-1.89",",0","2.48",",,,0","-6.26",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","13",",0","5",",0","0",",0","27",",0","4",",0","6",",0","30",",0","23",",0","0",",0","0",",0","","","","","","","-21.7",",0,30,","254",",,0,25,","173",",,0,24,","23.6",",,0,24,","4.4",",0,23,","2347.3","0","803.8",",0","50.5",",,,0","","","499",",,,0","-7.60",",0","-3.34",",,,0","-11.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","8",",0","2",",0","1",",0","15","1,0","0","1,0","0",",0","26",",0","17",",0","0",",0","0",",0","","","","","","","-17.2",",0,06,","127","1,,0,01,","23","1,,0,18,","46.2",",,0,07,","5.6",",0,14,","2994.1","0","646.8",",0","59.2",",,,0","","","48","1,,,0","-4.77",",0","-0.69",",,,0","-8.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","10",",0","3",",0","0",",0","14",",0","5",",0","0",",0","30",",0","11",",0","0",",0","0",",0","","","","","","","-17.2",",0,13,","229",",,0,12,","147",",,0,08,","20.1",",,0,08,","9.4",",0,23,","3633.4","0","639.3",",0","47.1",",,,0","","","491",",,,0","-2.29",",0","2.16",",,,0","-6.74",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","13.1","0","13.1",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","1",",0","","","","","3","","-3.3",",0,04,","0",",,0,30,+","0",",T,0,01,","7.4",",,0,05,","33.9",",0,20,","3860.8","0","227.4",",0","18.3",",,,0","","","0",",T,,0","11.19",",0","18.57",",,,0","3.81",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","39.8","0","26.7",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","","","","","2","","-1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,28,","33.3",",0,21,","3985.4","0","124.6",",0","30.4",",,,0","","","0",",,,0","15.17",",0","22.70",",,,0","7.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-06","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","123.3","0","83.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","","","","","3","","3.3",",0,12,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,23,","36.1",",0,27,","4010.0","0","24.6",",0","38.4",",,,0","","","0",",,,0","20.30",",0","26.77",",,,0","13.82",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-07","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","267.3","0","144.0",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","3","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,28,","36.1",",0,01,","0.0","0","0.0",",0","113.2",",,,0","","","0",",,,0","22.98",",0","29.35",",,,0","16.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-08","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","339.6","0","72.3",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","3","","5.6",",0,29,","0",",,0,31,+","0",",,0,31,+","38.4",",,0,31,","32.8",",0,08,","18.8","0","18.8",",0","91.6",",,,0","","","0",",,,0","20.06",",0","26.60",",,,0","13.51",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-09","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","379.3","0","39.7",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","2",",0","","","","","2","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,01,","32.8",",0,16,+","88.9","0","70.1",",0","40.7",",,,0","","","0",",,,0","17.32",",0","25.03",",,,0","9.61",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-10","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","387.4","0","8.1",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","1",",0","","","","","1","","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,03,","32.8",",0,05,","330.3","0","241.4",",0","45.9",",,,0","","","0",",,,0","10.81",",0","16.31",",,,0","5.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-11","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","387.4","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,29,+","0",",,0,30,+","0",",T,0,23,+","16.5",",,0,01,","20.6",",0,19,","709.1","0","378.8",",0","36.6",",,,0","","","0",",T,,0","5.71",",0","10.82",",,,0","0.59",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1941-12","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","387.4","0","0.0",",0","11",",0","4",",0","0",",0","10",",0","1",",0","0",",0","25",",0","10",",0","0",",0","0",",0","","","","","","","-17.2",",0,21,","152",",,0,13,","152",",,0,13,","19.8",",,0,13,","13.9",",0,24,+","1316.3","0","607.2",",0","52.5",",,,0","","","165",",,,0","-1.25",",0","2.67",",,,0","-5.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1942-01","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0","1,0","9","1,0","5","1,0","0","1,0","20",",0","3",",0","7","1,0","28","1,0","13","1,0","0","1,0","0","1,0","","","","","","","-27.2","1,0,08,","178",",,0,04,","185",",,0,04,","15.5","1,,0,04,","11.7","1,0,02,","2035.4","0","719.1","1,0","42.8","1,,,0","","","291",",,,0","-5.64","1,0","-0.68","1,,,0","-10.60","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1942-02","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","19",",0","2",",0","4",",0","28",",0","18",",0","0",",0","0",",0","","","","","","","-20.6",",0,04,+","102",",,0,13,+","89",",,0,05,","9.7",",,0,05,","5.6",",0,17,","2722.3","0","686.9",",0","24.3",",,,0","","","178",",,,0","-6.20",",0","-2.45",",,,0","-9.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1942-03","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","0.0","0","0.0",",0","16",",0","9",",0","0",",0","5",",0","3",",0","0",",0","25",",0","0",",0","0",",0","0",",0","","","","","1","","-5.0",",0,29,","152",",,0,14,","175",",,0,14,","18.5",",,0,17,","17.8",",0,08,","3186.5","0","464.2",",0","101.8",",,,0","","","338",",,,0","3.36",",0","7.62",",,,0","-0.90",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1942-04","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","1.1","0","1.1",",0","13",",0","7",",0","0",",0","2",",0","2",",0","0",",0","6",",0","0",",0","10",",0","0",",0","","","","","","","-3.3",",0,14,","127",",,0,10,","132",",,0,10,","13.0",",,0,10,","28.3",",0,25,","3445.8","0","259.3",",0","47.1",",,,0","","","175",",,,0","9.73",",0","15.51",",,,0","3.94",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00014735","1942-05","42.74722","-73.79912","85.3","ALBANY INTERNATIONAL AIRPORT, NY US","","","23.6","0","22.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","4","","1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","30.6",",0,03,","3534.6","0","88.8",",0","62.5",",,,0","","","0",",,,0","16.19",",0","21.99",",,,0","10.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
