"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"AR000000013","1981-01","-30.42","-57.85","86.0","PUJOL, AR","8","1,I","8","1,I","2","1,I","49.0","1,,I,20,","172.0","1,,,I"
"AR000000013","1981-02","-30.42","-57.85","86.0","PUJOL, AR","7",",I","7",",I","4",",I","90.0",",,I,13,","201.0",",,,I"
"AR000000013","1981-03","-30.42","-57.85","86.0","PUJOL, AR","3","1,I","3","1,I","1","1,I","32.0","1,,I,03,","46.0","1,,,I"
"AR000000013","1981-04","-30.42","-57.85","86.0","PUJOL, AR","2","5,I","2","5,I","0","5,I","19.0","5,,I,26,","29.0","5,,,I"
"AR000000013","1981-05","-30.42","-57.85","86.0","PUJOL, AR","5",",I","5",",I","4",",I","58.0",",,I,07,","168.0",",,,I"
"AR000000013","1981-06","-30.42","-57.85","86.0","PUJOL, AR","6",",I","5",",I","1",",I","43.0",",,I,22,","86.0",",,,I"
"AR000000013","1981-07","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","0",",I","15.0",",,I,17,","32.0",",,,I"
"AR000000013","1981-08","-30.42","-57.85","86.0","PUJOL, AR","2",",I","2",",I","1",",I","69.0",",,I,07,","76.0",",,,I"
"AR000000013","1981-09","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","1",",I","42.0",",,I,13,","83.0",",,,I"
"AR000000013","1981-10","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","0",",I","13.0",",,I,06,","26.0",",,,I"
"AR000000013","1981-11","-30.42","-57.85","86.0","PUJOL, AR","3",",I","2",",I","2",",I","47.0",",,I,06,","94.0",",,,I"
"AR000000013","1981-12","-30.42","-57.85","86.0","PUJOL, AR","5",",I","4",",I","1",",I","34.0",",,I,06,","61.0",",,,I"
"AR000000013","1982-01","-30.42","-57.85","86.0","PUJOL, AR","3","1,I","3","1,I","0","1,I","24.0","1,,I,29,","32.0","1,,,I"
"AR000000013","1982-02","-30.42","-57.85","86.0","PUJOL, AR","10",",I","8",",I","6",",I","65.0",",,I,14,","268.0",",,,I"
"AR000000013","1982-03","-30.42","-57.85","86.0","PUJOL, AR","3",",I","2",",I","0",",I","22.0",",,I,27,","27.0",",,,I"
"AR000000013","1982-04","-30.42","-57.85","86.0","PUJOL, AR","3","1,I","2","1,I","0","1,I","21.0","1,,I,20,","29.0","1,,,I"
"AR000000013","1982-05","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","2",",I","56.0",",,I,08,","127.0",",,,I"
"AR000000013","1982-06","-30.42","-57.85","86.0","PUJOL, AR","6","1,I","6","1,I","1","1,I","35.0","1,,I,03,","78.0","1,,,I"
"AR000000013","1982-07","-30.42","-57.85","86.0","PUJOL, AR","3","1,I","2","1,I","0","1,I","12.0","1,,I,22,","21.0","1,,,I"
"AR000000013","1982-08","-30.42","-57.85","86.0","PUJOL, AR","4","1,I","3","1,I","0","1,I","16.0","1,,I,07,+","37.0","1,,,I"
"AR000000013","1982-09","-30.42","-57.85","86.0","PUJOL, AR","5","1,I","5","1,I","2","1,I","83.0","1,,I,27,","162.0","1,,,I"
"AR000000013","1982-10","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","0",",I","23.0",",,I,22,","46.0",",,,I"
"AR000000013","1982-11","-30.42","-57.85","86.0","PUJOL, AR","5",",I","4",",I","2",",I","41.0",",,I,03,","117.0",",,,I"
"AR000000013","1982-12","-30.42","-57.85","86.0","PUJOL, AR","7",",I","7",",I","2",",I","35.0",",,I,01,","121.0",",,,I"
"AR000000013","1983-01","-30.42","-57.85","86.0","PUJOL, AR","7","1,I","6","1,I","2","1,I","61.0","1,,I,26,","136.0","1,,,I"
"AR000000013","1983-02","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","4",",I","40.0",",,I,26,","153.0",",,,I"
"AR000000013","1983-03","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","1",",I","67.0",",,I,17,","85.0",",,,I"
"AR000000013","1983-04","-30.42","-57.85","86.0","PUJOL, AR","3","3,I","3","3,I","1","3,I","107.0","3,,I,05,","136.0","3,,,I"
"AR000000013","1983-05","-30.42","-57.85","86.0","PUJOL, AR","5","1,I","5","1,I","2","1,I","130.0","1,,I,04,","233.0","1,,,I"
"AR000000013","1983-06","-30.42","-57.85","86.0","PUJOL, AR","5",",I","5",",I","0",",I","10.0",",,I,13,","28.0",",,,I"
"AR000000013","1983-07","-30.42","-57.85","86.0","PUJOL, AR","5","1,I","5","1,I","1","1,I","53.0","1,,I,02,","78.0","1,,,I"
"AR000000013","1983-08","-30.42","-57.85","86.0","PUJOL, AR","5",",I","4",",I","0",",I","16.0",",,I,08,","40.0",",,,I"
"AR000000013","1983-09","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","2",",I","34.0",",,I,28,","73.0",",,,I"
"AR000000013","1983-10","-30.42","-57.85","86.0","PUJOL, AR","4","2,I","4","2,I","2","2,I","46.0","2,,I,17,+","125.0","2,,,I"
"AR000000013","1983-11","-30.42","-57.85","86.0","PUJOL, AR","8",",I","8",",I","0",",I","22.0",",,I,07,","88.0",",,,I"
"AR000000013","1983-12","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","1",",I","42.0",",,I,31,","62.0",",,,I"
"AR000000013","1984-01","-30.42","-57.85","86.0","PUJOL, AR","5",",I","5",",I","1",",I","35.0",",,I,15,","96.0",",,,I"
"AR000000013","1984-02","-30.42","-57.85","86.0","PUJOL, AR","13",",I","10",",I","3",",I","90.5",",,I,29,","286.5",",,,I"
"AR000000013","1984-03","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","1",",I","65.0",",,I,24,","77.0",",,,I"
"AR000000013","1984-04","-30.42","-57.85","86.0","PUJOL, AR","7","1,I","5","1,I","1","1,I","146.0","1,,I,01,","174.0","1,,,I"
"AR000000013","1984-05","-30.42","-57.85","86.0","PUJOL, AR","6","2,I","5","2,I","0","2,I","25.0","2,,I,24,","55.0","2,,,I"
"AR000000013","1984-06","-30.42","-57.85","86.0","PUJOL, AR","10",",I","8",",I","1",",I","28.0",",,I,09,","98.0",",,,I"
"AR000000013","1984-07","-30.42","-57.85","86.0","PUJOL, AR","5",",I","4",",I","0",",I","25.0",",,I,04,","78.0",",,,I"
"AR000000013","1984-08","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","1",",I","27.0",",,I,01,","63.0",",,,I"
"AR000000013","1984-09","-30.42","-57.85","86.0","PUJOL, AR","11",",I","8",",I","1",",I","45.0",",,I,19,","119.0",",,,I"
"AR000000013","1984-10","-30.42","-57.85","86.0","PUJOL, AR","7","1,I","5","1,I","2","1,I","72.0","1,,I,17,","129.0","1,,,I"
"AR000000013","1984-11","-30.42","-57.85","86.0","PUJOL, AR","5","1,I","3","1,I","2","1,I","28.0","1,,I,02,","80.0","1,,,I"
"AR000000013","1984-12","-30.42","-57.85","86.0","PUJOL, AR","4",",I","3",",I","1",",I","30.0",",,I,30,","39.0",",,,I"
"AR000000013","1985-01","-30.42","-57.85","86.0","PUJOL, AR","2",",I","2",",I","0",",I","8.0",",,I,21,","14.0",",,,I"
"AR000000013","1985-02","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","3",",I","110.0",",,I,19,","218.0",",,,I"
"AR000000013","1985-03","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","1",",I","58.0",",,I,29,","115.0",",,,I"
"AR000000013","1985-04","-30.42","-57.85","86.0","PUJOL, AR","7","1,I","7","1,I","2","1,I","44.0","1,,I,10,","132.0","1,,,I"
"AR000000013","1985-05","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","2",",I","112.0",",,I,19,","171.0",",,,I"
"AR000000013","1985-06","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","2",",I","57.0",",,I,30,","97.0",",,,I"
"AR000000013","1985-07","-30.42","-57.85","86.0","PUJOL, AR","7","1,I","7","1,I","1","1,I","30.0","1,,I,05,","95.0","1,,,I"
"AR000000013","1985-08","-30.42","-57.85","86.0","PUJOL, AR","6","2,I","6","2,I","1","2,I","30.0","2,,I,07,","83.0","2,,,I"
"AR000000013","1985-09","-30.42","-57.85","86.0","PUJOL, AR","9","2,I","9","2,I","0","2,I","15.0","2,,I,04,","78.0","2,,,I"
"AR000000013","1985-10","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","1",",I","62.0",",,I,19,","122.0",",,,I"
"AR000000013","1985-11","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","0",",I","24.0",",,I,12,","76.0",",,,I"
"AR000000013","1985-12","-30.42","-57.85","86.0","PUJOL, AR","1",",I","1",",I","0",",I","23.0",",,I,13,","23.0",",,,I"
"AR000000013","1986-01","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","1",",I","41.0",",,I,18,","121.0",",,,I"
"AR000000013","1986-02","-30.42","-57.85","86.0","PUJOL, AR","4","1,I","4","1,I","0","1,I","25.0","1,,I,25,","58.0","1,,,I"
"AR000000013","1986-03","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","3",",I","100.0",",,I,14,","219.0",",,,I"
"AR000000013","1986-04","-30.42","-57.85","86.0","PUJOL, AR","10",",I","10",",I","6",",I","80.0",",,I,05,","403.0",",,,I"
"AR000000013","1986-05","-30.42","-57.85","86.0","PUJOL, AR","5",",I","5",",I","2",",I","86.0",",,I,24,","165.0",",,,I"
"AR000000013","1986-06","-30.42","-57.85","86.0","PUJOL, AR","9",",I","9",",I","3",",I","58.0",",,I,28,","203.0",",,,I"
"AR000000013","1986-07","-30.42","-57.85","86.0","PUJOL, AR","5","1,I","5","1,I","1","1,I","35.0","1,,I,20,","72.0","1,,,I"
"AR000000013","1986-08","-30.42","-57.85","86.0","PUJOL, AR","4",",I","4",",I","2",",I","87.0",",,I,05,","136.0",",,,I"
"AR000000013","1986-09","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","2",",I","70.0",",,I,03,","140.0",",,,I"
"AR000000013","1986-10","-30.42","-57.85","86.0","PUJOL, AR","6",",I","6",",I","3",",I","35.0",",,I,07,","115.0",",,,I"
"AR000000013","1986-11","-30.42","-57.85","86.0","PUJOL, AR","10","2,I","10","2,I","4","2,I","75.0","2,,I,19,","295.0","2,,,I"
"AR000000013","1986-12","-30.42","-57.85","86.0","PUJOL, AR","2",",I","2",",I","0",",I","4.0",",,I,20,","7.0",",,,I"
"AR000000013","1987-01","-30.42","-57.85","86.0","PUJOL, AR","5",",I","5",",I","1",",I","57.0",",,I,10,","117.0",",,,I"
"AR000000013","1987-02","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","1",",I","39.0",",,I,08,","63.0",",,,I"
"AR000000013","1987-03","-30.42","-57.85","86.0","PUJOL, AR","7",",I","7",",I","3",",I","71.0",",,I,25,","214.0",",,,I"
"AR000000013","1987-04","-30.42","-57.85","86.0","PUJOL, AR","8",",I","8",",I","2",",I","72.0",",,I,01,","209.0",",,,I"
"AR000000013","1987-05","-30.42","-57.85","86.0","PUJOL, AR","6","1,I","6","1,I","1","1,I","27.0","1,,I,21,","74.0","1,,,I"
"AR000000013","1987-06","-30.42","-57.85","86.0","PUJOL, AR","3",",I","3",",I","0",",I","8.0",",,I,04,","15.0",",,,I"
"AR000000013","1987-07","-30.42","-57.85","86.0","PUJOL, AR","8",",I","7",",I","2",",I","46.0",",,I,03,","122.0",",,,I"
