"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00329430","1956-07","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00329430","1956-08","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","26","1,0","4","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,28,","35.0","1,0,16,","218.9","1,,,0","","","","","","","","","41.3",",,,0","0",",,,0","","","27.47","1,,,0","","","5252",",,,0"
"USC00329430","1956-09","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","2.2","1,0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","17","1,0","0","1,0","","","","","-1.1",",0,28,+","0",",,0,30,+","0",",,0,30,+","8.1",",,0,28,","31.1","1,0,26,","171.8","1,,,0","","","152.8","1,0","","","","","12.7",",,,0","0",",,,0","13.05","1,0","21.81","1,,,0","4.28",",,,0","5317",",,,0"
"USC00329430","1956-10","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-7.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","25.6",",0,12,+","123.5","1,,,0","","","326.9",",0","","","","","7.2",",,,0","0",",,,0","7.79",",0","16.15",",,,0","-0.58",",,,0","",""
"USC00329430","1956-11","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","0.0","3,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","4","2,0","0","2,0","0","2,0","","","","","-16.1","2,0,15,","0",",,0,30,+","0",",T,0,22,+","5.1",",,0,01,","14.4","2,0,10,","","","","","516.5","2,0","","","","","7.9",",,,0","0",",T,,0","-0.83","3,0","5.17","2,,,0","-6.83","2,,,0","",""
"USC00329430","1956-12","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","","","0.0","2,0","8",",0","1",",0","0",",0","","","","","10","1,0","30","1,0","14","2,0","0","2,0","0","2,0","","","","","-32.8","1,0,07,+","","","","","2.5",",,0,03,","7.8","2,0,01,","","","","","781.1","2,0","","","","","9.2",",,,0","","","-8.60","2,0","-2.74","2,,,0","-14.46","1,,,0","",""
"USC00329430","1957-01","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","0.0","0","0.0","1,0","12",",0","0",",0","0",",0","","","","","21","1,0","30","1,0","30","1,0","0","1,0","0","1,0","","","","","-37.8","1,0,24,","","","","","1.3",",,0,11,","-1.7","1,0,06,","","","","","1081.7","1,0","","","","","5.6",",,,0","","","-17.73","1,0","-12.61","1,,,0","-22.84","1,,,0","",""
"USC00329430","1957-02","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","","","14",",0","28",",0","16",",0","0",",0","0",",0","","","","","-30.0",",0,21,+","","","","","1.3",",,0,20,","7.2",",0,27,+","","","","","814.2",",0","","","","","2.8",",,,0","","","-10.75",",0","-4.55",",,,0","-16.95",",,,0","",""
"USC00329430","1957-03","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","0.0","0","0.0",",0","8",",0","0",",0","0",",0","","","","","1",",0","31",",0","9",",0","0",",0","0",",0","","","","","-18.3",",0,15,","","","","","1.8",",,0,22,","15.6",",0,21,","","","","","658.7",",0","","","","","6.0",",,,0","","","-2.92",",0","3.45",",,,0","-9.28",",,,0","",""
"USC00329430","1957-04","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","0.0","0","0.0","2,0","10",",0","7",",0","0",",0","0",",0","0",",0","1","2,0","20","2,0","1",",0","3",",0","0",",0","","","","","-17.8","2,0,11,","0",",,0,30,+","0",",T,0,06,+","14.5",",,0,23,","27.2",",0,30,","","","","","419.4",",0","","","","","52.7",",,,0","0",",T,,0","3.68","2,0","10.71",",,,0","-3.35","2,,,0","8938","2,,,0"
"USC00329430","1957-05","48.1375","-103.7372","641.6","WILLISTON EXPERIMENTAL FARM, ND US","0.3","0","0.3",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","","","-2.2",",0,23,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,21,","30.0",",0,30,","","","","","173.5",",0","","","","","29.3",",,,0","0",",,,0","12.74",",0","21.35",",,,0","4.13",",,,0","9710",",,,0"
