"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00052631","2001-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","178.1","0","122.6","1,0","11","1,0","5","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","","","12","","10.0","1,0,25,","0","1,,0,31,+","0","1,,0,31,+","18.8","1,,0,12,","35.6","1,0,29,+","0.0","0","0.0","1,0","49.0","1,,,0","0","1,,,0","22.42","1,0","30.91","1,,,0","13.93","1,,,0"
"USC00052631","2001-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","268.1","0","90.0",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","1","","13","","7.8",",0,30,","0",",,0,31,+","0",",T,0,25,","11.9",",,0,11,","35.0",",0,19,","4.1","0","4.1",",0","36.6",",,,0","0",",T,,0","21.10",",0","29.26",",,,0","12.94",",,,0"
"USC00052631","2001-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","303.4","0","35.3","1,0","10",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","25",",0","0",",0","1","","6","","-1.1","1,0,08,","0",",,0,30,+","0",",T,0,17,+","21.8",",,0,08,","31.7",",0,13,","62.5","0","58.4",",0","40.1",",,,0","0",",T,,0","17.53","1,0","26.36",",,,0","8.70","1,,,0"
"USC00052631","2001-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","303.4","0","0.0","5,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0","3,0","13","3,0","0","3,0","","","","","-6.7","3,0,25,","0",",,0,31,+","15",",,0,15,","2.3",",,0,15,+","27.2","3,0,03,+","256.8","0","194.3","3,0","5.6",",,,0","15",",,,0","10.48","5,0","19.25","3,,,0","1.70","3,,,0"
"USC00052631","2001-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","303.4","0","0.0","2,0","6",",0","5",",0","0",",0","8",",0","3",",0","2","1,0","22","1,0","4","1,0","2","1,0","0","1,0","1","","","","-18.3","1,0,28,","178",",,0,26,","137",",,0,23,","11.4",",,0,23,","21.7","1,0,06,+","657.6","0","400.8","1,0","25.7",",,,0","244",",,,0","4.18","2,0","11.73","1,,,0","-3.38","1,,,0"
"USC00052631","2001-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","303.4","0","0.0",",0","3",",0","0",",0","0",",0","21",",0","2",",0","0",",0","30",",0","3",",0","0",",0","0",",0","2","","","","-14.4",",0,31,","102",",,0,02,+","48",",,0,22,","2.3",",,0,12,","16.1",",0,17,","1248.2","0","590.6",",0","5.3",",,,0","84",",,,0","-0.72",",0","6.45",",,,0","-7.89",",,,0"
"USC00052631","2002-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",0","7",",0","1",",0","0",",0","29",",0","3",",0","1",",0","30",",0","8",",0","0",",0","0",",0","1","","","","-18.3",",0,31,","152",",,0,24,+","140",",,0,23,","5.1",",,0,10,","16.7",",0,26,","1867.1","","618.9",",0","9.1",",,,0","294",",,,0","-1.63",",0","5.99",",,,0","-9.25",",,,0"
"USC00052631","2002-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",0","5",",0","2",",0","0",",0","18",",0","3",",0","1",",0","27",",0","4",",0","0",",0","0",",0","","","","","-21.7",",0,26,","152",",,0,19,","102",",,0,19,","8.9",",,0,19,","19.4",",0,23,","2387.1","","520.0",",0","17.8",",,,0","219",",,,0","-0.24",",0","7.91",",,,0","-8.39",",,,0"
"USC00052631","2002-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","","0.0",",0","6",",0","2",",0","0",",0","10",",0","3",",0","5",",0","30",",0","6",",0","1",",0","0",",0","","","","","-23.3",",0,02,","76",",,0,14,+","69",",,0,01,","4.8",",,0,14,","22.2",",0,23,","2930.5","","543.4",",0","16.0",",,,0","224",",,,0","0.80",",0","9.64",",,,0","-8.03",",,,0"
"USC00052631","2004-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","45.6",",0","11",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","5","","8.3",",0,26,+","0",",,0,31,+","0",",,0,31,+","60.5",",,0,01,","32.8",",0,14,","31.9","0","31.9",",0","216.0",",,,0","0",",,,0","18.77",",0","26.02",",,,0","11.53",",,,0"
"USC00052631","2004-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","20.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6","","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,19,","31.1",",0,02,","86.2","0","54.3",",0","83.1",",,,0","0",",,,0","17.23",",0","24.55",",,,0","9.91",",,,0"
"USC00052631","2004-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","14.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","2","","1.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","30.0",",0,19,","193.8","0","107.6",",0","27.5",",,,0","0",",,,0","15.24",",0","23.32",",,,0","7.16",",,,0"
"USC00052631","2004-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","","","2","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,13,","23.3",",0,10,","467.0","0","273.2",",0","19.6",",,,0","0",",,,0","9.52",",0","17.01",",,,0","2.04",",,,0"
"USC00052631","2004-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","1,0","7","1,0","4","1,0","0","1,0","13","1,0","4","1,0","0","1,0","23","1,0","6","1,0","1","1,0","0","1,0","","","","","-17.2","1,0,30,","152","1,,0,29,+","140","1,,0,29,+","18.8","1,,0,01,","21.7","1,0,09,","940.6","0","473.6","1,0","37.4","1,,,0","356","1,,,0","2.00","1,0","8.49","1,,,0","-4.48","1,,,0"
"USC00052631","2004-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","1,0","3",",0","1",",0","0",",0","18",",0","3",",0","0","1,0","30","1,0","1","1,0","0","1,0","0","1,0","","","","","-14.4","1,0,23,","102",",,0,01,","64",",,0,22,","3.0",",,0,22,","17.8","1,0,12,","1462.4","0","521.8","1,0","6.0",",,,0","127",",,,0","0.94","1,0","7.87","1,,,0","-6.00","1,,,0"
"USC00052631","2005-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","5",",0","3",",0","1",",0","12",",0","3",",0","2",",0","25",",0","3",",0","0",",0","0",",0","3","","","","-18.9",",0,06,","178",",,0,13,","178",",,0,13,","26.9",",,0,13,","19.4",",0,24,+","1980.3","0","517.9",",0","39.5",",,,0","346",",,,0","1.63",",0","8.78",",,,0","-5.53",",,,0"
"USC00052631","2005-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","7",",0","0",",0","0",",0","28",",0","4",",0","0",",0","0",",0","2","","","","-10.0",",0,02,","102",",,0,02,+","20",",,0,16,","1.3",",,0,16,","15.0",",0,15,","2472.2","0","491.9",",0","1.6",",,,0","23",",,,0","0.76",",0","7.28",",,,0","-5.75",",,,0"
"USC00052631","2005-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0","2,0","11",",0","4",",0","0",",0","8",",0","4",",0","0","2,0","29","2,0","3",",0","0",",0","0",",0","6","","","","-11.7","2,0,16,+","127",",,0,31,","124",",,0,31,","13.5",",,0,31,","20.6",",0,29,","2951.5","0","479.3",",0","34.5",",,,0","319",",,,0","2.01","2,0","9.21",",,,0","-5.19","2,,,0"
"USC00052631","2005-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0","2,0","10",",0","6",",0","1",",0","11",",0","3",",0","0","1,0","21","1,0","2","1,0","2","1,0","0","1,0","","","","","-7.8","1,0,01,","356",",,0,11,","300",",,0,11,","56.9",",,0,11,","22.8","1,0,19,","3289.1","0","337.6","1,0","110.6",",,,0","461",",,,0","6.29","2,0","13.69","1,,,0","-1.11","1,,,0"
"USC00052631","2005-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","6.1","0","6.1",",0","11",",0","3",",0","0",",0","1",",0","1",",0","0",",0","6",",0","0",",0","15",",0","0",",0","7","","2","","-3.3",",0,01,","25",",,0,01,","28",",,0,01,","6.1",",,0,31,","30.0",",0,21,","3491.3","0","202.2",",0","21.1",",,,0","36",",,,0","12.01",",0","19.51",",,,0","4.50",",,,0"
"USC00052631","2005-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","30.8","0","24.7","1,0","13",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","8","","2.2","1,0,04,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,04,","31.7",",0,19,","3569.3","0","78.0",",0","61.1",",,,0","0",",,,0","16.61","1,0","25.00",",,,0","8.22","1,,,0"
"USC00052631","2005-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","163.8","0","133.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","9","","10.0",",0,19,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","37.8",",0,21,","3.0","0","3.0",",0","14.4",",,,0","0",",,,0","22.52",",0","31.63",",,,0","13.42",",,,0"
"USC00052631","2005-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","213.3","0","49.5",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","6","","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,04,","33.3",",0,03,","22.3","0","19.3",",0","63.7",",,,0","0",",,,0","19.31",",0","27.39",",,,0","11.22",",,,0"
"USC00052631","2005-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","239.8","0","26.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","3","","2.8",",0,26,","0",",,0,30,+","0",",,0,30,+","13.0",",,0,09,","31.1",",0,04,","86.2","0","63.9",",0","31.6",",,,0","0",",,,0","17.09",",0","25.65",",,,0","8.52",",,,0"
"USC00052631","2005-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","240.1","0","0.3",",0","7",",0","3",",0","0",",0","6",",0","2",",0","0",",0","9",",0","1",",0","8",",0","0",",0","3","","3","","-4.4",",0,31,","254",",,0,11,","137",",,0,10,","23.1",",,0,11,","28.3",",0,03,+","364.0","0","277.8",",0","52.2",",,,0","267",",,,0","9.38",",0","16.55",",,,0","2.21",",,,0"
"USC00052631","2005-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","240.1","0","0.0",",0","4",",0","1",",0","0",",0","7",",0","1",",0","0",",0","21",",0","1",",0","3",",0","0",",0","","","1","","-14.4",",0,15,","76",",,0,16,+","79",",,0,15,","8.1",",,0,15,","22.8",",0,09,","764.1","0","400.1",",0","11.9",",,,0","117",",,,0","5.00",",0","12.46",",,,0","-2.47",",,,0"
"USC00052631","2005-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","240.1","0","0.0","1,0","4",",0","1",",0","0",",0","19",",0","2",",0","5","1,0","26","1,0","10",",0","0",",0","0",",0","","","","","-25.6","1,0,08,","51",",,0,12,+","48",",,0,03,","5.3",",,0,03,","17.8",",0,27,+","1381.7","0","617.6",",0","8.6",",,,0","104",",,,0","-2.22","1,0","4.86",",,,0","-9.29","1,,,0"
"USC00052631","2006-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","2",",0","1",",0","0",",0","7",",0","1",",0","0",",0","28",",0","3",",0","0",",0","0",",0","","","","","-12.2",",0,21,+","51",",,0,22,+","53",",,0,20,","3.0",",,0,20,","18.3",",0,08,","1898.9","0","517.2",",0","3.5",",,,0","73",",,,0","1.65",",0","9.06",",,,0","-5.77",",,,0"
"USC00052631","2006-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0","2,0","3",",0","0",",0","0",",0","9",",0","2",",0","4","1,0","25","1,0","4","1,0","0","1,0","0","1,0","","","","","-26.1","1,0,18,","51",",,0,12,+","53",",,0,10,","2.3",",,0,16,","20.0","1,0,28,","2405.8","0","506.9","1,0","4.6",",,,0","92",",,,0","-1.56","2,0","6.34","1,,,0","-9.46","1,,,0"
"USC00052631","2006-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","9",",0","4",",0","0",",0","26",",0","4",",0","2",",0","0",",0","","","","","-14.4",",0,22,+","102",",,0,22,+","66",",,0,20,","10.7",",,0,20,","22.8",",0,01,","2904.9","0","499.1",",0","25.8",",,,0","226",",,,0","2.23",",0","9.68",",,,0","-5.22",",,,0"
"USC00052631","2006-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","7",",0","5",",0","0",",0","2",",0","2",",0","0",",0","16",",0","1",",0","13",",0","0",",0","","","1","","-7.2",",0,25,","51",",,0,25,","74",",,0,08,","8.9",",,0,02,","26.7",",0,14,","3184.3","0","279.4",",0","30.2",",,,0","127",",,,0","9.02",",0","17.48",",,,0","0.56",",,,0"
"USC00052631","2006-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","5.0","0","5.0",",0","10",",0","2",",0","0",",0","1",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","7","","-3.9",",0,10,","25",",,0,10,","13",",,0,10,","4.8",",,0,31,+","30.6",",0,28,","3348.3","0","164.0",",0","19.1",",,,0","13",",,,0","13.20",",0","21.70",",,,0","4.71",",,,0"
"USC00052631","2006-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","70.0","0","65.0","3,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","27","2,0","7","2,0","","","5","","4.4","3,0,02,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,25,","34.4","2,0,21,+","3366.1","0","17.8","2,0","27.4",",,,0","0",",,,0","20.03","3,0","29.35","2,,,0","10.71","3,,,0"
"USC00052631","2006-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","176.1","0","106.1",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","12","","10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","33.9",",0,17,","10.2","0","10.2",",0","102.0",",,,0","0",",,,0","21.42",",0","28.76",",,,0","14.09",",,,0"
"USC00052631","2006-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","233.6","0","57.5",",0","15",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","7","","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","37.8",",,0,26,","32.2",",0,24,+","26.0","0","15.8",",0","81.2",",,,0","0",",,,0","19.68",",0","27.32",",,,0","12.04",",,,0"
"USC00052631","2006-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","235.3","0","1.7",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","","","3","","-1.1",",0,24,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","27.8",",0,15,","202.9","0","176.9",",0","48.5",",,,0","0",",,,0","12.49",",0","19.92",",,,0","5.06",",,,0"
"USC00052631","2006-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","235.3","0","0.0",",0","9",",0","7",",0","1",",0","10",",0","4",",0","0",",0","14",",0","1",",0","8",",0","0",",0","","","","","-7.8",",0,19,","305",",,0,27,","208",",,0,27,","49.0",",,0,27,","26.1",",0,02,+","518.9","0","316.0",",0","91.3",",,,0","513",",,,0","8.14",",0","15.40",",,,0","0.88",",,,0"
"USC00052631","2006-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","235.3","0","0.0",",0","3",",0","1",",0","0",",0","7",",0","2",",0","1",",0","22",",0","1",",0","2",",0","0",",0","","","","","-20.0",",0,30,","127",",,0,30,","107",",,0,29,","2.8",",,0,29,","23.9",",0,09,","948.4","0","429.5",",0","7.1",",,,0","155",",,,0","4.02",",0","11.22",",,,0","-3.19",",,,0"
"USC00052631","2006-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","235.3","0","0.0",",0","6","1,0","1","1,0","0","1,0","20",",0","2",",0","2",",0","29",",0","8",",0","0",",0","0",",0","","","","","-18.3",",0,01,","660",",,0,22,+","660",",,0,21,","23.6","1,,0,29,","14.4",",0,16,","1562.6","0","614.2",",0","27.5","1,,,0","1011",",,,0","-1.48",",0","4.76",",,,0","-7.72",",,,0"
"USC00052631","2007-01","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","9",",0","3",",0","0",",0","31",",0","4",",0","4",",0","31",",0","14",",0","0",",0","0",",0","","","","","-23.3",",0,13,","635",",,0,23,+","178",",,0,06,","19.8",",,0,06,","15.0",",0,12,+","2297.7","0","735.1",",0","43.8",",,,0","486",",,,0","-5.38",",0","1.48",",,,0","-12.24",",,,0"
"USC00052631","2007-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","28",",0","5",",0","3",",0","28",",0","6",",0","0",",0","0",",0","","","","","-26.7",",0,02,","432",",,0,02,","165",",,0,24,","20.6",",,0,24,","17.2",",0,07,","2844.5","0","546.8",",0","25.7",",,,0","278",",,,0","-1.20",",0","6.05",",,,0","-8.44",",,,0"
"USC00052631","2007-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","8",",0","5",",0","0",",0","11",",0","0",",0","0",",0","17",",0","5",",0","3",",0","0",",0","","","","","-12.8",",0,03,+","51",",,0,07,+","23",",,0,29,","9.1",",,0,25,","21.7",",0,18,","3247.4","0","402.9",",0","30.7",",,,0","54",",,,0","5.34",",0","12.20",",,,0","-1.53",",,,0"
"USC00052631","2007-04","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.0","0","0.0",",0","10",",0","6",",0","1",",0","6",",0","2",",0","0",",0","17",",0","4",",0","2",",0","0",",0","","","1","","-10.0",",0,01,","254",",,0,25,","251",",,0,25,","90.2",",,0,25,","25.0",",0,30,","3635.5","0","388.1",",0","121.8",",,,0","330",",,,0","5.40",",0","12.42",",,,0","-1.63",",,,0"
"USC00052631","2007-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","0.6","0","0.6",",0","13",",0","7",",0","0",",0","1",",0","2",",0","0",",0","4",",0","0",",0","13",",0","0",",0","","","7","","-2.2",",0,06,","51",",,0,07,","51",",,0,07,","19.8",",,0,30,","27.2",",0,14,","3830.8","0","195.3",",0","74.2",",,,0","76",",,,0","12.05",",0","19.62",",,,0","4.48",",,,0"
"USC00052631","2007-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","34.5","0","33.9","1,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","22","1,0","3","1,0","","","7","","-1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","47.2",",,0,13,","33.9","1,0,26,+","3891.9","0","61.1","1,0","50.8",",,,0","0",",,,0","17.40","1,0","25.74","1,,,0","9.05","1,,,0"
"USC00052631","2007-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","143.8","0","109.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","7","","10.0",",0,14,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,28,","36.1",",0,18,","0.0","0","0.0",",0","54.0",",,,0","0",",,,0","21.86",",0","30.41",",,,0","13.31",",,,0"
"USC00052631","2007-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","240.4","0","96.6",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","11","","10.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,18,","34.4",",0,14,","3.8","0","3.8",",0","96.2",",,,0","0",",,,0","21.32",",0","28.74",",,,0","13.91",",,,0"
"USC00052631","2007-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","268.3","0","27.9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","27",",0","0",",0","","","4","","-0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,06,","31.1",",0,17,+","71.7","0","67.9",",0","9.9",",,,0","0",",,,0","17.00",",0","25.82",",,,0","8.17",",,,0"
"USC00052631","2007-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","1.4",",0","5",",0","4",",0","0",",0","4",",0","2",",0","0",",0","7",",0","1",",0","18",",0","0",",0","1","","1","","-8.3",",0,22,","178",",,0,23,+","114",",,0,21,","15.5",",,0,21,","28.9",",0,04,","309.4","0","237.7",",0","37.3",",,,0","144",",,,0","10.71",",0","18.96",",,,0","2.46",",,,0"
"USC00052631","2007-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","0.0",",0","3",",0","1",",0","0",",0","6",",0","2",",0","0",",0","20",",0","4",",0","3",",0","0",",0","","","","","-13.9",",0,24,","51",",,0,21,","58",",,0,21,","3.0",",,0,21,","23.3",",0,20,","716.2","0","406.8",",0","5.3",",,,0","106",",,,0","4.77",",0","12.37",",,,0","-2.83",",,,0"
"USC00052631","2007-12","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","269.7","0","0.0",",0","11",",0","7",",0","0",",0","22",",0","8",",0","2",",0","30",",0","11",",0","0",",0","0",",0","","","","","-20.0",",0,29,","229",",,0,28,","81",",,0,22,","9.1",",,0,22,","18.9",",0,05,","1386.4","0","670.2",",0","34.8",",,,0","403",",,,0","-3.29",",0","3.35",",,,0","-9.93",",,,0"
"USC00052631","2008-02","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","1,0","7",",0","3",",0","0",",0","27",",0","3",",0","0",",0","29",",0","5","1,0","0","1,0","0","1,0","2","","","","-15.6",",0,08,+","102",",,0,06,+","58",",,0,02,","23.1",",,0,05,","14.4","1,0,25,","","","543.9","1,0","32.1",",,,0","193",",,,0","-1.06","1,0","6.09","1,,,0","-8.22",",,,0"
"USC00052631","2008-03","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00052631","2008-05","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0","3,0","9","3,0","5","3,0","0","3,0","0","3,0","0","3,0","0","3,0","6","3,0","0","3,0","13","3,0","0","3,0","2","","","","-2.2","3,0,04,","0","3,,0,31,+","0","3,T,0,14,+","21.3","3,,0,08,","27.8","3,0,22,","","","196.9","3,0","46.0","3,,,0","0","3,T,,0","11.30","3,0","19.45","3,,,0","3.15","3,,,0"
"USC00052631","2008-06","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","21.0","5,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","28",",0","0",",0","","","2","","2.2","5,0,13,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","31.1",",0,26,","","","45.3",",0","24.1",",,,0","0",",,,0","17.45","5,0","27.14",",,,0","7.76","5,,,0"
"USC00052631","2008-07","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","133.0",",0","6","1,0","3","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","1","","8.9",",0,04,","0",",,0,31,+","0",",,0,31,+","19.6","1,,0,09,","36.1",",0,31,","0.5","0","0.5",",0","39.6","1,,,0","0",",,,0","22.60",",0","31.84",",,,0","13.37",",,,0"
"USC00052631","2008-08","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","99.6","4,0","10","2,0","7","2,0","2","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","6","3,0","","","6","","7.8","3,0,16,","0",",,0,31,+","0",",,0,31,+","43.4","2,,0,07,","38.9","3,0,02,","11.6","0","11.1","3,0","144.9","2,,,0","0",",,,0","21.43","4,0","28.31","3,,,0","14.55","3,,,0"
"USC00052631","2008-09","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","7.5",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2","","2","","5.0",",0,16,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,12,","30.0",",0,10,","113.3","0","101.7",",0","43.0",",,,0","0",",,,0","15.19",",0","22.41",",,,0","7.97",",,,0"
"USC00052631","2008-10","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","4",",0","3",",0","0",",0","1",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","2","","1","","-3.9",",0,24,","25",",,0,22,","15",",,0,22,","5.3",",,0,12,","26.7",",0,19,","336.8","0","223.5",",0","11.9",",,,0","15",",,,0","11.12",",0","18.60",",,,0","3.65",",,,0"
"USC00052631","2008-11","39.38039","-104.62878","2015.0","ELIZABETH 2 NW, CO US","","","","","0.0",",0","4",",0","4",",0","0",",0","4",",0","3",",0","0",",0","19",",0","0",",0","6",",0","0",",0","1","","","","-8.9",",0,30,","102",",,0,30,","89",",,0,29,","4.8",",,0,29,","24.4",",0,19,+","698.2","0","361.4",",0","14.2",",,,0","213",",,,0","6.29",",0","13.97",",,,0","-1.40",",,,0"
