"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L42S","2003-10","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","","","0.0",",T","1",",T","1",",T","0",",T","1",",","0",",T","4",",T","1",",T","1",",T","0",",T","-9.4",",T,31,","102",",,T,31,","7.6",",,T,31,","21.2",",T,21,","","","279.3",",T","7.6",",,,T","9.32",",T","14.42",",,,T","4.23",",,,T"
"USS0019L42S","2003-11","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","","","0.0",",T","10",",T","10",",T","1",",T","30",",","0",",T","27",",T","7",",T","0",",T","0",",T","-15.6",",T,22,","457",",,T,09,","25.4",",,T,09,","10.9",",T,18,","","","598.0",",T","55.7",",,,T","-1.60",",T","2.62",",,,T","-5.82",",,,T"
"USS0019L42S","2003-12","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","","","0.0",",T","19",",T","19",",T","0",",T","31",",","0",",T","28",",T","12",",T","0",",T","0",",T","-17.2",",T,26,","1194",",,T,31,+","22.9",",,T,25,","10.2",",T,18,","","","633.8",",T","134.4",",,,T","-2.11",",T","1.64",",,,T","-5.86",",,,T"
"USS0019L42S","2004-01","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","7",",T","7",",T","1",",T","31",",","0",",T","31",",T","11",",T","0",",T","0",",T","-16.5",",T,03,","1600",",,T,01,","35.6",",,T,01,","9.2",",T,23,","","","637.0",",T","53.2",",,,T","-2.22",",T","1.85",",,,T","-6.28",",,,T"
"USS0019L42S","2004-02","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","13",",T","13",",T","1",",T","29",",","0",",T","29",",T","16",",T","0",",T","0",",T","-13.7",",T,27,","1930",",,T,26,","33.0",",,T,25,","6.3",",T,06,","","","665.7",",T","114.1",",,,T","-4.62",",T","-0.47",",,,T","-8.77",",,,T"
"USS0019L42S","2004-03","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","7",",T","7",",T","0",",T","31",",","0",",T","19",",T","2",",T","0",",T","0",",T","-9.9",",T,03,","1803",",,T,02,","7.6",",,T,25,","14.8",",T,21,+","","","467.5",",T","22.6",",,,T","3.25",",T","8.00",",,,T","-1.49",",,,T"
"USS0019L42S","2004-04","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","6",",T","6",",T","0",",T","30",",","0",",T","23",",T","2",",T","0",",T","0",",T","-9.0",",T,18,","1397",",,T,02,+","2.5",",,T,30,+","15.0",",T,26,","","","490.2",",T","15.0",",,,T","1.99",",T","6.71",",,,T","-2.72",",,,T"
"USS0019L42S","2004-05","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","16",",","0",",T","14",",T","0",",T","0",",T","0",",T","-6.0",",T,12,","787",",,T,01,","7.6",",,T,28,","16.7",",T,30,+","","","383.0",",T","15.1",",,,T","5.98",",T","11.01",",,,T","0.95",",,,T"
"USS0019L42S","2004-06","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","0",",T","0",",T","0",",T","0",",","0",",T","2",",T","0",",T","0",",T","0",",T","-3.8",",T,09,","0",",,T,30,+","0.0",",,T,30,+","20.0",",T,04,","","","209.4",",T","0.0",",,,T","11.35",",T","16.74",",,,T","5.97",",,,T"
"USS0019L42S","2004-07","38.4","-119.54","2838.6","SUMMIT MEADOW, CA US","","","0.0","T","0.0",",T","0",",T","0",",T","0",",T","0",",","0",",T","0",",T","0",",T","10",",T","0",",T","4.9",",T,01,","0",",,T,31,+","0.0",",,T,31,+","23.8",",T,24,","110.3","T","110.3",",T","0.0",",,,T","14.77",",T","20.10",",,,T","9.45",",,,T"
