"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00409847","1949-01","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8","1,0","8","1,0","0","1,0","0","1,0","0","1,0","","","0","1,T,0,31,","0","1,T,0,31,","16.3","1,,0,31,","57.0","1,,,0","0","1,T,,0"
"USC00409847","1949-02","35.91667","-82.93333","366.1","WOLF CREEK, TN US","4","1,0","4","1,0","0","1,0","0","2,0","0","3,0","","","0","2,,0,28,+","0","3,,0,28,+","15.5","1,,0,16,","42.2","1,,,0","0","3,,,0"
"USC00409847","1949-03","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8","3,0","8","3,0","0","3,0","1","1,0","1","1,0","","","25","1,,0,16,","33","1,,0,16,","23.1","3,,0,18,","92.2","1,a,,0","33","1,,,0"
"USC00409847","1949-04","35.91667","-82.93333","366.1","WOLF CREEK, TN US","9","2,0","8","2,0","1","2,0","0","2,0","0","2,0","","","0","2,,0,30,+","0","2,,0,30,+","30.5","2,,0,28,","82.0","2,,,0","0","2,,,0"
"USC00409847","1949-05","35.91667","-82.93333","366.1","WOLF CREEK, TN US","9","3,0","7","3,0","1","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","27.2","3,,0,25,","88.9","3,,,0","0","3,,,0"
"USC00409847","1949-06","35.91667","-82.93333","366.1","WOLF CREEK, TN US","11",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,16,","174.5",",,,0","0",",,,0"
"USC00409847","1949-07","35.91667","-82.93333","366.1","WOLF CREEK, TN US","10","3,0","9","3,0","1","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","55.9","3,,0,17,","138.7","3,,,0","0","3,,,0"
"USC00409847","1949-08","35.91667","-82.93333","366.1","WOLF CREEK, TN US","13",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,17,","101.9",",,,0","0",",,,0"
"USC00409847","1949-09","35.91667","-82.93333","366.1","WOLF CREEK, TN US","9","1,0","8","1,0","1","1,0","0","1,0","0","1,0","","","0","1,,0,30,+","0","1,,0,30,+","41.4","1,,0,19,","111.9","1,,,0","0","1,,,0"
"USC00409847","1949-10","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","3,0","4","3,0","0","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","17.3","3,,0,26,","55.5","3,,,0","0","3,,,0"
"USC00409847","1949-11","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,26,+","24.9",",,0,01,","66.0",",,,0","0",",T,,0"
"USC00409847","1949-12","35.91667","-82.93333","366.1","WOLF CREEK, TN US","6","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","21.8","1,,0,23,","40.5","1,,,0","0","1,,,0"
"USC00409847","1950-01","35.91667","-82.93333","366.1","WOLF CREEK, TN US","13","3,0","12","3,0","0","3,0","0","3,0","0","3,0","","","0","3,,0,31,+","0","3,,0,31,+","23.4","3,,0,30,","125.7","3,,,0","0","3,,,0"
"USC00409847","1950-02","35.91667","-82.93333","366.1","WOLF CREEK, TN US","6","4,0","5","4,0","1","4,0","0","2,0","0","2,0","","","0","2,,0,28,+","0","2,,0,28,+","50.0","4,,0,07,","122.1","2,a,,0","0","2,,,0"
"USC00409847","1950-03","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8","1,0","8","1,0","2","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","38.9","1,,0,13,","101.6","1,,,0","0","1,,,0"
"USC00409847","1950-04","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","5,0","5","5,0","0","5,0","0","5,0","0","5,0","","","0","5,,0,30,+","0","5,,0,30,+","17.8","5,,0,05,","49.3","5,,,0","0","5,,,0"
"USC00409847","1950-05","35.91667","-82.93333","366.1","WOLF CREEK, TN US","11","2,0","10","2,0","1","2,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","37.3","2,,0,31,","120.4","2,,,0","0","1,,,0"
"USC00409847","1950-06","35.91667","-82.93333","366.1","WOLF CREEK, TN US","10","3,0","9","3,0","0","3,0","0","3,0","0","3,0","","","0","3,,0,30,+","0","3,,0,30,+","21.8","3,,0,21,","111.6","3,,,0","0","3,,,0"
"USC00409847","1950-07","35.91667","-82.93333","366.1","WOLF CREEK, TN US","17","2,0","16","2,0","1","2,0","0","3,0","0","2,0","","","0","3,,0,31,+","0","2,,0,31,+","31.0","2,,0,24,","151.5","2,,,0","0","2,,,0"
"USC00409847","1950-08","35.91667","-82.93333","366.1","WOLF CREEK, TN US","10","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","28.4","1,,0,29,","81.3","1,,,0","0","1,,,0"
"USC00409847","1950-09","35.91667","-82.93333","366.1","WOLF CREEK, TN US","5","1,0","4","1,0","2","1,0","0","1,0","0","1,0","","","0","1,,0,30,+","0","1,,0,30,+","43.2","1,,0,22,","97.4","1,,,0","0","1,,,0"
"USC00409847","1950-10","35.91667","-82.93333","366.1","WOLF CREEK, TN US","6","1,0","5","1,0","2","1,0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","28.7","1,,0,20,","76.4","1,,,0","0","1,,,0"
"USC00409847","1950-11","35.91667","-82.93333","366.1","WOLF CREEK, TN US","5","1,0","4","1,0","0","1,0","2","2,0","0","3,0","","","76","2,,0,25,","0","3,,0,30,+","20.6","1,,0,21,","49.1","1,,,0","0","3,,,0"
"USC00409847","1950-12","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8","2,0","3","2,0","0","2,0","","","1","2,0","","","","","25","2,,0,11,","22.6","2,,0,07,","40.1","2,,,0","63","2,,,0"
"USC00409847","1951-01","35.91667","-82.93333","366.1","WOLF CREEK, TN US","9","1,0","5","1,0","0","1,0","0","2,0","0","1,0","","","0","2,,0,31,+","0","1,T,0,26,+","11.4","1,,0,14,","46.0","1,,,0","0","1,T,,0"
"USC00409847","1951-02","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","3,0","6","3,0","0","3,0","0","4,0","0","3,0","","","0","4,,0,28,+","0","3,,0,28,+","24.9","3,,0,07,","77.2","1,a,,0","0","3,,,0"
"USC00409847","1951-03","35.91667","-82.93333","366.1","WOLF CREEK, TN US","13","2,0","11","2,0","0","2,0","","","","","","","","","","","23.9","2,,0,29,","140.9","2,,,0","",""
"USC00409847","1951-04","35.91667","-82.93333","366.1","WOLF CREEK, TN US","10","1,0","9","1,0","2","1,0","","","","","","","","","","","46.5","1,,0,03,","122.1","1,,,0","",""
"USC00409847","1951-05","35.91667","-82.93333","366.1","WOLF CREEK, TN US","8","2,0","7","2,0","1","2,0","","","","","","","","","","","26.9","2,,0,21,","90.9","2,,,0","",""
"USC00409847","1951-06","35.91667","-82.93333","366.1","WOLF CREEK, TN US","12","2,0","11","2,0","3","2,0","","","","","","","","","","","47.2","2,,0,30,","192.9","2,,,0","",""
"USC00409847","1951-07","35.91667","-82.93333","366.1","WOLF CREEK, TN US","11","1,0","9","1,0","0","1,0","","","","","","","","","","","17.0","1,,0,25,","83.0","1,,,0","",""
"USC00409847","1951-08","35.91667","-82.93333","366.1","WOLF CREEK, TN US","6",",0","5",",0","1",",0","","","","","","","","","","","37.1",",,0,17,","57.3",",,,0","",""
"USC00409847","1951-09","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","2,0","6","2,0","0","2,0","","","","","","","","","","","16.3","2,,0,02,","71.2","2,,,0","",""
"USC00409847","1951-10","35.91667","-82.93333","366.1","WOLF CREEK, TN US","5","1,0","3","1,0","0","1,0","","","","","","","","","","","12.2","1,,0,25,","24.4","1,,,0","",""
"USC00409847","1951-11","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","3,0","6","3,0","1","3,0","","","","","","","","","","","27.4","3,,0,16,","77.4","3,,,0","",""
"USC00409847","1951-12","35.91667","-82.93333","366.1","WOLF CREEK, TN US","11","4,0","7","4,0","1","4,0","","","","","","","","","","","29.2","4,,0,15,","78.5","4,,,0","",""
"USC00409847","1952-01","35.91667","-82.93333","366.1","WOLF CREEK, TN US","12","2,0","9","2,0","1","2,0","","","","","","","","","","","29.2","2,,0,10,","115.4","2,,,0","",""
"USC00409847","1952-02","35.91667","-82.93333","366.1","WOLF CREEK, TN US","6","3,0","5","3,0","0","3,0","","","","","","","","","","","8.4","3,,0,03,","27.2","3,,,0","",""
"USC00409847","1952-03","35.91667","-82.93333","366.1","WOLF CREEK, TN US","10","2,0","8","2,0","1","2,0","","","","","","","","","","","25.4","2,,0,11,","109.8","2,,,0","",""
"USC00409847","1952-04","35.91667","-82.93333","366.1","WOLF CREEK, TN US","7","2,0","6","2,0","1","2,0","","","","","","","","","","","25.4","2,,0,28,","86.9","2,,,0","",""
"USC00409847","1952-05","35.91667","-82.93333","366.1","WOLF CREEK, TN US","9","1,0","8","1,0","0","1,0","","","","","","","","","","","24.4","1,,0,21,","69.9","1,,,0","",""
