"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00137669","1983-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","135.9","0","120.0","1,0","12",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","2","","5","","7.8","1,0,06,","0",",,0,30,+","0",",,0,30,+","44.5",",,0,27,","32.2",",0,30,+","3165.8","0","6.1",",0","178.4",",,,0","0",",,,0","22.30","1,0","28.40",",,,0","16.19","1,,,0","",""
"USC00137669","1983-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","410.1","0","274.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","2","","15.6",",0,25,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,29,","38.3",",0,28,+","0.0","0","0.0",",0","28.2",",,,0","0",",,,0","27.18",",0","33.46",",,,0","20.90",",,,0","",""
"USC00137669","1983-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","680.2","0","270.1",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","1","","6","","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","38.3",",0,17,","0.0","0","0.0",",0","71.4",",,,0","0",",,,0","27.05",",0","32.99",",,,0","21.10",",,,0","",""
"USC00137669","1983-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","801.3","0","121.1",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","1","","3","","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","33.5",",,0,20,","36.7",",0,08,+","34.4","0","34.4",",0","63.6",",,,0","0",",,,0","21.23",",0","28.52",",,,0","13.93",",,,0","",""
"USC00137669","1983-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","816.9","0","15.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","1",",0","6","","2","","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,11,","32.2",",0,02,","207.8","0","173.4",",0","94.3",",,,0","0",",,,0","13.24",",0","18.44",",,,0","8.04",",,,0","",""
"USC00137669","1983-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","817.5","0","0.6","1,0","12",",0","8",",0","3",",0","4","1,0","3",",0","0",",0","13",",0","2","1,0","1","1,0","0","1,0","6","","1","","-11.7",",0,30,","102","1,,0,30,+","89",",,0,28,+","33.3",",,0,03,","22.2","1,0,02,","584.3","0","376.5","1,0","115.7",",,,0","242",",,,0","5.30","1,0","9.58","1,,,0","1.03",",,,0","",""
"USC00137669","1983-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","817.5","0","0.0",",0","11",",0","2",",0","0",",0","31",",0","8",",0","13",",0","31",",0","29",",0","0",",0","0",",0","2","","","","-28.3",",0,24,","356",",,0,28,","89",",,0,21,","5.6",",,0,21,","1.7",",0,09,","1523.1","0","938.8",",0","22.0",",,,0","386",",,,0","-11.95",",0","-7.97",",,,0","-15.93",",,,0","",""
"USC00137669","1984-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","28",",0","2",",0","5",",0","30",",0","13",",0","0",",0","0",",0","1","","","","-25.0",",0,18,","330",",,0,01,","89",",,0,01,","8.4",",,0,01,","8.9",",0,29,+","2234.7","0","711.6",",0","10.7",",,,0","154",",,,0","-4.62",",0","-0.27",",,,0","-8.98",",,,0","",""
"USC00137669","1984-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","7","1,0","3","1,0","0","1,0","2",",0","0",",0","1",",0","18",",0","0",",0","0",",0","0",",0","6","","","","-18.3",",0,05,","25",",,0,05,+","13",",,0,27,+","6.9","1,,0,15,","19.4",",0,22,","2656.0","0","421.3",",0","22.0","1,,,0","26",",,,0","3.81",",0","9.55",",,,0","-1.94",",,,0","",""
"USC00137669","1984-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","13",",0","6",",0","0",",0","26",",0","4",",0","0",",0","0",",0","6","","","","-16.1",",0,10,","152",",,0,20,+","127",",,0,19,","23.6",",,0,26,","15.0",",0,25,","3188.2","0","532.2",",0","90.5",",,,0","476",",,,0","1.16",",0","6.00",",,,0","-3.67",",,,0","",""
"USC00137669","1984-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","5.5","0","5.5",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","7","","5","","0.0",",0,05,+","0",",,0,30,+","0",",T,0,30,","40.1",",,0,29,","28.3",",0,26,","3447.4","0","259.2",",0","208.0",",,,0","0",",T,,0","9.88",",0","14.81",",,,0","4.94",",,,0","",""
"USC00137669","1984-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","30.3","0","24.8",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1","","2","","2.8",",0,09,+","0",",,0,31,+","0",",,0,31,+","50.0",",,0,19,","29.4",",0,17,","3541.8","0","94.4",",0","111.3",",,,0","0",",,,0","16.09",",0","22.10",",,,0","10.07",",,,0","",""
"USC00137669","1984-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","174.3","0","144.0","2,0","14",",0","8",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","2",",0","","","7","","11.1","2,0,02,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,13,","32.8",",0,26,","3541.8","0","0.0",",0","193.6",",,,0","0",",,,0","23.48","2,0","29.07",",,,0","17.88","2,,,0","",""
"USC00137669","1984-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","365.0","0","190.7",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","4","","14.4",",0,07,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,04,","34.4",",0,23,+","0.0","0","0.0",",0","69.4",",,,0","0",",,,0","24.48",",0","30.60",",,,0","18.37",",,,0","",""
"USC00137669","1984-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","596.9","0","231.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","1","","11.1",",0,23,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,21,","38.3",",0,27,","0.0","0","0.0",",0","11.7",",,,0","0",",,,0","25.81",",0","32.41",",,,0","19.22",",,,0","",""
"USC00137669","1984-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","694.9","0","98.0",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","8",",0","","","1","","-1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","35.6",",0,06,","69.7","0","69.7",",0","43.9",",,,0","0",",,,0","19.28",",0","25.78",",,,0","12.78",",,,0","",""
"USC00137669","1984-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","704.6","0","9.7","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","13",",0","0",",0","9","","3","","0.0","1,0,29,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,16,","28.3",",0,04,+","214.2","0","144.5",",0","102.5",",,,0","0",",,,0","13.80","1,0","19.55",",,,0","8.05","1,,,0","",""
"USC00137669","1984-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","704.6","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","3","","","","-7.2",",0,28,","0",",,0,30,+","0",",T,0,27,","6.1",",,0,01,","21.1",",0,14,","576.1","0","361.9",",0","11.4",",,,0","0",",T,,0","6.27",",0","12.42",",,,0","0.11",",,,0","",""
"USC00137669","1984-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","704.6","0","0.0",",0","8","1,0","5","1,0","0","1,0","2",",0","1",",0","0",",0","27",",0","9",",0","0",",0","0",",0","5","","","","-17.2",",0,06,","127",",,0,14,","114",",,0,14,","15.7","1,,0,14,","19.4",",0,28,","1144.9","0","568.8",",0","55.9","1,,,0","146",",,,0","-0.02",",0","5.60",",,,0","-5.63",",,,0","",""
"USC00137669","1985-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","18",",0","3",",0","6","1,0","30","1,0","15",",0","0",",0","0",",0","1","","","","-26.7","1,0,20,","127",",,0,11,+","76",",,0,09,","7.1",",,0,09,","10.6",",0,06,","1883.3","0","738.4",",0","13.2",",,,0","160",",,,0","-6.23","1,0","-0.63",",,,0","-11.84","1,,,0","",""
"USC00137669","1985-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","14",",0","1",",0","3",",0","24",",0","14",",0","0",",0","0",",0","7","","1","","-22.8",",0,07,+","102",",,0,08,+","89",",,0,04,","7.4",",,0,21,","14.4",",0,28,","2487.4","0","604.1",",0","25.9",",,,0","120",",,,0","-3.24",",0","1.46",",,,0","-7.94",",,,0","",""
"USC00137669","1985-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.8","0","0.8","1,0","10",",0","4",",0","0",",0","2","1,0","2","1,0","0","1,0","14","1,0","0",",0","3",",0","0",",0","2","","2","","-7.8","1,0,05,","25","1,,0,30,+","102","1,,0,30,","17.5",",,0,03,","28.3",",0,26,","2795.5","0","308.1",",0","43.7",",,,0","178","1,,,0","8.10","1,0","15.09",",,,0","1.10","1,,,0","",""
"USC00137669","1985-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","28.4","0","27.6",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","19",",0","0",",0","1","","3","","-3.9",",0,01,","0",",T,0,01,","3",",,0,08,","11.4",",,0,30,","30.6",",0,18,","2939.8","0","144.3",",0","42.6",",,,0","3",",,,0","14.44",",0","21.55",",,,0","7.33",",,,0","",""
"USC00137669","1985-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","85.4","0","57.0",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","1","","6","","8.3",",0,15,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,20,","31.1",",0,26,+","2958.6","0","18.8",",0","75.3",",,,0","0",",,,0","19.56",",0","25.87",",,,0","13.25",",,,0","",""
"USC00137669","1985-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","197.8","0","112.4",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","6","","8.9",",0,13,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,27,","37.8",",0,08,","2964.2","0","5.6",",0","87.8",",,,0","0",",,,0","21.89",",0","28.83",",,,0","14.96",",,,0","",""
"USC00137669","1985-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","413.2","0","215.4",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","3","","15.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","61.7",",,0,19,","36.7",",0,09,","0.0","0","0.0",",0","151.8",",,,0","0",",,,0","25.28",",0","31.51",",,,0","19.05",",,,0","",""
"USC00137669","1985-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","525.8","0","112.6",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","1","","6","","12.2",",0,26,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,06,","33.9",",0,31,","1.4","0","1.4",",0","115.3",",,,0","0",",,,0","21.92",",0","27.30",",,,0","16.54",",,,0","",""
"USC00137669","1985-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","626.6","0","100.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","7",",0","2","","3","","1.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","30.2",",,0,29,","34.4",",0,07,+","83.0","0","81.6",",0","106.7",",,,0","0",",,,0","18.97",",0","24.52",",,,0","13.43",",,,0","",""
"USC00137669","1985-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","628.2","0","1.6",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","1","","","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,09,","25.0",",0,16,","237.5","0","154.5",",0","80.4",",,,0","0",",,,0","13.40",",0","19.21",",,,0","7.60",",,,0","",""
"USC00137669","1985-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","628.2","0","0.0",",0","9",",0","3",",0","0",",0","7",",0","2",",0","0",",0","22",",0","11",",0","0",",0","0",",0","4","","","","-15.0",",0,29,+","76",",,0,30,","51",",,0,29,","3.6",",,0,29,+","20.6",",0,18,","778.5","0","541.0",",0","16.9",",,,0","109",",,,0","0.30",",0","5.21",",,,0","-4.61",",,,0","",""
"USC00137669","1985-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","628.2","0","0.0",",0","4",",0","3",",0","0",",0","26",",0","4",",0","11",",0","31",",0","13",",0","0",",0","0",",0","","","","","-23.9",",0,13,","178",",,0,01,","127",",,0,01,","7.6",",,0,01,","6.7",",0,30,+","1552.9","0","774.4",",0","18.6",",,,0","305",",,,0","-6.65",",0","-0.98",",,,0","-12.31",",,,0","",""
"USC00137669","1986-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","26",",0","2",",0","0",",0","0",",0","1","","","","-20.6",",0,27,+","0",",T,0,15,+","0",",,0,31,+","0.0",",,0,31,+","17.2",",0,20,","2075.1","0","522.2",",0","0.0",",,,0","0",",,,0","1.49",",0","8.34",",,,0","-5.36",",,,0","",""
"USC00137669","1986-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","7","2,0","4","2,0","0","2,0","14","1,0","3",",0","3",",0","26",",0","12",",0","0",",0","0",",0","4","","","","-22.2",",0,12,","127","1,,0,15,+","71",",,0,05,","17.3","2,,0,04,","15.6",",0,26,","2665.3","0","590.2",",0","44.1","2,,,0","167",",,,0","-2.74",",0","2.10",",,,0","-7.59",",,,0","",""
"USC00137669","1986-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","18.9","0","18.9",",0","6","1,0","3","1,0","2","1,0","0",",0","1",",0","0",",0","9",",0","0",",0","9",",0","1",",0","2","","1","","-12.8",",0,07,","0",",,0,31,+","25",",,0,12,","35.8","1,,0,18,","32.8",",0,29,","2970.6","0","305.3",",0","83.1","1,,,0","25",",,,0","9.10",",0","15.77",",,,0","2.42",",,,0","",""
"USC00137669","1986-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","32.9","0","14.0",",0","13",",0","9",",0","2",",0","1",",0","2",",0","0",",0","4",",0","0",",0","14",",0","0",",0","2","","6","","-3.9",",0,14,","25",",,0,14,","33",",,0,14,","42.2",",,0,03,","28.9",",0,26,","3126.7","0","156.1",",0","164.2",",,,0","58",",,,0","13.60",",0","20.60",",,,0","6.59",",,,0","",""
"USC00137669","1986-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","68.2","0","35.3",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","1","","8","","5.6",",0,02,","0",",,0,31,+","0",",T,0,13,","26.7",",,0,16,","29.4",",0,31,+","3161.2","0","34.5",",0","88.5",",,,0","0",",T,,0","18.36",",0","24.34",",,,0","12.38",",,,0","",""
"USC00137669","1986-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","259.5","0","191.3",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","7","","12.2",",0,12,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,30,","34.4",",0,29,+","3161.2","0","0.0",",0","53.9",",,,0","0",",,,0","24.71",",0","30.97",",,,0","18.44",",,,0","",""
"USC00137669","1986-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","488.2","0","228.7","1,0","9",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","16","1,0","1","","4","","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","132.1",",,0,06,","36.1","1,0,20,","0.0","0","0.0","1,0","213.9",",,,0","0",",,,0","25.96","1,0","31.66","1,,,0","20.26",",,,0","",""
"USC00137669","1986-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","603.0","0","114.8",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","2","","3","","7.2",",0,28,","0",",,0,31,+","0",",,0,31,+","47.2",",,0,07,","32.2",",0,25,","6.4","0","6.4",",0","82.1",",,,0","0",",,,0","21.83",",0","27.34",",,,0","16.31",",,,0","",""
"USC00137669","1986-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","708.6","0","105.6",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","5","","7","","6.7",",0,08,","0",",,0,30,+","0",",,0,30,+","40.6",",,0,06,","32.2",",0,21,","21.2","0","14.8",",0","175.1",",,,0","0",",,,0","21.36",",0","26.89",",,,0","15.83",",,,0","",""
"USC00137669","1986-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","708.6","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","5","","1","","-0.6",",0,13,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,11,","25.0",",0,07,","177.3","0","156.1",",0","121.5",",,,0","0",",,,0","13.30",",0","18.65",",,,0","7.94",",,,0","",""
"USC00137669","1986-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","708.6","0","0.0","2,0","7",",0","3",",0","0",",0","3",",0","3",",0","1","2,0","21","2,0","3",",0","0",",0","0",",0","","","1","","-18.3","2,0,11,","25",",,0,12,+","64",",,0,01,","13.2",",,0,01,","18.9",",0,21,","598.2","0","420.9",",0","25.6",",,,0","140",",,,0","3.19","2,0","9.09",",,,0","-2.71","2,,,0","",""
"USC00137669","1986-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","708.6","0","0.0","2,0","4",",0","3",",0","1",",0","9",",0","3",",0","0",",0","30",",0","4","2,0","0","2,0","0","2,0","12","","","","-14.4",",0,10,","102",",,0,01,","89",",,0,08,+","35.6",",,0,01,","8.9","2,0,23,+","1148.6","0","550.4","2,0","54.1",",,,0","211",",,,0","-0.60","2,0","3.26","2,,,0","-4.46",",,,0","",""
"USC00137669","1987-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","2","1,0","1","1,0","0","1,0","3",",0","2",",0","1",",0","27",",0","7",",0","0",",0","0",",0","1","","","","-19.4",",0,23,","25",",,0,18,+","51",",,0,09,","2.5","1,,0,09,","18.3",",0,13,","1731.6","0","583.0",",0","4.3","1,,,0","76",",,,0","-0.47",",0","5.20",",,,0","-6.15",",,,0","",""
"USC00137669","1987-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","1",",0","1",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","2","","1","","-8.9",",0,17,","25",",,0,05,","76",",,0,05,","21.8",",,0,28,","18.9","1,0,13,","2106.9","0","375.3","1,0","32.5",",,,0","76",",,,0","4.52","1,0","10.89","1,,,0","-1.85",",,,0","",""
"USC00137669","1987-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","4",",0","3",",0","0",",0","11",",0","2",",0","7",",0","0",",0","2","","3","","-11.1",",0,30,","254",",,0,29,","229",",,0,29,","20.1",",,0,18,","25.0",",0,06,","2443.5","0","336.6",",0","95.1",",,,0","330",",,,0","7.47",",0","13.76",",,,0","1.18",",,,0","",""
"USC00137669","1987-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","40.8","0","40.8",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","6",",0","1","","1","","-4.4",",0,03,","0",",T,0,06,+","0",",,0,30,+","59.9",",,0,14,","34.4",",0,30,+","2600.7","0","157.2",",0","69.4",",,,0","0",",,,0","14.45",",0","22.14",",,,0","6.76",",,,0","",""
"USC00137669","1987-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","140.3","0","99.5",",0","16",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","8",",0","1","","","","7.2",",0,22,","0",",,0,31,+","0",",,0,31,+","113.8",",,0,26,","33.3",",0,17,+","2626.9","0","26.2",",0","271.1",",,,0","0",",,,0","20.70",",0","27.37",",,,0","14.03",",,,0","",""
"USC00137669","1987-06","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","309.8","0","169.5",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","12.8",",0,03,","0",",,0,30,+","0",",,0,30,+","40.9",",,0,12,","35.0",",0,14,","2626.9","0","0.0",",0","136.7",",,,0","0",",,,0","23.98",",0","29.89",",,,0","18.07",",,,0","",""
"USC00137669","1987-07","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","551.1","0","241.3",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","5","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,18,","38.3",",0,30,","0.0","0","0.0",",0","59.4",",,,0","0",",,,0","26.12",",0","32.26",",,,0","19.97",",,,0","",""
"USC00137669","1987-08","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","701.4","0","150.3","1,0","14",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","7","1,0","1","","6","","12.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","69.1",",,0,25,","38.9","1,0,01,","7.5","0","7.5","1,0","248.6",",,,0","0",",,,0","23.01","1,0","28.43","1,,,0","17.58",",,,0","",""
"USC00137669","1987-09","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","748.6","0","47.2",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","5","","7.2",",0,12,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,16,","32.2",",0,04,","33.3","0","25.8",",0","100.6",",,,0","0",",,,0","19.05",",0","25.12",",,,0","12.98",",,,0","",""
"USC00137669","1987-10","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","753.6","0","5.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","10",",0","1",",0","","","","","-3.9",",0,21,","0",",,0,31,+","25",",,0,10,","12.7",",,0,31,","32.2",",0,04,","250.5","0","217.2",",0","26.1",",,,0","25",",,,0","11.49",",0","18.58",",,,0","4.39",",,,0","",""
"USC00137669","1987-11","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","753.9","0","0.3",",0","9",",0","9",",0","0",",0","3",",0","2",",0","0",",0","13",",0","0",",0","2",",0","0",",0","7","","","","-4.4",",0,10,","178",",,0,29,","127",",,0,28,","15.5",",,0,28,","22.8",",0,03,+","581.6","0","331.1",",0","70.6",",,,0","203",",,,0","7.31",",0","11.91",",,,0","2.71",",,,0","",""
"USC00137669","1987-12","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","753.9","0","0.0","4,0","8",",0","3",",0","0",",0","7",",0","0",",0","0","4,0","19","4,0","5",",0","0",",0","0",",0","6","","","","-9.4","4,0,31,+","102",",,0,01,","20",",,0,27,+","8.9",",,0,29,","11.1",",0,10,+","1055.6","0","474.0",",0","21.6",",,,0","50",",,,0","0.77","4,0","4.24",",,,0","-2.69","4,,,0","",""
"USC00137669","1988-01","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","7",",0","28",",0","11",",0","0",",0","0",",0","1","","","","-21.1",",0,26,+","0",",T,0,27,+","3",",,0,25,","6.4",",,0,19,","15.6",",0,29,","1745.1","0","689.5",",0","6.7",",,,0","3",",,,0","-3.91",",0","2.28",",,,0","-10.10",",,,0","",""
"USC00137669","1988-02","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","12",",0","2",",0","5","1,0","24","1,0","10",",0","1",",0","0",",0","","","","","-24.4","1,0,11,","102",",,0,03,","89",",,0,03,","5.6",",,0,03,","22.8",",0,26,","2312.9","0","567.8",",0","9.5",",,,0","152",",,,0","-2.16","1,0","4.43",",,,0","-8.76","1,,,0","",""
"USC00137669","1988-03","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1","1,0","5","1,0","0","1,0","","","","","-12.8",",0,13,","0",",T,0,14,+","18",",,0,17,","2.8",",,0,28,","28.9","1,0,22,","2671.8","0","358.9","1,0","3.8",",,,0","31",",,,0","6.43","1,0","14.44","1,,,0","-1.58",",,,0","",""
"USC00137669","1988-04","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","2.0","0","2.0","2,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","16","1,0","0","1,0","1","","","","-1.1","1,0,18,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,26,","28.9","1,0,08,","2824.4","0","152.6","1,0","83.0",",,,0","0",",,,0","12.85","2,0","20.68","1,,,0","5.02","1,,,0","",""
"USC00137669","1988-05","40.736","-95.643","347.5","SIDNEY 1 SSE, IA US","80.1","0","78.1",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","7","","8.3",",0,04,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,23,","32.2",",0,14,","2830.5","0","6.1",",0","104.5",",,,0","0",",,,0","20.65",",0","27.56",",,,0","13.75",",,,0","",""
