"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668144","1955-01","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","13",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,04,","117.4",",,,0","0",",,,0"
"RQC00668144","1955-02","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","25.4",",,0,21,","95.3",",,,0","0",",,,0"
"RQC00668144","1955-03","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","13",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,05,","97.2",",,,0","0",",,,0"
"RQC00668144","1955-04","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","11",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,20,","71.5",",,,0","0",",,,0"
"RQC00668144","1955-05","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","23",",0","16",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","198.2",",,,0","0",",,,0"
"RQC00668144","1955-06","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","21",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","98.6",",,0,04,","233.0",",,,0","0",",,,0"
"RQC00668144","1955-07","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","24",",0","15",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,04,","171.2",",,,0","0",",,,0"
"RQC00668144","1955-08","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","17",",0","6",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","190.5",",,0,06,","513.3",",,,0","0",",,,0"
"RQC00668144","1955-09","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","26",",0","24",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,28,","436.3",",,,0","0",",,,0"
"RQC00668144","1955-10","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","28",",0","21",",0","5",",0","0",",0","0",",0","6","","0",",,0,31,+","0",",,0,31,+","83.8",",,0,28,","383.5",",,,0","0",",,,0"
"RQC00668144","1955-11","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","21",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,03,","141.2",",,,0","0",",,,0"
"RQC00668144","1955-12","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","23",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,19,","219.3",",,,0","0",",,,0"
"RQC00668144","1956-01","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","11",",0","8",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,02,","156.3",",,,0","0",",,,0"
"RQC00668144","1956-02","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","16",",0","7",",0","4",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","99.1",",,0,04,","301.3",",,,0","0",",,,0"
"RQC00668144","1956-03","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","16",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,14,","63.5",",,,0","0",",,,0"
"RQC00668144","1956-04","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","13",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,17,","168.9",",,,0","0",",,,0"
"RQC00668144","1956-05","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","26",",0","17",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","96.0",",,0,28,","269.8",",,,0","0",",,,0"
"RQC00668144","1956-06","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","12",",0","3",",0","0",",0","0",",0","3","","0",",,0,30,+","0",",,0,30,+","50.5",",,0,17,","240.1",",,,0","0",",,,0"
"RQC00668144","1956-07","18.2426","-65.7849","34.1","RIO BLANCO LOWER, PR US","19",",0","14",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,06,","95.2",",,,0","0",",,,0"
