"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00456187","1960-05","48.93333","-119.43333","284.1","OROVILLE, WA US","","","5.3","3,0","8","3,0","5","3,0","0","3,0","0",",0","0",",0","0","3,0","4","3,0","0","3,0","12","3,0","0","3,0","","","","","0.0","3,0,22,+","0",",,0,31,+","0",",,0,31,+","8.9","3,,0,16,+","28.3","3,0,11,","","","","","156.8","3,0","","","","","37.1","3,,,0","0",",,,0","12.92","3,0","20.35","3,,,0","5.49","3,,,0","",""
"USC00456187","1960-06","48.93333","-119.43333","284.1","OROVILLE, WA US","","","35.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,15,","32.8",",0,29,","","","","","28.7",",0","","","","","3.3",",,,0","0",",,,0","18.55",",0","27.16",",,,0","9.94",",,,0","",""
"USC00456187","1960-07","48.93333","-119.43333","284.1","OROVILLE, WA US","","","186.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","7.2",",0,12,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,30,","39.4",",0,18,","","","0.0","0","0.0",",0","","","","","3.6",",,,0","0",",,,0","24.34",",0","34.54",",,,0","14.13",",,,0","",""
"USC00456187","1960-08","48.93333","-119.43333","284.1","OROVILLE, WA US","","","76.2","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","27","2,0","7","2,0","","","4","","4.4","1,0,23,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,03,","38.3","2,0,10,","","","30.3","0","30.3","2,0","","","","","42.0",",,,0","0",",,,0","19.93","2,0","28.18","2,,,0","11.67","1,,,0","",""
"USC00456187","1960-09","48.93333","-119.43333","284.1","OROVILLE, WA US","","","8.1",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","","","1.1",",0,06,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,04,","32.2",",0,13,","","","114.4","0","84.1",",0","","","","","6.2",",,,0","0",",,,0","15.80",",0","24.91",",,,0","6.69",",,,0","",""
"USC00456187","1960-10","48.93333","-119.43333","284.1","OROVILLE, WA US","","","0.0",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","4",",0","0",",0","1","","1","","-5.0",",0,29,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,06,","25.6",",0,05,+","","","360.9","0","246.5",",0","","","","","10.3",",,,0","0",",,,0","10.38",",0","17.42",",,,0","3.34",",,,0","",""
"USC00456187","1960-11","48.93333","-119.43333","284.1","OROVILLE, WA US","","","0.0",",0","10",",0","8",",0","0",",0","3",",0","2",",0","0",",0","21",",0","0",",0","0",",0","0",",0","1","","","","-8.3",",0,09,","102",",,0,23,","64",",,0,23,","14.0",",,0,20,","15.6",",0,01,","","","832.3","0","471.4",",0","","","","","56.5",",,,0","89",",,,0","2.62",",0","7.02",",,,0","-1.78",",,,0","",""
"USC00456187","1960-12","48.93333","-119.43333","284.1","OROVILLE, WA US","","","0.0",",0","4",",0","3",",0","0",",0","16",",0","2",",0","0",",0","30",",0","14",",0","0",",0","0",",0","1","","","","-15.0",",0,27,","102",",,0,26,+","102",",,0,18,","19.3",",,0,03,","8.3",",0,02,","","","1469.3","0","637.0",",0","","","","","32.0",",,,0","166",",,,0","-2.21",",0","0.88",",,,0","-5.31",",,,0","",""
"USC00456187","1961-01","48.93333","-119.43333","284.1","OROVILLE, WA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","10",",0","0",",0","0",",0","26",",0","10",",0","0",",0","0",",0","3","","","","-12.2",",0,02,","76",",,0,05,+","13",",,0,29,","3.8",",,0,31,","12.2",",0,16,","","","2042.6","0","573.3",",0","","","","","6.1",",,,0","13",",,,0","-0.16",",0","2.80",",,,0","-3.12",",,,0","",""
"USC00456187","1961-02","48.93333","-119.43333","284.1","OROVILLE, WA US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","1","3,0","0","3,0","0",",0","16",",0","0",",0","0",",0","0",",0","","","","","-6.7",",0,26,","25","3,,0,17,","20","3,,0,17,","9.7",",,0,11,","15.6",",0,21,","","","2458.3","0","415.7",",0","","","","","72.3",",,,0","20","3,,,0","3.49",",0","7.21",",,,0","-0.24",",,,0","",""
