"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00476939","1946-09","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","12",",6","10",",6","1",",6","","","","","","","","","0",",6","11",",6","0",",6","","","","","","","44.5",",,6,23,","26.1",",6,18,","792.7","2,,,6","","","","","","","","","130.0",",,,6","","","","","18.69",",,,6","","","2230",",,,6"
"USC00476939","1946-10","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","","","10",",6","4",",6","1",",6","","","","","","","","","0",",6","4",",6","0",",6","","","","","","","35.1",",,6,25,","24.4",",6,06,","","","","","","","","","","","84.5",",,,6","","","","","14.59",",,,6","","","2734",",,,6"
"USC00476939","1946-11","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","0.0","3,6","8",",6","8",",6","0",",6","","","","","0","2,6","25","2,6","8","1,6","0","1,6","0","1,6","-16.1","2,6,23,","","","","","17.8",",,6,08,","17.8","1,6,01,","","","","","507.2","1,6","","","","","56.8",",,,6","","","-0.55","3,6","4.63","1,,,6","-5.73","2,,,6","",""
"USC00476939","1946-12","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","","","0.0","4,6","7",",6","6",",6","0",",6","","","","","9",",6","29",",6","19","4,6","0","4,6","0","4,6","-30.6",",6,31,","","","","","24.1",",,6,28,","11.7","4,6,09,","","","","","696.6","4,6","","","","","43.5",",,,6","","","-7.56","4,6","-2.71","4,,,6","-12.40",",,,6","",""
"USC00476939","1947-01","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","0.0","6","0.0","4,6","7",",6","2",",6","0",",6","","","","","11",",6","31",",6","16","4,6","0","4,6","0","4,6","-37.8",",6,01,","","","","","3.8",",,6,28,","7.2","4,6,19,","","","","","717.3","4,6","","","","","9.8",",,,6","","","-8.49","4,6","-2.31","4,,,6","-14.66",",,,6","5432",",,,6"
"USC00476939","1947-02","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","0.0","6","0.0","1,6","9",",6","1",",6","0",",6","","","","","14",",6","28",",6","24","1,6","0","1,6","0","1,6","-28.9",",6,19,","","","","","5.8",",,6,14,","7.2","1,6,13,","","","","","802.9","1,6","","","","","12.1",",,,6","","","-11.15","1,6","-5.83","1,,,6","-16.48",",,,6","5354",",,,6"
"USC00476939","1947-03","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","0.0","6","0.0","5,6","8",",6","1",",6","0",",6","","","","","3",",6","30",",6","10","5,6","0","5,6","0","5,6","-23.3",",6,18,","","","","","9.4",",,6,13,","8.9","5,6,23,","","","","","621.4","5,6","","","","","15.2",",,,6","","","-5.49","5,6","0.92","5,,,6","-11.90",",,,6","4914",",,,6"
"USC00476939","1947-04","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","0.0","6","0.0","4,6","13",",6","7",",6","1",",6","","","","","0",",6","26",",6","1","4,6","1","4,6","0","4,6","-12.8",",6,13,","","","","","43.7",",,6,06,","22.8","4,6,29,","","","","","417.3","4,6","","","","","112.7",",,,6","","","2.55","4,6","8.54","4,,,6","-3.45",",,,6","4657","1,,,6"
"USC00476939","1947-05","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","1.1","6","1.1","2,6","","","","","","","","","","","0",",6","10",",6","0","2,6","5","2,6","0","2,6","-7.8",",6,10,+","","","","","","","25.0","2,6,18,+","875.3","4,,,6","","","286.2","2,6","","","","","","","","","8.59","2,6","15.38","2,,,6","1.81",",,,6","4229",",,,6"
"USC00476939","1947-06","45.8341","-89.5472","487.7","RAINBOW RSVR LK TOMAHAWK, WI US","15.5","6","14.4","2,6","9",",6","5",",6","0",",6","","","","","0",",6","2",",6","0","2,6","21","2,6","0","2,6","-1.1",",6,16,","","","","","24.1",",,6,28,","30.0","2,6,28,","1366.6","5,,,6","","","104.3","2,6","","","","","62.8",",,,6","","","15.05","2,6","22.26","2,,,6","7.85",",,,6","3495",",,,6"
