"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00518550","1912-01","19.73333","-155.38333","1934.0","PUU OO 82, HI US","1",",6","1",",6","0",",6","","","","","","","","","","","4.8",",,6,24,","4.8",",,,6","",""
"USC00518550","1912-02","19.73333","-155.38333","1934.0","PUU OO 82, HI US","15",",6","11",",6","3",",6","","","","","","","","","","","205.2",",,6,22,","394.2",",,,6","",""
"USC00518550","1912-03","19.73333","-155.38333","1934.0","PUU OO 82, HI US","20",",6","13",",6","1",",6","","","","","","","","","","","31.8",",,6,13,","145.2",",,,6","",""
"USC00518550","1912-04","19.73333","-155.38333","1934.0","PUU OO 82, HI US","28",",6","22",",6","3",",6","","","","","","","","","","","33.8",",,6,06,","229.3",",,,6","",""
"USC00518550","1912-05","19.73333","-155.38333","1934.0","PUU OO 82, HI US","13",",6","8",",6","0",",6","","","","","","","","","","","17.0",",,6,04,","82.4",",,,6","",""
"USC00518550","1912-06","19.73333","-155.38333","1934.0","PUU OO 82, HI US","21",",6","9",",6","0",",6","","","","","","","","","","","17.0",",,6,10,","79.3",",,,6","",""
"USC00518550","1912-07","19.73333","-155.38333","1934.0","PUU OO 82, HI US","21",",6","11",",6","0",",6","","","","","","","","","","","19.1",",,6,10,","82.9",",,,6","",""
"USC00518550","1912-08","19.73333","-155.38333","1934.0","PUU OO 82, HI US","19",",6","8",",6","0",",6","","","","","","","","","","","11.7",",,6,31,","67.2",",,,6","",""
"USC00518550","1912-09","19.73333","-155.38333","1934.0","PUU OO 82, HI US","23",",6","11",",6","2",",6","","","","","","","","","","","45.7",",,6,03,","171.2",",,,6","",""
"USC00518550","1912-10","19.73333","-155.38333","1934.0","PUU OO 82, HI US","27",",6","22",",6","3",",6","","","","","","","","","","","180.3",",,6,25,","444.4",",,,6","",""
"USC00518550","1912-11","19.73333","-155.38333","1934.0","PUU OO 82, HI US","21",",6","15",",6","3",",6","","","","","","","","","","","63.5",",,6,09,","222.3",",,,6","",""
"USC00518550","1913-01","19.73333","-155.38333","1934.0","PUU OO 82, HI US","20",",6","16",",6","12",",6","","","","","","","","","","","95.3",",,6,08,","772.0",",,,6","",""
"USC00518550","1913-02","19.73333","-155.38333","1934.0","PUU OO 82, HI US","6",",6","2",",6","0",",6","","","","","","","","","","","12.7",",,6,06,","24.2",",,,6","",""
"USC00518550","1913-03","19.73333","-155.38333","1934.0","PUU OO 82, HI US","15",",6","12",",6","0",",6","","","","","","","","","","","18.3",",,6,14,","100.3",",,,6","",""
"USC00518550","1913-04","19.73333","-155.38333","1934.0","PUU OO 82, HI US","28",",6","19",",6","1",",6","","","","","","","","","","","27.9",",,6,13,","126.2",",,,6","",""
"USC00518550","1913-05","19.73333","-155.38333","1934.0","PUU OO 82, HI US","23",",6","19",",6","3",",6","","","","","","","","","","","50.8",",,6,16,","204.8",",,,6","",""
