"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023019","1949-01","31.84944","-106.38","1203.0","BIGGS AFB, TX US","0.0","X","0.0","2,X","10",",X","6",",X","0",",X","3",",X","3",",X","0","1,X","14","1,X","3","1,X","0","1,X","0","1,X","6","","1","","-12.2","1,X,05,","51",",,X,17,","56",",,X,03,","11.4",",,X,25,","18.9","1,X,24,","","","446.1","1,X","41.3",",,,X","145",",,,X","2.81","2,X","7.31","1,,,X","-1.69","1,,,X","248","1,X","26.4","1,X"
"USW00023019","1949-02","31.84944","-106.38","1203.0","BIGGS AFB, TX US","0.0","X","0.0",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","","","","","-5.6",",X,01,","0",",,X,28,+","0",",,X,28,+","3.8",",,X,12,","23.9",",X,23,","","","265.2",",X","4.4",",,,X","0",",,,X","8.86",",X","15.80",",,,X","1.93",",,,X","270",",X","19.7",",X"
"USW00023019","1949-03","31.84944","-106.38","1203.0","BIGGS AFB, TX US","0.0","X","0.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","19",",X","0",",X","","","1","","-1.1",",X,01,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,+","27.2",",X,15,","","","133.4",",X","0.0",",T,,X","0",",,,X","14.03",",X","21.65",",,,X","6.41",",,,X","248",",X","26.8",",X"
"USW00023019","1949-04","31.84944","-106.38","1203.0","BIGGS AFB, TX US","40.8","X","40.8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22",",X","1",",X","1","","1","","-2.2",",X,11,+","0",",,X,30,+","0",",,X,30,+","0.5",",,X,20,+","32.8",",X,26,","","","88.4",",X","1.5",",,,X","0",",,,X","16.75",",X","24.16",",,,X","9.33",",,,X","23",",X","29.9",",X"
"USW00023019","1949-05","31.84944","-106.38","1203.0","BIGGS AFB, TX US","177.3","X","136.5",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","10",",X","1","","5","","9.4",",X,09,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,26,","34.4",",X,25,","","","0.0",",X","19.8",",,,X","0",",,,X","22.74",",X","30.20",",,,X","15.27",",,,X","90",",X","21.0",",X"
"USW00023019","1949-06","31.84944","-106.38","1203.0","BIGGS AFB, TX US","449.9","X","272.6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","27",",X","","","6","","15.6",",X,11,","0",",,X,30,+","0",",,X,30,+","9.9",",,X,24,","38.3",",X,28,+","","","0.0",",X","16.8",",,,X","0",",,,X","27.42",",X","34.75",",,,X","20.09",",,,X","248",",X","18.8",",X"
"USW00023019","1949-07","31.84944","-106.38","1203.0","BIGGS AFB, TX US","750.3","X","300.4",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","","","11","","19.4",",X,31,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,14,","38.9",",X,18,","0.0","X","0.0",",X","18.1",",,,X","0",",,,X","28.02",",X","34.20",",,,X","21.84",",,,X","360",",X","22.8",",X"
"USW00023019","1949-08","31.84944","-106.38","1203.0","BIGGS AFB, TX US","1019.3","X","269.0",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","","","11","","15.0",",X,06,","0",",,X,31,+","0",",,X,31,+","2.8",",,X,24,+","37.2",",X,30,","0.0","X","0.0",",X","6.4",",,,X","0",",,,X","27.01",",X","33.38",",,,X","20.64",",,,X","23",",X","17.9",",X"
"USW00023019","1949-09","31.84944","-106.38","1203.0","BIGGS AFB, TX US","1190.8","X","171.5",",X","8",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","5",",X","1","","5","","13.9",",X,28,","0",",,X,30,+","0",",,X,30,+","22.9",",,X,07,","33.3",",X,18,+","0.0","X","0.0",",X","52.7",",,,X","0",",,,X","24.05",",X","29.89",",,,X","18.20",",,,X","23",",X","18.8",",X"
"USW00023019","1949-10","31.84944","-106.38","1203.0","BIGGS AFB, TX US","1228.4","X","37.6",",X","2",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","1","","","","3.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","29.2",",,X,22,","31.1",",X,03,","72.5","X","72.5",",X","33.8",",,,X","0",",,,X","17.21",",X","23.84",",,,X","10.58",",,,X","248",",X","18.8",",X"
