"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WYPK0010","2005-12","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","1","2,N","0","2,N","0","2,N","","","0","1,N","","","10","1,,N,07,","0.5","2,,N,07,","0.5","2,,,N","18","1,,,N"
"US1WYPK0010","2006-01","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","0","2,N","0","2,N","0","2,N","","","0","2,N","","","8","2,,N,09,","0.0","2,T,N,28,+","0.0","2,T,,N","8","2,,,N"
"US1WYPK0010","2006-02","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","2","3,N","1","3,N","0","3,N","","","1","3,N","","","25","3,,N,10,","2.5","3,,N,10,","3.3","3,,,N","41","3,,,N"
"US1WYPK0010","2006-03","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","3","2,N","2","2,N","0","2,N","","","2","2,N","","","66","2,,N,19,","7.6","2,,N,16,","10.7","2,,,N","117","2,,,N"
"US1WYPK0010","2006-04","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","6","1,N","2","1,N","0","1,N","","","1","1,N","","","25","1,,N,24,","7.6","1,,N,18,","16.3","1,,,N","58","1,,,N"
"US1WYPK0010","2006-05","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","8","2,N","3","2,N","0","2,N","","","1","2,N","","","89","2,,N,09,","9.4","2,,N,09,","24.5","2,,,N","89","2,,,N"
"US1WYPK0010","2006-06","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","3","3,N","1","3,N","0","3,N","","","0","3,N","","","0","3,,N,30,+","11.2","3,,N,15,","12.5","3,,,N","0","3,,,N"
"US1WYPK0010","2006-07","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","5","4,N","2","4,N","0","4,N","","","0","4,N","","","0","4,,N,31,+","5.8","4,,N,13,","13.1","4,,,N","0","4,,,N"
"US1WYPK0010","2006-09","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","6","5,N","4","5,N","0","5,N","","","0","5,N","","","0","5,,N,30,+","14.2","5,,N,16,","32.5","5,,,N","0","5,,,N"
"US1WYPK0010","2006-10","44.517694","-109.041556","1547.2","CODY 0.6 ESE, WY US","8",",N","2",",N","0",",N","","","1",",N","","","25",",,N,30,","4.3",",,N,08,","13.2",",,,N","60",",,,N"
