"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00437310","1893-01","43.25","-72.75","54.9","SIMONSVILLE, VT US","0.0","6","0.0",",6","","","","","","","3",",6","18",",6","31",",6","30",",6","0",",6","0",",6","1","","-25.6",",6,17,","102",",,6,25,","","","3.3",",6,29,","","","951.6",",6","","","254",",,,6","-12.36",",6","-7.63",",,,6","-17.10",",,,6"
"USC00437310","1893-02","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","","","","","","","","","","","6","4,6","24","4,6","17","4,6","0","4,6","0","4,6","","","-23.3","4,6,16,+","","","","","5.6","4,6,14,","","","","","","","","","-8.62","8,6","-3.18","4,,,6","-14.06","4,,,6"
"USC00437310","1893-03","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","","","","","","","","","","","1","3,6","27","3,6","14","3,6","0","3,6","0","3,6","1","","-19.4","3,6,18,","","","","","7.2","3,6,24,","","","","","","","","","-4.62","6,6","0.25","3,,,6","-9.48","3,,,6"
"USC00437310","1893-04","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","0.0","4,6","","","","","","","","","0","2,6","23","2,6","2","2,6","0","2,6","0","2,6","","","-11.7","2,6,06,","","","","","14.4","2,6,30,+","","","421.7","2,6","","","","","2.03","4,6","7.24","2,,,6","-3.18","2,,,6"
"USC00437310","1893-05","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","","","","","","","","","","","0","4,6","5","4,6","0","4,6","9","4,6","0","4,6","","","-6.7","4,6,03,","","","","","29.4","4,6,23,","","","","","","","","","10.06","7,6","16.07","4,,,6","4.06","4,,,6"
"USC00437310","1893-06","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","28.7",",6","","","","","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","1","","5.6",",6,27,","","","","","31.7",",6,21,","","","64.7",",6","","","","","17.13",",6","23.51",",,,6","10.75",",,,6"
"USC00437310","1893-07","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","28.8",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","3.3",",6,09,","","","","","32.2",",6,08,","64.7","6","64.7",",6","","","","","17.17",",6","23.41",",,,6","10.94",",,,6"
"USC00437310","1893-08","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","12.3","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","","","2.2","1,6,31,","","","","","28.9","1,6,10,","132.1","6","67.4","1,6","","","","","16.38","2,6","22.19","1,,,6","10.57","1,,,6"
"USC00437310","1893-09","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","0.0","2,6","","","","","","","","","0","1,6","9","1,6","0","1,6","1","1,6","0","1,6","","","-4.4","1,6,03,","","","","","21.1","1,6,14,","404.8","6","272.7","1,6","","","","","8.54","2,6","13.93","1,,,6","3.16","1,,,6"
"USC00437310","1893-10","43.25","-72.75","54.9","SIMONSVILLE, VT US","","","0.0","2,6","","","","","","","","","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","-6.7","1,6,31,+","","","","","20.6","1,6,21,","738.5","6","333.7","1,6","","","","","6.83","2,6","12.43","1,,,6","1.23","1,,,6"
