"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054743","1999-06","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1",",W","","","108.5",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","10.0",",W,19,+","24.1",",,W,14,","35.0",",W,07,","","","8.6",",W","51.1",",,,W","21.66",",W","27.60",",,,W","15.72",",,,W","","","270",",W","290",",W","9.8",",W","15.2",",W"
"USW00054743","1999-07","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.0",",W","","","251.6",",W","6",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","20",",W","","","","","","","12.2",",W,15,","3.6",",,W,01,","37.8",",W,06,+","0.0","W","0.0",",W","8.0",",,,W","26.45",",W","32.79",",,,W","20.11",",,,W","","","300",",W","280",",W","10.3",",W","12.5",",W"
"USW00054743","1999-08","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1",",W","","","166.5",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","30",",W","8",",W","","","","","","","12.8",",W,10,","47.2",",,W,26,","36.7",",W,01,","1.9","W","1.9",",W","114.5",",,,W","23.64",",W","29.28",",,,W","18.00",",,,W","","","300",",W","310",",W","9.4",",W","11.2",",W"
"USW00054743","1999-09","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.1",",W","","","66.0",",W","14",",W","10",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","","","","","","","8.3",",W,23,","24.4",",,W,30,","30.6",",W,09,+","25.0","W","23.1",",W","97.7",",,,W","19.76",",W","24.94",",,,W","14.58",",,,W","","","300",",W","310",",W","13.0",",W","18.3",",W"
"USW00054743","1999-10","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","1.7",",W","","","0.0",",W","13",",W","6",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","0.6",",W,15,","20.3",",,W,04,","23.9",",W,02,","225.8","W","200.8",",W","86.2",",,,W","11.86",",W","17.97",",,,W","5.74",",,,W","","","320",",W","330",",W","13.9",",W","19.2",",W"
"USW00054743","1999-11","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.6",",W","","","0.0",",W","9",",W","6",",W","1",",W","0",",W","8",",W","0",",W","2",",W","0",",W","","","","","","","-4.4",",W,18,","39.4",",,W,02,","22.2",",W,10,","501.7","W","275.9",",W","84.8",",,,W","9.14",",W","14.48",",,,W","3.79",",,,W","","","150",",W","140",",W","13.9",",W","19.2",",W"
"USW00054743","1999-12","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.3",",W","","","0.0",",W","8",",W","7",",W","0",",W","0",",W","20",",W","3",",W","0",",W","0",",W","","","","","","","-9.4",",W,25,","18.8",",,W,14,","18.9",",W,05,","975.1","W","473.4",",W","64.2",",,,W","3.06",",W","7.55",",,,W","-1.43",",,,W","","","300",",W","310",",W","13.4",",W","19.7",",W"
"USW00054743","2000-01","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","3.2",",W","0.0","W","0.0",",W","8",",W","6",",W","0",",W","0",",W","26",",W","12",",W","0",",W","0",",W","","","","","","","-15.6",",W,18,","22.6",",,W,10,","20.0",",W,04,","1570.3","W","595.2",",W","68.2",",,,W","-0.87",",W","3.74",",,,W","-5.47",",,,W","","","310",",W","320",",W","14.3",",W","19.7",",W"
"USW00054743","2000-02","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","2.5",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","0",",W","22",",W","2",",W","0",",W","0",",W","","","","","","","-10.6",",W,09,+","18.8",",,W,14,","18.9",",W,24,","2044.3","W","474.0",",W","58.5",",,,W","1.99",",W","6.70",",,,W","-2.72",",,,W","","","310",",W","300",",W","12.5",",W","15.2",",W"
"USW00054743","2000-03","40.87639","-74.28306","52.7","CALDWELL ESSEX CO AIRPORT, NJ US","3.0",",W","0.0","W","0.0",",W","10",",W","6",",W","1",",W","0",",W","13",",W","0",",W","3",",W","0",",W","","","","","","","-6.1",",W,18,","26.9",",,W,28,","22.8",",W,09,","2375.6","W","331.3",",W","89.7",",,,W","7.65",",W","13.56",",,,W","1.73",",,,W","","","330",",W","250",",W","11.6",",W","17.4",",W"
