"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00273415","1978-05","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,31,","","","","","42.7",",,,0","0",",,,0","","","","","",""
"USC00273415","1978-06","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","14",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","33.8",",,0,08,","","","","","169.2",",,,0","0",",,,0","","","","","",""
"USC00273415","1978-07","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,28,","","","","","42.4",",,,0","0",",,,0","","","","","",""
"USC00273415","1978-08","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"USC00273415","1978-09","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","","","","","31.0",",,,0","0",",,,0","","","","","",""
"USC00273415","1978-10","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","","","","","69.7",",,,0","0",",,,0","","","","","",""
"USC00273415","1978-11","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","4",",0","4",",0","0",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","51",",,0,30,+","51",",,0,24,","14.0",",,0,18,","","","","","25.2",",,,0","76",",,,0","","","","","",""
"USC00273415","1978-12","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","9",",0","7",",0","0",",0","31",",0","6",",0","","","","","","","","","","","","","","","","","381",",,0,28,+","152",",,0,25,","12.7",",,0,25,","","","","","58.7",",,,0","551",",,,0","","","","","",""
"USC00273415","1979-01","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","18",",0","17",",0","2",",0","30","1,0","12",",0","","","","","","","","","","","","","","","","","508","1,,0,31,+","330",",,0,17,","28.2",",,0,03,","","","","","160.2",",,,0","990",",,,0","","","","","",""
"USC00273415","1979-02","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","7",",0","6",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","51",",,0,26,+","12.7",",,0,27,","","","","","38.3",",,,0","152",",,,0","","","","","",""
"USC00273415","1979-03","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","11",",0","8",",0","0",",0","23",",0","2",",0","","","","","","","","","","","","","","","","","457",",,0,02,+","51",",,0,12,","20.3",",,0,07,","","","","","63.3",",,,0","76",",,,0","","","","","",""
"USC00273415","1979-04","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","9",",0","6",",0","0",",0","6",",0","2",",0","","","","","","","","","","","","","","","","","102",",,0,10,","102",",,0,10,","11.9",",,0,27,","","","","","50.9",",,,0","178",",,,0","","","","","",""
"USC00273415","1979-05","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,25,","","","","","99.8",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-06","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-07","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,19,","","","","","59.0",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-08","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,13,","","","","","111.7",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-09","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,07,","","","","","97.2",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-10","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,04,","","","","","84.7",",,,0","0",",,,0","","","","","",""
"USC00273415","1979-11","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","11",",0","7",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","25",",,0,17,","25",",,0,17,","14.0",",,0,27,","","","","","67.8",",,,0","25",",,,0","","","","","",""
"USC00273415","1979-12","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","6",",0","4",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","76",",,0,14,","76",",,0,14,","14.2",",,0,25,","","","","","39.4",",,,0","101",",,,0","","","","","",""
"USC00273415","1980-01","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","5",",0","4",",0","0",",0","13",",0","3",",0","","","","","","","","","","","","","","","","","76",",,0,28,+","76",",,0,23,","20.8",",,0,12,","","","","","35.7",",,,0","152",",,,0","","","","","",""
"USC00273415","1980-02","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","4",",0","3",",0","0",",0","22",",0","3",",0","","","","","","","","","","","","","","","","","102",",,0,29,+","102",",,0,17,","10.7",",,0,17,","","","","","19.9",",,,0","217",",,,0","","","","","",""
"USC00273415","1980-03","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","12",",0","11",",0","0",",0","26",",0","8",",0","","","","","","","","","","","","","","","","","254",",,0,17,+","102",",,0,15,+","14.0",",,0,11,","","","","","94.7",",,,0","457",",,,0","","","","","",""
"USC00273415","1980-04","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","","","","","70.7",",,,0","0",",,,0","","","","","",""
"USC00273415","1980-05","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,07,","","","","","34.8",",,,0","0",",,,0","","","","","",""
"USC00273415","1980-06","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","15.5","5,0","10",",0","8",",0","1",",0","0",",0","0",",0","0","5,0","2","5,0","0","3,0","22","3,0","3","3,0","","","","","-0.6","5,0,12,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,05,","34.4","3,0,27,","85.8","3,0","86.1",",,,0","0",",,,0","15.59","5,0","24.82","3,,,0","6.37","5,,,0"
"USC00273415","1980-07","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,31,","","","","","93.5",",,,0","0",",,,0","","","","","",""
"USC00273415","1980-08","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,31,","","","","","49.1",",,,0","0",",,,0","","","","","",""
"USC00273415","1980-09","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,26,","","","","","120.6",",,,0","0",",,,0","","","","","",""
"USC00273415","1980-10","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","0.0","1,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","18","1,0","0",",0","2",",0","0",",0","","","1","","-6.7","1,0,11,+","0",",T,0,21,","0",",T,0,21,","38.1",",,0,26,","22.2",",0,02,","385.5",",0","95.5",",,,0","0",",T,,0","5.59","1,0","11.44",",,,0","-0.26","1,,,0"
"USC00273415","1980-11","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","0.0","2,0","14",",0","7",",0","0",",0","13",",0","4",",0","0","2,0","26","2,0","6","2,0","0","2,0","0","2,0","","","","","-11.1","2,0,27,+","203",",,0,19,","152",",,0,18,","14.5",",,0,25,","11.1","2,0,05,","542.2","2,0","65.8",",,,0","253",",,,0","-1.03","2,0","3.69","2,,,0","-5.75","2,,,0"
"USC00273415","1980-12","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","13",",0","5",",0","0",",0","19",",0","5",",0","","","","","","","","","","","","","","","","","203",",,0,26,+","76",",,0,25,","11.7",",,0,03,","","","","","35.7",",,,0","276",",,,0","","","","","",""
"USC00273415","1981-01","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","0.0","","0.0","3,0","5",",0","1",",0","0",",0","31",",0","4",",0","19","3,0","28","3,0","26","1,0","0","1,0","0","1,0","","","","","-31.1","3,0,05,+","152",",,0,26,+","76",",,0,07,","3.3",",,0,07,","5.6","1,0,28,","884.9","1,0","8.9",",,,0","164",",,,0","-13.07","3,0","-6.89","1,,,0","-19.24","3,,,0"
"USC00273415","1981-02","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","11",",0","10",",0","2",",0","23",",0","5",",0","","","","","","","","","","","","","","","","","305",",,0,10,+","203",",,0,09,","44.5",",,0,25,","","","","","166.0",",,,0","431",",,,0","","","","","",""
"USC00273415","1981-03","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","0.0","1,0","7",",0","2",",0","0",",0","27",",0","5",",0","0","1,0","28","1,0","10",",0","1",",0","0",",0","","","","","-14.4","1,0,19,+","203",",,0,02,+","51",",,0,27,","11.4",",,0,27,","21.1",",0,30,","594.2",",0","23.2",",,,0","164",",,,0","-1.37","1,0","3.87",",,,0","-6.62","1,,,0"
"USC00273415","1981-04","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","14",",0","11",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","1","","","","25",",,0,21,","25",",,0,21,","17.8",",,0,06,","","","","","89.6",",,,0","25",",,,0","","","","","",""
"USC00273415","1981-05","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,16,","","","","","87.2",",,,0","0",",,,0","","","","","",""
"USC00273415","1981-06","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,07,","","","","","109.2",",,,0","0",",,,0","","","","","",""
"USC00273415","1981-07","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,21,","","","","","140.0",",,,0","0",",,,0","","","","","",""
"USC00273415","1981-08","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,16,","","","","","108.6",",,,0","0",",,,0","","","","","",""
"USC00273415","1981-09","43.9847","-71.8947","329.2","GLENCLIFF 2, NH US","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,23,","","","","","163.6",",,,0","0",",,,0","","","","","",""
