"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00487907","1951-05","44.28333","-105.18333","1307.9","ROZET, WY US","4","2,0","4","2,0","0","2,0","0","2,0","0","2,0","","","0","2,,0,31,+","0","2,,0,31,+","7.9","2,,0,20,","18.6","2,,,0","0","2,,,0"
"USC00487907","1951-06","44.28333","-105.18333","1307.9","ROZET, WY US","6",",0","5",",0","0",",0","0","2,0","0","3,0","","","0","2,,0,30,+","0","3,,0,30,+","14.7",",,0,18,","37.3",",,,0","0","3,,,0"
"USC00487907","1951-07","44.28333","-105.18333","1307.9","ROZET, WY US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,10,","61.3",",,,0","0",",,,0"
"USC00487907","1951-08","44.28333","-105.18333","1307.9","ROZET, WY US","6","2,0","2","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.3","2,,0,11,","34.5",",a,,0","0",",,,0"
"USC00487907","1951-09","44.28333","-105.18333","1307.9","ROZET, WY US","5",",0","5",",0","1",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,05,","77.2",",,,0","0",",,,0"
"USC00487907","1951-10","44.28333","-105.18333","1307.9","ROZET, WY US","3",",0","2",",0","0",",0","0","1,0","0","1,0","","","0","1,,0,31,+","0","1,,0,31,+","3.0",",,0,17,","7.3",",,,0","0","1,,,0"
"USC00487907","1951-12","44.28333","-105.18333","1307.9","ROZET, WY US","8",",0","1",",0","0",",0","","","","","","","","","","","3.6",",,0,16,","7.9",",,,0","",""
"USC00487907","1952-01","44.28333","-105.18333","1307.9","ROZET, WY US","1",",0","0",",0","0",",0","","","0","1,0","","","","","0","1,,0,31,+","1.3",",,0,21,","1.3",",,,0","0","1,,,0"
"USC00487907","1952-02","44.28333","-105.18333","1307.9","ROZET, WY US","5",",0","1",",0","0",",0","","","0","5,0","","","","","0","5,,0,29,+","2.5",",,0,18,","4.4",",,,0","0","5,,,0"
"USC00487907","1952-03","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","0",",0","0",",0","","","0","2,0","","","","","0","2,T,0,27,+","0.5",",,0,19,","0.8",",,,0","0","2,T,,0"
"USC00487907","1952-04","44.28333","-105.18333","1307.9","ROZET, WY US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,08,+","0.3",",,0,08,","0.3",",,,0","0",",T,,0"
"USC00487907","1952-05","44.28333","-105.18333","1307.9","ROZET, WY US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,21,","98.8",",,,0","0",",,,0"
"USC00487907","1952-06","44.28333","-105.18333","1307.9","ROZET, WY US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,26,","37.4",",,,0","0",",,,0"
"USC00487907","1952-07","44.28333","-105.18333","1307.9","ROZET, WY US","3","1,0","3","1,0","0","1,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2","1,,0,12,","26.9","1,,,0","0",",,,0"
"USC00487907","1952-08","44.28333","-105.18333","1307.9","ROZET, WY US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,24,+","35.9",",,,0","0",",,,0"
"USC00487907","1952-09","44.28333","-105.18333","1307.9","ROZET, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","0.0",",,,0","0",",,,0"
"USC00487907","1952-10","44.28333","-105.18333","1307.9","ROZET, WY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.5",",,0,13,","14.5",",,,0","0",",,,0"
"USC00487907","1952-11","44.28333","-105.18333","1307.9","ROZET, WY US","1",",0","1",",0","0",",0","","","0","1,0","","","","","0","1,,0,30,+","5.6",",,0,24,","5.6",",,,0","0","1,,,0"
"USC00487907","1952-12","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","2",",0","0",",0","","","0","4,0","","","","","0","4,,0,31,+","4.1",",,0,11,","6.6",",,,0","0","4,,,0"
"USC00487907","1953-01","44.28333","-105.18333","1307.9","ROZET, WY US","1",",0","1",",0","0",",0","","","0","2,0","","","","","0","2,,0,31,+","7.9",",,0,14,","7.9",",,,0","0","2,,,0"
"USC00487907","1953-02","44.28333","-105.18333","1307.9","ROZET, WY US","6",",0","6",",0","0",",0","","","","","","","","","","","5.1",",,0,28,+","23.1",",,,0","",""
"USC00487907","1953-03","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","1",",0","0",",0","","","","","","","","","","","7.9",",,0,01,","8.2",",,,0","",""
"USC00487907","1953-04","44.28333","-105.18333","1307.9","ROZET, WY US","6",",0","4",",0","0",",0","","","","","","","","","","","15.7",",,0,27,","29.3",",,,0","",""
"USC00487907","1953-05","44.28333","-105.18333","1307.9","ROZET, WY US","7",",0","6",",0","0",",0","","","","","","","","","","","17.8",",,0,28,","49.0",",,,0","",""
"USC00487907","1953-06","44.28333","-105.18333","1307.9","ROZET, WY US","7",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,19,","97.3",",,,0","0",",,,0"
"USC00487907","1953-07","44.28333","-105.18333","1307.9","ROZET, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","0.0",",T,,0","0",",,,0"
"USC00487907","1953-09","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,03,","12.7",",,,0","0",",,,0"
"USC00487907","1953-10","44.28333","-105.18333","1307.9","ROZET, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,+","0.0",",T,,0","0",",,,0"
"USC00487907","1953-11","44.28333","-105.18333","1307.9","ROZET, WY US","3",",0","2",",0","0",",0","","","0","4,0","","","","","0","4,,0,30,+","7.6",",,0,18,","10.4",",,,0","0","4,,,0"
"USC00487907","1953-12","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","1",",0","0",",0","","","1",",0","","","","","25",",,0,21,","2.5",",,0,01,","3.8",",,,0","25",",,,0"
"USC00487907","1954-01","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","2",",0","0",",0","","","1","1,0","","","","","25","1,,0,07,","7.6",",,0,25,","10.1",",,,0","25","1,,,0"
"USC00487907","1954-02","44.28333","-105.18333","1307.9","ROZET, WY US","2",",0","2",",0","0",",0","","","2",",0","","","","","178",",,0,26,","19.1",",,0,26,","29.3",",,,0","229",",,,0"
"USC00487907","1954-03","44.28333","-105.18333","1307.9","ROZET, WY US","5",",0","5",",0","0",",0","","","3","1,0","","","","","102","1,,0,12,","5.1",",,0,12,","15.1",",,,0","178","1,,,0"
"USC00487907","1954-04","44.28333","-105.18333","1307.9","ROZET, WY US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","0.0",",T,,0","0",",,,0"
"USC00487907","1954-05","44.28333","-105.18333","1307.9","ROZET, WY US","6",",0","5",",0","1",",0","0","3,0","0","2,0","","","0","3,,0,31,+","0","2,,0,31,+","27.7",",,0,27,","72.8",",,,0","0","2,,,0"
