"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00251575","1928-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","281.3","6","120.4",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","","","","","","","7.2",",6,31,+","","","0",",,6,31,+","6.9",",,6,16,","37.2",",6,14,","7.5","6","7.5",",6","11.8",",,,6","0",",,,6","21.97",",6","30.74",",,,6","13.21",",,,6"
"USC00251575","1928-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","318.8","6","37.5",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","24",",6","3",",6","","","","","","","-3.3",",6,27,","","","0",",,6,30,+","9.7",",,6,14,","32.8",",6,19,","96.4","6","88.9",",6","11.2",",,,6","0",",,,6","16.62",",6","25.17",",,,6","8.07",",,,6"
"USC00251575","1928-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","329.4","6","10.6","5,6","2",",6","1",",6","0",",6","","","0",",6","0",",6","14",",6","0","5,6","9","5,6","0","5,6","","","","","","","-3.9",",6,27,","","","0",",,6,31,+","21.6",",,6,15,","30.0","5,6,09,","304.2","6","207.8","5,6","22.4",",,,6","0",",,,6","10.58","5,6","17.97","5,,,6","3.19",",,,6"
"USC00251575","1928-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","329.4","6","0.0","2,6","4",",6","2",",6","0",",6","","","2",",6","0",",6","21",",6","2","2,6","0","2,6","0","2,6","","","","","","","-14.4",",6,03,","","","152",",,6,01,","16.5",",,6,01,","20.0","2,6,14,+","722.0","6","417.8","2,6","23.0",",,,6","190",",,,6","3.34","2,6","9.56","2,,,6","-2.89",",,,6"
"USC00251575","1928-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","329.4","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","0",",6","31",",6","3",",6","0",",6","0",",6","","","","","","","-16.7",",6,03,","","","89",",,6,02,","8.9",",,6,02,","17.2",",6,28,","1303.6","6","581.6",",6","19.6",",,,6","199",",,,6","-0.43",",6","5.63",",,,6","-6.48",",,,6"
"USC00251575","1929-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","4,6","6",",6","2",",6","0",",6","","","2",",6","15",",6","31",",6","15","4,6","0","4,6","0","4,6","","","","","","","-29.4",",6,31,","","","64",",,6,05,","5.8",",,6,05,","7.2","4,6,13,+","2066.9","6","763.3","4,6","12.7",",,,6","136",",,,6","-9.93","4,6","-3.29","4,,,6","-16.56",",,,6"
"USC00251575","1929-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","9",",6","28",",6","14",",6","0",",6","0",",6","","","","","","","-25.6",",6,07,","","","51",",,6,18,+","5.1",",,6,06,","8.9",",6,03,","2792.7","6","725.8",",6","11.9",",,,6","141",",,,6","-7.59",",6","-1.30",",,,6","-13.88",",,,6"
"USC00251575","1929-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0",",6","","","","","","","","","4",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","","","","","-11.7",",6,16,","","","198",",,6,14,","","","20.0",",6,12,+","3245.6","6","452.9",",6","","","517",",,,6","3.72",",6","9.95",",,,6","-2.51",",,,6"
"USC00251575","1929-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","","","7",",6","2",",6","1",",6","","","2",",6","0",",6","11",",6","","","","","","","","","","","","","-6.1",",6,11,+","","","173",",,6,10,","35.1",",,6,25,","","","","","","","63.3",",,,6","361",",,,6","","","","","2.50",",,,6"
"USC00251575","1929-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","7.8",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","15",",6","0",",6","","","","","","","0.0",",6,10,+","","","0",",,6,31,+","8.9",",,6,29,","28.9",",6,25,+","","","170.5",",6","25.4",",,,6","0",",,,6","13.08",",6","20.07",",,,6","6.10",",,,6"
"USC00251575","1929-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","50.3",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","3",",6","","","","","","","4.4",",6,24,+","","","0",",,6,30,+","29.2",",,6,02,","34.4",",6,30,","","","39.7",",6","68.2",",,,6","0",",,,6","18.69",",6","25.82",",,,6","11.55",",,,6"
"USC00251575","1929-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","168.9","1,6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","14","1,6","","","","","","","6.1",",6,09,","","","0",",,6,31,+","9.4",",,6,21,","37.2","1,6,21,","5.9","6","5.9","1,6","33.7",",,,6","0",",,,6","23.80","1,6","31.05","1,,,6","16.54",",,,6"
"USC00251575","1929-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","184.3",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","","","10.6",",6,14,","","","0",",,6,31,+","15.7",",,6,07,","38.3",",6,16,","5.9","6","0.0",",6","34.0",",,,6","0",",,,6","24.28",",6","32.57",",,,6","15.99",",,,6"
"USC00251575","1929-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","21.4","4,6","11",",6","6",",6","0",",6","","","0",",6","0","1,6","4","1,6","0","3,6","15","3,6","1","3,6","","","","","","","-0.6","1,6,09,+","","","0",",,6,30,+","18.3",",,6,08,","38.3","3,6,01,","145.2","6","139.3","3,6","59.7",",,,6","0",",,,6","13.82","4,6","20.41","3,,,6","7.23","1,,,6"
"USC00251575","1929-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0","1,6","6",",6","4",",6","0",",6","","","3",",6","0","1,6","6","1,6","1",",6","9",",6","0",",6","","","","","","","-5.6","1,6,24,","","","89",",,6,29,","22.4",",,6,29,","27.8",",6,06,","369.0","6","223.8",",6","47.8",",,,6","173",",,,6","10.63","1,6","17.70",",,,6","3.57","1,,,6"
"USC00251575","1929-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","1",",6","26",",6","5",",6","0",",6","0",",6","","","","","","","-18.3",",6,21,","","","71",",,6,12,","8.4",",,6,12,","13.9",",6,18,","917.8","6","548.8",",6","20.6",",,,6","175",",,,6","0.04",",6","5.79",",,,6","-5.71",",,,6"
"USC00251575","1929-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","3",",6","29",",6","6",",6","0",",6","0",",6","","","","","","","-22.8",",6,19,","","","8",",,6,17,","0.8",",,6,17,","15.6",",6,15,+","1506.2","6","588.4",",6","0.8",",,,6","8",",,,6","-0.65",",6","5.69",",,,6","-6.99",",,,6"
"USC00251575","1930-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","3",",6","19",",6","31",",6","24",",6","0",",6","0",",6","","","","","","","-33.3",",6,17,","","","69",",,6,20,","5.8",",,6,20,","14.4",",6,06,","2448.6","6","942.4",",6","15.0",",,,6","176",",,,6","-12.07",",6","-5.97",",,,6","-18.17",",,,6"
"USC00251575","1930-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","4,6","6",",6","2",",6","0",",6","","","1",",6","0",",6","19",",6","2","4,6","0","4,6","0","4,6","","","","","","","-11.7",",6,15,","","","71",",,6,28,","11.7",",,6,24,","20.6","4,6,20,+","2779.4","6","330.8","4,6","22.0",",,,6","119",",,,6","4.30","4,6","10.69","4,,,6","-2.10",",,,6"
"USC00251575","1930-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","5,6","5",",6","2",",6","0",",6","","","2",",6","0",",6","26",",6","2","5,6","0","5,6","0","5,6","","","","","","","-17.2",",6,02,","","","173",",,6,07,","18.5",",,6,07,","20.6","5,6,15,","3214.9","6","435.5","5,6","30.1",",,,6","310",",,,6","1.69","5,6","8.55","5,,,6","-5.18",",,,6"
"USC00251575","1930-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","1.9","6","1.9","2,6","10",",6","6",",6","1",",6","","","0",",6","0",",6","3",",6","0","2,6","15","2,6","0","2,6","","","","","","","-7.8",",6,01,","","","0",",T,6,01,","30.0",",,6,14,","29.4","2,6,08,","3377.3","6","162.4","2,6","71.2",",,,6","0",",T,,6","12.69","2,6","20.24","2,,,6","5.15",",,,6"
"USC00251575","1930-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","9.1","6","7.2","2,6","11",",6","8",",6","1",",6","","","0",",6","0",",6","2",",6","0","2,6","13","2,6","0","2,6","","","","","","","0.0",",6,18,+","","","0",",T,6,18,+","38.9",",,6,11,","31.1","2,6,25,","3551.5","6","174.2","2,6","92.5",",,,6","0",",T,,6","12.60","2,6","18.85","2,,,6","6.34",",,,6"
"USC00251575","1930-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","66.9","6","57.8","3,6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","26","3,6","5","3,6","","","","","","","3.9",",6,06,","","","0",",,6,30,+","22.1",",,6,09,","36.7","3,6,28,","3578.4","6","26.9","3,6","54.7",",,,6","0",",,,6","19.58","3,6","27.35","3,,,6","11.81",",,,6"
"USC00251575","1930-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","284.9","6","218.0","1,6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","18","1,6","","","","","","","12.8",",6,21,","","","0",",,6,31,+","34.0",",,6,13,","41.1","1,6,07,","0.0","6","0.0","1,6","49.8",",,,6","0",",,,6","25.59","1,6","33.61","1,,,6","17.57",",,,6"
"USC00251575","1930-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","437.7","6","152.8","1,6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","10","1,6","","","","","","","11.7",",6,25,","","","","","34.5",",,6,28,","37.8","1,6,01,","0.0","6","0.0","1,6","60.0",",,,6","","","23.42","1,6","30.24","1,,,6","16.59",",,,6"
"USC00251575","1930-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","475.5","6","37.8","5,6","6",",6","5",",6","0",",6","","","1",",6","0",",6","1",",6","0","5,6","24","5,6","4","5,6","","","","","","","0.0",",6,26,","","","51",",,6,26,","18.3",",,6,25,","33.9","5,6,18,+","37.5","6","37.5","5,6","41.9",",,,6","51",",,,6","18.21","5,6","27.65","5,,,6","8.77",",,,6"
"USC00251575","1930-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","478.3","6","2.8","4,6","6",",6","3",",6","0",",6","","","1",",6","0",",6","12",",6","0","4,6","4","4,6","0","4,6","","","","","","","-7.8",",6,17,","","","25",",,6,19,","18.5",",,6,03,","26.1","4,6,08,","289.5","6","252.0","4,6","43.9",",,,6","25",",,,6","9.20","4,6","15.47","4,,,6","2.94",",,,6"
"USC00251575","1930-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","478.3","6","0.0","4,6","3",",6","2",",6","0",",6","","","1",",6","0",",6","26",",6","1","4,6","1","4,6","0","4,6","","","","","","","-8.3",",6,16,","","","173",",,6,19,","19.1",",,6,19,","21.1","4,6,09,","680.9","6","391.4","4,6","22.6",",,,6","186",",,,6","3.44","4,6","10.53","4,,,6","-3.65",",,,6"
"USC00251575","1930-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","478.3","6","0.0",",6","3",",6","1",",6","0",",6","","","2",",6","0",",6","28",",6","5",",6","0",",6","0",",6","","","","","","","-10.0",",6,20,","","","33",",,6,15,","3.3",",,6,15,","15.0",",6,08,","1227.9","6","547.0",",6","5.4",",,,6","58",",,,6","0.69",",6","6.07",",,,6","-4.70",",,,6"
"USC00251575","1931-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","1",",6","1",",6","27",",6","3","2,6","0","2,6","0","2,6","","","","","","","-17.8",",6,13,","","","61",",,6,18,","4.6",",,6,18,","18.9","2,6,29,","1732.6","6","504.7","2,6","4.6",",,,6","61",",,,6","0.87","2,6","7.94","2,,,6","-6.21",",,,6"
"USC00251575","1931-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","2,6","4",",6","2",",6","0",",6","","","3",",6","0",",6","27",",6","0","2,6","0","2,6","0","2,6","","","","","","","-13.3",",6,09,","","","51",",,6,22,","7.1",",,6,22,","16.7","2,6,19,","2137.1","6","404.5","2,6","15.5",",,,6","109",",,,6","2.77","2,6","9.55","2,,,6","-4.00",",,,6"
"USC00251575","1931-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","3,6","8",",6","4",",6","0",",6","","","3",",6","4",",6","25",",6","5","3,6","0","3,6","0","3,6","","","","","","","-24.4",",6,28,","","","140",",,6,27,","14.0",",,6,27,","20.0","3,6,22,+","2590.4","6","453.3","3,6","43.7",",,,6","387",",,,6","2.03","3,6","9.83","3,,,6","-5.77",",,,6"
"USC00251575","1931-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","4,6","2",",6","1",",6","0",",6","","","1",",6","0",",6","12",",6","0","4,6","10","4,6","0","4,6","","","","","","","-7.2",",6,21,+","","","76",",,6,23,","6.4",",,6,23,","27.2","4,6,12,","2801.8","6","211.4","4,6","6.9",",,,6","76",",,,6","10.16","4,6","18.36","4,,,6","1.96",",,,6"
"USC00251575","1931-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","32.8","6","32.8","5,6","8",",6","4",",6","0",",6","","","0",",6","0",",6","4",",6","0","5,6","18","5,6","2","5,6","","","","","","","-3.9",",6,21,","","","0",",T,6,20,+","19.1",",,6,08,","34.4","5,6,25,","2921.7","6","119.9","5,6","39.7",",,,6","0",",T,,6","14.84","5,6","23.26","5,,,6","6.43",",,,6"
"USC00251575","1931-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","190.9","6","158.1","3,6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0","3,6","27","3,6","13","3,6","","","","","","","6.1",",6,07,","","","0",",,6,30,+","27.4",",,6,11,","38.9","3,6,28,","2927.3","6","5.6","3,6","36.8",",,,6","0",",,,6","23.91","3,6","32.18","3,,,6","15.63",",,,6"
"USC00251575","1931-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","391.8","6","200.9","3,6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","28","3,6","17","3,6","","","","","","","8.9",",6,07,+","","","0",",,6,31,+","9.9",",,6,04,","41.7","3,6,25,","5.0","6","5.0","3,6","13.8",",,,6","0",",,,6","25.30","3,6","33.76","3,,,6","16.83",",,,6"
"USC00251575","1931-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","542.3","6","150.5","3,6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","28","3,6","17","3,6","","","","","","","5.6",",6,31,+","","","0",",,6,31,+","19.6",",,6,06,","38.3","3,6,26,","10.8","6","5.8","3,6","40.2",",,,6","0",",,,6","23.58","3,6","32.49","3,,,6","14.67",",,,6"
"USC00251575","1931-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","655.3","6","113.0","2,6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","25","2,6","11","2,6","","","","","","","1.7",",6,26,","","","0",",,6,30,+","12.7",",,6,24,","38.3","2,6,09,+","37.5","6","26.7","2,6","19.3",",,,6","0",",,,6","21.23","2,6","29.95","2,,,6","12.51",",,,6"
"USC00251575","1931-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","","","6",",6","5",",6","0",",6","","","0",",6","0",",6","5",",6","","","","","","","","","","","","","-11.1",",6,31,","","","0",",T,6,30,","5.3",",,6,03,","","","","","","","20.3",",,,6","0",",T,,6","","","","","4.71",",,,6"
"USC00251575","1931-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","0",",6","22",",6","6","4,6","3","4,6","0","4,6","","","","","","","-16.1",",6,22,","","","91",",,6,24,","10.2",",,6,24,","23.9","4,6,08,","","","411.5","4,6","23.7",",,,6","236",",,,6","2.39","4,6","9.72","4,,,6","-4.93",",,,6"
"USC00251575","1931-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","2",",6","26",",6","5","4,6","0","4,6","0","4,6","","","","","","","-21.1",",6,13,","","","74",",,6,30,","9.1",",,6,30,","13.9","4,6,20,","","","525.4","4,6","17.0",",,,6","163",",,,6","-1.17","4,6","5.31","4,,,6","-7.65",",,,6"
"USC00251575","1932-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","4,6","5",",6","2",",6","0",",6","","","2",",6","5",",6","31",",6","10","4,6","0","4,6","0","4,6","","","","","","","-23.9",",6,14,","","","71",",,6,29,","7.1",",,6,29,","8.3","4,6,19,+","","","628.8","4,6","16.5",",,,6","162",",,,6","-5.21","4,6","0.68","4,,,6","-11.11",",,,6"
"USC00251575","1932-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","3,6","2",",6","0",",6","0",",6","","","0",",6","2",",6","19",",6","4","3,6","1","3,6","0","3,6","","","","","","","-22.2",",6,02,","","","20",",,6,14,","1.5",",,6,14,","21.1","3,6,27,","","","439.2","3,6","2.0",",,,6","25",",,,6","1.27","3,6","7.88","3,,,6","-5.34",",,,6"
"USC00251575","1932-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","3,6","7",",6","5",",6","0",",6","","","4",",6","9",",6","28",",6","8","3,6","0","3,6","0","3,6","","","","","","","-27.2",",6,07,","","","145",",,6,21,","23.4",",,6,21,","17.2","3,6,31,","","","549.9","3,6","53.4",",,,6","426",",,,6","-1.67","3,6","5.10","3,,,6","-8.44",",,,6"
"USC00251575","1932-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","","","7",",6","4",",6","1",",6","","","0",",6","0",",6","6",",6","","","","","","","","","","","","","-6.7",",6,26,","","","8",",,6,26,","30.5",",,6,24,","","","","","","","65.6",",,,6","8",",,,6","","","","","4.31",",,,6"
"USC00251575","1932-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","","","8",",6","6",",6","1",",6","","","0",",6","0",",6","1",",6","","","","","","","","","","","","","-0.6",",6,01,","","","0",",,6,31,+","27.2",",,6,06,","","","","","","","50.5",",,,6","0",",,,6","","","","","8.64",",,,6"
"USC00251575","1932-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","80.3",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","","","5.6",",6,01,","","","0",",,6,30,+","24.1",",,6,17,","34.4",",6,29,","","","15.8",",6","32.8",",,,6","0",",,,6","20.48",",6","27.92",",,,6","13.04",",,,6"
"USC00251575","1932-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","188.6","1,6","5",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","30","1,6","20","1,6","","","","","","","9.4",",6,01,","","","0",",,6,31,+","4.6",",,6,29,","38.9","1,6,18,","0.0","6","0.0","1,6","11.0",",,,6","0",",,,6","24.58","1,6","32.90","1,,,6","16.26",",,,6"
"USC00251575","1932-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","177.3","2,6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0","2,6","29","2,6","20","2,6","","","","","","","6.7",",6,31,","","","0",",,6,31,+","14.2",",,6,25,","37.8","2,6,23,","2.5","6","2.5","2,6","16.7",",,,6","0",",,,6","24.31","2,6","32.48","2,,,6","16.15",",,,6"
"USC00251575","1932-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","24.5","3,6","4",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0","3,6","24","3,6","2","3,6","","","","","","","2.2",",6,22,","","","0",",,6,30,+","2.3",",,6,11,","34.4","3,6,07,","55.6","6","53.1","3,6","4.6",",,,6","0",",,,6","17.28","3,6","25.98","3,,,6","8.58",",,,6"
"USC00251575","1932-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","","","6",",6","4",",6","0",",6","","","2",",6","0",",6","14",",6","","","","","","","","","","","","","-9.4",",6,10,","","","102",",,6,09,","14.7",",,6,09,","","","","","","","43.1",",,,6","166",",,,6","","","","","0.90",",,,6"
"USC00251575","1932-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","19",",6","1",",6","1",",6","0",",6","","","","","","","-11.7",",6,15,","","","10",",,6,15,","0.8",",,6,21,+","22.8",",6,30,","","","384.2",",6","1.6",",,,6","10",",,,6","5.53",",6","12.27",",,,6","-1.22",",,,6"
"USC00251575","1932-12","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","","","0.0","5,6","8",",6","3",",6","0",",6","","","3",",6","7",",6","28",",6","10","5,6","0","5,6","0","5,6","","","","","","","-27.2",",6,12,","","","51",",,6,25,","5.1",",,6,25,","15.0","5,6,01,","","","590.2","5,6","14.5",",,,6","140",",,,6","-4.86","5,6","0.95","5,,,6","-10.66",",,,6"
"USC00251575","1933-01","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","1",",6","27",",6","2","1,6","0","1,6","0","1,6","","","","","","","-18.3",",6,17,","","","0",",T,6,13,","0.0",",T,6,13,","15.0","1,6,21,+","","","536.8","1,6","0.0",",T,,6","0",",T,,6","0.54","1,6","7.04","1,,,6","-5.96",",,,6"
"USC00251575","1933-02","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","","","3",",6","9",",6","28",",6","8","2,6","0","2,6","0","2,6","","","","","","","-31.1",",6,09,","","","76",",,6,13,","5.6",",,6,13,","15.6","2,6,26,","","","593.2","2,6","9.9",",,,6","131",",,,6","-4.96","2,6","2.93","2,,,6","-12.85",",,,6"
"USC00251575","1933-03","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.0","6","0.0","5,6","6",",6","5",",6","1",",6","","","4",",6","0",",6","24",",6","2","5,6","2","5,6","0","5,6","","","","","","","-15.6",",6,06,","","","229",",,6,05,","25.9",",,6,05,","25.6","5,6,31,","","","340.4","5,6","54.4",",,,6","424",",,,6","5.06","5,6","12.69","5,,,6","-2.57",",,,6"
"USC00251575","1933-04","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","0.3","6","0.3","5,6","10",",6","6",",6","2",",6","","","1",",6","0",",6","14",",6","0","5,6","7","5,6","0","5,6","","","","","","","-9.4",",6,06,","","","71",",,6,09,","49.0",",,6,21,","26.7","5,6,16,","","","239.2","5,6","123.4",",,,6","71",",,,6","8.57","5,6","15.75","5,,,6","1.39",",,,6"
"USC00251575","1933-05","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","9.0","6","8.7","4,6","13",",6","9",",6","1",",6","","","1",",6","0",",6","2",",6","0","4,6","13","4,6","0","4,6","","","","","","","0.0",",6,10,+","","","25",",,6,10,","30.2",",,6,23,","30.0","4,6,22,","","","161.3","4,6","98.2",",,,6","25",",,,6","12.75","4,6","19.16","4,,,6","6.35",",,,6"
"USC00251575","1933-06","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","194.3","6","185.3","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","29","1,6","20","1,6","","","","","","","11.1",",6,08,","","","","","14.5",",,6,11,","37.8","1,6,27,","","","1.1","1,6","19.9",",,,6","","","24.64","1,6","32.26","1,,,6","17.02",",,,6"
"USC00251575","1933-07","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","428.6","6","234.3","3,6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","3,6","28","3,6","24","3,6","","","","","","","9.4",",6,23,","","","","","11.9",",,6,17,","40.0","3,6,29,+","0.6","6","0.6","3,6","23.3",",,,6","","","26.65","3,6","34.69","3,,,6","18.62",",,,6"
"USC00251575","1933-08","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","550.5","6","121.9","2,6","7",",6","7",",6","0",",6","","","","","0",",6","0",",6","0","2,6","27","2,6","10","2,6","","","","","","","7.2",",6,24,","","","","","24.6",",,6,28,","34.4","2,6,15,+","10.7","6","10.1","2,6","77.0",",,,6","","","22.10","2,6","28.87","2,,,6","15.34",",,,6"
"USC00251575","1933-09","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","627.1","6","76.6","3,6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0","3,6","26","3,6","9","3,6","","","","","","","2.8",",6,26,","","","","","21.6",",,6,12,","36.7","3,6,05,","35.8","6","25.1","3,6","23.1",",,,6","","","20.26","3,6","28.51","3,,,6","12.02",",,,6"
"USC00251575","1933-10","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","627.9","6","0.8","2,6","3",",6","0",",6","0",",6","","","","","0",",6","6",",6","0","2,6","19","2,6","0","2,6","","","","","","","-4.4",",6,22,","","","","","2.3",",,6,10,","28.3","2,6,29,","197.1","6","161.3","2,6","4.6",",,,6","","","12.75","2,6","22.56","2,,,6","2.95",",,,6"
"USC00251575","1933-11","42.8083","-103.0533","1031.1","CHADRON 3 SW, NE US","627.9","6","0.0","3,6","2",",6","1",",6","0",",6","","","1",",6","0",",6","18",",6","0","3,6","0","3,6","0","3,6","","","","","","","-12.8",",6,05,","","","64",",,6,05,","5.1",",,6,05,","20.6","3,6,03,","530.4","6","333.3","3,6","5.9",",,,6","64",",,,6","5.93","3,6","12.70","3,,,6","-0.84",",,,6"
