"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"MQW00022701","1959-06","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","339.1","X","173.3",",X","8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","","","18.3",",X,10,","0",",,X,30,+","0",",,X,30,+","45.7",",,X,08,","27.8",",X,26,","90.2","X","0.0",",X","65.6",",,,X","0",",,,X","24.11",",X","25.85",",,,X","22.37",",,,X","225",",X","18.0",",X"
"MQW00022701","1959-07","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","565.9","X","226.8",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","20.6",",X,29,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,29,","28.3",",X,14,+","0.0","X","0.0",",X","46.5",",,,X","0",",,,X","25.65",",X","27.45",",,,X","23.85",",,,X","113",",X","17.0",",X"
"MQW00022701","1959-08","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","813.2","X","247.3",",X","17",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","5","","22.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","53.6",",,X,28,","31.7",",X,13,","0.0","X","0.0",",X","145.3",",,,X","0",",,,X","26.31",",X","27.97",",,,X","24.65",",,,X","135",",X","15.4",",X"
"MQW00022701","1959-09","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1042.7","X","229.5",",X","19",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.2",",X,30,","0",",,X,30,+","0",",,X,30,+","46.2",",,X,08,","29.4",",X,14,","0.0","X","0.0",",X","163.5",",,,X","0",",,,X","25.98",",X","27.68",",,,X","24.28",",,,X","","","",""
"MQW00022701","1959-10","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1191.3","X","148.6",",X","13",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","17.8",",X,30,","0",",,X,31,+","0",",,X,31,+","11.2",",,X,02,","28.3",",X,16,","0.0","X","0.0",",X","28.9",",,,X","0",",,,X","23.13",",X","24.86",",,,X","21.39",",,,X","315",",X","21.1",",X"
"MQW00022701","1959-11","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1275.5","X","84.2",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","","","","","","","15.6",",X,09,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,18,","25.6",",X,18,","1.3","X","1.3",",X","32.8",",,,X","0",",,,X","21.10",",X","22.87",",,,X","19.32",",,,X","360",",X","18.0",",X"
"MQW00022701","1959-12","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1341.8","X","66.3",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","1","","","","","","15.6",",X,31,","0",",,X,31,+","0",",,X,31,+","6.9",",,X,26,","25.0",",X,24,+","4.1","X","2.8",",X","28.6",",,,X","0",",,,X","20.38",",X","22.01",",,,X","18.76",",,,X","68",",X","22.1",",X"
"MQW00022701","1960-01","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","49.6","X","49.6",",X","22",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","","","","","","","15.0",",X,12,+","0",",,X,31,+","0",",,X,31,+","29.0",",,X,19,","24.4",",X,19,","9.7","X","5.6",",X","175.8",",,,X","0",",,,X","19.75",",X","21.55",",,,X","17.95",",,,X","248",",X","23.6",",X"
"MQW00022701","1960-02","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","58.6","X","9.0",",X","10",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","2","","","","","","13.3",",X,29,","0",",,X,29,+","0",",,X,29,+","32.3",",,X,26,","22.8",",X,16,","37.2","X","27.5",",X","96.3",",,,X","0",",,,X","17.69",",X","19.45",",,,X","15.94",",,,X","293",",X","25.2",",X"
"MQW00022701","1960-03","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","85.2","X","26.6",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","","","","","","","14.4",",X,01,","0",",,X,31,+","0",",,X,31,+","15.5",",,X,13,","23.3",",X,29,+","50.2","X","13.0",",X","31.0",",,,X","0",",,,X","18.77",",X","20.29",",,,X","17.25",",,,X","270",",X","26.7",",X"
"MQW00022701","1960-04","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","132.6","X","47.4",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","6","","","","1","","15.6",",X,22,+","0",",,X,30,+","0",",,X,30,+","83.8",",,X,13,","25.6",",X,30,","53.9","X","3.7",",X","119.5",",,,X","0",",,,X","19.79",",X","21.38",",,,X","18.20",",,,X","135",",X","19.0",",X"
"MQW00022701","1960-05","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","253.2","X","120.6",",X","11",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","1","","17.2",",X,03,+","0",",,X,31,+","0",",,X,31,+","172.7",",,X,07,","27.2",",X,30,","54.2","X","0.3",",X","326.7",",,,X","0",",,,X","22.21",",X","23.86",",,,X","20.57",",,,X","225",",X","21.1",",X"
"MQW00022701","1960-06","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","467.0","X","213.8",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","18.9",",X,02,","0",",,X,30,+","0",",,X,30,+","18.5",",,X,10,","29.4",",X,17,","54.2","X","0.0",",X","39.6",",,,X","0",",,,X","25.46",",X","27.35",",,,X","23.57",",,,X","113",",X","13.9",",X"
"MQW00022701","1960-07","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","691.2","X","224.2",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","1","","","","","","21.7",",X,06,","0",",,X,31,+","0",",,X,31,+","5.8",",,X,08,","29.4",",X,10,","0.0","X","0.0",",X","24.5",",,,X","0",",,,X","25.57",",X","27.42",",,,X","23.72",",,,X","203",",X","16.4",",X"
"MQW00022701","1960-08","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","932.9","X","241.7",",X","19",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,17,","0",",,X,31,+","0",",,X,31,+","107.7",",,X,26,","30.0",",X,12,","0.0","X","0.0",",X","271.9",",,,X","0",",,,X","26.13",",X","28.02",",,,X","24.24",",,,X","158",",X","19.0",",X"
"MQW00022701","1960-09","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1165.4","X","232.5",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","20.0",",X,30,","0",",,X,30,+","0",",,X,30,+","14.0",",,X,25,+","30.0",",X,13,+","0.0","X","0.0",",X","56.5",",,,X","0",",,,X","26.08",",X","27.78",",,,X","24.39",",,,X","68",",X","23.1",",X"
"MQW00022701","1960-10","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1316.6","X","151.2",",X","15",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","18.9",",X,20,","0",",,X,31,+","0",",,X,31,+","38.1",",,X,07,","27.2",",X,03,","0.0","X","0.0",",X","94.1",",,,X","0",",,,X","23.21",",X","24.70",",,,X","21.73",",,,X","180",",X","21.6",",X"
"MQW00022701","1960-11","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1424.6","X","108.0",",X","10",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","7","","","","","","17.2",",X,13,","0",",,X,30,+","0",",,X,30,+","29.2",",,X,30,","25.6",",X,15,","0.0","X","0.0",",X","48.2",",,,X","0",",,,X","21.93",",X","23.49",",,,X","20.37",",,,X","90",",X","18.5",",X"
"MQW00022701","1960-12","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1471.2","X","46.6",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","2","","","","","","15.6",",X,26,","0",",,X,31,+","0",",,X,31,+","12.2",",,X,12,","24.4",",X,09,","2.2","X","2.2",",X","50.7",",,,X","0",",,,X","19.76",",X","21.47",",,,X","18.06",",,,X","270",",X","22.6",",X"
"MQW00022701","1961-01","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","25.1","X","25.1",",X","17",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","1","","","","","","13.9",",X,25,+","0",",,X,31,+","0",",,X,31,+","79.2",",,X,23,","23.3",",X,07,+","15.0","X","12.8",",X","124.2",",,,X","0",",,,X","18.73",",X","20.45",",,,X","17.01",",,,X","180",",X","23.6",",X"
"MQW00022701","1961-02","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","76.6","X","51.5",",X","15",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","4","","","","1","","14.4",",X,07,","0",",,X,28,+","0",",,X,28,+","49.3",",,X,04,","23.9",",X,27,","22.0","X","7.0",",X","165.7",",,,X","0",",,,X","19.92",",X","21.43",",,,X","18.41",",,,X","293",",X","22.1",",X"
"MQW00022701","1961-03","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","111.0","X","34.4",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","5","","","","","","13.9",",X,03,","0",",,X,31,+","0",",,X,31,+","55.1",",,X,07,","23.9",",X,29,+","30.9","X","8.9",",X","113.2",",,,X","0",",,,X","19.15",",X","20.92",",,,X","17.39",",,,X","293",",X","28.3",",X"
"MQW00022701","1961-04","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","120.3","X","9.3",",X","8",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2","","","","1","","11.7",",X,11,+","0",",,X,30,+","0",",,X,30,+","20.6",",,X,17,","23.3",",X,03,","73.1","X","42.2",",X","60.2",",,,X","0",",,,X","17.24",",X","18.91",",,,X","15.56",",,,X","23",",X","21.1",",X"
"MQW00022701","1961-05","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","176.6","X","56.3",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","3","","","","","","15.6",",X,05,+","0",",,X,31,+","0",",,X,31,+","22.9",",,X,04,","26.7",",X,30,+","77.3","X","4.2",",X","38.7",",,,X","0",",,,X","20.01",",X","21.56",",,,X","18.46",",,,X","23",",X","16.4",",X"
"MQW00022701","1961-06","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","343.1","X","166.5",",X","7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","20.0",",X,16,","0",",,X,30,+","0",",,X,30,+","181.9",",,X,16,","27.8",",X,14,","77.3","X","0.0",",X","196.5",",,,X","0",",,,X","23.88",",X","25.44",",,,X","22.33",",,,X","135",",X","18.5",",X"
"MQW00022701","1961-07","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","555.6","X","212.5",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.7",",X,09,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,25,","28.3",",X,14,","0.0","X","0.0",",X","21.0",",,,X","0",",,,X","25.19",",X","26.84",",,,X","23.54",",,,X","68",",X","13.4",",X"
"MQW00022701","1961-08","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","785.0","X","229.4",",X","11",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","21.7",",X,03,","0",",,X,31,+","0",",,X,31,+","23.4",",,X,31,","28.9",",X,29,+","0.0","X","0.0",",X","74.7",",,,X","0",",,,X","25.73",",X","27.38",",,,X","24.08",",,,X","90",",X","15.4",",X"
"MQW00022701","1961-09","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1020.2","X","235.2",",X","16",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.8",",X,19,+","0",",,X,30,+","0",",,X,30,+","14.7",",,X,20,","29.4",",X,24,+","0.0","X","0.0",",X","49.6",",,,X","0",",,,X","26.17",",X","27.98",",,,X","24.37",",,,X","180","3,X","19.5","3,X"
"MQW00022701","1961-10","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1192.9","X","172.7",",X","20",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","2","","","","1","","16.7",",X,30,+","0",",,X,31,+","0",",,X,31,+","84.1",",,X,08,","28.3",",X,06,+","0.0","X","0.0",",X","254.1",",,,X","0",",,,X","23.90",",X","25.69",",,,X","22.12",",,,X","113",",X","23.6",",X"
"MQW00022701","1961-11","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1326.0","X","133.1",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","18.9",",X,01,","0",",,X,30,+","0",",,X,30,+","19.6",",,X,19,","26.7",",X,20,","0.0","X","0.0",",X","32.4",",,,X","0",",,,X","22.77",",X","24.21",",,,X","21.33",",,,X","203","3,X","14.9","3,X"
"MQW00022701","1961-12","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1404.4","X","78.4",",X","21",",X","16",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","1","","","","","","15.6",",X,07,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,27,","24.4",",X,11,+","1.4","X","1.4",",X","165.7",",,,X","0",",,,X","20.82",",X","22.64",",,,X","18.99",",,,X","225",",X","24.2",",X"
"MQW00022701","1962-01","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","16.0","X","16.0",",X","20",",X","14",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","2","","","","","","12.2",",X,19,","0",",,X,31,+","0",",,X,31,+","36.3",",,X,13,","22.8",",X,01,","15.9","X","14.5",",X","189.7",",,,X","0",",,,X","18.38",",X","20.15",",,,X","16.61",",,,X","248",",X","33.9",",X"
"MQW00022701","1962-02","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","32.1","X","16.1",",X","15",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1","","","","","","13.9",",X,10,+","0",",,X,28,+","0",",,X,28,+","44.7",",,X,25,","22.2",",X,27,+","30.0","X","14.1",",X","158.3",",,,X","0",",,,X","18.40",",X","20.25",",,,X","16.55",",,,X","248",",X","25.2",",X"
"MQW00022701","1962-03","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","61.4","X","29.3",",X","9",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","1","","","","1","","13.9",",X,16,","0",",,X,31,+","0",",,X,31,+","76.5",",,X,15,","23.3",",X,31,","44.0","X","14.0",",X","147.9",",,,X","0",",,,X","18.82",",X","20.41",",,,X","17.24",",,,X","360",",X","25.7",",X"
"MQW00022701","1962-04","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","90.3","X","28.9",",X","16",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","2","","","","2","","15.0",",X,28,+","0",",,X,30,+","0",",,X,30,+","127.0",",,X,13,","22.8",",X,17,+","56.4","X","12.4",",X","300.1",",,,X","0",",,,X","18.88",",X","20.39",",,,X","17.38",",,,X","23",",X","22.6",",X"
"MQW00022701","1962-05","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","163.9","X","73.6",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","2","","","","","","16.1",",X,07,","0",",,X,31,+","0",",,X,31,+","3.8",",,X,25,","26.7",",X,23,","57.2","X","0.8",",X","7.5",",,,X","0",",,,X","20.68",",X","22.39",",,,X","18.97",",,,X","45",",X","15.4",",X"
"MQW00022701","1962-06","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","297.4","X","133.5",",X","12",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","","","1","","16.7",",X,02,","0",",,X,30,+","0",",,X,30,+","43.2",",,X,16,","27.8",",X,30,+","57.2","X","0.0",",X","74.5",",,,X","0",",,,X","22.78",",X","24.38",",,,X","21.19",",,,X","68",",X","14.9",",X"
"MQW00022701","1962-07","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","501.2","X","203.8",",X","18",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","20.0",",X,18,","0",",,X,31,+","0",",,X,31,+","46.0",",,X,10,","27.8",",X,31,+","0.0","X","0.0",",X","148.0",",,,X","0",",,,X","24.91",",X","26.65",",,,X","23.16",",,,X","90",",X","16.4",",X"
"MQW00022701","1962-08","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","745.3","X","244.1",",X","20",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","1","","22.8",",X,16,+","0",",,X,31,+","0",",,X,31,+","22.9",",,X,15,","30.6",",X,31,+","0.0","X","0.0",",X","62.9",",,,X","0",",,,X","26.21",",X","28.13",",,,X","24.28",",,,X","113",",X","15.4",",X"
"MQW00022701","1962-09","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","992.0","X","246.7",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","22.2",",X,14,","0",",,X,30,+","0",",,X,30,+","20.8",",,X,14,","31.1",",X,02,","0.0","X","0.0",",X","47.4",",,,X","0",",,,X","26.56",",X","28.30",",,,X","24.81",",,,X","113",",X","18.5",",X"
"MQW00022701","1962-10","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1183.3","X","191.3",",X","16",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,30,","0",",,X,31,+","0",",,X,31,+","39.6",",,X,08,","27.8",",X,12,+","0.0","X","0.0",",X","74.4",",,,X","0",",,,X","24.50",",X","26.16",",,,X","22.85",",,,X","158",",X","18.0",",X"
"MQW00022701","1962-11","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1325.2","X","141.9",",X","12",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","19.4",",X,18,+","0",",,X,30,+","0",",,X,30,+","30.7",",,X,10,","26.7",",X,07,","0.0","X","0.0",",X","68.4",",,,X","0",",,,X","23.06",",X","24.57",",,,X","21.56",",,,X","180",",X","21.6",",X"
"MQW00022701","1962-12","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1386.9","X","61.7",",X","18",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","1","","","","","","16.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","37.1",",,X,30,","25.0",",X,10,+","0.9","X","0.9",",X","147.3",",,,X","0",",,,X","20.30",",X","22.15",",,,X","18.44",",,,X","248",",X","29.3",",X"
"MQW00022701","1963-01","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","31.5","X","31.5",",X","24",",X","16",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","1","","","","4","","13.3",",X,06,","0",",,X,31,+","0",",,X,31,+","32.3",",,X,20,","22.8",",X,13,+","7.9","X","7.0",",X","169.7",",,,X","0",",,,X","19.12",",X","20.94",",,,X","17.30",",,,X","248",",X","32.9",",X"
"MQW00022701","1963-02","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","44.8","X","13.3",",X","13",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","","","","","","","13.3",",X,08,","0",",,X,28,+","0",",,X,28,+","26.2",",,X,24,","22.8",",X,14,+","24.3","X","16.4",",X","80.5",",,,X","0",",,,X","18.22",",X","19.98",",,,X","16.46",",,,X","225",",X","28.8",",X"
"MQW00022701","1963-03","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","83.8","X","39.0",",X","26",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1","","","","2","","13.3",",X,28,+","0",",,X,31,+","0",",,X,31,+","85.3",",,X,20,","23.3",",X,23,+","36.2","X","11.9",",X","333.8",",,,X","0",",,,X","19.21",",X","20.80",",,,X","17.62",",,,X","90",",X","25.2",",X"
"MQW00022701","1963-04","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","123.4","X","39.6",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","16",",X","0",",X","","","","","3","","15.6",",X,18,+","0",",,X,30,+","0",",,X,30,+","34.3",",,X,04,","23.9",",X,30,+","42.3","X","6.1",",X","83.4",",,,X","0",",,,X","19.45",",X","21.07",",,,X","17.82",",,,X","23",",X","19.0",",X"
"MQW00022701","1963-05","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","244.9","X","121.5",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","2","","18.3",",X,01,","0",",,X,31,+","0",",,X,31,+","23.6",",,X,01,","26.7",",X,08,","42.3","X","0.0",",X","38.9",",,,X","0",",,,X","22.25",",X","23.81",",,,X","20.69",",,,X","45","1,X","15.4","1,X"
"MQW00022701","1963-06","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","443.8","X","198.9",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","1","","21.7",",X,01,","0",",,X,30,+","0",",,X,30,+","12.7",",,X,28,","27.8",",X,14,+","42.3","X","0.0",",X","39.5",",,,X","0",",,,X","24.96",",X","26.55",",,,X","23.38",",,,X","180",",X","14.4",",X"
"MQW00022701","1963-07","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","651.5","X","207.7",",X","20",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","3","","21.1",",X,31,","0",",,X,31,+","0",",,X,31,+","53.3",",,X,31,","28.3",",X,13,","0.0","X","0.0",",X","168.2",",,,X","0",",,,X","25.03",",X","26.75",",,,X","23.32",",,,X","113",",X","18.0",",X"
"MQW00022701","1963-08","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","884.0","X","232.5",",X","10",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","21.1",",X,01,","0",",,X,31,+","0",",,X,31,+","34.8",",,X,01,","29.4",",X,24,+","0.0","X","0.0",",X","76.7",",,,X","0",",,,X","25.83",",X","27.49",",,,X","24.18",",,,X","90",",X","18.0",",X"
"MQW00022701","1963-09","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1134.4","X","250.4",",X","17",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","2","","21.7",",X,28,","0",",,X,30,+","0",",,X,30,+","32.8",",,X,26,","30.6",",X,06,","0.0","X","0.0",",X","79.3",",,,X","0",",,,X","26.68",",X","28.53",",,,X","24.83",",,,X","180",",X","17.5",",X"
"MQW00022701","1963-10","28.2","-177.38333","5.5","MIDWAY ISLAND HENDERSON FIELD AIRPORT, UM MQ","","","1355.5","X","221.1",",X","17",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","0",",X","","","","","","","20.0",",X,18,","0",",,X,31,+","0",",,X,31,+","47.2",",,X,03,","28.9",",X,29,+","0.0","X","0.0",",X","157.0",",,,X","0",",,,X","25.47",",X","27.50",",,,X","23.44",",,,X","225",",X","23.1",",X"
