"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00034401","1936-01","49.383","35.45","159.0","KRASNOHRAD, UP","","","17","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","6.8","1,,I,10,","","","","","","","42.7","1,,,I","","","","","",""
"UPM00034401","1936-02","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","4,I","0","4,I","0","4,I","","","","","","","","","","","","","","","","","0.8","4,,I,03,","","","","","","","3.5","4,,,I","","","","","",""
"UPM00034401","1936-04","49.383","35.45","159.0","KRASNOHRAD, UP","","","9",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.0",",,I,20,","","","","","","","76.7",",,,I","","","","","",""
"UPM00034401","1936-05","49.383","35.45","159.0","KRASNOHRAD, UP","","","4","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","24.2","2,,I,30,","","","","","","","40.9","2,,,I","","","","","",""
"UPM00034401","1936-06","49.383","35.45","159.0","KRASNOHRAD, UP","","","15","1,I","8","1,I","2","1,I","","","","","","","","","","","","","","","","","36.4","1,,I,22,","","","","","","","110.0","1,,,I","","","","","",""
"UPM00034401","1936-07","49.383","35.45","159.0","KRASNOHRAD, UP","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","17.4",",,I,11,","","","","","","","27.9",",,,I","","","","","",""
"UPM00034401","1936-08","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","10.2","2,,I,26,","","","","","","","36.2","2,,,I","","","","","",""
"UPM00034401","1936-09","49.383","35.45","159.0","KRASNOHRAD, UP","","","6","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.9","1,,I,11,","","","","","","","24.0","1,,,I","","","","","",""
"UPM00034401","1936-10","49.383","35.45","159.0","KRASNOHRAD, UP","","","8","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","10.5","2,,I,10,","","","","","","","31.2","2,,,I","","","","","",""
"UPM00034401","1936-11","49.383","35.45","159.0","KRASNOHRAD, UP","","","14","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","7.9","3,,I,30,","","","","","","","32.0","3,,,I","","","","","",""
"UPM00034401","1936-12","49.383","35.45","159.0","KRASNOHRAD, UP","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,02,","","","","","","","25.8",",,,I","","","","","",""
"UPM00034401","1937-01","49.383","35.45","159.0","KRASNOHRAD, UP","","","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","7.9","1,,I,11,","","","","","","","18.6","1,,,I","","","","","",""
"UPM00034401","1937-02","49.383","35.45","159.0","KRASNOHRAD, UP","","","17","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","14.5","3,,I,22,","","","","","","","63.4","3,,,I","","","","","",""
"UPM00034401","1937-03","49.383","35.45","159.0","KRASNOHRAD, UP","","","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","17.1","1,,I,27,","","","","","","","59.0","1,,,I","","","","","",""
"UPM00034401","1937-04","49.383","35.45","159.0","KRASNOHRAD, UP","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,30,","","","","","","","19.3",",,,I","","","","","",""
"UPM00034401","1937-05","49.383","35.45","159.0","KRASNOHRAD, UP","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,27,","","","","","","","4.7",",,,I","","","","","",""
"UPM00034401","1937-06","49.383","35.45","159.0","KRASNOHRAD, UP","","","10","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","14.2","2,,I,11,","","","","","","","56.2","2,,,I","","","","","",""
"UPM00034401","1937-07","49.383","35.45","159.0","KRASNOHRAD, UP","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,09,","","","","","","","45.6",",,,I","","","","","",""
"UPM00034401","1937-08","49.383","35.45","159.0","KRASNOHRAD, UP","","","10","2,I","9","2,I","0","2,I","","","","","","","","","","","","","","","","","8.9","2,,I,31,","","","","","","","47.3","2,,,I","","","","","",""
"UPM00034401","1937-09","49.383","35.45","159.0","KRASNOHRAD, UP","","","4",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","51.3",",,I,01,","","","","","","","69.1",",,,I","","","","","",""
"UPM00034401","1937-10","49.383","35.45","159.0","KRASNOHRAD, UP","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.8",",,I,06,","","","","","","","57.1",",,,I","","","","","",""
"UPM00034401","1937-11","49.383","35.45","159.0","KRASNOHRAD, UP","","","14","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","26.2","1,,I,14,","","","","","","","76.7","1,,,I","","","","","",""
"UPM00034401","1937-12","49.383","35.45","159.0","KRASNOHRAD, UP","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,23,","","","","","","","76.6",",,,I","","","","","",""
"UPM00034401","1938-01","49.383","35.45","159.0","KRASNOHRAD, UP","","","20","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","11.6","1,,I,12,","","","","","","","39.5","1,,,I","","","","","",""
"UPM00034401","1938-02","49.383","35.45","159.0","KRASNOHRAD, UP","","","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,13,","","","","","","","16.7",",,,I","","","","","",""
"UPM00034401","1938-03","49.383","35.45","159.0","KRASNOHRAD, UP","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","10.7","1,,I,28,","","","","","","","22.4","1,,,I","","","","","",""
