"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016219","1966-09","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","0","4,S","0","4,S","","","","","","","3.9","4,S,01,","","","","","","","","","","","","","","","","","9.06","4,,,S"
"ITM00016219","1966-10","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","2","5,S","0","5,S","0","5,S","","","","","","","12.8","5,S,05,","","","","","","","","","7.63","5,,,S","",""
"ITM00016219","1967-01","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","17","4,S","0","4,S","0","4,S","","","","","","","10.0","4,S,31,+","","","","","","","","","-0.19","4,,,S","",""
"ITM00016219","1967-02","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","13","4,S","0","4,S","0","4,S","","","","","","","8.9","4,S,22,","","","","","","","","","0.28","4,,,S","",""
"ITM00016219","1967-03","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","10.0","5,S,06,","","","","","","","","","2.38","5,,,S","",""
"ITM00016219","1967-05","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","20.0","2,S,29,","","","","","","","","","9.47","2,,,S","",""
"ITM00016219","1967-06","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","0.0","5,S","","","","","","","","","0","4,S","0","4,S","0","2,S","0","2,S","0","2,S","1.1","4,S,14,+","","","","","18.9","2,S,27,","","","236.1","2,S","","","8.85","5,S","11.33","2,,,S","6.37","4,,,S"
"ITM00016219","1967-07","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","9.5","5,S","","","","","","","","","0","5,S","0","5,S","0",",S","7",",S","0",",S","7.2","5,S,12,+","","","","","25.0",",S,24,","79.7","S","79.7",",S","","","15.30","5,S","17.87",",,,S","12.73","5,,,S"
"ITM00016219","1967-08","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","","","","","0","1,S","1","1,S","0","1,S","","","","","","","21.1","1,S,03,","","","","","","","","","16.87","1,,,S","",""
"ITM00016219","1967-09","42.467","12.983","1875.0","TERMINILLO MOUNTAIN, IT","","","","","","","","","","","0","5,S","0","5,S","0","1,S","1","1,S","0","1,S","2.2","5,S,12,","","","","","22.2","1,S,27,","","","","","","","10.54","6,S","12.97","1,,,S","8.11","5,,,S"
