"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXKX0001","2010-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","153.0","2,a,,N"
"US1TXKX0001","2010-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","22.8","1,a,,N"
"US1TXKX0001","2010-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","41.4","2,a,,N"
"US1TXKX0001","2010-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","129.3",",a,,N"
"US1TXKX0001","2010-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","25.7","2,a,,N"
"US1TXKX0001","2010-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","14.7","1,a,,N"
"US1TXKX0001","2010-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","6.4","1,a,,N"
"US1TXKX0001","2011-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","22.7","1,a,,N"
"US1TXKX0001","2011-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","1.3","5,a,,N"
"US1TXKX0001","2011-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","3.8","2,a,,N"
"US1TXKX0001","2011-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","24.6","2,a,,N"
"US1TXKX0001","2011-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","5.8","1,a,,N"
"US1TXKX0001","2011-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","0.0","4,T,,N"
"US1TXKX0001","2011-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","0.0","1,T,,N"
"US1TXKX0001","2011-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","10.9",",a,,N"
"US1TXKX0001","2011-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","79.2",",a,,N"
"US1TXKX0001","2011-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","21.1","5,a,,N"
"US1TXKX0001","2011-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","44.2","1,a,,N"
"US1TXKX0001","2012-01","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","11.1","3,a,,N"
"US1TXKX0001","2012-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","19.9",",a,,N"
"US1TXKX0001","2012-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","45.5","1,a,,N"
"US1TXKX0001","2012-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","37.8","2,a,,N"
"US1TXKX0001","2012-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","72.3","3,a,,N"
"US1TXKX0001","2012-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","39.2","5,a,,N"
"US1TXKX0001","2012-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","65.8",",a,,N"
"US1TXKX0001","2012-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","6.1","3,a,,N"
"US1TXKX0001","2012-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","0.0",",T,,N"
"US1TXKX0001","2013-01","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","29.0","1,a,,N"
"US1TXKX0001","2013-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","68.5","3,a,,N"
"US1TXKX0001","2013-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","1.0","2,a,,N"
"US1TXKX0001","2013-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","56.4","2,a,,N"
"US1TXKX0001","2013-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","21.6",",a,,N"
"US1TXKX0001","2013-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","110.0","4,a,,N"
"US1TXKX0001","2013-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","89.4","1,a,,N"
"US1TXKX0001","2013-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","11.9","1,a,,N"
"US1TXKX0001","2013-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","85.2","3,a,,N"
"US1TXKX0001","2013-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","19.1","1,a,,N"
"US1TXKX0001","2013-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","7.9","1,a,,N"
"US1TXKX0001","2014-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","3.6","3,a,,N"
"US1TXKX0001","2014-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","9.7",",a,,N"
"US1TXKX0001","2014-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","91.7","3,a,,N"
"US1TXKX0001","2014-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","76.7",",a,,N"
"US1TXKX0001","2014-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","38.4","2,a,,N"
"US1TXKX0001","2014-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","78.6","2,a,,N"
"US1TXKX0001","2014-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","23.9",",a,,N"
"US1TXKX0001","2014-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","7.2","2,a,,N"
"US1TXKX0001","2015-01","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","35.7","2,a,,N"
"US1TXKX0001","2015-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","35.4","3,a,,N"
"US1TXKX0001","2015-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","98.4",",a,,N"
"US1TXKX0001","2015-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","227.6","1,a,,N"
"US1TXKX0001","2015-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","62.2","4,a,,N"
"US1TXKX0001","2015-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","64.8","1,a,,N"
"US1TXKX0001","2015-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","44.2","3,a,,N"
"US1TXKX0001","2015-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","67.9","2,a,,N"
"US1TXKX0001","2015-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","95.0","3,a,,N"
"US1TXKX0001","2016-01","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","11.9","3,a,,N"
"US1TXKX0001","2016-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","23.1","2,a,,N"
"US1TXKX0001","2016-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","18.5","2,a,,N"
"US1TXKX0001","2016-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","90.7","4,a,,N"
"US1TXKX0001","2016-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","54.0",",a,,N"
"US1TXKX0001","2016-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","51.0","3,a,,N"
"US1TXKX0001","2016-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","141.6","3,a,,N"
"US1TXKX0001","2016-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","39.6","2,a,,N"
"US1TXKX0001","2016-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","58.3","4,a,,N"
"US1TXKX0001","2016-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","36.1","3,a,,N"
"US1TXKX0001","2017-01","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","33.1","3,a,,N"
"US1TXKX0001","2017-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","61.7",",a,,N"
"US1TXKX0001","2017-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","30.6","3,a,,N"
"US1TXKX0001","2017-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","36.2","2,a,,N"
"US1TXKX0001","2017-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","31.1","3,a,,N"
"US1TXKX0001","2017-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","76.2","1,a,,N"
"US1TXKX0001","2017-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","143.6","3,a,,N"
"US1TXKX0001","2017-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","31.0","4,a,,N"
"US1TXKX0001","2017-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","13.7","4,a,,N"
"US1TXKX0001","2017-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","7.4",",a,,N"
"US1TXKX0001","2017-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","1.3","4,a,,N"
"US1TXKX0001","2018-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","15.8","2,a,,N"
"US1TXKX0001","2018-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","12.3","2,a,,N"
"US1TXKX0001","2018-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","145.0","4,a,,N"
"US1TXKX0001","2018-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","65.8","1,a,,N"
"US1TXKX0001","2018-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","26.6","2,a,,N"
"US1TXKX0001","2018-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","173.9","3,a,,N"
"US1TXKX0001","2018-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","168.8","1,a,,N"
"US1TXKX0001","2018-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","27.2",",a,,N"
"US1TXKX0001","2019-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","2.8","5,a,,N"
"US1TXKX0001","2019-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","41.9","4,a,,N"
"US1TXKX0001","2019-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","138.2","2,a,,N"
"US1TXKX0001","2019-05","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","135.2","1,a,,N"
"US1TXKX0001","2019-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","22.6","5,a,,N"
"US1TXKX0001","2019-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","6.1","2,a,,N"
"US1TXKX0001","2019-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","3.8","1,a,,N"
"US1TXKX0001","2019-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","57.9","2,a,,N"
"US1TXKX0001","2019-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","10.7","2,a,,N"
"US1TXKX0001","2020-02","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","34.8","1,a,,N"
"US1TXKX0001","2020-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","90.8","2,a,,N"
"US1TXKX0001","2020-04","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","13.8","3,a,,N"
"US1TXKX0001","2020-06","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","58.2","3,a,,N"
"US1TXKX0001","2020-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","61.7","4,a,,N"
"US1TXKX0001","2020-08","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","12.2","2,a,,N"
"US1TXKX0001","2020-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","74.4",",a,,N"
"US1TXKX0001","2020-11","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","24.2","5,a,,N"
"US1TXKX0001","2020-12","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","13.2","4,a,,N"
"US1TXKX0001","2021-03","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","11.2","2,a,,N"
"US1TXKX0001","2021-07","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","104.9","3,a,,N"
"US1TXKX0001","2021-09","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","15.0","1,a,,N"
"US1TXKX0001","2021-10","33.777061","-99.833918","466.6","TRUSCOTT 2.7 NW, TX US","29.5","2,a,,N"
