"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053145","2007-08","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.3",",W","427.3","W","121.8",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","11",",W","1","","","","6","","10.0",",W,08,","9.4",",,W,26,","33.9",",W,21,","0.0","W","0.0",",W","12.5",",,,W","22.26",",W","30.65",",,,W","13.88",",,,W","280",",W","280",",W","16.1",",W","18.3",",W"
"USW00053145","2007-09","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.7",",W","465.7","W","38.4",",W","4",",W","3",",W","2",",W","0",",W","0",",W","0",",W","20",",W","1",",W","2","","","","5","","0.6",",W,25,","29.2",",,W,21,","32.8",",W,02,","109.6","W","109.6",",W","66.6",",,,W","15.96",",W","23.93",",,,W","7.98",",,,W","230",",W","290",",W","17.4",",W","23.3",",W"
"USW00053145","2007-10","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.7",",W","465.7","W","0.0",",W","0",",W","0",",W","0",",W","0",",W","8",",W","0",",W","6",",W","0",",W","1","","","","","","-3.2",",W,22,","0.0",",T,W,12,+","22.8",",W,03,","360.7","W","251.1",",W","0.0",",T,,W","10.23",",W","17.94",",,,W","2.52",",,,W","350",",W","350",",W","16.1",",W","20.1",",W"
"USW00053145","2007-11","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","3.8","3,W","465.7","W","0.0","3,W","2","3,W","0","3,W","0","3,W","0","3,W","17","3,W","0","3,W","0","3,W","0","3,W","","","","","","","-10.5","3,W,22,","0.5","3,,W,11,","20.6","3,W,07,","679.7","W","319.0","3,W","0.8","3,,,W","6.52","3,W","14.45","3,,,W","-1.41","3,,,W","50","3,W","50","3,W","13.4","3,W","15.7","3,W"
"USW00053145","2007-12","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","3.9",",W","465.7","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","29",",W","7",",W","0",",W","0",",W","4","","2","","","","-14.9",",W,22,","9.1",",,W,07,","16.7",",W,05,","1301.9","W","622.2",",W","11.2",",,,W","-1.74",",W","4.05",",,,W","-7.52",",,,W","350",",W","350",",W","17.9",",W","20.1",",W"
"USW00053145","2008-01","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","4","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2008-02","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.5","1,W","","","0.0","1,W","7","1,W","4","1,W","0","1,W","0","1,W","27","1,W","2","1,W","0","1,W","0","1,W","4","","3","","1","","-14.3","1,W,04,","9.7","1,,W,21,","15.0","1,W,28,+","","","491.4","1,W","23.9","1,,,W","0.78","1,W","7.73","1,,,W","-6.16","1,,,W","350","1,W","350","1,W","17.4","1,W","21.0","1,W"
"USW00053145","2008-07","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2008-08","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2008-09","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2008-12","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2009-02","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","2","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2009-03","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","4","","3","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2009-04","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","1","","1","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2009-05","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.3","2,W","","","5.1","2,W","1","2,W","0","2,W","0","2,W","0","2,W","0","2,W","0","2,W","28","2,W","0","2,W","","","","","1","","3.9","2,W,09,","0.5","2,,W,29,","30.6","2,W,18,","","","54.3","2,W","0.5","2,,,W","16.64","2,W","25.35","2,,,W","7.92","2,,,W","310","2,W","310","2,W","17.0","2,W","21.5","2,W"
"USW00053145","2009-06","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","3.9","4,W","","","29.0","4,W","11","4,W","2","4,W","0","4,W","0","4,W","0","4,W","0","4,W","18","4,W","2","4,W","","","","","7","","2.8","4,W,14,","5.8","4,,W,20,","32.8","4,W,29,+","","","79.7","4,W","20.1","4,,,W","16.38","4,W","24.19","4,,,W","8.57","4,,,W","310","4,W","300","4,W","20.1","4,W","25.0","4,W"
"USW00053145","2009-07","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.2",",W","","","154.3",",W","8",",W","5",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","1","","","","14","","10.0",",W,03,","8.6",",,W,18,","35.0",",W,18,+","0.0","W","0.0",",W","29.7",",,,W","23.31",",W","31.92",",,,W","14.70",",,,W","10",",W","360",",W","16.5",",W","20.1",",W"
"USW00053145","2009-08","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.3","4,W","","","77.0","4,W","2","4,W","0","4,W","0","4,W","0","4,W","0","4,W","0","4,W","27","4,W","5","4,W","1","","","","1","","5.6","4,W,07,","1.5","4,,W,23,","35.0","4,W,21,","8.3","W","8.3","4,W","2.0","4,,,W","20.88","4,W","29.69","4,,,W","12.07","4,,,W","240","4,W","230","4,W","16.5","4,W","21.5","4,W"
"USW00053145","2009-09","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","4.1",",W","","","41.4",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","1","","","","1","","2.2",",W,30,","15.2",",,W,04,","31.7",",W,11,","25.0","W","16.7",",W","15.2",",,,W","19.15",",W","27.66",",,,W","10.65",",,,W","260",",W","260",",W","16.5",",W","21.9",",W"
"USW00053145","2009-10","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2010-01","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2010-10","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00053145","2014-12","37.61722","-116.26417","1755.6","TONOPAH TEST RANGE NUMBER 74 NELLIS AFB, NV US","","","","","","","","","","","","","","","","","","","","","","","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
