"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00447006","1941-02","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","","","","","","","","","","","","","","","1","5,6","0","5,6","0","5,6","","","","","","","","","14.4","5,6,13,","","","","","","","","","","","5.21","5,,,6","",""
"USC00447006","1941-04","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","6.9","4,6","","","","","","","","","0","4,6","2","4,6","0","4,6","11","4,6","0","4,6","","","-3.3","4,6,03,","","","","","29.4","4,6,21,","","","143.0","4,6","","","","","13.10","4,6","20.26","4,,,6","5.94","4,,,6"
"USC00447006","1941-05","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","","","","","","","","","","","0","5,6","0","5,6","0","5,6","22","5,6","6","5,6","","","0.6","5,6,13,+","","","","","35.0","5,6,31,","","","","","","","","","17.83","6,6","26.75","5,,,6","8.92","5,,,6"
"USC00447006","1941-06","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","58.8","5,6","","","","","","","","","0","5,6","0","5,6","0","5,6","21","5,6","0","5,6","","","10.0","5,6,18,","","","","","31.1","5,6,23,","","","14.2","5,6","","","","","20.12","5,6","25.94","5,,,6","14.30","5,,,6"
"USC00447006","1941-07","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","146.9","3,6","","","","","","","","","0","3,6","0","3,6","0","3,6","27","3,6","5","3,6","","","13.3","3,6,21,","","","","","33.9","3,6,28,","0.0","6","0.0","3,6","","","","","23.58","3,6","29.03","3,,,6","18.13","3,,,6"
"USC00447006","1941-08","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","123.1","5,6","","","","","","","","","0","5,6","0","5,6","0","5,6","26","5,6","2","5,6","","","10.0","5,6,14,","","","","","32.8","5,6,01,","1.7","6","1.7","5,6","","","","","23.00","5,6","29.40","5,,,6","16.60","5,,,6"
"USC00447006","1941-09","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","76.4","2,6","6","2,6","5","2,6","1","2,6","","","0","2,6","0","2,6","0","2,6","28","2,6","2","2,6","4","","5.6","2,6,13,","","","31.8","2,,6,03,","33.3","2,6,10,","13.6","6","11.9","2,6","60.8","2,,,6","","","20.64","2,6","28.28","2,,,6","13.00","2,,,6"
"USC00447006","1941-10","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","41.9","3,6","7",",6","2",",6","0",",6","","","0","3,6","4","3,6","0","2,6","20","2,6","3","2,6","1","","-2.2","3,6,29,","","","15.2",",,6,10,","33.3","2,6,07,","110.0","6","96.4","2,6","28.0",",,,6","","","16.36","3,6","23.61","2,,,6","9.11","3,,,6"
"USC00447006","1941-11","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","0.0","5,6","5","2,6","3","2,6","0","2,6","","","0","4,6","18","4,6","0","4,6","9","4,6","0","4,6","","","-7.8","4,6,25,","","","20.3","2,,6,23,","24.4","4,6,03,","394.2","6","284.2","4,6","39.4","2,,,6","","","7.14","5,6","16.09","4,,,6","-1.82","4,,,6"
"USC00447006","1941-12","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","","","0.0","1,6","6",",6","5",",6","1",",6","0",",6","0","1,6","20","1,6","2","1,6","0","1,6","0","1,6","","","-10.6","1,6,30,","0",",,6,31,+","28.4",",,6,13,","20.6","1,6,01,","802.4","6","408.2","1,6","86.4",",,,6","0",",,,6","4.73","1,6","11.10","1,,,6","-1.65","1,,,6"
"USC00447006","1942-01","37.533333","-80.216667",,"RADFORD ORDANCE WORKS, VA US","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","2",",6","3","1,6","23","1,6","8",",6","0",",6","0",",6","","","-18.3","1,6,11,","51",",,6,04,","11.4",",,6,04,","17.2",",6,18,","1329.3","6","526.9",",6","36.3",",,,6","76",",,,6","0.74","1,6","6.14",",,,6","-4.66","1,,,6"
