"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ILSP0003","2007-04","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","10",",N","10",",N","2",",N","1",",N","109",",,N,12,","48.8",",,N,03,","158.6",",,,N","127",",,,N"
"US1ILSP0003","2007-05","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","5","3,N","4","3,N","0","3,N","0","3,N","0","3,,N,31,+","5.1","3,,N,16,","16.0","3,,,N","0","3,,,N"
"US1ILSP0003","2007-06","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","10","4,N","6","4,N","1","4,N","0","3,N","0","3,,N,30,+","28.4","4,,N,02,","79.7","2,a,,N","0","3,,,N"
"US1ILSP0003","2007-07","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","5","1,N","5","1,N","1","1,N","0","1,N","0","1,,N,31,+","39.6","1,,N,04,","64.3","1,,,N","0","1,,,N"
"US1ILSP0003","2007-09","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","7",",N","5",",N","0",",N","0",",N","0",",,N,30,+","16.0",",,N,26,","46.0",",,,N","0",",,,N"
"US1ILSP0003","2007-10","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","8","1,N","5","1,N","1","1,N","0","1,N","0","1,,N,31,+","31.5","1,,N,18,","70.1","1,,,N","0","1,,,N"
"US1ILSP0003","2007-11","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","4","2,N","0","2,N","0","2,N","1","2,N","25","2,,N,22,","2.0","2,,N,21,","4.3",",a,,N","25","2,,,N"
"US1ILSP0003","2007-12","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","13","1,N","11","1,N","1","1,N","6","1,N","89","1,,N,29,","42.4","1,,N,21,","155.8","1,,,N","439","1,,,N"
"US1ILSP0003","2008-04","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","12","5,N","10","5,N","3","5,N","0","4,N","18","4,,N,04,","47.8","5,,N,26,","180.5","5,,,N","18","4,,,N"
"US1ILSP0003","2008-05","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","11","4,N","7","4,N","0","4,N","0","4,N","0","4,,N,31,+","24.9","4,,N,30,","86.3","4,,,N","0","4,,,N"
"US1ILSP0003","2008-06","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","13","5,N","9","5,N","4","5,N","0","4,N","0","4,,N,30,+","78.0","5,,N,09,","250.1","5,,,N","0","4,,,N"
"US1ILSP0003","2008-07","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","8","2,N","7","2,N","1","2,N","0","2,N","0","2,,N,31,+","30.2","2,,N,11,","124.5",",a,,N","0","2,,,N"
"US1ILSP0003","2008-09","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","9","1,N","6","1,N","2","1,N","0","1,N","0","1,,N,30,+","41.1","1,,N,05,","125.8","1,,,N","0","1,,,N"
"US1ILSP0003","2008-10","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","8","5,N","5","5,N","1","5,N","0","5,N","0","5,,N,31,+","41.7","5,,N,08,","74.7","3,a,,N","0","5,,,N"
"US1ILSP0003","2008-11","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","","","","","","","","","","","","","33.6","4,a,,N","",""
"US1ILSP0003","2009-01","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","","","","","","","","","","","","","33.1","4,a,,N","",""
"US1ILSP0003","2009-02","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","","","","","","","","","","","","","44.7",",a,,N","",""
"US1ILSP0003","2009-03","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","10","2,N","6","2,N","1","2,N","","","","","57.2","2,,N,25,","141.2","2,,,N","",""
"US1ILSP0003","2009-04","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","12","2,N","7","2,N","2","2,N","","","","","47.5","2,,N,26,","118.2",",a,,N","",""
"US1ILSP0003","2009-05","42.496067","-89.684321","299.0","ORANGEVILLE 2.8 NW, IL US","","","","","","","","","","","","","69.4","2,a,,N","",""
