"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00368776","1925-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,09,","","","","","69.6",",,,6","","","","","","","",""
"USC00368776","1925-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.0",",,6,06,","","","","","71.9",",,,6","","","","","","","",""
"USC00368776","1925-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","","","","","","","","","","","0","5,6","23","5,6","2","4,6","0","4,6","0","4,6","","","","","-11.1","5,6,25,+","","","","","","","14.4","4,6,16,+","","","","","","","1.45","7,6","7.39","4,,,6","-4.49","5,,,6"
"USC00368776","1925-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","2","1,6","2","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","","","","","88.9","1,,6,05,","","","","","102.1","1,,,6","","","","","","","",""
"USC00368776","1926-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","3","2,6","3","2,6","1","2,6","","","","","","","","","","","","","","","","","","","","","","","","","49.8","2,,6,18,","","","","","83.4","2,,,6","","","","","","","",""
"USC00368776","1926-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","","","","","","","","","","","","","","","15","3,6","0","3,6","0","3,6","","","","","","","","","","","","","6.7","3,6,18,","","","","","","","","","-0.89","3,,,6","",""
"USC00368776","1926-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6","4,6","6","4,6","1","4,6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,16,","29.2","4,,6,07,","","","","","56.8","4,,,6","18",",,,6","","","","","",""
"USC00368776","1926-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","0.0","5,6","3","3,6","3","3,6","1","3,6","","","","","0","5,6","21","5,6","0","5,6","1","5,6","0","5,6","","","","","-11.1","5,6,15,","","","","","31.5","3,,6,08,","22.2","5,6,24,","372.2","5,6","54.3","3,,,6","","","3.44","5,6","9.82","5,,,6","-2.93","5,,,6"
"USC00368776","1926-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","43.4",",,6,30,","","","","","91.4",",,,6","","","","","","","",""
"USC00368776","1926-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.8",",,6,22,","","","","","50.5",",,,6","","","","","","","",""
"USC00368776","1978-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","33.5",",,6,04,","","","","","57.8",",,,6","","","","","","","",""
"USC00368776","1979-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","16",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","57.2",",,6,24,","","","","","194.4",",,,6","","","","","","","",""
"USC00368776","1979-06","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,30,","","","","","37.6",",,,6","","","","","","","",""
"USC00368776","1979-07","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,17,","","","","","51.9",",,,6","","","","","","","",""
"USC00368776","1979-08","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,12,","","","","","127.4",",,,6","","","","","","","",""
"USC00368776","1979-09","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","83.3",",,6,06,","","","","","220.6",",,,6","","","","","","","",""
"USC00368776","1979-10","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","15",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,6,02,","","","","","133.8",",,,6","","","","","","","",""
"USC00368776","1979-11","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","10","1,6","7","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","","","52.6","1,,6,27,","","","","","114.1","1,,,6","","","","","","","",""
"USC00368776","1979-12","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","8",",6","6",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,20,","26.4",",,6,25,","","","","","63.2",",,,6","127",",,,6","","","","","",""
"USC00368776","1980-01","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","7",",6","1",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,24,+","25",",,6,24,","23.4",",,6,12,","","","","","28.8",",,,6","38",",,,6","","","","","",""
"USC00368776","1980-02","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","6",",6","5",",6","0",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","152",",,6,17,","102",",,6,16,","12.2",",,6,16,","","","","","32.3",",,,6","280",",,,6","","","","","",""
"USC00368776","1980-03","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","16",",6","9",",6","3",",6","16","2,6","3",",6","","","","","","","","","","","","","","","","","356","2,,6,14,","356",",,6,14,","54.4",",,6,22,","","","","","204.7",",,,6","419",",,,6","","","","","",""
"USC00368776","1980-04","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","8",",6","3",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","76",",,6,01,","76",",,6,01,","41.7",",,6,29,","","","","","187.8",",,,6","76",",,,6","","","","","",""
"USC00368776","1980-05","41.05389","-75.29028","277.4","TANNERSVILLE 2 E, PA US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,13,","","","","","53.3",",,,6","","","","","","","",""
