"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00131005","1899-10","42.25","-92.46667","279.2","BUCKINGHAM, IA US","4",",6","2",",6","0",",6","","","","","","","6.9",",,6,14,","15.8",",,,6","",""
"USC00131005","1899-11","42.25","-92.46667","279.2","BUCKINGHAM, IA US","5",",6","4",",6","0",",6","","","","","","","16.3",",,6,21,","38.2",",,,6","",""
"USC00131005","1899-12","42.25","-92.46667","279.2","BUCKINGHAM, IA US","3",",6","3",",6","0",",6","0",",6","","","13",",,6,11,+","12.7",",,6,11,+","31.2",",,,6","26",",,,6"
"USC00131005","1900-01","42.25","-92.46667","279.2","BUCKINGHAM, IA US","2",",6","1",",6","0",",6","0",",6","","","8",",,6,29,+","10.2",",,6,18,","10.7",",,,6","16",",,,6"
"USC00131005","1900-02","42.25","-92.46667","279.2","BUCKINGHAM, IA US","6",",6","5",",6","0",",6","","","","","","","14.0",",,6,08,","34.8",",,,6","",""
"USC00131005","1900-03","42.25","-92.46667","279.2","BUCKINGHAM, IA US","8",",6","8",",6","1",",6","","","","","","","28.4",",,6,28,","81.2",",,,6","",""
"USC00131005","1900-04","42.25","-92.46667","279.2","BUCKINGHAM, IA US","8",",6","3",",6","1",",6","","","","","","","59.4",",,6,17,","84.4",",,,6","",""
"USC00131005","1900-05","42.25","-92.46667","279.2","BUCKINGHAM, IA US","9",",6","6",",6","0",",6","","","","","","","17.8",",,6,23,","53.1",",,,6","",""
"USC00131005","1900-06","42.25","-92.46667","279.2","BUCKINGHAM, IA US","6",",6","6",",6","2",",6","","","","","","","63.2",",,6,17,","153.4",",,,6","",""
"USC00131005","1900-07","42.25","-92.46667","279.2","BUCKINGHAM, IA US","10",",6","9",",6","3",",6","","","","","","","35.3",",,6,06,","168.5",",,,6","",""
"USC00131005","1900-08","42.25","-92.46667","279.2","BUCKINGHAM, IA US","8",",6","7",",6","0",",6","","","","","","","18.5",",,6,14,","86.0",",,,6","",""
"USC00131005","1900-09","42.25","-92.46667","279.2","BUCKINGHAM, IA US","6",",6","5",",6","2",",6","","","","","","","35.8",",,6,26,","96.2",",,,6","",""
