"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1COJF0458","2017-02","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","4",",N","1",",N","0",",N","6.6",",,N,24,","9.1",",,,N"
"US1COJF0458","2017-03","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","5","1,N","2","1,N","0","1,N","14.0","1,,N,24,","23.5","1,,,N"
"US1COJF0458","2017-04","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","8",",N","7",",N","0",",N","20.1",",,N,29,","72.4",",,,N"
"US1COJF0458","2017-05","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","12",",N","9",",N","0",",N","21.3",",,N,18,","89.6",",,,N"
"US1COJF0458","2017-06","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","4",",N","3",",N","0",",N","9.4",",,N,03,","20.9",",,,N"
"US1COJF0458","2017-07","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","11",",N","1",",N","0",",N","10.9",",,N,27,","21.8",",,,N"
"US1COJF0458","2017-08","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","9","3,N","3","3,N","0","3,N","13.0","3,,N,08,","29.1","3,,,N"
"US1COJF0458","2017-09","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","10",",N","4",",N","0",",N","15.0",",,N,24,","40.0",",,,N"
"US1COJF0458","2018-01","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","4","1,N","2","1,N","0","1,N","8.9","1,,N,21,","16.1","1,,,N"
"US1COJF0458","2018-02","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","6",",N","3",",N","0",",N","6.9",",,N,20,","19.2",",,,N"
"US1COJF0458","2018-03","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","5",",N","3",",N","1",",N","25.4",",,N,27,","60.4",",,,N"
"US1COJF0458","2018-04","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","8",",N","6",",N","0",",N","14.2",",,N,21,","38.3",",,,N"
"US1COJF0458","2018-05","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","11","4,N","6","4,N","1","4,N","30.7","4,,N,03,","80.8","4,,,N"
"US1COJF0458","2018-06","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","6",",N","3",",N","0",",N","15.2",",,N,18,","28.7",",,,N"
"US1COJF0458","2018-07","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","7","4,N","6","4,N","1","4,N","29.7","4,,N,24,","73.2",",a,,N"
"US1COJF0458","2018-08","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","6","1,N","3","1,N","0","1,N","9.7","1,,N,19,","26.7","1,,,N"
"US1COJF0458","2018-09","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","3",",N","3",",N","0",",N","17.5",",,N,06,","24.6",",,,N"
"US1COJF0458","2018-10","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","9",",N","4",",N","0",",N","9.1",",,N,31,","33.4",",,,N"
"US1COJF0458","2018-11","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","4",",N","2",",N","0",",N","6.6",",,N,12,","11.1",",,,N"
"US1COJF0458","2018-12","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","2",",N","0",",N","0",",N","0.3",",,N,27,+","0.6",",,,N"
"US1COJF0458","2019-01","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","9",",N","6",",N","0",",N","18.0",",,N,12,","47.1",",,,N"
"US1COJF0458","2019-02","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","","","","","","","","","24.2","1,a,,N"
"US1COJF0458","2019-03","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","7",",N","5",",N","0",",N","19.8",",,N,14,","58.2",",,,N"
"US1COJF0458","2019-04","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","4",",N","2",",N","0",",N","17.8",",,N,11,","27.0",",,,N"
"US1COJF0458","2019-06","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","10","1,N","4","1,N","0","1,N","13.5","1,,N,22,","30.0","1,,,N"
"US1COJF0458","2019-07","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","9","2,N","3","2,N","0","2,N","13.0","2,,N,14,","38.7","2,,,N"
"US1COJF0458","2019-08","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","5","5,N","1","5,N","0","5,N","15.2","5,,N,22,","19.3","5,,,N"
"US1COJF0458","2019-09","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","5",",N","3",",N","0",",N","13.7",",,N,09,","21.8",",,,N"
"US1COJF0458","2019-10","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","9",",N","7",",N","0",",N","14.7",",,N,24,","51.4",",,,N"
"US1COJF0458","2019-11","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","6","3,N","4","3,N","1","3,N","28.7","3,,N,26,","48.6","3,,,N"
"US1COJF0458","2020-01","39.685486","-105.072308","1672.4","LAKEWOOD 2.3 ESE, CO US","3","3,N","0","3,N","0","3,N","1.8","3,,N,31,","4.3","3,,,N"
