"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00456410","1903-04","48.05","-119.9","253.0","PATEROS, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","4.1",",,6,14,","","","","","","","5.4",",,,6","","","","","","","",""
"USC00456410","1904-05","48.05","-119.9","253.0","PATEROS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,18,","","","","","","","7.9",",,,6","","","","","","","",""
"USC00456410","1904-06","48.05","-119.9","253.0","PATEROS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","10.7",",,6,18,","","","","","","","10.7",",,,6","","","","","","","",""
"USC00456410","1904-07","48.05","-119.9","253.0","PATEROS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,01,","","","","","","","2.5",",,,6","","","","","","","",""
"USC00456410","1904-08","48.05","-119.9","253.0","PATEROS, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,28,","","","","","","","7.1",",,,6","","","","","","","",""
"USC00456410","1904-09","48.05","-119.9","253.0","PATEROS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,22,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00456410","1904-10","48.05","-119.9","253.0","PATEROS, WA US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,11,","","","","","","","28.7",",,,6","","","","","","","",""
"USC00456410","1904-11","48.05","-119.9","253.0","PATEROS, WA US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,14,","","","","","","","28.2",",,,6","","","","","","","",""
"USC00456410","1904-12","48.05","-119.9","253.0","PATEROS, WA US","","","","","6",",6","5",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","152",",,6,14,","19.1",",,6,29,","","","","","","","43.5",",,,6","266",",,,6","","","","","",""
"USC00456410","1905-01","48.05","-119.9","253.0","PATEROS, WA US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,22,","","","","","","","34.5",",,,6","","","","","","","",""
"USC00456410","1905-02","48.05","-119.9","253.0","PATEROS, WA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,21,","","","","","","","3.5",",,,6","","","","","","","",""
"USC00456410","1905-03","48.05","-119.9","253.0","PATEROS, WA US","","","","","5",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","76",",,6,12,","24.1",",,6,24,","","","","","","","38.5",",,,6","76",",,,6","","","","","",""
"USC00456410","1905-04","48.05","-119.9","253.0","PATEROS, WA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.8",",,6,19,","","","","","","","6.8",",,,6","","","","","","","",""
"USC00456410","1905-05","48.05","-119.9","253.0","PATEROS, WA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,31,","","","","","","","14.4",",,,6","","","","","","","",""
"USC00456410","1905-08","48.05","-119.9","253.0","PATEROS, WA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.6",",,6,28,","","","","","","","3.6",",,,6","","","","","","","",""
"USC00456410","1937-05","48.05","-119.9","253.0","PATEROS, WA US","","","13.4",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","1",",6","","","0.6",",6,05,","","","0",",,6,31,+","3.0",",,6,09,","32.2",",6,02,","","","88.9",",6","3.5",",,,6","0",",,,6","15.90",",6","24.02",",,,6","7.78",",,,6"
"USC00456410","1937-06","48.05","-119.9","253.0","PATEROS, WA US","","","58.4","1,6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","25","1,6","5","1,6","","","5.6",",6,17,","","","0",",,6,30,+","50.8",",,6,10,","36.1","1,6,28,+","","","26.0","1,6","87.7",",,,6","0",",,,6","19.44","1,6","26.61","1,,,6","12.27",",,,6"
"USC00456410","1937-07","48.05","-119.9","253.0","PATEROS, WA US","","","179.3",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","17",",6","","","12.8",",6,31,+","","","","","2.3",",,6,27,","38.9",",6,24,","0.0","6","0.0",",6","2.8",",,,6","","","24.12",",6","32.50",",,,6","15.74",",,,6"
"USC00456410","1937-08","48.05","-119.9","253.0","PATEROS, WA US","","","79.1",",6","4",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","6.1",",6,24,","","","","","1.3",",,6,30,+","36.1",",6,12,+","17.6","6","17.6",",6","3.6",",,,6","","","20.32",",6","28.64",",,,6","12.00",",,,6"
"USC00456410","1937-09","48.05","-119.9","253.0","PATEROS, WA US","","","59.4","1,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","5","1,6","","","2.2",",6,24,","","","","","17.0",",,6,04,","35.0","1,6,03,","68.2","6","50.6","1,6","37.1",",,,6","","","18.69","1,6","26.99","1,,,6","10.39",",,,6"
"USC00456410","1937-10","48.05","-119.9","253.0","PATEROS, WA US","","","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","0",",6","","","0.6",",6,18,","","","","","2.8",",,6,30,","23.3",",6,28,","261.3","6","193.1",",6","3.3",",,,6","","","12.10",",6","18.76",",,,6","5.45",",,,6"
"USC00456410","1937-11","48.05","-119.9","253.0","PATEROS, WA US","","","0.0",",6","16",",6","11",",6","0",",6","","","3",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","-5.6",",6,30,","","","114",",,6,13,","14.0",",,6,22,","15.6",",6,08,","701.4","6","440.1",",6","87.1",",,,6","284",",,,6","3.66",",6","7.16",",,,6","0.17",",,,6"
"USC00456410","1937-12","48.05","-119.9","253.0","PATEROS, WA US","","","0.0",",6","13",",6","4",",6","0",",6","15","4,6","4",",6","0",",6","26",",6","5",",6","0",",6","0",",6","","","-10.0",",6,23,","178","4,,6,27,+","191",",,6,10,","18.5",",,6,10,","8.9",",6,30,+","1271.2","6","569.8",",6","47.7",",,,6","479",",,,6","-0.05",",6","3.20",",,,6","-3.29",",,,6"
"USC00456410","1938-01","48.05","-119.9","253.0","PATEROS, WA US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","22",",6","3",",6","0",",6","31",",6","10",",6","0",",6","0",",6","","","-9.4",",6,30,","76",",,6,31,+","76",",,6,31,","4.3",",,6,31,","10.0",",6,22,","1882.3","6","611.1",",6","16.5",",,,6","195",",,,6","-1.38",",6","1.56",",,,6","-4.32",",,,6"
