"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00459012","1908-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","10",",6","7",",6","0",",6","","","7",",6","2","1,6","30","1,6","15",",6","0",",6","0",",6","1","","","","-18.9","1,6,31,","","","51",",,6,08,+","5.1",",,6,08,+","5.0",",6,05,","","","707.1",",6","29.2",",,,6","292",",,,6","-5.27","1,6","0.25",",,,6","-10.79","1,,,6","","","",""
"USC00459012","1908-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","3",",6","3",",6","29",",6","9",",6","0",",6","0",",6","","","","","-25.6",",6,01,","","","51",",,6,03,","5.1",",,6,03,","6.1",",6,26,","","","638.5",",6","14.7",",,,6","147",",,,6","-3.68",",6","1.49",",,,6","-8.86",",,,6","","","",""
"USC00459012","1908-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","1",",6","0",",6","26",",6","1",",6","0",",6","0",",6","","","","","-13.3",",6,06,","","","51",",,6,01,","10.2",",,6,15,","14.4",",6,23,","","","524.5",",6","15.3",",,,6","51",",,,6","1.41",",6","7.31",",,,6","-4.48",",,,6","","","",""
"USC00459012","1908-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","17","1,6","0",",6","4",",6","0",",6","","","","","-6.1","1,6,04,","","","0",",T,6,03,","0.0",",T,6,23,+","23.9",",6,19,","","","303.9",",6","0.0",",T,,6","0",",T,,6","7.82","1,6","15.94",",,,6","-0.31","1,,,6","","","",""
"USC00459012","1908-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","2",",6","2",",6","0",",6","","","","","","","","","0","5,6","7","5,6","0","5,6","","","","","","","","","","","10.2",",,6,15,","26.7","5,6,06,","","","","","14.0",",,,6","","","","","17.91","5,,,6","","","","","",""
"USC00459012","1908-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","","","","","","","","","","","","","","","0","5,6","17","5,6","0","5,6","","","","","","","","","","","","","31.1","5,6,24,+","","","","","","","","","","","23.38","5,,,6","","","","","",""
"USC00459012","1908-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","88.5",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","4.4",",6,25,","","","0",",,6,31,+","48.3",",,6,14,","35.0",",6,21,+","28.0","6","28.0",",6","83.2",",,,6","0",",,,6","20.29",",6","28.38",",,,6","12.19",",,,6","","","",""
"USC00459012","1908-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","8.7","5,6","","","","","","","","","","","0","5,6","4","5,6","0","4,6","20","4,6","0","4,6","","","","","-6.7","5,6,26,+","","","","","","","31.7","4,6,07,","","","99.2","4,6","","","","","14.70","5,6","23.97","4,,,6","5.42","5,,,6","","","",""
"USC00459012","1908-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","2",",6","2",",6","0",",6","","","1",",6","0","4,6","15","4,6","0","5,6","4","5,6","0","5,6","","","","","-5.0","4,6,26,+","","","76",",,6,19,","10.2",",,6,14,","26.7","5,6,09,","","","","","19.6",",,,6","76",",,,6","7.28","6,6","14.80","5,,,6","-0.25","4,,,6","","","",""
"USC00459012","1908-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","4,6","3",",6","2",",6","0",",6","","","0",",6","0","4,6","22","4,6","1","3,6","0","3,6","0","3,6","","","","","-9.4","4,6,15,","","","0",",T,6,23,","3.8",",,6,22,","18.3","3,6,03,","","","393.3","3,6","7.6",",,,6","0",",T,,6","3.35","4,6","9.83","3,,,6","-3.13","4,,,6","","","",""
"USC00459012","1908-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","3,6","5","1,6","4","1,6","0","1,6","","","4",",6","0","3,6","28","3,6","14","3,6","0","3,6","0","3,6","","","","","-15.6","3,6,18,","","","56",",,6,21,","5.6","1,,6,21,","7.2","3,6,13,","","","655.7","3,6","16.0","1,,,6","160",",,,6","-5.08","3,6","-0.19","3,,,6","-9.98","3,,,6","","","",""
"USC00459012","1909-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","3,6","10","3,6","8","3,6","0","3,6","","","","","16","2,6","29","2,6","20","3,6","0","3,6","0","3,6","","","","","-33.9","2,6,13,+","","","","","14.0","3,,6,19,","5.0","3,6,19,+","","","865.9","3,6","50.1","3,,,6","","","-12.66","3,6","-6.09","3,,,6","-19.22","2,,,6","","","",""
"USC00459012","1909-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,24,+","","","","","","","32.4",",,,6","","","","","","","","","","","",""
"USC00459012","1909-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,06,","","","","","","","2.5",",,,6","","","","","","","","","","","",""
"USC00459012","1909-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","5,6","1",",6","1",",6","0",",6","","","0",",6","0","5,6","3","5,6","0","4,6","5","4,6","0","4,6","","","","","-3.9","5,6,08,","","","0",",T,6,09,","3.0",",,6,17,","26.7","4,6,03,","","","200.5","4,6","3.0",",,,6","0",",T,,6","10.79","5,6","18.01","4,,,6","3.57","5,,,6","","","",""
"USC00459012","1909-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","29.6","3,6","1",",6","1",",6","0",",6","","","0",",6","0","2,6","3","2,6","0","2,6","20","2,6","5","2,6","","","","","-1.7","2,6,20,","","","0",",,6,30,+","12.7",",,6,29,","35.0","2,6,06,","","","95.0","2,6","12.7",",,,6","0",",,,6","15.97","3,6","24.98","2,,,6","6.95","2,,,6","","","",""
"USC00459012","1909-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","1,6","5",",6","3",",6","0",",6","","","0",",6","0","1,6","14","1,6","0","1,6","4","1,6","0","1,6","","","","","-3.9","1,6,27,+","","","0",",,6,31,+","7.6",",,6,28,","23.9","1,6,10,","","","311.2","1,6","19.3",",,,6","0",",,,6","7.96","1,6","14.97","1,,,6","0.95","1,,,6","","","",""
"USC00459012","1909-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","1,6","13",",6","9",",6","0",",6","","","3",",6","0","1,6","23","1,6","4","1,6","0","1,6","0","1,6","","","","","-12.8","1,6,15,","","","165",",,6,22,","16.5",",,6,22,","13.9","1,6,23,","","","489.9","1,6","65.2",",,,6","304",",,,6","1.44","1,6","5.68","1,,,6","-2.80","1,,,6","","","",""
"USC00459012","1909-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","2,6","9","1,6","6","1,6","0","1,6","","","7",",6","7","1,6","30","1,6","23","2,6","0","2,6","0","2,6","3","","","","-22.2","1,6,22,","","","165",",,6,07,","15.2","1,,6,07,","6.1","2,6,12,","","","769.6","2,6","54.6","1,,,6","571",",,,6","-8.35","2,6","-3.89","2,,,6","-12.80","1,,,6","","","",""
"USC00459012","1910-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","2,6","7",",6","4",",6","0",",6","","","3",",6","6","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","","","-24.4","1,6,03,","","","64",",,6,15,","13.2",",,6,23,","12.2","1,6,30,","","","735.1","1,6","29.8",",,,6","148",",,,6","-7.00","2,6","-1.82","1,,,6","-12.18","1,,,6","","","",""
"USC00459012","1910-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","5",",6","2",",6","28",",6","17",",6","0",",6","0",",6","","","","","-21.1",",6,22,+","","","76",",,6,21,+","7.6",",,6,21,+","5.0",",6,14,","","","705.4",",6","31.7",",,,6","253",",,,6","-6.86",",6","-1.19",",,,6","-12.53",",,,6","","","",""
"USC00459012","1910-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","","","-8.9",",6,06,","","","","","10.7",",,6,22,","20.0",",6,16,","","","383.7",",6","39.1",",,,6","","","5.95",",6","12.09",",,,6","-0.18",",,,6","","","",""
"USC00459012","1910-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","7.0","1,6","1",",6","1",",6","0",",6","","","0",",6","0","1,6","3","1,6","0","1,6","16","1,6","1","1,6","","","","","-0.6","1,6,15,","","","0",",,6,31,+","6.4",",,6,10,","32.2","1,6,31,","","","126.8","1,6","6.4",",,,6","0",",,,6","14.34","1,6","23.30","1,,,6","5.38","1,,,6","","","",""
"USC00459012","1910-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","2.2","2,6","0",",6","0",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","2,6","19","2,6","1","2,6","","","","","1.1","1,6,23,+","","","0",",,6,30,+","0.0",",T,6,20,+","32.8","2,6,10,","","","113.9","2,6","0.0",",T,,6","0",",,,6","14.41","2,6","23.22","2,,,6","5.59","1,,,6","","","",""
"USC00459012","1910-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","64.4",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","","","2.8",",6,18,","","","0",",,6,31,+","1.8",",,6,21,","36.1",",6,20,","15.8","6","15.8",",6","1.8",",,,6","0",",,,6","19.90",",6","29.55",",,,6","10.25",",,,6","","","",""
"USC00459012","1910-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","4.3",",,6,31,","","","","","","","4.3",",,,6","","","","","","","","","","","",""
"USC00459012","1910-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","3.1","3,6","4",",6","2",",6","0",",6","","","","","0","3,6","4","3,6","0","3,6","17","3,6","0","3,6","","","","","-5.0","3,6,25,","","","","","5.6",",,6,07,","30.0","3,6,20,","","","129.0","3,6","14.8",",,,6","","","13.67","3,6","21.82","3,,,6","5.52","3,,,6","","","",""
"USC00459012","1910-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",6","4",",6","2",",6","0",",6","","","","","0",",6","11",",6","0",",6","3",",6","0",",6","","","","","-11.1",",6,27,","","","","","3.6",",,6,17,+","26.7",",6,08,","","","293.6",",6","9.5",",,,6","","","8.86",",6","16.70",",,,6","1.02",",,,6","","","",""
"USC00459012","1910-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","4,6","","","","","","","","","7",",6","0","3,6","25","3,6","8","2,6","0","2,6","0","2,6","","","","","-16.1","3,6,26,","","","178",",,6,22,","","","14.4","2,6,07,","","","493.4","2,6","","","601",",,,6","-0.63","4,6","4.30","2,,,6","-5.55","3,,,6","","","",""
"USC00459012","1910-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","2,6","5",",6","3",",6","0",",6","","","3",",6","0","1,6","30","1,6","14","1,6","0","1,6","0","1,6","","","","","-14.4","1,6,22,","","","81",",,6,21,","8.1",",,6,21,","5.0","1,6,09,","","","648.6","1,6","24.9",",,,6","249",",,,6","-3.95","2,6","-0.06","1,,,6","-7.83","1,,,6","","","",""
"USC00459012","1911-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","6","5,6","5","5,6","0","5,6","","","5",",6","7",",6","29",",6","18","1,6","0","1,6","0","1,6","1","","","","-27.8",",6,14,","","","38",",,6,18,+","3.8","5,,6,18,+","6.1","1,6,06,","","","787.5","1,6","17.7","5,,,6","177",",,,6","-7.94","1,6","-2.41","1,,,6","-13.48",",,,6","","","",""
"USC00459012","1911-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","6","3,6","5","3,6","0","3,6","","","5",",6","3",",6","28",",6","18",",6","0",",6","0",",6","1","","","","-19.4",",6,16,","","","127",",,6,12,","12.7","3,,6,12,","4.4",",6,01,","","","683.7",",6","29.7","3,,,6","297",",,,6","-6.09",",6","-0.38",",,,6","-11.79",",,,6","","","",""
"USC00459012","1911-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","3","1,6","2","1,6","0","1,6","","","1",",6","0",",6","27",",6","1",",6","0",",6","0",",6","","","","","-15.6",",6,02,","","","38",",,6,04,","4.6","1,,6,23,","20.6",",6,31,","","","478.1",",6","9.7","1,,,6","51",",,,6","2.91",",6","8.98",",,,6","-3.16",",,,6","","","",""
"USC00459012","1911-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","2",",6","1",",6","0",",6","","","","","0",",6","17",",6","0",",6","3",",6","0",",6","","","","","-7.8",",6,13,+","","","","","4.1",",,6,18,","25.0",",6,24,","","","344.1",",6","5.1",",,,6","","","6.86",",6","15.08",",,,6","-1.35",",,,6","","","",""
"USC00459012","1911-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","1.7","6","1.7",",6","8",",6","5",",6","0",",6","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","-3.3",",6,06,","","","","","21.3",",,6,08,","30.6",",6,31,","","","256.8",",6","46.6",",,,6","","","10.10",",6","17.34",",,,6","2.86",",,,6","","","",""
"USC00459012","1911-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","15.6","6","13.9","1,6","4",",6","3",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","24","1,6","2","1,6","","","","","0.6","1,6,05,","","","","","10.2",",,6,23,","32.8","1,6,12,","","","83.3","1,6","17.0",",,,6","","","15.94","1,6","24.52","1,,,6","7.36","1,,,6","","","",""
"USC00459012","1911-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","96.9","6","81.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","5.0",",6,11,","","","","","0.0",",,6,31,+","40.0",",6,15,","17.8","6","17.8",",6","0.0",",,,6","","","20.38",",6","30.47",",,,6","10.29",",,,6","","","",""
"USC00459012","1911-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","122.5","6","25.6",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","3.9",",6,26,","","","","","12.7",",,6,03,","33.3",",6,18,","43.9","6","26.1",",6","37.1",",,,6","","","18.31",",6","27.85",",,,6","8.77",",,,6","","","",""
"USC00459012","1911-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","129.2","6","6.7","1,6","8",",6","5",",6","0",",6","","","","","0","1,6","7","1,6","0","1,6","8","1,6","1","1,6","","","","","-3.3","1,6,23,","","","","","9.9",",,6,06,","33.3","1,6,02,","236.2","6","192.3","1,6","38.3",",,,6","","","11.93","1,6","19.75","1,,,6","4.11","1,,,6","","","",""
"USC00459012","1911-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","129.2","6","0.0","2,6","2",",6","2",",6","0",",6","","","","","0","2,6","19","2,6","0",",6","5",",6","0",",6","","","","","-8.3","2,6,29,+","","","","","5.1",",,6,01,","25.6",",6,08,","549.2","6","313.0",",6","9.4",",,,6","","","7.58","2,6","16.12",",,,6","-0.96","2,,,6","","","",""
"USC00459012","1911-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","5","2,6","4","2,6","0","2,6","","","4",",6","","","","","","","","","","","1","","","","","","","","152",",,6,12,","15.2","2,,6,12,","","","","","","","24.0","2,,,6","240",",,,6","","","","","","","","","",""
"USC00459012","1911-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","7","2,6","6","2,6","0","2,6","","","6",",6","","","","","","","","","","","","","","","","","","","152",",,6,27,","15.2","2,,6,27,","","","","","","","51.4","2,,,6","514",",,,6","","","","","","","","","",""
"USC00459012","1912-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","3,6","","","","","","","","","","","10","1,6","30","1,6","13","2,6","0","2,6","0","2,6","2","","","","-26.1","1,6,08,","","","","","","","5.0","2,6,14,","","","697.4","2,6","","","","","-6.92","3,6","-1.96","2,,,6","-11.88","1,,,6","","","",""
"USC00459012","1912-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","28","1,6","5","1,6","0","1,6","0","1,6","","","","","-16.1","1,6,03,","","","3",",,6,09,","7.6",",,6,15,","7.8","1,6,17,","","","543.9","1,6","9.4",",,,6","3",",,,6","-1.88","2,6","3.04","1,,,6","-6.79","1,,,6","","","",""
"USC00459012","1912-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","4","1,6","2","1,6","0","1,6","","","2",",6","0",",6","29",",6","5",",6","0",",6","0",",6","","","","","-15.6",",6,03,+","","","76",",,6,07,","7.6","1,,6,07,","17.8",",6,31,","","","603.7",",6","16.6","1,,,6","166",",,,6","-1.14",",6","5.08",",,,6","-7.37",",,,6","","","",""
"USC00459012","1912-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","8",",6","3",",6","0",",6","","","","","0","1,6","7","1,6","0",",6","0",",6","0",",6","","","","","-3.3","1,6,06,","","","","","24.1",",,6,10,","20.6",",6,09,","","","322.0",",6","42.5",",,,6","","","7.22","1,6","13.33",",,,6","1.11","1,,,6","","","",""
"USC00459012","1912-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","4,6","4",",6","3",",6","1",",6","","","","","0","3,6","2","3,6","0","2,6","13","2,6","0","2,6","","","","","-2.8","3,6,01,","","","","","28.2",",,6,20,","27.8","2,6,14,","","","157.7","2,6","37.9",",,,6","","","12.43","4,6","20.37","2,,,6","4.49","3,,,6","","","",""
"USC00459012","1912-06","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","29.7","6","29.7",",6","6",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","6",",6","","","","","2.8",",6,29,","","","","","8.9",",,6,30,","35.0",",6,25,","","","81.4",",6","23.9",",,,6","","","16.61",",6","25.22",",,,6","8.00",",,,6","","","",""
"USC00459012","1912-07","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","60.7","6","31.0","2,6","3",",6","2",",6","0",",6","","","0",",6","0","2,6","0","2,6","0",",6","26",",6","6",",6","","","","","4.4","2,6,06,","","","0",",,6,31,+","10.7",",,6,01,","36.7",",6,30,","45.9","6","45.9",",6","17.1",",,,6","0",",,,6","17.98","2,6","26.83",",,,6","9.12","2,,,6","","","",""
"USC00459012","1912-08","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","84.3","6","23.6","1,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","23","1,6","2","1,6","","","","","2.2",",6,28,","","","","","11.7",",,6,15,","33.3","1,6,23,+","119.4","6","73.5","1,6","27.4",",,,6","","","16.67","1,6","24.56","1,,,6","8.78",",,,6","","","",""
"USC00459012","1912-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","85.1","6","0.8","1,6","2",",6","2",",6","0",",6","","","","","0","1,6","6","1,6","0","1,6","16","1,6","0","1,6","","","","","-2.2","1,6,05,","","","","","5.6",",,6,06,","30.0","1,6,12,","299.4","6","180.0","1,6","8.6",",,,6","","","12.16","1,6","20.82","1,,,6","3.49","1,,,6","","","",""
"USC00459012","1912-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","85.1","6","0.0","1,6","4",",6","4",",6","1",",6","","","2",",6","0","1,6","23","1,6","0",",6","1",",6","0",",6","","","","","-5.6","1,6,24,","","","51",",,6,19,","26.7",",,6,25,","21.1",",6,15,","683.7","6","384.3",",6","47.8",",,,6","76",",,,6","5.43","1,6","12.09",",,,6","-1.22","1,,,6","","","",""
"USC00459012","1912-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","8",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","1","","","","","","","","76",",,6,09,","9.4",",,6,08,","","","","","","","30.5",",,,6","127",",,,6","","","","","","","","","",""
"USC00459012","1912-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0","1,6","8","2,6","7","2,6","0","2,6","","","6",",6","0","1,6","30","1,6","10","1,6","0","1,6","0","1,6","","","","","-15.0","1,6,25,","","","97",",,6,24,","9.7","2,,6,24,","7.2","1,6,02,","","","639.7","1,6","48.3","2,,,6","397",",,,6","-2.99","1,6","1.79","1,,,6","-7.77","1,,,6","","","",""
"USC00459012","1913-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","","0.0","2,6","11",",6","8",",6","0",",6","","","8",",6","9","1,6","30","1,6","21","2,6","0","2,6","0","2,6","1","","","","-23.9","1,6,19,+","","","102",",,6,12,","10.2",",,6,12,","10.6","2,6,02,","","","774.2","2,6","49.6",",,,6","496",",,,6","-8.51","2,6","-2.36","2,,,6","-14.66","1,,,6","","","",""
"USC00459012","1913-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","6","1,6","26","1,6","18",",6","0",",6","0",",6","","","","","-22.2","1,6,08,","","","114",",,6,03,","11.4",",,6,03,","10.0",",6,15,","","","667.9",",6","17.8",",,,6","178",",,,6","-6.39","1,6","-0.81",",,,6","-11.97","1,,,6","","","",""
"USC00459012","1913-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","","0.0","2,6","","","","","","","","","","","0","1,6","30","1,6","3","1,6","0","1,6","0","1,6","","","","","-12.8","1,6,25,+","","","","","","","10.0","1,6,29,+","","","536.9","1,6","","","","","-0.29","2,6","4.65","1,,,6","-5.22","1,,,6","","","",""
"USC00459012","1913-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","","0.0","1,6","4","1,6","4","1,6","0","1,6","","","1",",6","0",",6","16",",6","0","1,6","5","1,6","0","1,6","","","","","-5.0",",6,29,","","","51",",,6,28,","6.1","1,,6,19,","21.1","1,6,25,+","","","310.2","1,6","20.1","1,,,6","51",",,,6","7.65","1,6","15.25","1,,,6","0.06",",,,6","","","",""
"USC00459012","1913-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.8","","0.8","5,6","5",",6","4",",6","0",",6","","","","","0","3,6","3","3,6","0","4,6","11","4,6","0","4,6","","","","","-1.1","3,6,04,","","","","","13.7",",,6,18,","30.0","4,6,31,","","","166.4","4,6","37.8",",,,6","","","12.12","5,6","19.61","4,,,6","4.62","3,,,6","","","",""
"USC00459012","1914-09","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","3.1",",6","6",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","0.6",",6,17,","","","","","11.4",",,6,26,+","29.4",",6,03,","","","160.7",",6","25.4",",,,6","","","13.08",",6","19.88",",,,6","6.27",",,,6","","","",""
"USC00459012","1914-10","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",6","9",",6","7",",6","0",",6","","","","","0",",6","1",",6","0",",6","1",",6","0",",6","","","","","0.0",",6,20,","","","","","20.3",",,6,10,","22.2",",6,10,","","","268.3",",6","48.8",",,,6","","","9.68",",6","14.93",",,,6","4.43",",,,6","","","",""
"USC00459012","1914-11","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","","","7",",6","2",",6","0",",6","","","","","","","","","3",",6","0",",6","0",",6","","","","","","","","","","","6.4",",,6,14,","13.3",",6,13,","","","","","12.7",",,,6","","","","","6.96",",,,6","","","","","",""
"USC00459012","1914-12","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","","","0.0",",6","6",",6","3",",6","0",",6","","","6",",6","8",",6","31",",6","25",",6","0",",6","0",",6","1","","","","-22.2",",6,18,","","","122",",,6,03,","11.2",",,6,03,","3.3",",6,04,","","","809.1",",6","22.9",",,,6","393",",,,6","-7.77",",6","-3.11",",,,6","-12.43",",,,6","","","",""
"USC00459012","1915-01","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","6",",6","6",",6","0",",6","","","6",",6","4",",6","31",",6","24",",6","0",",6","0",",6","4","","","","-22.8",",6,27,","","","127",",,6,13,+","10.2",",,6,08,","2.8",",6,15,+","","","756.7",",6","37.6",",,,6","500",",,,6","-6.08",",6","-1.89",",,,6","-10.26",",,,6","","","",""
"USC00459012","1915-02","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","9",",6","9",",6","0",",6","","","7",",6","0",",6","28",",6","2",",6","0",",6","0",",6","1","","","","-13.3",",6,14,","","","127",",,6,02,","12.7",",,6,02,","7.8",",6,10,","","","538.8",",6","63.4",",,,6","457",",,,6","-0.91",",6","3.36",",,,6","-5.18",",,,6","","","",""
"USC00459012","1915-03","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","6",",6","2",",6","0",",6","","","1",",6","0",",6","19",",6","0","1,6","0","1,6","0","1,6","","","","","-6.1",",6,08,+","","","51",",,6,04,","8.9",",,6,04,","19.4","1,6,22,","","","416.2","1,6","17.3",",,,6","51",",,,6","4.45","1,6","9.59","1,,,6","-0.69",",,,6","","","",""
"USC00459012","1915-04","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-2.2",",6,09,","","","0",",,6,30,+","6.4",",,6,29,+","24.4",",6,18,+","","","243.3",",6","15.1",",,,6","0",",,,6","10.22",",6","17.22",",,,6","3.23",",,,6","","","",""
"USC00459012","1915-05","47.6497","-120.0801","812.0","WATERVILLE, WA US","","","0.0","6","0.0","1,6","15",",6","6",",6","0",",6","","","0",",6","0",",6","1",",6","0","1,6","5","1,6","0","1,6","","","","","0.0",",6,01,","","","0",",,6,31,+","11.9",",,6,14,","26.7","1,6,07,","","","208.0","1,6","44.1",",,,6","0",",,,6","11.35","1,6","17.25","1,,,6","5.45",",,,6","","","",""
