"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00222997","1909-01","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","11.9",",,6,05,","","","","","","","44.5",",,,6","","","","","","","",""
"USC00222997","1909-02","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","","","7",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","5",",,6,15,","58.4",",,6,14,","","","","","","","205.1",",,,6","5",",,,6","","","","","",""
"USC00222997","1909-03","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","","","4",",6","3",",6","1",",6","","","","","","","0",",6","21",",6","0",",6","","","","","29.2",",,6,12,","28.3",",6,06,","","","","","53.1",",,,6","","","","","22.35",",,,6","",""
"USC00222997","1909-04","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","73.4",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","2.2",",6,14,+","","","63.5",",,6,12,","31.1",",6,29,+","","","44.3",",6","98.9",",,,6","","","19.30",",6","25.83",",,,6","12.78",",,,6"
"USC00222997","1909-05","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","112.5","1,6","9",",6","9",",6","2",",6","","","0","1,6","0","1,6","0",",6","29",",6","0",",6","3.3","1,6,02,","","","104.4",",,6,26,","31.7",",6,25,+","","","20.8",",6","271.4",",,,6","","","21.45","1,6","27.92",",,,6","14.98","1,,,6"
"USC00222997","1909-06","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","81.0",",,6,01,","","","","","","","140.9",",,,6","","","","","","","",""
"USC00222997","1909-07","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","297.9",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","15.6",",6,25,","","","46.0",",,6,10,","36.1",",6,29,+","0.0","6","0.0",",6","97.3",",,,6","","","27.94",",6","34.04",",,,6","21.85",",,,6"
"USC00222997","1909-08","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","286.9",",6","6",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","17.2",",6,25,","","","29.0",",,6,06,","38.9",",6,18,","0.0","6","0.0",",6","86.9",",,,6","","","27.59",",6","33.77",",,,6","21.41",",,,6"
"USC00222997","1909-09","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","198.7",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","17",",6","3.9",",6,28,","","","128.5",",,6,21,","37.2",",6,10,","13.6","6","13.6",",6","213.6",",,,6","","","24.50",",6","31.47",",,,6","17.54",",,,6"
"USC00222997","1909-10","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","47.2","4,6","1",",6","1",",6","1",",6","","","0","3,6","0","3,6","0","3,6","27","3,6","3","3,6","0.6","3,6,25,","","","33.5",",,6,09,","33.3","3,6,06,","41.7","6","28.1","3,6","33.5",",,,6","","","18.97","4,6","27.70","3,,,6","10.24","3,,,6"
"USC00222997","1909-11","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","43.3",",6","5",",6","4",",6","0",",6","","","0",",6","1",",6","0",",6","27",",6","0",",6","-2.2",",6,19,","","","15.2",",,6,16,","29.4",",6,07,+","107.3","6","65.6",",6","49.7",",,,6","","","17.59",",6","25.54",",,,6","9.65",",,,6"
"USC00222997","1909-12","31.683333","-91.05",,"FAYETTE 3 S, MS US","","","0.0",",6","6",",6","6",",6","2",",6","","","0",",6","23",",6","1",",6","4",",6","0",",6","-11.1",",6,30,+","","","27.2",",,6,12,","26.1",",6,04,","481.3","6","374.0",",6","91.8",",,,6","","","6.27",",6","13.62",",,,6","-1.08",",,,6"
"USC00222997","1910-01","31.683333","-91.05",,"FAYETTE 3 S, MS US","0.0","6","0.0","1,6","2",",6","2",",6","2",",6","","","0","1,6","12","1,6","0","1,6","8","1,6","0","1,6","-11.1","1,6,08,","","","66.0",",,6,06,","24.4","1,6,03,","744.5","6","263.2","1,6","120.1",",,,6","","","9.56","1,6","17.37","1,,,6","1.75","1,,,6"
"USC00222997","1910-02","31.683333","-91.05",,"FAYETTE 3 S, MS US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","0",",6","0",",6","14",",6","0",",6","6",",6","0",",6","-6.7",",6,19,+","0",",T,6,17,","34.5",",,6,27,","24.4",",6,16,","1000.5","6","256.0",",6","132.0",",,,6","0",",T,,6","9.19",",6","15.71",",,,6","2.67",",,,6"
"USC00222997","1910-03","31.683333","-91.05",,"FAYETTE 3 S, MS US","34.3","6","34.3",",6","1",",6","1",",6","0",",6","","","0",",6","1",",6","0",",6","26",",6","1",",6","-3.3",",6,16,","","","10.2",",,6,10,","32.2",",6,28,","1065.6","6","65.1",",6","10.2",",,,6","","","17.34",",6","25.86",",,,6","8.81",",,,6"
"USC00222997","1910-04","31.683333","-91.05",,"FAYETTE 3 S, MS US","78.8","6","44.5",",6","4",",6","4",",6","1",",6","0",",6","0",",6","1",",6","0",",6","25",",6","0",",6","-1.7",",6,25,","0",",,6,30,+","78.2",",,6,16,","31.7",",6,13,","1128.1","6","62.5",",6","100.8",",,,6","0",",,,6","17.73",",6","25.39",",,,6","10.08",",,,6"
"USC00222997","1910-05","31.683333","-91.05",,"FAYETTE 3 S, MS US","174.7","6","95.9",",6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","3",",6","7.2",",6,13,","","","121.9",",,6,20,","32.8",",6,29,+","1134.2","6","6.1",",6","208.7",",,,6","","","21.23",",6","27.68",",,,6","14.78",",,,6"
"USC00222997","1910-06","31.683333","-91.05",,"FAYETTE 3 S, MS US","352.3","6","177.6",",6","12",",6","12",",6","3",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","11.1",",6,16,","","","72.4",",,6,04,","33.3",",6,18,+","1134.2","6","0.0",",6","211.5",",,,6","","","24.25",",6","30.67",",,,6","17.84",",,,6"
"USC00222997","1910-07","31.683333","-91.05",,"FAYETTE 3 S, MS US","594.7","6","242.4",",6","11",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","14",",6","15.6",",6,20,","","","31.2",",,6,18,","35.0",",6,29,","0.0","6","0.0",",6","126.8",",,,6","","","26.15",",6","31.53",",,,6","20.77",",,,6"
"USC00222997","1910-08","31.683333","-91.05",,"FAYETTE 3 S, MS US","869.0","6","274.3",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","29",",6","18.3",",6,30,","","","40.6",",,6,15,","36.1",",6,14,","0.0","6","0.0",",6","86.5",",,,6","","","27.18",",6","33.93",",,,6","20.43",",,,6"
"USC00222997","1910-09","31.683333","-91.05",,"FAYETTE 3 S, MS US","1071.3","6","202.3","2,6","3",",6","3",",6","1",",6","","","0","2,6","0","2,6","0",",6","30",",6","23",",6","13.9","2,6,16,","","","75.4",",,6,06,","36.7",",6,22,","0.0","6","0.0",",6","89.4",",,,6","","","25.61","2,6","33.06",",,,6","18.16","2,,,6"
"USC00222997","1910-10","31.683333","-91.05",,"FAYETTE 3 S, MS US","1167.6","6","96.3",",6","4",",6","4",",6","2",",6","","","0",",6","2",",6","0",",6","27",",6","5",",6","-3.3",",6,29,","","","54.6",",,6,06,","33.9",",6,02,","58.6","6","58.6",",6","91.9",",,,6","","","19.55",",6","26.79",",,,6","12.31",",,,6"
"USC00222997","1910-11","31.683333","-91.05",,"FAYETTE 3 S, MS US","1186.2","6","18.6",",6","6",",6","6",",6","2",",6","","","0",",6","4",",6","0",",6","16",",6","0",",6","-2.2",",6,29,","","","47.5",",,6,17,","27.8",",6,25,+","207.7","6","149.1",",6","115.0",",,,6","","","13.98",",6","20.54",",,,6","7.42",",,,6"
"USC00222997","1910-12","31.683333","-91.05",,"FAYETTE 3 S, MS US","1187.0","6","0.8","2,6","6",",6","5",",6","1",",6","","","0","1,6","9","1,6","0","1,6","6","1,6","0","1,6","-5.6","1,6,07,","","","45.7",",,6,23,","22.2","1,6,28,+","454.8","6","247.1","1,6","86.6",",,,6","","","9.78","2,6","15.33","1,,,6","4.23","1,,,6"
"USC00222997","1911-01","31.683333","-91.05",,"FAYETTE 3 S, MS US","16.9","6","16.9",",6","2",",6","1",",6","1",",6","0",",6","0",",6","3",",6","0",",6","18",",6","0",",6","-10.6",",6,04,","20",",,6,03,","132.1",",,6,01,","27.2",",6,31,","599.6","6","144.8",",6","133.1",",,,6","20",",,,6","14.20",",6","19.72",",,,6","8.69",",,,6"
"USC00222997","1911-02","31.683333","-91.05",,"FAYETTE 3 S, MS US","55.2","6","38.3",",6","5",",6","4",",6","0",",6","","","0",",6","5",",6","0",",6","18",",6","0",",6","-5.6",",6,23,","","","11.2",",,6,09,","27.8",",6,16,+","714.1","6","114.5",",6","31.2",",,,6","","","15.61",",6","20.94",",,,6","10.28",",,,6"
"USC00222997","1911-03","31.683333","-91.05",,"FAYETTE 3 S, MS US","94.9","6","39.7",",6","5",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","0.6",",6,03,","","","14.5",",,6,25,","32.8",",6,11,","792.8","6","78.7",",6","38.2",",,,6","","","17.08",",6","24.26",",,,6","9.89",",,,6"
"USC00222997","1911-04","31.683333","-91.05",,"FAYETTE 3 S, MS US","173.0","6","78.1",",6","10",",6","10",",6","3",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","5.6",",6,10,","","","53.3",",,6,04,","31.7",",6,14,+","818.9","6","26.1",",6","193.7",",,,6","","","20.07",",6","25.93",",,,6","14.20",",,,6"
"USC00222997","1911-05","31.683333","-91.05",,"FAYETTE 3 S, MS US","321.9","6","148.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","11",",6","6.1",",6,06,","","","22.4",",,6,20,","36.7",",6,28,","828.1","6","9.2",",6","31.3",",,,6","","","22.84",",6","30.25",",,,6","15.43",",,,6"
"USC00222997","1911-06","31.683333","-91.05",,"FAYETTE 3 S, MS US","600.8","6","278.9",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","25",",6","13.9",",6,14,","","","26.7",",,6,24,","38.9",",6,16,+","828.1","6","0.0",",6","69.1",",,,6","","","27.63",",6","34.77",",,,6","20.49",",,,6"
"USC00222997","1911-07","31.683333","-91.05",,"FAYETTE 3 S, MS US","833.5","6","232.7",",6","15",",6","14",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","14.4",",6,26,","","","94.7",",,6,06,","33.9",",6,04,+","0.0","6","0.0",",6","263.6",",,,6","","","25.84",",6","30.73",",,,6","20.95",",,,6"
