"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00479053","2002-08","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00479053","2002-09","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","8",",0","5",",0","2",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,19,","128.5",",,,0","0",",,,0"
"USC00479053","2002-10","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","13",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,06,","66.5",",,,0","0",",,,0"
"USC00479053","2002-11","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","5","2,0","3","2,0","0","2,0","0",",0","0",",0","","","0",",T,0,30,+","0",",T,0,30,+","7.1","2,,0,13,","26.2",",a,,0","0",",T,,0"
"USC00479053","2002-12","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","4",",0","1",",0","0",",0","0","3,0","0",",0","","","0","3,T,0,21,+","13",",,0,02,","10.2",",,0,19,","13.5",",,,0","21",",,,0"
"USC00479053","2003-01","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","3",",0","0",",0","0",",0","2","1,0","0",",0","","","25","1,,0,31,+","20",",,0,31,","1.8",",,0,31,","3.3",",,,0","45",",,,0"
"USC00479053","2003-02","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","5",",0","1",",0","0",",0","","","1",",0","","","","","41",",,0,06,","3.6",",,0,03,","6.8",",,,0","79",",,,0"
"USC00479053","2003-03","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","11",",0","5",",0","0",",0","8",",0","3",",0","","","102",",,0,10,+","89",",,0,05,","9.4",",,0,09,","38.9",",,,0","208",",,,0"
"USC00479053","2003-04","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","10",",0","6",",0","0",",0","5",",0","2",",0","","","76",",,0,08,","51",",,0,08,","10.9",",,0,04,","40.3",",,,0","76",",,,0"
"USC00479053","2003-05","43.43183","-88.16037","272.8","WEST BEND FIRE STATION NUMBER 2, WI US","14",",0","11",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,01,","149.5",",,,0","0",",,,0"
