"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00481170","1949-11","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","3",",0","3",",0","0",",0","1",",0","1",",0","","","76",",,0,11,","76",",,0,11,","9.7",",,0,11,","16.0",",,,0","76",",,,0"
"USC00481170","1949-12","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","3",",0","3",",0","0",",0","","","3",",0","","","","","76",",,0,11,","15.2",",,0,11,","20.7",",,,0","198",",,,0"
"USC00481170","1950-01","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","4",",0","4",",0","0",",0","","","5",",0","","","","","71",",,0,03,","5.6",",,0,29,","16.5",",,,0","236",",,,0"
"USC00481170","1950-02","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","3",",0","3",",0","0",",0","3",",0","3",",0","","","51",",,0,28,+","51",",,0,28,+","4.1",",,0,28,","9.1",",,,0","140",",,,0"
"USC00481170","1950-03","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","6",",0","6",",0","0",",0","","","6",",0","","","","","127",",,0,19,","10.9",",,0,07,","36.3",",,,0","381",",,,0"
"USC00481170","1950-04","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","5","2,0","5","2,0","0","2,0","6","3,0","5",",0","","","203","3,,0,29,","254",",,0,29,","21.6","2,,0,29,","62.5",",a,,0","776",",a,,0"
"USC00481170","1950-05","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","6",",0","5",",0","1",",0","3","4,0","3","1,0","","","203","4,,0,07,","254","1,,0,07,","25.4",",,0,07,","54.8",",,,0","482","1,,,0"
"USC00481170","1950-06","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,09,","10.9",",,0,02,","22.6",",,,0","0",",T,,0"
"USC00481170","1950-07","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,02,","64.6",",,,0","0",",,,0"
"USC00481170","1950-08","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,25,","6.6",",,,0","0",",,,0"
"USC00481170","1950-09","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","8",",0","8",",0","0",",0","0","1,0","1",",0","","","0","1,,0,30,+","38",",,0,30,","12.7",",,0,11,","47.9",",,,0","38",",,,0"
"USC00481170","1950-10","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","3",",0","3",",0","0",",0","","","3",",0","","","","","64",",,0,01,","5.1",",,0,02,+","14.3",",,,0","153",",,,0"
"USC00481170","1950-11","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","7",",0","7",",0","0",",0","","","5","1,0","","","","","152","1,,0,19,","11.2",",,0,19,","41.3",",,,0","406","1,,,0"
"USC00481170","1950-12","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","5",",0","5",",0","0",",0","","","5",",0","","","","","76",",,0,31,+","6.6",",,0,02,","23.9",",,,0","292",",,,0"
"USC00481170","1951-01","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","6",",0","6",",0","0",",0","","","6",",0","2","","","","89",",,0,22,","5.1",",,0,29,+","22.8",",,,0","355",",,,0"
"USC00481170","1951-02","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","2",",0","2",",0","0",",0","","","2",",0","","","","","51",",,0,28,","3.8",",,0,28,","6.3",",,,0","89",",,,0"
"USC00481170","1951-03","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","6",",0","6",",0","0",",0","","","6",",0","","","","","330",",,0,20,","18.8",",,0,20,","37.6",",,,0","604",",,,0"
"USC00481170","1951-04","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","3",",0","3",",0","0",",0","3","2,0","3",",0","","","76","2,,0,10,","114",",,0,10,","12.7",",,0,10,","17.7",",,,0","203",",,,0"
"USC00481170","1951-05","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",T,0,31,+","0",",T,0,31,+","8.1",",,0,01,","12.4",",,,0","0",",T,,0"
"USC00481170","1951-06","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","9",",0","9",",0","0",",0","2",",0","1","1,0","","","102",",,0,01,","51","1,,0,02,","22.1",",,0,01,","65.7",",,,0","51","1,,,0"
"USC00481170","1951-07","44.48333","-106.8","1513.0","BUFFALO 11 NW, WY US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,10,","70.3",",,,0","0",",,,0"
