"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027776","1961-09","54.483","46.7","100.0","SURSKOE, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,08,","","","37.7",",,,I","","","",""
"RSM00027776","1961-10","54.483","46.7","100.0","SURSKOE, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.5",",,I,05,","","","4.4",",,,I","","","",""
"RSM00027776","1961-11","54.483","46.7","100.0","SURSKOE, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,29,","","","24.1",",,,I","","","",""
"RSM00027776","1961-12","54.483","46.7","100.0","SURSKOE, RS","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,03,","","","14.5",",,,I","","","",""
"RSM00027776","1962-01","54.483","46.7","100.0","SURSKOE, RS","14","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","16.9","3,,I,04,","","","49.3","3,,,I","","","",""
"RSM00027776","1962-02","54.483","46.7","100.0","SURSKOE, RS","7","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","3.6","3,,I,21,","","","13.4","3,,,I","","","",""
"RSM00027776","1962-03","54.483","46.7","100.0","SURSKOE, RS","11","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","9.3","3,,I,10,","","","36.5","3,,,I","","","",""
"RSM00027776","1962-04","54.483","46.7","100.0","SURSKOE, RS","4","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","4.0","2,,I,20,","","","9.1","2,,,I","","","",""
"RSM00027776","1962-05","54.483","46.7","100.0","SURSKOE, RS","16",",I","6",",I","2",",I","","","","","","","","","","","","","","","","","30.4",",,I,16,","","","82.6",",,,I","","","",""
"RSM00027776","1962-06","54.483","46.7","100.0","SURSKOE, RS","12","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","14.8","1,,I,14,","","","66.5","1,,,I","","","",""
"RSM00027776","1962-07","54.483","46.7","100.0","SURSKOE, RS","13","1,I","10","1,I","1","1,I","","","","","","","","","","","","","","","","","30.6","1,,I,26,","","","138.2","1,,,I","","","",""
"RSM00027776","1962-08","54.483","46.7","100.0","SURSKOE, RS","17","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","14.0","2,,I,17,","","","86.7","2,,,I","","","",""
"RSM00027776","1962-09","54.483","46.7","100.0","SURSKOE, RS","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,10,","","","44.9",",,,I","","","",""
"RSM00027776","1962-10","54.483","46.7","100.0","SURSKOE, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,19,","","","25.6",",,,I","","","",""
"RSM00027776","1962-11","54.483","46.7","100.0","SURSKOE, RS","7","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","6.6","1,,I,18,","","","13.6","1,,,I","","","",""
"RSM00027776","1962-12","54.483","46.7","100.0","SURSKOE, RS","15","4,I","5","4,I","0","4,I","","","","","","","","","","","","","","","","","8.8","4,,I,18,","","","38.5","4,,,I","","","",""
"RSM00027776","1963-02","54.483","46.7","100.0","SURSKOE, RS","6","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","8.3","4,,I,20,","","","22.5","4,,,I","","","",""
"RSM00027776","1963-03","54.483","46.7","100.0","SURSKOE, RS","10","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.5","1,,I,28,","","","14.8","1,,,I","","","",""
"RSM00027776","1963-04","54.483","46.7","100.0","SURSKOE, RS","4","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","5.9","4,,I,04,","","","14.7","4,,,I","","","",""
"RSM00027776","1963-05","54.483","46.7","100.0","SURSKOE, RS","3","2,I","0","2,I","0","2,I","","","","","","","","","","","","","","","","","2.1","2,,I,03,","","","4.2","2,,,I","","","",""
"RSM00027776","1963-06","54.483","46.7","100.0","SURSKOE, RS","16","2,I","10","2,I","0","2,I","","","","","","","","","","","","","","","","","21.2","2,,I,25,","","","72.6","2,,,I","","","",""
"RSM00027776","1963-07","54.483","46.7","100.0","SURSKOE, RS","11","5,I","9","5,I","2","5,I","","","","","","","","","","","","","","","","","86.4","5,,I,15,","","","165.0","5,,,I","","","",""
"RSM00027776","1963-08","54.483","46.7","100.0","SURSKOE, RS","4","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","13.0","1,,I,18,","","","21.0","1,,,I","","","",""
"RSM00027776","1963-09","54.483","46.7","100.0","SURSKOE, RS","9","2,I","3","2,I","1","2,I","","","","","","","","","","","","","","","","","28.4","2,,I,30,","","","43.4","2,,,I","","","",""
"RSM00027776","1963-10","54.483","46.7","100.0","SURSKOE, RS","16",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,11,","","","44.6",",,,I","","","",""
"RSM00027776","1963-11","54.483","46.7","100.0","SURSKOE, RS","15","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","11.5","2,,I,22,+","","","54.0","2,,,I","","","",""
"RSM00027776","1963-12","54.483","46.7","100.0","SURSKOE, RS","12","4,I","3","4,I","0","4,I","","","","","","","","","","","","","","","","","9.5","4,,I,18,","","","24.0","4,,,I","","","",""
"RSM00027776","1964-01","54.483","46.7","100.0","SURSKOE, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,21,","","","25.6",",,,I","","","",""
"RSM00027776","1964-02","54.483","46.7","100.0","SURSKOE, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,21,","","","20.3",",,,I","","","",""
"RSM00027776","1964-04","54.483","46.7","100.0","SURSKOE, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,26,","","","19.4",",,,I","","","",""
"RSM00027776","1964-05","54.483","46.7","100.0","SURSKOE, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,17,","","","28.0",",,,I","","","",""
"RSM00027776","1964-06","54.483","46.7","100.0","SURSKOE, RS","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","10.0","1,,I,05,","","","21.4","1,,,I","","","",""
"RSM00027776","1964-07","54.483","46.7","100.0","SURSKOE, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","24.0",",,I,18,","","","78.4",",,,I","","","",""
"RSM00027776","1964-08","54.483","46.7","100.0","SURSKOE, RS","7","1,I","7","1,I","1","1,I","","","","","","","","","","","","","","","","","30.7","1,,I,10,","","","91.4","1,,,I","","","",""
"RSM00027776","1964-09","54.483","46.7","100.0","SURSKOE, RS","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,13,","","","35.5",",,,I","","","",""
"RSM00027776","1964-10","54.483","46.7","100.0","SURSKOE, RS","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,02,","","","11.5",",,,I","","","",""
"RSM00027776","1964-11","54.483","46.7","100.0","SURSKOE, RS","18","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","7.2","2,,I,15,","","","35.9","2,,,I","","","",""
"RSM00027776","1965-01","54.483","46.7","100.0","SURSKOE, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,06,","","","21.0",",,,I","","","",""
"RSM00027776","1965-02","54.483","46.7","100.0","SURSKOE, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,02,","","","18.4",",,,I","","","",""
"RSM00027776","1965-03","54.483","46.7","100.0","SURSKOE, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,30,","","","14.9",",,,I","","","",""
"RSM00027776","1965-04","54.483","46.7","100.0","SURSKOE, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,01,","","","24.3",",,,I","","","",""
"RSM00027776","1965-05","54.483","46.7","100.0","SURSKOE, RS","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,04,","","","87.2",",,,I","","","",""
"RSM00027776","1965-07","54.483","46.7","100.0","SURSKOE, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,23,","","","17.7",",,,I","","","",""
"RSM00027776","1965-08","54.483","46.7","100.0","SURSKOE, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.5",",,I,06,","","","43.9",",,,I","","","",""
"RSM00027776","1965-09","54.483","46.7","100.0","SURSKOE, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,14,","","","30.8",",,,I","","","",""
"RSM00027776","1965-10","54.483","46.7","100.0","SURSKOE, RS","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","6.4","1,,I,18,","","","35.2","1,,,I","","","",""
"RSM00027776","1965-11","54.483","46.7","100.0","SURSKOE, RS","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,27,","","","33.1",",,,I","","","",""
"RSM00027776","1965-12","54.483","46.7","100.0","SURSKOE, RS","11","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","12.0","2,,I,09,","","","28.3","2,,,I","","","",""
"RSM00027776","1966-03","54.483","46.7","100.0","SURSKOE, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,07,","","","19.3",",,,I","","","",""
"RSM00027776","1966-04","54.483","46.7","100.0","SURSKOE, RS","8","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","3.3","1,,I,23,","","","10.0","1,,,I","","","",""
"RSM00027776","1966-05","54.483","46.7","100.0","SURSKOE, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,12,+","","","46.1",",,,I","","","",""
"RSM00027776","1966-06","54.483","46.7","100.0","SURSKOE, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,04,","","","26.0",",,,I","","","",""
"RSM00027776","1966-07","54.483","46.7","100.0","SURSKOE, RS","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,28,","","","47.0",",,,I","","","",""
"RSM00027776","1966-08","54.483","46.7","100.0","SURSKOE, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.2",",,I,27,","","","47.3",",,,I","","","",""
"RSM00027776","1966-09","54.483","46.7","100.0","SURSKOE, RS","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.6",",,I,20,","","","49.5",",,,I","","","",""
"RSM00027776","1966-10","54.483","46.7","100.0","SURSKOE, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,27,","","","50.9",",,,I","","","",""
"RSM00027776","1966-11","54.483","46.7","100.0","SURSKOE, RS","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,28,","","","44.8",",,,I","","","",""
"RSM00027776","1966-12","54.483","46.7","100.0","SURSKOE, RS","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,16,","","","36.2",",,,I","","","",""
"RSM00027776","1967-01","54.483","46.7","100.0","SURSKOE, RS","17","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","12.2","1,,I,08,","","","54.9","1,,,I","","","",""
"RSM00027776","1967-02","54.483","46.7","100.0","SURSKOE, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,10,","","","11.2",",,,I","","","",""
"RSM00027776","1967-03","54.483","46.7","100.0","SURSKOE, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,03,","","","10.0",",,,I","","","",""
"RSM00027776","1967-04","54.483","46.7","100.0","SURSKOE, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.2",",,I,20,","","","42.8",",,,I","","","",""
"RSM00027776","1967-05","54.483","46.7","100.0","SURSKOE, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,26,","","","30.9",",,,I","","","",""
"RSM00027776","1967-06","54.483","46.7","100.0","SURSKOE, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.5",",,I,19,","","","27.3",",,,I","","","",""
"RSM00027776","1967-07","54.483","46.7","100.0","SURSKOE, RS","13",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","29.4",",,I,31,","","","100.7",",,,I","","","",""
"RSM00027776","1967-08","54.483","46.7","100.0","SURSKOE, RS","8","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","11.2","3,,I,25,","","","35.2","3,,,I","","","",""
"RSM00027776","1967-09","54.483","46.7","100.0","SURSKOE, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,29,","","","39.0",",,,I","","","",""
"RSM00027776","1967-10","54.483","46.7","100.0","SURSKOE, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,11,","","","28.9",",,,I","","","",""
"RSM00027776","1967-11","54.483","46.7","100.0","SURSKOE, RS","14",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.5",",,I,18,","","","42.5",",,,I","","","",""
"RSM00027776","1967-12","54.483","46.7","100.0","SURSKOE, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,22,","","","49.1",",,,I","","","",""
"RSM00027776","1968-01","54.483","46.7","100.0","SURSKOE, RS","17","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","10.3","1,,I,06,","","","35.8","1,,,I","","","",""
"RSM00027776","1968-02","54.483","46.7","100.0","SURSKOE, RS","9","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","15.8","1,,I,18,","","","40.6","1,,,I","","","",""
"RSM00027776","1968-03","54.483","46.7","100.0","SURSKOE, RS","13",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,12,","","","19.0",",,,I","","","",""
"RSM00027776","1968-04","54.483","46.7","100.0","SURSKOE, RS","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,23,","","","28.0",",,,I","","","",""
"RSM00027776","1968-05","54.483","46.7","100.0","SURSKOE, RS","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.1",",,I,25,","","","75.3",",,,I","","","",""
"RSM00027776","1968-06","54.483","46.7","100.0","SURSKOE, RS","10","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","8.8","3,,I,23,","","","29.8","3,,,I","","","",""
"RSM00027776","1968-07","54.483","46.7","100.0","SURSKOE, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,02,","","","90.4",",,,I","","","",""
"RSM00027776","1968-08","54.483","46.7","100.0","SURSKOE, RS","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","2.7",",,I,01,","","","9.2",",,,I","","","",""
"RSM00027776","1968-09","54.483","46.7","100.0","SURSKOE, RS","13",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","27.5",",,I,20,","","","66.5",",,,I","","","",""
"RSM00027776","1968-10","54.483","46.7","100.0","SURSKOE, RS","13",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","30.7",",,I,11,","","","77.9",",,,I","","","",""
"RSM00027776","1968-11","54.483","46.7","100.0","SURSKOE, RS","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","10.4",",,I,13,","","","26.4",",,,I","","","",""
"RSM00027776","1968-12","54.483","46.7","100.0","SURSKOE, RS","16",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,20,","","","30.7",",,,I","","","",""
"RSM00027776","1969-01","54.483","46.7","100.0","SURSKOE, RS","6","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","4.7","1,,I,17,","","","9.5","1,,,I","","","",""
"RSM00027776","1969-02","54.483","46.7","100.0","SURSKOE, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,02,","","","8.2",",,,I","","","",""
"RSM00027776","1969-03","54.483","46.7","100.0","SURSKOE, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,15,","","","65.0",",,,I","","","",""
"RSM00027776","1969-04","54.483","46.7","100.0","SURSKOE, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,13,","","","5.7",",,,I","","","",""
"RSM00027776","1969-05","54.483","46.7","100.0","SURSKOE, RS","11",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,18,","","","25.3",",,,I","","","",""
"RSM00027776","1969-06","54.483","46.7","100.0","SURSKOE, RS","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,30,","","","41.9",",,,I","","","",""
"RSM00027776","1969-08","54.483","46.7","100.0","SURSKOE, RS","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.8",",,I,22,","","","80.1",",,,I","","","",""
"RSM00027776","1969-09","54.483","46.7","100.0","SURSKOE, RS","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,25,","","","51.0",",,,I","","","",""
"RSM00027776","1969-10","54.483","46.7","100.0","SURSKOE, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,04,","","","54.6",",,,I","","","",""
"RSM00027776","1969-11","54.483","46.7","100.0","SURSKOE, RS","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,07,","","","49.1",",,,I","","","",""
"RSM00027776","1969-12","54.483","46.7","100.0","SURSKOE, RS","18","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","5.8","1,,I,23,","","","28.9","1,,,I","","","",""
"RSM00027776","1970-01","54.483","46.7","100.0","SURSKOE, RS","11","2,I","1","2,I","0","2,I","","","","","","","","","","","","","","","","","7.1","2,,I,04,","","","18.1","2,,,I","","","",""
"RSM00027776","1970-02","54.483","46.7","100.0","SURSKOE, RS","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","10.0",",,I,12,","","","35.8",",,,I","","","",""
"RSM00027776","1970-03","54.483","46.7","100.0","SURSKOE, RS","13","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.7","1,,I,24,","","","26.4","1,,,I","","","",""
"RSM00027776","1970-04","54.483","46.7","100.0","SURSKOE, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.3",",,I,09,","","","69.5",",,,I","","","",""
"RSM00027776","1970-05","54.483","46.7","100.0","SURSKOE, RS","13","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","21.0","1,,I,08,","","","62.0","1,,,I","","","",""
"RSM00027776","1970-06","54.483","46.7","100.0","SURSKOE, RS","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,08,","","","42.5",",,,I","","","",""
"RSM00027776","1970-07","54.483","46.7","100.0","SURSKOE, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.0",",,I,04,","","","9.6",",,,I","","","",""
"RSM00027776","1970-08","54.483","46.7","100.0","SURSKOE, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","15.7",",,I,18,","","","53.3",",,,I","","","",""
"RSM00027776","1970-09","54.483","46.7","100.0","SURSKOE, RS","14",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","37.4",",,I,07,","","","77.1",",,,I","","","",""
"RSM00027776","1970-10","54.483","46.7","100.0","SURSKOE, RS","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.4",",,I,28,","","","61.3",",,,I","","","",""
"RSM00027776","1970-11","54.483","46.7","100.0","SURSKOE, RS","17",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,01,","","","48.4",",,,I","","","",""
"RSM00027776","1970-12","54.483","46.7","100.0","SURSKOE, RS","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,15,","","","8.0",",,,I","","","",""
"RSM00027776","1971-01","54.483","46.7","100.0","SURSKOE, RS","13","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","6.0","1,,I,02,","","","26.9","1,,,I","","","",""
"RSM00027776","1971-02","54.483","46.7","100.0","SURSKOE, RS","11",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,10,","","","13.9",",,,I","","","",""
"RSM00027776","1971-03","54.483","46.7","100.0","SURSKOE, RS","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,30,","","","29.2",",,,I","","","",""
"RSM00027776","1971-04","54.483","46.7","100.0","SURSKOE, RS","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,14,","","","22.4",",,,I","","","",""
"RSM00027776","1971-05","54.483","46.7","100.0","SURSKOE, RS","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,13,","","","13.9",",,,I","","","",""
"RSM00027776","1971-06","54.483","46.7","100.0","SURSKOE, RS","16",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","27.7",",,I,11,","","","54.7",",,,I","","","",""
"RSM00027776","1971-07","54.483","46.7","100.0","SURSKOE, RS","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","35.6",",,I,20,","","","68.7",",,,I","","","",""
"RSM00027776","1971-08","54.483","46.7","100.0","SURSKOE, RS","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","35.9",",,I,19,","","","73.7",",,,I","","","",""
"RSM00027776","1971-09","54.483","46.7","100.0","SURSKOE, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.3",",,I,18,","","","9.0",",,,I","","","",""
