"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00023238","1948-01","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023238","1948-07","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","185.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","7.2",",0,04,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,15,","2.2","0","2.2",",0","0.0",",,,0","0",",,,0","24.24",",0","34.95",",,,0","13.53",",,,0"
"USW00023238","1948-08","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","142.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","","","","","7.8",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,01,","2.2","0","0.0",",0","0.0",",,,0","0",",,,0","22.94",",0","33.92",",,,0","11.96",",,,0"
"USW00023238","1948-09","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","108.8",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","3.9",",0,26,","0",",,0,30,+","0",",,0,30,+","7.1",",,0,16,","39.4",",0,10,","20.1","0","17.9",",0","7.6",",,,0","0",",,,0","21.36",",0","31.49",",,,0","11.23",",,,0"
"USW00023238","1948-10","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","18.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","28",",0","1",",0","","","","","0.0",",0,30,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,11,","32.2",",0,08,","65.5","0","45.4",",0","35.3",",,,0","0",",,,0","17.45",",0","25.94",",,,0","8.96",",,,0"
"USW00023238","1948-11","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","1","","","","-5.6",",0,28,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,14,","25.0",",0,11,","281.8","0","216.3",",0","3.3",",,,0","0",",,,0","11.12",",0","19.30",",,,0","2.95",",,,0"
"USW00023238","1948-12","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","","","0.0",",0","10",",0","8",",0","1",",0","2",",0","1",",0","0",",0","18",",0","0",",0","0",",0","0",",0","19","","1","","-8.3",",0,24,","51",",,0,26,","102",",,0,25,","30.0",",,0,26,","20.0",",0,01,","694.8","0","413.0",",0","83.0",",,,0","115",",,,0","5.01",",0","10.08",",,,0","-0.05",",,,0"
"USW00023238","1949-01","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","2",",0","1",",0","0",",0","29",",0","0",",0","0",",0","0",",0","2","","","","-7.2",",0,05,","76",",,0,19,","76",",,0,19,","15.5",",,0,19,","15.6",",0,13,","1156.6","0","461.8",",0","15.5",",,,0","76",",,,0","3.44",",0","10.09",",,,0","-3.22",",,,0"
"USW00023238","1949-02","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","7","","","","-7.8",",0,02,","0",",,0,28,+","0",",,0,28,+","8.1",",,0,06,","20.6",",0,18,","1469.4","0","312.8",",0","23.1",",,,0","0",",,,0","7.16",",0","13.80",",,,0","0.52",",,,0"
"USW00023238","1949-03","39.1","-122.15","39.0","WILLIAMS CAA AIRPORT, CA US","0.0","0","0.0",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5","","2","","0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,11,","22.2",",0,31,","1704.7","0","235.3",",0","124.0",",,,0","0",",,,0","10.74",",0","16.06",",,,0","5.43",",,,0"
