"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023141","2007-04","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2007-06","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.7","1,W","","","232.8",",W","0","1,W","0","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","27",",W","","","","","","","8.9",",W,08,","0.0","1,,W,30,+","40.0",",W,22,","","","0.8",",W","0.0","1,,,W","26.07",",W","35.89",",,,W","16.24",",,,W","200","2,W","200","2,W","25.0","2,W","30.0","2,W"
"USW00023141","2007-07","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.9","3,W","","","338.9","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","28","3,W","28","3,W","","","","","6","","16.7","3,W,02,","0.0","3,T,W,31,+","44.4","3,W,05,","0.0","W","0.0","3,W","0.0","3,T,,W","30.44","3,W","39.10","3,,,W","21.77","3,,,W","110","3,W","170","3,W","17.4","3,W","23.7","3,W"
"USW00023141","2007-08","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.1",",W","","","315.0",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","31",",W","30",",W","","","","","8","","15.0",",W,08,+","9.9",",,W,02,","40.0",",W,13,","0.0","W","0.0",",W","14.2",",,,W","28.50",",W","36.86",",,,W","20.13",",,,W","100",",W","110",",W","16.5",",W","18.3",",W"
"USW00023141","2007-09","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.5",",W","","","151.6",",W","2",",W","2",",W","0",",W","0",",W","0",",W","0",",W","29",",W","15",",W","","","","","7","","5.6",",W,30,","23.9",",,W,22,","38.3",",W,04,+","17.5","W","17.5",",W","45.7",",,,W","22.81",",W","30.66",",,,W","14.95",",,,W","220",",W","210",",W","16.5",",W","21.5",",W"
"USW00023141","2007-10","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.6",",W","","","3.3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","2.8",",W,07,","0.0",",T,W,26,","29.4",",W,04,","102.7","W","85.2",",W","0.0",",T,,W","15.69",",W","24.34",",,,W","7.05",",,,W","250",",W","200",",W","19.7",",W","24.6",",W"
"USW00023141","2007-11","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","1.7",",W","","","0.0",",W","1",",W","1",",W","0",",W","0",",W","10",",W","0",",W","18",",W","0",",W","","","","","","","-6.0",",W,22,","4.6",",,W,30,","27.2",",W,07,","331.0","W","228.3",",W","4.6",",,,W","10.72",",W","19.70",",,,W","1.74",",,,W","360",",W","10",",W","8.9",",W","10.7",",W"
"USW00023141","2007-12","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","1.9",",W","","","0.0",",W","7",",W","1",",W","0",",W","0",",W","25",",W","0",",W","1",",W","0",",W","1","","","","","","-7.7",",W,26,","15.0",",,W,08,","21.1",",W,05,","798.9","W","467.9",",W","19.7",",,,W","3.24",",W","9.32",",,,W","-2.84",",,,W","330",",W","340",",W","19.2",",W","22.8",",W"
"USW00023141","2008-01","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2008-02","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.7","1,W","","","0.0","1,W","3","1,W","1","1,W","0","1,W","0","1,W","20","1,W","0","1,W","2","1,W","0","1,W","","","","","1","","-7.7","1,W,05,","3.0","1,,W,20,","22.2","1,W,28,","","","318.6","1,W","5.3","1,,,W","6.96","1,W","14.90","1,,,W","-0.99","1,,,W","210","1,W","200","1,W","21.9","1,W","26.8","1,W"
"USW00023141","2008-03","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.0","1,W","","","0.0","1,W","0","1,W","0","1,W","0","1,W","0","1,W","7","1,W","0","1,W","15","1,W","0","1,W","","","","","","","-4.9","1,W,06,","0.0","1,T,W,30,+","25.6","1,W,26,","","","214.2","1,W","0.0","1,T,,W","11.19","1,W","19.91","1,,,W","2.47","1,,,W","320","1,W","320","1,W","17.9","1,W","20.6","1,W"
"USW00023141","2008-05","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2008-06","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.4","5,W","","","211.3","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","0","5,W","25","5,W","21","5,W","","","","","","","10.6","5,W,12,","0.0","5,T,W,30,","40.6","5,W,21,","","","0.0","5,W","0.0","5,T,,W","26.78","5,W","36.61","5,,,W","16.96","5,,,W","320","5,W","90","5,W","13.9","5,W","18.3","5,W"
"USW00023141","2008-07","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2008-08","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2008-09","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2008-11","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.1","3,W","","","0.0","3,W","3","3,W","1","3,W","0","3,W","0","3,W","5","3,W","0","3,W","11","3,W","0","3,W","2","","","","","","-2.1","3,W,24,","5.8","3,,W,26,","26.1","3,W,17,","","","190.3","3,W","8.4","3,,,W","11.28","3,W","19.94","3,,,W","2.63","3,,,W","240","3,W","240","3,W","13.4","3,W","15.7","3,W"
"USW00023141","2008-12","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.1",",W","","","0.0",",W","11",",W","1",",W","0",",W","0",",W","26",",W","0",",W","0",",W","0",",W","2","","","","","","-8.8",",W,27,","5.8",",,W,18,","20.0",",W,01,","","","449.4",",W","12.0",",,,W","3.84",",W","10.43",",,,W","-2.75",",,,W","200",",W","200",",W","19.7",",W","22.8",",W"
"USW00023141","2009-01","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","1.8","1,W","0.0","W","0.0","1,W","5","1,W","1","1,W","0","1,W","0","1,W","24","1,W","0","1,W","0","1,W","0","1,W","4","","1","","","","-9.3","1,W,05,","5.6","1,,W,25,","19.4","1,W,21,+","","","361.1","1,W","9.5","1,,,W","6.30","1,W","14.58","1,,,W","-1.98","1,,,W","20","1,W","10","1,W","17.4","1,W","20.6","1,W"
"USW00023141","2009-02","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.9",",W","0.0","W","0.0",",W","9",",W","5",",W","0",",W","0",",W","16",",W","0",",W","1",",W","0",",W","6","","","","1","","-3.8",",W,11,","12.4",",,W,07,","21.1",",W,25,","","","312.5",",W","31.9",",,,W","7.17",",W","13.63",",,,W","0.72",",,,W","250",",W","250",",W","15.7",",W","17.9",",W"
"USW00023141","2009-05","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2009-06","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2009-08","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.3","4,W","","","251.0","4,W","0","4,W","0","4,W","0","4,W","0","4,W","0","4,W","0","4,W","27","4,W","25","4,W","","","","","","","14.4","4,W,07,","0.0","4,T,W,22,","41.7","4,W,21,","","","0.0","4,W","0.0","4,T,,W","27.63","4,W","36.81","4,,,W","18.45","4,,,W","200","4,W","220","4,W","20.1","4,W","25.0","4,W"
"USW00023141","2009-09","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.9","3,W","","","194.4","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","27","3,W","23","3,W","","","","","3","","9.4","3,W,30,","0.0","3,T,W,12,+","38.3","3,W,11,","","","2.5","3,W","0.0","3,T,,W","25.44","3,W","34.23","3,,,W","16.65","3,,,W","180","3,W","190","3,W","17.9","3,W","22.8","3,W"
"USW00023141","2009-11","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","1.9","3,W","","","0.0","3,W","2","3,W","0","3,W","0","3,W","0","3,W","15","3,W","0","3,W","4","3,W","0","3,W","1","","","","1","","-5.5","3,W,16,+","0.5","3,,W,13,","27.2","3,W,04,","","","250.8","3,W","0.8","3,,,W","9.04","3,W","18.08","3,,,W","0.00","3,,,W","240","3,W","230","3,W","13.0","3,W","15.7","3,W"
"USW00023141","2009-12","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2010-01","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.2","3,W","0.0","W","0.0","3,W","10","3,W","1","3,W","0","3,W","0","3,W","22","3,W","0","3,W","0","3,W","0","3,W","9","","","","","","-6.6","3,W,05,","5.6","3,,W,27,","18.9","3,W,06,","","","362.1","3,W","12.9","3,,,W","5.40","3,W","12.25","3,,,W","-1.45","3,,,W","120","3,W","110","3,W","19.2","3,W","21.9","3,W"
"USW00023141","2010-02","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.2",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","0",",W","6",",W","0",",W","0",",W","0",",W","6","","","","","","-2.7",",W,23,","8.9",",,W,06,","20.0",",W,18,+","","","287.2",",W","22.6",",,,W","8.08",",W","14.40",",,,W","1.75",",,,W","10",",W","20",",W","13.0",",W","14.3",",W"
"USW00023141","2010-03","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2010-05","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","2","4,W","0","4,W","0","4,W","","","","","","","","","","","","","","","","","","","0.8","4,,W,17,","","","","","","","1.1","4,,,W","","","","","","","","","","","","","",""
"USW00023141","2010-06","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.5","1,W","","","225.9","1,W","","","","","","","0","1,W","0","1,W","0","1,W","29","1,W","25","1,W","","","","","","","11.1","1,W,17,+","","","40.6","1,W,28,+","","","1.6","1,W","","","26.07","1,W","35.02","1,,,W","17.11","1,,,W","340","1,W","120","1,W","16.1","1,W","19.7","1,W"
"USW00023141","2010-07","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.4",",W","","","382.6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","2","","","","2","","16.7",",W,08,+","0.0",",T,W,30,+","42.8",",W,19,+","0.0","W","0.0",",W","0.0",",T,,W","30.68",",W","38.92",",,,W","22.44",",,,W","200",",W","250",",W","13.9",",W","17.4",",W"
"USW00023141","2010-12","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023141","2011-01","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","1.8",",W","0.0","W","0.0",",W","3",",W","1",",W","0",",W","0",",W","25",",W","0",",W","1",",W","0",",W","3","","2","","","","-7.1",",W,01,","3.3",",,W,03,","23.3",",W,17,","","","381.6",",W","4.1",",,,W","6.02",",W","13.51",",,,W","-1.46",",,,W","320",",W","320",",W","10.7",",W","12.5",",W"
"USW00023141","2011-02","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.2",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","0",",W","20",",W","0",",W","1",",W","0",",W","1","","","","","","-8.2",",W,03,+","1.0",",,W,26,","21.1",",W,07,","","","331.4",",W","1.6",",,,W","6.50",",W","14.25",",,,W","-1.26",",,,W","190",",W","190",",W","21.5",",W","25.9",",W"
"USW00023141","2011-03","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.5",",W","1.1","W","1.1",",W","3",",W","0",",W","0",",W","0",",W","5",",W","0",",W","12",",W","0",",W","1","","","","","","-2.7",",W,01,","1.3",",,W,23,","30.0",",W,31,","","","212.5",",W","2.4",",,,W","11.51",",W","19.58",",,,W","3.45",",,,W","210",",W","120",",W","19.2",",W","23.7",",W"
"USW00023141","2011-04","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","4.0","3,W","9.2","W","8.1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","2","3,W","0","3,W","20","3,W","0","3,W","","","","","","","-1.6","3,W,09,","0.0","3,T,W,07,","31.7","3,W,01,","","","107.1","3,W","0.0","3,T,,W","14.66","3,W","22.94","3,,,W","6.39","3,,,W","210","3,W","190","3,W","22.8","3,W","28.2","3,W"
"USW00023141","2011-05","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","4.1","3,W","43.9","W","34.7","3,W","2","4,W","1","4,W","0","4,W","0","3,W","0","3,W","0","2,W","22","2,W","2","2,W","1","","","","","","2.2","3,W,01,","9.7","4,,W,09,","33.3","2,W,06,","","","55.1","2,W","10.0","4,,,W","17.67","3,W","25.72","2,,,W","9.61","3,,,W","240","3,W","220","3,W","23.3","3,W","26.4","3,W"
"USW00023141","2011-07","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","3.8","1,W","","","305.0","1,W","","","","","","","0","1,W","0","1,W","0","1,W","30","1,W","29","1,W","1","","","","7","","14.4","1,W,16,","","","41.7","1,W,02,","0.0","W","0.0","1,W","","","28.50","1,W","36.77","1,,,W","20.23","1,,,W","110","1,W","120","1,W","17.9","1,W","21.9","1,W"
"USW00023141","2011-08","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.9",",W","","","328.7",",W","1","2,W","0","2,W","0","2,W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","3","","14.4",",W,05,","0.5","2,,W,03,","41.7",",W,25,","0.0","W","0.0",",W","0.5","2,,,W","28.94",",W","38.59",",,,W","19.28",",,,W","170",",W","150",",W","17.9",",W","24.1",",W"
"USW00023141","2011-09","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.8",",W","","","191.7",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","22",",W","","","","","8","","12.2",",W,15,","2.3",",,W,30,","38.3",",W,27,+","0.0","W","0.0",",W","4.7",",,,W","24.72",",W","33.66",",,,W","15.78",",,,W","170",",W","200",",W","19.7",",W","24.6",",W"
"USW00023141","2011-10","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.4",",W","","","27.4",",W","3",",W","0",",W","0",",W","0",",W","2",",W","0",",W","26",",W","3",",W","1","","","","2","","0.0",",W,28,+","1.5",",,W,05,","32.8",",W,02,","68.7","W","68.7",",W","2.6",",,,W","17.00",",W","26.37",",,,W","7.63",",,,W","210",",W","210",",W","14.3",",W","18.3",",W"
"USW00023141","2011-11","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.4",",W","","","0.0",",W","1",",W","0",",W","0",",W","0",",W","20",",W","0",",W","2",",W","0",",W","","","","","","","-6.0",",W,09,","1.3",",,W,04,","22.8",",W,01,","383.2","W","314.5",",W","1.3",",,,W","7.85",",W","16.24",",,,W","-0.54",",,,W","220",",W","220",",W","19.2",",W","22.8",",W"
"USW00023141","2011-12","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.2","2,W","","","0.0","2,W","3","2,W","0","2,W","0","2,W","0","2,W","25","2,W","0","2,W","0","2,W","0","2,W","2","","","","","","-9.3","2,W,23,+","2.0","2,,W,12,","19.4","2,W,31,+","786.6","W","403.4","2,W","2.8","2,,,W","4.42","2,W","12.68","2,,,W","-3.83","2,,,W","100","2,W","100","2,W","13.9","2,W","15.7","2,W"
"USW00023141","2012-01","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","2.1","3,W","0.0","","0.0","3,W","1","3,W","0","3,W","0","3,W","0","3,W","26","3,W","0","3,W","0","3,W","0","3,W","","","","","","","-9.3","3,W,17,","0.8","3,,W,23,","20.6","3,W,04,","1136.5","","349.9","3,W","0.8","3,,,W","5.84","3,W","14.94","3,,,W","-3.27","3,,,W","220","3,W","220","3,W","25.0","3,W","28.6","3,W"
"USW00023141","2012-02","36.58333","-115.68333","951.9","INDIAN SPRINGS, NV US","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
