"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00046144","1906-06","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1906-07","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1906-08","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","0","1,6","0","1,6","0","1,6","","","","","","","","","","","","","","","9","","","","","","","","","","0.0","1,,6,31,+","","","","","","","","","0.0","1,,,6","","","","","","","","","",""
"USC00046144","1906-10","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","0","1,6","","","","","","","","","","","2","","","","","","","","0","1,,6,31,+","","","","","","","","","","","","","0","1,,,6","","","","","","","",""
"USC00046144","1906-11","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1906-12","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1907-02","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1907-04","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1907-05","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1907-06","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00046144","1942-04","37.5147","-122.0325","3.0","NEWARK, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,28,","","","","","","","","","3.0",",,,6","","","","","","","","","",""
"USC00046144","1942-05","37.5147","-122.0325","3.0","NEWARK, CA US","","","7.7","1,6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","1,6","7","1,6","1","1,6","","","","","1.7",",6,01,","","","","","14.7",",,6,11,","32.8","1,6,21,","173.5",",,,Z","","","137.9","1,6","30.4",",,,6","","","13.89","1,6","19.81","1,,,6","7.97",",,,6","3319",",,,6"
"USC00046144","1942-06","37.5147","-122.0325","3.0","NEWARK, CA US","","","9.7",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","22",",6","1",",6","","","","","5.6",",6,20,","","","","","0.0",",,6,30,+","35.0",",6,29,","229.7",",,,Z","","","71.5",",6","0.0",",,,6","","","16.27",",6","23.27",",,,6","9.28",",,,6","4830",",,,6"
"USC00046144","1942-07","37.5147","-122.0325","3.0","NEWARK, CA US","","","15.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","6.7",",6,13,","","","","","0.0",",T,6,14,","30.6",",6,24,","237.5",",,,Z","17.5","6","17.5",",6","0.0",",T,,6","","","18.26",",6","25.00",",,,6","11.52",",,,6","4598",",,,6"
