"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00036920","1938-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","4,0","8",",0","6",",0","3",",0","0",",0","0",",0","0","2,0","19","2,0","0","3,0","4","3,0","0","3,0","","","","","-6.1","2,0,31,+","0",",,0,31,+","0",",,0,31,+","75.9",",,0,21,","22.2","3,0,23,+","","","","","","","318.0","3,0","","","","","","","","","","","","","","","208.5",",,,0","0",",,,0","6.67","4,0","13.23","3,,,0","0.12","2,,,0","",""
"USC00036920","1938-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.3","0","0.3","4,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","4,0","7","4,0","0","4,0","11","4,0","0","4,0","","","","","-5.6","4,0,01,","0",",,0,28,+","0",",,0,28,+","68.1",",,0,18,","25.6","4,0,10,","","","","","","","180.4","4,0","","","","","","","","","","","","","","","103.2",",,,0","0",",,,0","10.83","4,0","16.69","4,,,0","4.97","4,,,0","",""
"USC00036920","1938-03","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","23.1","0","22.8","1,0","14",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","16","1,0","0","1,0","","","","","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,06,","27.8","1,0,26,+","","","","","","","110.4","1,0","","","","","","","","","","","","","","","192.4",",,,0","0",",,,0","15.44","1,0","20.97","1,,,0","9.92",",,,0","",""
"USC00036920","1938-04","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","63.0","0","39.9",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,07,","29.4",",0,30,","","","","","","","83.7",",0","","","","","","","","","","","","","","","117.0",",,,0","0",",,,0","16.88",",0","22.23",",,,0","11.52",",,,0","",""
"USC00036920","1938-05","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","174.5","0","111.5",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","6.7",",0,09,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","33.3",",0,31,","","","","","","","8.6",",0","","","","","","","","","","","","","","","54.6",",,,0","0",",,,0","21.65",",0","27.79",",,,0","15.51",",,,0","",""
"USC00036920","1938-06","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","366.4","0","191.9",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","13.9",",0,03,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,17,","34.4",",0,16,","","","","","","","0.0",",0","","","","","","","","","","","","","","","112.1",",,,0","0",",,,0","24.73",",0","30.39",",,,0","19.07",",,,0","",""
"USC00036920","1938-07","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","668.9","0","302.5",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","18.9",",0,15,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,30,","37.2",",0,15,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","95.8",",,,0","0",",,,0","28.09",",0","34.03",",,,0","22.15",",,,0","",""
"USC00036920","1938-08","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","4","4,0","3","4,0","1","4,0","0","4,0","0","4,0","","","","","","","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","41.1","4,,0,15,","","","","","","","","","","","","","","","","","","","","","","","","","56.3","4,,,0","0","4,,,0","","","","","","","",""
"USC00036920","1938-09","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","193.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","5.6",",0,20,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,14,","37.8",",0,01,","","","","","","","7.8",",0","","","","","","","","","","","","","","","46.6",",,,0","0",",,,0","24.52",",0","32.00",",,,0","17.05",",,,0","",""
"USC00036920","1938-10","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","63.9","2,0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","28","1,0","5","1,0","","","","","-2.2","1,0,24,","0",",,0,31,+","0",",,0,31,+","2.3",",,0,20,","34.4","1,0,06,","","","","","","","46.4","1,0","","","","","","","","","","","","","","","5.3",",,,0","0",",,,0","18.91","2,0","28.60","1,,,0","9.22","1,,,0","",""
"USC00036920","1938-11","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","0","4,0","11","4,0","0","3,0","12","3,0","0","3,0","","","","","-10.0","4,0,27,","0",",,0,30,+","0",",,0,30,+","57.2",",,0,04,","28.3","3,0,02,","","","","","","","","","","","","","","","","","","","","","","","83.0",",,,0","0",",,,0","10.68","7,0","18.82","3,,,0","2.54","4,,,0","",""
"USC00036920","1938-12","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","5","5,0","4","5,0","0","5,0","0","5,0","0","5,0","","","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","17.3","5,,0,26,","","","","","","","","","","","","","","","","","","","","","","","","","41.3","5,,,0","0","5,,,0","","","","","","","",""
"USC00036920","1939-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","2,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","4","1,0","0","1,0","","","","","-3.3","1,0,16,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,05,","23.3","1,0,08,","","","","","","","299.6","1,0","","","","","","","","","","","","","","","220.2",",,,0","0",",,,0","7.85","2,0","13.86","1,,,0","1.84","1,,,0","",""
"USC00036920","1939-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","15",",0","10",",0","5",",0","0",",0","0",",0","0","4,0","10","4,0","0","5,0","1","5,0","0","5,0","","","","","-5.0","4,0,22,","0",",,0,28,+","0",",,0,28,+","67.6",",,0,03,","22.8","5,0,09,","","","","","","","","","","","","","","","","","","","","","","","333.9",",,,0","0",",,,0","7.76","9,0","13.93","5,,,0","1.60","4,,,0","",""
"USC00036920","1939-03","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","4.5",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","0",",0","","","","","0.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","52.8",",,0,29,","28.9",",0,23,","","","","","","","165.8",",0","","","","","","","","","","","","","","","99.8",",,,0","0",",,,0","13.13",",0","19.82",",,,0","6.44",",,,0","",""
"USC00036920","1939-04","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","11.9",",0","7","1,0","5","1,0","3","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","48.5","1,,0,06,","29.4",",0,26,","","","","","","","108.9",",0","","","","","","","","","","","","","","","134.3","1,,,0","0",",,,0","15.10",",0","21.13",",,,0","9.08",",,,0","",""
"USC00036920","1939-05","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","94.5",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","","","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","30.0",",,0,26,","33.3",",0,28,","","","","","","","10.6",",0","","","","","","","","","","","","","","","77.5",",,,0","0",",,,0","21.04",",0","27.18",",,,0","14.90",",,,0","",""
"USC00036920","1939-06","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","235.3","1,0","14",",0","7",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","17",",0","","","","","17.8","1,0,15,","0",",,0,30,+","0",",,0,30,+","103.4",",,0,29,","33.3",",0,25,+","","","","","","","0.0",",0","","","","","","","","","","","","","","","223.5",",,,0","0",",,,0","26.42","1,0","31.56",",,,0","21.28","1,,,0","",""
"USC00036920","1939-07","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","291.6",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","","","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","64.0",",,0,09,","37.8",",0,15,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","151.4",",,,0","0",",,,0","27.74",",0","33.37",",,,0","22.11",",,,0","",""
"USC00036920","1939-08","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","274.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,19,","36.7",",0,12,","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","24.9",",,,0","0",",,,0","27.19",",0","33.40",",,,0","20.97",",,,0","",""
"USC00036920","1939-09","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","236.2","2,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","23","1,0","","","","","11.1","1,0,23,","0",",,0,30,+","0",",,0,30,+","58.2",",,0,30,","38.3","1,0,04,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","79.8",",,,0","0",",,,0","26.58","2,0","34.26","1,,,0","18.91","1,,,0","",""
"USC00036920","1939-10","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","61.8","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","24","1,0","2","1,0","","","","","-1.1","1,0,31,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,28,","33.3","1,0,23,","","","62.0","0","","","62.0","1,0","","","","","","","","","","","","","","","35.3",",,,0","0",",,,0","18.43","2,0","26.41","1,,,0","10.45","1,,,0","",""
"USC00036920","1939-11","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","0.0","4,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0","2,0","8","2,0","0","2,0","","","","","-5.6","2,0,05,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,12,","26.7","2,0,09,","","","297.3","0","","","235.3","2,0","","","","","","","","","","","","","","","85.0",",,,0","0",",,,0","9.65","4,0","16.32","2,,,0","2.98","2,,,0","",""
"USC00036920","1939-12","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","5",",0","0",",0","","","","","-4.4",",0,30,","0",",,0,31,+","0",",,0,31,+","38.1",",,0,23,","26.7",",0,07,","","","630.1","0","","","332.8",",0","","","","","","","","","","","","","","","94.5",",,,0","0",",,,0","7.60",",0","12.88",",,,0","2.32",",,,0","",""
"USC00036920","1940-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","4,0","4",",0","4",",0","0",",0","","","1",",0","3","2,0","26","2,0","14","2,0","0","2,0","0","2,0","","","","","-18.9","2,0,27,","","","51",",,0,22,","18.3",",,0,11,","17.8","2,0,11,","","","1203.8","0","","","573.7","2,0","","","","","","","","","","","","","","","33.8",",,,0","51",",,,0","-2.85","4,0","1.83","2,,,0","-7.53","2,,,0","",""
"USC00036920","1940-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","2,0","13",",0","8",",0","1",",0","0","2,0","1",",0","0","1,0","12","1,0","0","1,0","3","1,0","0","1,0","","","","","-6.7","1,0,01,","0","2,,0,29,+","102",",,0,10,","39.4",",,0,18,","23.9","1,0,28,","","","1556.2","0","","","352.4","1,0","","","","","","","","","","","","","","","116.5",",,,0","102",",,,0","5.24","2,0","10.49","1,,,0","0.00","1,,,0","",""
"USC00036920","1940-03","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.3","0","0.3","4,0","9",",0","8",",0","0",",0","0",",0","0",",0","0","2,0","6","2,0","0","2,0","11","2,0","0","2,0","","","","","-3.3","2,0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,28,","26.1","2,0,31,","","","1746.7","0","","","190.5","2,0","","","","","","","","","","","","","","","91.9",",,,0","0",",,,0","11.24","4,0","18.26","2,,,0","4.21","2,,,0","",""
"USC00036920","1940-04","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","9",",0","7",",0","3",",0","0",",0","0",",0","0","3,0","1","3,0","0","4,0","14","4,0","0","4,0","","","","","-1.1","3,0,13,","0",",,0,30,+","0",",,0,30,+","36.6",",,0,18,","28.9","4,0,01,","","","","","","","","","","","","","","","","","","","","","","","155.0",",,,0","0",",,,0","15.45","7,0","21.60","4,,,0","9.30","3,,,0","",""
"USC00036920","1940-05","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","54.6",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","5.6",",0,02,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","31.1",",0,21,+","","","","","","","22.2",",0","","","","","","","","","","","","","","","86.9",",,,0","0",",,,0","19.38",",0","25.89",",,,0","12.87",",,,0","",""
"USC00036920","1940-06","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","161.6","4,0","11","2,0","9","2,0","1","2,0","0","2,0","0","2,0","0","3,0","0","3,0","0","3,0","27","3,0","10","3,0","","","","","13.9","3,0,30,+","0","2,,0,30,+","0","2,,0,30,+","34.0","2,,0,29,","34.4","3,0,27,","","","","","","","0.0","3,0","","","","","","","","","","","","","","","76.5","2,,,0","0","2,,,0","24.54","4,0","30.01","3,,,0","19.07","3,,,0","",""
"USC00036920","1940-07","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","233.7",",0","11",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","","","16.1",",0,04,","0",",,0,31,+","0",",,0,31,+","52.3",",,0,03,","35.0",",0,30,+","","","0.0","0","","","0.0",",0","","","","","","","","","","","","","","","131.0",",,,0","0",",,,0","25.87",",0","30.48",",,,0","21.26",",,,0","",""
"USC00036920","1940-08","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","222.4","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","16","1,0","","","","","13.3","1,0,22,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,10,","35.0","1,0,14,","","","0.0","0","","","0.0","1,0","","","","","","","","","","","","","","","58.4",",,,0","0",",,,0","26.00","2,0","31.63","1,,,0","20.37","1,,,0","",""
"USC00036920","1940-09","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","135.6","2,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","14","1,0","","","","","6.1","1,0,27,+","0",",,0,30,+","0",",,0,30,+","58.2",",,0,25,","35.6","1,0,09,","","","21.1","0","","","21.1","1,0","","","","","","","","","","","","","","","64.8",",,,0","0",",,,0","22.40","2,0","30.08","1,,,0","14.72","1,,,0","",""
"USC00036920","1940-10","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","29.1",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","73.4",",,0,29,","29.4",",0,27,+","","","56.4","0","","","35.3",",0","","","","","","","","","","","","","","","93.0",",,,0","0",",,,0","18.13",",0","26.19",",,,0","10.08",",,,0","",""
"USC00036920","1940-11","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","0.0","2,0","9",",0","8",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","8","1,0","0","1,0","","","","","-8.3","1,0,15,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,10,","24.4","1,0,02,","","","299.7","0","","","243.3","1,0","","","","","","","","","","","","","","","111.8",",,,0","0",",,,0","9.79","2,0","15.95","1,,,0","3.63","1,,,0","",""
"USC00036920","1940-12","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","0","3,0","10","3,0","0","3,0","0","3,0","0","3,0","","","","","-3.3","3,0,02,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,16,","20.0","3,0,09,","","","","","","","","","","","","","","","","","","","","","","","125.8",",,,0","0",",,,0","8.15","6,0","14.06","3,,,0","2.25","3,,,0","",""
"USC00036920","1941-01","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","3,0","7",",0","6",",0","1",",0","0","1,0","0",",0","0","2,0","17","2,0","0","2,0","0","2,0","0","2,0","","","","","-6.7","2,0,19,","0","1,,0,31,+","0",",T,0,18,","26.9",",,0,26,","18.9","2,0,31,","","","","","","","339.1","2,0","","","","","","","","","","","","","","","83.2",",,,0","0",",T,,0","6.26","3,0","12.40","2,,,0","0.12","2,,,0","",""
"USC00036920","1941-02","34.4744","-91.4172","60.4","STUTTGART 9 ESE, AR US","0.0","0","0.0","2,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","","","","","-6.7","1,0,08,","0",",,0,28,+","0",",,0,28,+","20.6",",,0,20,","18.3","1,0,13,","","","","","","","347.7","1,0","","","","","","","","","","","","","","","62.4",",,,0","0",",,,0","4.89","2,0","10.11","1,,,0","-0.33","1,,,0","",""
