"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00183347","1893-01","39.4","-77.35","85.3","FREDERICK 2, MD US","0.0","","0.0","2,6","6",",6","3",",6","0",",6","2",",6","1","1,6","29","1,6","19","1,6","0","1,6","0","1,6","-19.4","1,6,18,","89",",,6,12,","25.1",",,6,01,","8.3","1,6,27,+","","","688.3","1,6","46.2",",,,6","166",",,,6","-5.31","2,6","-1.96","1,,,6","-8.65","1,,,6"
"USC00183347","1893-02","39.4","-77.35","85.3","FREDERICK 2, MD US","","","","","9",",6","7",",6","1",",6","","","0","3,6","21","3,6","3","3,6","0","3,6","0","3,6","-12.2","3,6,20,","","","25.4",",,6,13,","14.4","3,6,15,","","","","","103.2",",,,6","","","0.65","6,6","4.93","3,,,6","-3.62","3,,,6"
"USC00183347","1893-03","39.4","-77.35","85.3","FREDERICK 2, MD US","","","0.0","2,6","6",",6","3",",6","1",",6","1",",6","0","1,6","14","1,6","2","1,6","0","1,6","0","1,6","-8.9","1,6,05,","81",",,6,04,","27.2",",,6,09,","15.6","1,6,09,","","","404.5","1,6","41.8",",,,6","81",",,,6","4.34","2,6","8.64","1,,,6","0.04","1,,,6"
"USC00183347","1893-04","39.4","-77.35","85.3","FREDERICK 2, MD US","","","0.9",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","6",",6","0",",6","1.1",",6,16,","","","45.0",",,6,20,","25.6",",6,09,+","","","204.1",",6","122.0",",,,6","","","11.56",",6","16.70",",,,6","6.42",",,,6"
"USC00183347","1893-05","39.4","-77.35","85.3","FREDERICK 2, MD US","","","20.9",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","17",",6","0",",6","4.4",",6,08,","","","66.3",",,6,04,","31.7",",6,23,","","","79.4",",6","121.5",",,,6","","","16.45",",6","22.39",",,,6","10.50",",,,6"
"USC00183347","1893-06","39.4","-77.35","85.3","FREDERICK 2, MD US","","","137.9",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","6",",6","12.8",",6,29,","","","","","35.6",",6,20,","","","2.8",",6","","","","","22.84",",6","28.34",",,,6","17.34",",,,6"
"USC00183347","1893-07","39.4","-77.35","85.3","FREDERICK 2, MD US","","","211.5",",6","8",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","12",",6","12.8",",6,28,+","","","22.4",",,6,14,","36.1",",6,26,","0.0","","0.0",",6","45.9",",,,6","","","25.15",",6","31.36",",,,6","18.95",",,,6"
"USC00183347","1893-08","39.4","-77.35","85.3","FREDERICK 2, MD US","","","170.6",",6","6",",6","2",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","11.7",",6,16,+","","","41.7",",,6,29,","34.4",",6,26,+","0.0","","0.0",",6","49.2",",,,6","","","23.84",",6","30.09",",,,6","17.58",",,,6"
"USC00183347","1893-09","39.4","-77.35","85.3","FREDERICK 2, MD US","","","51.9",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","2.8",",6,30,","","","","","30.0",",6,22,+","42.2","","42.2",",6","","","","","18.65",",6","23.28",",,,6","14.03",",,,6"
"USC00183347","1893-10","39.4","-77.35","85.3","FREDERICK 2, MD US","","","0.0","2,6","","","","","","","","","0","1,6","1","1,6","0","1,6","12","1,6","0","1,6","-2.2","1,6,31,","","","","","27.2","1,6,09,","193.2","","151.0","1,6","","","","","13.21","2,6","18.38","1,,,6","8.03","1,,,6"
