"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00357183","1905-09","43.55","-118.983333","1348.7","RILEY, OR US","","","","","2",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","4.3",",,6,09,","","","","","","","6.3",",,,6","0",",,,6","","","","","",""
"USC00357183","1905-10","43.55","-118.983333","1348.7","RILEY, OR US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,09,","","","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00357183","1905-11","43.55","-118.983333","1348.7","RILEY, OR US","","","","","4",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","56",",,6,29,","5.6",",,6,29,","","","","","","","12.5",",,,6","97",",,,6","","","","","",""
"USC00357183","1905-12","43.55","-118.983333","1348.7","RILEY, OR US","","","","","8",",6","8",",6","0",",6","8",",6","","","","","","","","","","","","","","","119",",,6,07,","11.9",",,6,07,","","","","","","","46.4",",,,6","464",",,,6","","","","","",""
"USC00357183","1906-01","43.55","-118.983333","1348.7","RILEY, OR US","","","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,16,","","","","","","","76.6",",,,6","","","","","","","",""
"USC00357183","1906-02","43.55","-118.983333","1348.7","RILEY, OR US","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","",""
"USC00357183","1906-03","43.55","-118.983333","1348.7","RILEY, OR US","","","","","13","1,6","10","1,6","1","1,6","4",",6","","","","","","","","","","","","","","","284",",,6,11,","28.4","1,,6,11,","","","","","","","108.2","1,,,6","543",",,,6","","","","","",""
"USC00357183","1906-05","43.55","-118.983333","1348.7","RILEY, OR US","","","","","12",",6","10",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,28,","","","","","","","69.9",",,,6","0",",,,6","","","","","",""
"USC00357183","1906-06","43.55","-118.983333","1348.7","RILEY, OR US","","","","","8",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","8.6",",,6,03,","","","","","","","21.2",",,,6","0",",,,6","","","","","",""
"USC00357183","1913-01","43.55","-118.983333","1348.7","RILEY, OR US","","","","","14",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,21,","","","","","","","75.8",",,,6","","","","","","","",""
"USC00357183","1913-02","43.55","-118.983333","1348.7","RILEY, OR US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","33",",,6,25,","3.0",",,6,25,","","","","","","","3.3",",,,6","36",",,,6","","","","","",""
"USC00357183","1913-03","43.55","-118.983333","1348.7","RILEY, OR US","","","","","4",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","25",",,6,17,","2.5",",,6,17,","","","","","","","4.0",",,,6","40",",,,6","","","","","",""
"USC00357183","1913-04","43.55","-118.983333","1348.7","RILEY, OR US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","102",",,6,04,","10.2",",,6,04,","","","","","","","16.6",",,,6","115",",,,6","","","","","",""
"USC00357183","1913-05","43.55","-118.983333","1348.7","RILEY, OR US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,01,","","","","","","","2.5",",,,6","","","","","","","",""
"USC00357183","1913-06","43.55","-118.983333","1348.7","RILEY, OR US","","","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,25,","","","","","","","79.0",",,,6","","","","","","","",""
"USC00357183","1913-07","43.55","-118.983333","1348.7","RILEY, OR US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","20.3",",,6,23,","","","","","","","29.7",",,,6","","","","","","","",""
"USC00357183","1913-08","43.55","-118.983333","1348.7","RILEY, OR US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.3",",,6,20,","","","","","","","0.3",",,,6","","","","","","","",""
"USC00357183","1913-11","43.55","-118.983333","1348.7","RILEY, OR US","","","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,06,","","","","","","","71.2",",,,6","","","","","","","",""
"USC00357183","1913-12","43.55","-118.983333","1348.7","RILEY, OR US","","","","","","","","","","","8",",6","","","","","","","","","","","","","","","102",",,6,28,+","","","","","","","","","","","586",",,,6","","","","","",""
"USC00357183","1914-01","43.55","-118.983333","1348.7","RILEY, OR US","","","","","8",",6","7",",6","0",",6","6",",6","","","","","","","","","","","","","","","152",",,6,24,","15.2",",,6,24,","","","","","","","52.9",",,,6","465",",,,6","","","","","",""
"USC00357183","1914-02","43.55","-118.983333","1348.7","RILEY, OR US","","","","","3",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,23,","7.6",",,6,23,","","","","","","","9.2",",,,6","89",",,,6","","","","","",""
"USC00357183","1926-06","43.55","-118.983333","1348.7","RILEY, OR US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","1.5",",,6,15,","","","","","","","1.8",",,,6","0",",,,6","","","","","",""
"USC00357183","1926-07","43.55","-118.983333","1348.7","RILEY, OR US","","","77.9",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","16",",6","","","3.3",",6,28,+","0",",,6,31,+","4.6",",,6,07,","35.6",",6,13,","13.3","6","13.3",",6","7.4",",,,6","0",",,,6","20.42",",6","31.17",",,,6","9.66",",,,6"
"USC00357183","1926-08","43.55","-118.983333","1348.7","RILEY, OR US","","","36.7",",6","3",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","28",",6","7",",6","","","0.6",",6,27,","0",",,6,31,+","4.6",",,6,30,","36.7",",6,24,","50.9","6","37.6",",6","9.4",",,,6","0",",,,6","18.30",",6","29.00",",,,6","7.61",",,,6"
"USC00357183","1926-09","43.55","-118.983333","1348.7","RILEY, OR US","","","0.0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","13",",6","0",",6","","","-12.8",",6,24,","0",",,6,30,+","0.0",",,6,30,+","30.0",",6,09,","323.9","6","273.0",",6","0.0",",,,6","0",",,,6","9.23",",6","20.18",",,,6","-1.71",",,,6"
"USC00357183","1926-10","43.55","-118.983333","1348.7","RILEY, OR US","","","0.0","1,6","5",",6","2",",6","0",",6","0",",6","0",",6","22",",6","0","1,6","10","1,6","0","1,6","","","-11.7",",6,29,","0",",,6,31,+","2.5",",,6,16,+","26.1","1,6,25,","646.2","6","322.3","1,6","10.1",",,,6","0",",,,6","7.63","1,6","18.26","1,,,6","-3.00",",,,6"
"USC00357183","1926-11","43.55","-118.983333","1348.7","RILEY, OR US","","","0.0","1,6","15",",6","10",",6","0",",6","0",",6","0","1,6","18","1,6","0",",6","0",",6","0",",6","","","-11.7","1,6,05,","0",",,6,30,+","8.4",",,6,24,","20.6",",6,04,+","1040.3","6","394.1",",6","64.7",",,,6","0",",,,6","4.70","1,6","11.63",",,,6","-2.22","1,,,6"
"USC00357183","1926-12","43.55","-118.983333","1348.7","RILEY, OR US","","","0.0",",6","9",",6","4",",6","0",",6","2",",6","4",",6","28",",6","8",",6","0",",6","0",",6","","","-27.8",",6,14,","38",",,6,15,","8.4",",,6,03,","12.8",",6,01,","1711.4","6","671.1",",6","25.1",",,,6","63",",,,6","-3.32",",6","2.39",",,,6","-9.02",",,,6"
"USC00357183","1927-01","43.55","-118.983333","1348.7","RILEY, OR US","0.0","","0.0",",6","3",",6","3",",6","0",",6","3",",6","3",",6","28",",6","6",",6","0",",6","0",",6","","","-30.6",",6,21,","102",",,6,13,","10.2",",,6,13,","14.4",",6,04,","2337.9","","626.5",",6","17.0",",,,6","191",",,,6","-1.88",",6","3.18",",,,6","-6.94",",,,6"
"USC00357183","1927-02","43.55","-118.983333","1348.7","RILEY, OR US","0.0","","0.0",",6","7",",6","5",",6","0",",6","0",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-13.9",",6,09,","0",",,6,28,+","7.9",",,6,18,","11.1",",6,20,","2854.0","","516.1",",6","23.0",",,,6","0",",,,6","-0.10",",6","4.63",",,,6","-4.83",",,,6"
"USC00357183","1927-03","43.55","-118.983333","1348.7","RILEY, OR US","0.0","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","28",",6","0",",6","0",",6","0",",6","","","-7.8",",6,25,+","","","4.1",",,6,02,","17.2",",6,23,","3345.1","","491.1",",6","6.6",",,,6","","","2.49",",6","9.09",",,,6","-4.11",",,,6"
"USC00357183","1927-04","43.55","-118.983333","1348.7","RILEY, OR US","0.0","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","24",",6","0",",6","4",",6","0",",6","","","-12.2",",6,20,","","","5.6",",,6,02,","27.8",",6,25,","3745.4","","400.3",",6","10.7",",,,6","","","4.99",",6","12.73",",,,6","-2.75",",,,6"
"USC00357183","1927-05","43.55","-118.983333","1348.7","RILEY, OR US","0.0","","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","-5.6",",6,02,","0",",,6,31,+","3.8",",,6,19,","29.4",",6,15,","4050.1","","304.7",",6","3.8",",,,6","0",",,,6","8.50",",6","15.56",",,,6","1.45",",,,6"
