"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00023130","1949-12","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","492.2","X","0.6",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","13",",X","0",",X","3","","","","","","-2.2",",X,21,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,18,","30.0",",X,02,","347.4","X","226.5",",X","56.4",",,,X","0",",,,X","11.05",",X","18.88",",,,X","3.21",",,,X","","","","","","","360","1,X","","","","","21.0","1,X"
"USW00023130","1950-01","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","1.9","","1.9",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","5",",X","0",",X","12","","","","","","-4.4",",X,07,+","0",",,X,31,+","0",",T,X,12,","19.3",",,X,08,","27.2",",X,21,","661.8","","314.4",",X","50.3",",,,X","0",",T,,X","8.25",",X","14.87",",,,X","1.63",",,,X","","","","","","","","","","","","","",""
"USW00023130","1950-02","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","1.9","","0.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","12",",X","0",",X","15","","","","","","-2.2",",X,01,","0",",,X,28,+","0",",,X,28,+","19.1",",,X,06,","27.8",",X,25,","832.7","","170.9",",X","30.8",",,,X","0",",,,X","12.23",",X","19.64",",,,X","4.82",",,,X","","","","","","","360","2,X","","","","","15.2","2,X"
"USW00023130","1950-03","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","7.2","","5.3",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","0",",X","13","","","","","","0.6",",X,14,","0",",,X,31,+","0",",T,X,25,","9.4",",,X,24,","29.4",",X,29,","968.2","","135.5",",X","16.1",",,,X","0",",T,,X","14.13",",X","21.88",",,,X","6.39",",,,X","","","","","","","","","","","","","",""
"USW00023130","1950-04","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","31.9","","24.7",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","17",",X","2",",X","10","","","","1","","2.8",",X,10,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,08,","33.9",",X,16,","1046.6","","78.4",",X","13.7",",,,X","0",",,,X","16.54",",X","23.59",",,,X","9.50",",,,X","","","","","","","360",",X","","","","","20.6",",X"
"USW00023130","1950-05","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023130","1961-10","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","","","70.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","7",",X","8","","","","","","6.7",",X,23,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,26,","37.2",",X,15,+","","","46.4",",X","0.0",",T,,X","0",",,,X","19.12",",X","26.65",",,,X","11.59",",,,X","","","","","","","","","","","","","",""
"USW00023130","1961-11","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","","","13.1",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","5","","","","","","2.2",",X,19,+","0",",,X,30,+","0",",,X,30,+","26.2",",,X,25,","28.9",",X,08,","","","132.3",",X","49.7",",,,X","0",",,,X","14.36",",X","20.56",",,,X","8.16",",,,X","","","","","","","","","","","","","",""
"USW00023130","1961-12","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","","","2.5",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","8","","","","","","2.2",",X,12,","0",",,X,31,+","0",",,X,31,+","30.5",",,X,02,","25.0",",X,30,","","","186.3",",X","42.7",",,,X","0",",,,X","12.40",",X","18.66",",,,X","6.14",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-01","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","16.7","","16.7",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","5","","","","","","0.6",",X,15,","0",",,X,31,+","0",",T,X,22,","30.5",",,X,22,","31.1",",X,07,","","","161.3",",X","55.1",",,,X","0",",T,,X","13.67",",X","19.97",",,,X","7.36",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-02","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","16.7","","0.0",",X","12",",X","10",",X","5",",X","0",",X","0",",X","0",",X","1",",X","0",",X","3",",X","0",",X","12","","","","1","","-2.2",",X,28,","0",",,X,28,+","0",",,X,28,+","106.9",",,X,10,","27.2",",X,01,","","","200.0",",X","342.0",",,,X","0",",,,X","11.19",",X","15.96",",,,X","6.42",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-03","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","17.0","","0.3",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","7",",X","0",",X","7","","","","1","","0.0",",X,01,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,18,","29.4",",X,25,","","","195.5",",X","29.1",",,,X","0",",,,X","12.04",",X","18.48",",,,X","5.59",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-04","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","75.4","","58.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","25",",X","8",",X","5","","","","","","5.6",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,25,","35.6",",X,13,","","","38.8",",X","0.0",",T,,X","0",",,,X","18.99",",X","26.71",",,,X","11.26",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-05","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","101.7","","26.3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","2",",X","5","","","","1","","6.1",",X,17,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,14,","33.9",",X,02,","","","65.4",",X","0.5",",,,X","0",",,,X","17.07",",X","23.80",",,,X","10.34",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-06","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","181.7","","80.0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","9",",X","7","","","","","","8.9",",X,16,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,14,+","36.1",",X,24,+","","","16.9",",X","0.0",",T,,X","0",",,,X","20.44",",X","27.75",",,,X","13.13",",,,X","","","","","","","","","","","","","",""
"USW00023130","1962-07","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","","","328.4","","146.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","9","","","","","","11.7",",X,20,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,+","37.8",",X,21,","0.0","","0.0",",X","0.0",",T,,X","0",",,,X","23.06",",X","31.55",",,,X","14.57",",,,X","","","","","","","","","","","","","",""
"USW00023130","1998-04","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.2",",W","","","17.3",",W","6",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","15",",W","1",",W","","","","","","","3.9",",W,14,+","","","","","12.7",",,W,11,","32.2",",W,21,","","","129.3",",W","18.9",",,,W","","","14.60",",W","21.01",",,,W","8.19",",,,W","","","330",",W","330",",W","","","11.6",",W","14.8",",W","",""
"USW00023130","1998-06","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.3",",W","","","46.0",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","11.1",",W,13,+","","","","","2.0",",,W,11,","31.7",",W,28,","","","16.4",",W","3.8",",,,W","","","19.32",",W","24.94",",,,W","13.70",",,,W","","","170",",W","140",",W","","","7.2",",W","9.8",",W","",""
"USW00023130","1998-07","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.2",",W","","","213.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","14.4",",W,06,+","","","","","0.0",",,W,31,+","40.6",",W,16,","0.0","W","0.0",",W","0.0",",,,W","","","25.21",",W","32.63",",,,W","17.78",",,,W","","","130",",W","140",",W","","","7.6",",W","8.9",",W","",""
"USW00023130","1998-08","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.0",",W","","","280.0",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","26",",W","","","","","","","14.4",",W,20,","","","","","0.0",",T,W,31,","42.2",",W,30,","0.0","W","0.0",",W","0.0",",T,,W","","","27.37",",W","35.68",",,,W","19.05",",,,W","","","170",",W","160",",W","","","7.2",",W","8.9",",W","",""
"USW00023130","1998-09","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.1","1,W","","","129.5",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","4",",W","","","","","","","10.6",",W,28,","","","","","2.3",",,W,27,","41.7",",W,01,","4.4","W","4.4",",W","2.3",",,,W","","","22.50",",W","28.56",",,,W","16.44",",,,W","","","30","1,W","30",",W","","","13.0","1,W","16.1",",W","",""
"USW00023130","1998-10","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","1.9",",W","","","27.0",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","","","","","","","8.3",",W,31,+","","","","","2.5",",,W,29,","31.7",",W,06,","22.4","W","18.0",",W","2.8",",,,W","","","18.62",",W","26.12",",,,W","11.13",",,,W","","","360",",W","10",",W","","","12.5",",W","14.8",",W","",""
"USW00023130","1998-11","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.1",",W","","","1.4",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","0",",W","","","","","","","3.9",",W,10,","","","","","14.0",",,W,08,","27.2",",W,04,","131.7","W","109.3",",W","29.8",",,,W","","","14.74",",W","21.70",",,,W","7.78",",,,W","","","340",",W","350",",W","","","14.3",",W","17.4",",W","",""
"USW00023130","1998-12","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","3.4",",W","","","7.2",",W","3",",W","1",",W","0",",W","","","","","0",",W","2",",W","0",",W","11",",W","0",",W","","","","","","","-2.2",",W,22,","","","","","5.6",",,W,06,","29.4",",W,17,","317.7","W","186.0",",W","8.4",",,,W","","","12.56",",W","19.30",",,,W","5.83",",,,W","","","340",",W","340",",W","","","15.2",",W","18.3",",W","",""
"USW00023130","1999-01","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.5",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","14",",W","0",",W","","","","","","","3.9",",W,29,+","","","","","13.5",",,W,31,","26.7",",W,05,+","468.4","W","150.7",",W","21.5",",,,W","","","13.47",",W","20.12",",,,W","6.82",",,,W","","","340",",W","340",",W","","","13.4",",W","16.1",",W","",""
"USW00023130","1999-02","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.8",",W","0.0","W","0.0","2,W","2",",W","1",",W","0",",W","","","","","0","2,W","0","2,W","0",",W","11",",W","0",",W","","","","","","","3.3","2,W,03,","","","","","4.3",",,W,09,","26.7",",W,28,+","601.3","W","132.9",",W","4.6",",,,W","","","13.11","2,W","19.07",",,,W","7.14","2,,,W","","","340",",W","340",",W","","","13.0",",W","17.4",",W","",""
"USW00023130","1999-03","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.1",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","2.8",",W,10,","","","","","17.5",",,W,25,","27.8",",W,01,","784.4","W","183.1",",W","41.9",",,,W","","","12.43",",W","17.90",",,,W","6.95",",,,W","","","120",",W","330",",W","","","11.2",",W","13.9",",W","",""
"USW00023130","1999-04","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.7",",W","19.7","W","19.7",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","9",",W","3",",W","","","","","","","2.8",",W,04,","","","","","24.9",",,W,11,","32.8",",W,18,","929.5","W","145.1",",W","60.6",",,,W","","","14.15",",W","19.95",",,,W","8.36",",,,W","","","340",",W","340",",W","","","13.0",",W","16.1",",W","",""
"USW00023130","1999-05","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.4",",W","39.8","W","20.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","23",",W","0",",W","","","","","","","7.8",",W,01,","","","","","0.0",",T,W,29,+","31.1",",W,17,","971.4","W","41.9",",W","0.0",",T,,W","","","17.63",",W","23.45",",,,W","11.81",",,,W","","","130",",W","110",",W","","","7.6",",W","9.4",",W","",""
"USW00023130","1999-06","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.5",",W","121.7","W","81.9",",W","2",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","7",",W","","","","","","","8.3",",W,04,","","","","","5.3",",,W,02,","35.6",",W,14,","990.1","W","18.7",",W","9.9",",,,W","","","20.44",",W","27.63",",,,W","13.25",",,,W","","","350",",W","350",",W","","","9.4",",W","10.7",",W","",""
"USW00023130","1999-07","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.3",",W","307.1","W","185.4",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","","","13.3",",W,27,","","","","","0.0",",T,W,19,+","40.0",",W,12,","0.0","W","0.0",",W","0.0",",T,,W","","","24.31",",W","31.81",",,,W","16.82",",,,W","","","30",",W","30",",W","","","9.8",",W","12.5",",W","",""
"USW00023130","1999-08","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.1",",W","504.2","W","197.1",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","","","","","","","13.9",",W,08,","","","","","0.0",",T,W,12,","40.0",",W,25,","0.0","W","0.0",",W","0.0",",T,,W","","","24.69",",W","32.95",",,,W","16.43",",,,W","","","150",",W","130",",W","","","7.2",",W","9.4",",W","",""
"USW00023130","1999-09","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.0",",W","621.5","W","117.3",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","","","","","","","11.1",",W,20,","","","","","0.0",",T,W,24,+","38.9",",W,28,","2.2","W","2.2",",W","0.0",",T,,W","","","22.17",",W","29.49",",,,W","14.85",",,,W","","","350",",W","340",",W","","","10.3",",W","12.5",",W","",""
"USW00023130","1999-10","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.0","3,W","733.7","W","112.2","2,W","0","2,W","0","2,W","0","2,W","","","","","0","2,W","0","2,W","0","2,W","29","2,W","12","2,W","","","","","","","11.1","2,W,31,+","","","","","0.0","2,,W,31,+","38.3","2,W,13,","3.6","W","1.4","2,W","0.0","2,,,W","","","22.15","2,W","31.08","2,,,W","13.23","2,,,W","","","320","2,W","320","2,W","","","12.5","2,W","15.2","2,W","",""
"USW00023130","1999-11","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","1.8",",W","742.4","W","8.7",",W","2",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","","","3.9",",W,23,","","","","","8.4",",,W,08,","32.2",",W,01,","70.0","W","66.4",",W","9.4",",,,W","","","16.41",",W","23.72",",,,W","9.10",",,,W","","","340",",W","340",",W","","","15.6",",W","20.1",",W","",""
"USW00023130","1999-12","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","3.3",",W","744.3","W","1.9",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","","","","","","","2.8",",W,13,","","","","","1.5",",,W,31,","28.3",",W,19,","196.1","W","126.1",",W","1.5",",,,W","","","14.33",",W","21.64",",,,W","7.01",",,,W","","","350",",W","340",",W","","","17.0",",W","20.6",",W","",""
"USW00023130","2000-01","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.0",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","11",",W","0",",W","","","","","","","1.1",",W,08,","","","","","13.7",",,W,25,","26.1",",W,14,","336.2","W","140.1",",W","18.4",",,,W","","","13.81",",W","19.88",",,,W","7.75",",,,W","","","340",",W","350",",W","","","13.4",",W","17.4",",W","",""
"USW00023130","2000-02","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","1.9",",W","0.0","W","0.0",",W","10",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","6",",W","0",",W","","","","","","","3.9",",W,24,","","","","","32.3",",,W,20,","26.7",",W,07,","504.5","W","168.3",",W","120.8",",,,W","","","12.53",",W","17.50",",,,W","7.57",",,,W","","","140",",W","140",",W","","","13.9",",W","19.2",",W","",""
"USW00023130","2000-03","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.4",",W","3.6","W","3.6",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","16",",W","0",",W","","","","","","","2.8",",W,07,","","","","","25.1",",,W,05,","27.8",",W,18,+","625.0","W","120.5",",W","46.5",",,,W","","","14.56",",W","20.79",",,,W","8.33",",,,W","","","30",",W","20",",W","","","15.6",",W","20.1",",W","",""
"USW00023130","2000-04","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.3",",W","31.7","W","28.1",",W","2",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","1",",W","","","","","","","6.1",",W,19,","","","","","30.7",",,W,17,","32.8",",W,26,","673.3","W","48.3",",W","55.6",",,,W","","","17.66",",W","24.29",",,,W","11.02",",,,W","","","350",",W","360",",W","","","14.8",",W","17.0",",W","",""
"USW00023130","2000-05","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.5",",W","104.5","W","72.8",",W","3",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","28",",W","5",",W","","","","","","","9.4",",W,16,","","","","","0.8",",,W,25,","38.9",",W,21,","686.9","W","13.6",",W","1.4",",,,W","","","20.24",",W","26.75",",,,W","13.74",",,,W","","","340",",W","340",",W","","","12.5",",W","17.4",",W","",""
"USW00023130","2000-06","34.20972","-118.48917","234.7","VAN NUYS AIRPORT, CA US","2.5",",W","244.2","W","139.7",",W","0",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","9",",W","","","","","","","11.7",",W,09,","","","","","0.0",",T,W,17,","35.0",",W,28,+","687.5","W","0.6",",W","0.0",",T,,W","","","22.97",",W","30.15",",,,W","15.79",",,,W","","","130",",W","150",",W","","","7.6",",W","8.9",",W","",""
