"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00073805","2011-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","39.2","W","28.6",",W","6",",W","3",",W","3",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","26","","6","","4","","2.2",",W,11,","","","","","79.5",",,W,30,","28.9",",W,28,+","971.6","W","60.0",",W","137.2",",,,W","","","17.32",",W","23.84",",,,W","10.81",",,,W","290",",W","290",",W","13.4",",W","17.4",",W"
"USW00073805","2011-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","120.3","W","81.1",",W","4",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","21","","11","","4","","5.6",",W,06,","","","","","11.7",",,W,28,","30.6",",W,24,+","987.2","W","15.6",",W","23.2",",,,W","","","20.52",",W","27.30",",,,W","13.74",",,,W","140",",W","280",",W","14.3",",W","20.6",",W"
"USW00073805","2011-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.8",",W","261.8","W","141.5",",W","2",",W","2",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","21","","15","","2","","7.8",",W,18,","","","","","74.7",",,W,13,","35.6",",W,31,","992.5","W","5.3",",W","83.8",",,,W","","","22.73",",W","29.93",",,,W","15.52",",,,W","30",",W","90",",W","19.7",",W","40.7",",W"
"USW00073805","2011-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.6",",W","562.0","W","300.2",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","29",",W","22","","1","","11","","20.6",",W,25,+","","","","","23.1",",,W,24,","38.9",",W,01,","992.5","W","0.0",",W","46.3",",,,W","","","28.34",",W","34.34",",,,W","22.34",",,,W","220",",W","180",",W","18.3",",W","34.0",",W"
"USW00073805","2011-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.8",",W","861.7","W","299.7",",W","15","1,W","12","1,W","4","1,W","","","","","0",",W","0",",W","0",",W","31",",W","23",",W","24","","1","","12","","21.1",",W,06,","","","","","45.5","1,,W,09,","36.1",",W,31,+","0.0","W","0.0",",W","213.9","1,,,W","","","28.00",",W","32.78",",,,W","23.22",",,,W","290",",W","90",",W","12.5",",W","33.5",",W"
"USW00073805","2011-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.7",",W","1185.2","W","323.5",",W","9",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","30",",W","29","","2","","8","","18.9",",W,28,+","","","","","48.0",",,W,08,","37.8",",W,26,","0.0","W","0.0",",W","72.2",",,,W","","","28.77",",W","34.52",",,,W","23.02",",,,W","300",",W","310",",W","13.9",",W","17.9",",W"
"USW00073805","2011-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.3",",W","1377.7","W","192.5","3,W","4","2,W","3","2,W","1","2,W","","","","","0","3,W","0","3,W","0",",W","30",",W","11",",W","22","","","","2","","15.6","3,W,11,+","","","","","51.6","2,,W,04,","34.4",",W,01,","0.0","W","0.0",",W","58.6","2,,,W","","","25.33","3,W","30.92",",,,W","19.74","3,,,W","190",",W","210",",W","20.6",",W","36.7",",W"
"USW00073805","2011-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.5",",W","1438.3","W","60.6",",W","3",",W","1",",W","1",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","28",",W","2",",W","11","","","","","","2.8",",W,29,","0",",,W,31,+","0","1,,W,31,+","32.3",",,W,18,","32.8",",W,16,","43.8","W","43.8",",W","34.4",",,,W","0","1,,,W","18.87",",W","26.46",",,,W","11.29",",,,W","260",",W","330",",W","12.5",",W","38.9",",W"
"USW00073805","2011-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.1",",W","1463.7","W","25.4",",W","8",",W","4",",W","0",",W","0",",W","0","4,W","0",",W","3",",W","0",",W","21",",W","0",",W","14","","5","","1","","-1.6",",W,12,","0",",,W,30,+","0","4,,W,30,+","20.6",",,W,27,","27.8",",W,21,+","150.3","W","106.5",",W","54.9",",,,W","0","4,,,W","15.63",",W","22.57",",,,W","8.69",",,,W","330",",W","330",",W","19.2",",W","35.3",",W"
"USW00073805","2011-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.9",",W","1472.6","W","8.9",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","1",",W","0",",W","15",",W","0",",W","21","","5","","3","","-1.0",",W,01,","0",",,W,31,+","0",",,W,31,+","51.3",",,W,21,","25.6",",W,06,","294.4","W","144.1",",W","105.9",",,,W","0",",,,W","13.97",",W","20.12",",,,W","7.83",",,,W","250",",W","330",",W","11.6",",W","36.2",",W"
"USW00073805","2012-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.6",",W","8.6","W","8.6","1,W","8",",W","4",",W","0",",W","0",",W","0","5,W","0","1,W","4","1,W","0","1,W","14","1,W","0","1,W","19","","9","","3","","-5.5","1,W,04,","0",",,W,31,+","0","5,,W,31,+","20.1",",,W,18,","23.9","1,W,21,+","461.4","W","167.0","1,W","41.5",",,,W","0","5,,,W","13.05","1,W","19.57","1,,,W","6.53","1,,,W","140",",W","330","1,W","11.6",",W","26.8","1,W"
"USW00073805","2012-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0","1,W","17.8","W","9.2","1,W","7","1,W","7","1,W","1","1,W","0","1,W","","","0","1,W","3","1,W","0","1,W","13","1,W","0","1,W","19","","4","","2","","-3.2","1,W,12,","0","1,,W,29,+","","","39.6","1,,W,16,","23.9","1,W,24,+","571.8","W","110.4","1,W","80.2","1,,,W","","","14.72","1,W","19.40","1,,,W","10.04","1,,,W","200","1,W","220","1,W","13.0","1,W","17.0","1,W"
"USW00073805","2012-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.9",",W","76.5","W","58.7",",W","6",",W","5",",W","2",",W","0","1,W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","18","","14","","3","","5.0",",W,06,","0","1,,W,31,+","0",",,W,31,+","41.9",",,W,03,","29.4",",W,15,","591.0","W","19.2",",W","101.8",",,,W","0",",,,W","19.61",",W","25.55",",,,W","13.66",",,,W","310",",W","60","1,W","11.6",",W","17.9","1,W"
"USW00073805","2012-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.6",",W","141.9","W","65.4",",W","3",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","1",",W","18","","8","","2","","5.6",",W,24,","0",",,W,30,+","0",",,W,30,+","25.7",",,W,21,","33.3",",W,30,","602.6","W","11.6",",W","48.5",",,,W","0",",,,W","20.13",",W","26.59",",,,W","13.67",",,,W","330",",W","90",",W","13.0",",W","29.5",",W"
"USW00073805","2012-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.5",",W","336.6","W","194.7",",W","3","2,W","2","2,W","1","2,W","0","2,W","0","2,W","0",",W","0",",W","0",",W","31",",W","8",",W","11","","1","","","","11.7",",W,11,","0","2,,W,31,+","0","2,,W,31,+","76.7","2,,W,13,","36.1",",W,27,+","602.6","W","0.0",",W","80.8","2,,,W","0","2,,,W","24.61",",W","30.91",",,,W","18.32",",,,W","140",",W","180",",W","14.3",",W","29.5",",W"
"USW00073805","2012-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","572.5","W","235.9",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","13",",W","16","","1","","5","","16.7",",W,02,","0",",,W,30,+","0",",,W,30,+","34.5",",,W,24,","35.0",",W,04,","602.6","W","0.0",",W","84.5",",,,W","0",",,,W","26.20",",W","31.33",",,,W","21.06",",,,W","20",",W","140",",W","13.0",",W","40.2",",W"
"USW00073805","2012-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.2",",W","858.9","W","286.4",",W","18",",W","11",",W","2",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","22",",W","24","","1","","16","","21.1",",W,18,","0","1,,W,31,+","0","1,,W,31,+","39.1",",,W,17,","35.6",",W,25,+","0.0","W","0.0",",W","179.0",",,,W","0","1,,,W","27.57",",W","32.42",",,,W","22.72",",,,W","310",",W","90",",W","15.7",",W","30.4",",W"
"USW00073805","2012-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.3",",W","1116.7","W","257.8",",W","18",",W","13",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","10",",W","28","","3","","11","","20.6",",W,26,+","0",",,W,31,+","0",",,W,31,+","60.5",",,W,11,","32.8",",W,28,+","0.0","W","0.0",",W","297.6",",,,W","0",",,,W","26.65",",W","30.45",",,,W","22.85",",,,W","110",",W","230","2,W","12.5",",W","18.3","2,W"
"USW00073805","2012-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.1",",W","1326.9","W","210.2",",W","7",",W","6",",W","2",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","30",",W","3",",W","17","","2","","4","","12.2",",W,25,","0","1,,W,30,+","0","1,,W,30,+","119.4",",,W,04,","32.8",",W,01,","0.0","W","0.0",",W","214.1",",,,W","0","1,,,W","25.34",",W","30.42",",,,W","20.26",",,,W","110",",W","90",",W","13.0",",W","38.0",",W"
"USW00073805","2012-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.5",",W","1417.1","W","90.2",",W","2",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","15","","3","","1","","5.0",",W,31,+","0",",,W,31,+","0",",,W,31,+","37.6",",,W,01,","31.1",",W,06,","23.3","W","23.3",",W","61.0",",,,W","0",",,,W","20.49",",W","26.64",",,,W","14.34",",,,W","290",",W","90","1,W","11.2",",W","46.9","1,W"
"USW00073805","2012-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.3",",W","1423.2","W","6.1",",W","3",",W","3",",W","0",",W","0",",W","0","4,W","0",",W","2",",W","0",",W","17",",W","0",",W","19","","4","","","","-1.6",",W,25,","0",",,W,30,+","0","4,,W,30,+","11.7",",,W,27,","28.3",",W,03,","154.5","W","131.2",",W","19.9",",,,W","0","4,,,W","14.16",",W","21.03",",,,W","7.29",",,,W","330",",W","250",",W","10.3",",W","14.3",",W"
"USW00073805","2012-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.7",",W","1428.3","W","5.1",",W","12",",W","12",",W","0",",W","0","1,W","","","0",",W","3",",W","0",",W","17",",W","0",",W","23","","9","","1","","-1.6",",W,22,","0","1,,W,31,+","","","13.0",",,W,20,","25.6",",W,03,","307.5","W","153.0",",W","76.7",",,,W","","","13.56",",W","19.91",",,,W","7.21",",,,W","180",",W","210",",W","28.2",",W","59.5",",W"
"USW00073805","2013-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.3",",W","23.2","W","23.2",",W","3",",W","1",",W","0",",W","0",",W","0","4,W","0",",W","0",",W","0",",W","16",",W","0",",W","18","","3","","","","0.6",",W,23,","0",",,W,31,+","0","4,,W,31,+","7.1",",,W,30,","26.1",",W,10,","432.5","W","125.0",",W","8.9",",,,W","0","4,,,W","15.05",",W","20.42",",,,W","9.67",",,,W","200",",W","330",",W","17.9",",W","24.1",",W"
"USW00073805","2013-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.1",",W","27.4","W","4.2",",W","11",",W","9",",W","3",",W","0","1,W","0","1,W","0",",W","2",",W","0",",W","13",",W","0",",W","15","","1","","5","","-2.7",",W,17,","0","1,,W,28,+","0","1,,W,28,+","67.3",",,W,25,","24.4",",W,11,","575.2","W","142.7",",W","237.3",",,,W","0","1,,,W","13.39",",W","19.17",",,,W","7.60",",,,W","140",",W","150",",W","14.3",",W","19.7",",W"
"USW00073805","2013-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.4",",W","31.6","W","4.2",",W","9",",W","4",",W","0",",W","0","1,W","0","3,W","0",",W","3",",W","0",",W","14",",W","0",",W","9","","1","","4","","-0.5",",W,04,","0","1,,W,31,+","0","3,,W,31,+","23.4",",,W,23,","26.1",",W,19,","747.3","W","172.1",",W","54.8",",,,W","0","3,,,W","12.92",",W","19.70",",,,W","6.13",",,,W","140",",W","220",",W","11.6",",W","16.5",",W"
"USW00073805","2013-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0",",W","88.8","W","57.2",",W","7",",W","6",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","26",",W","0",",W","16","","2","","3","","5.6",",W,06,","0",",,W,30,+","0","1,,W,30,+","22.1",",,W,14,","30.6",",W,16,","768.9","W","21.6",",W","78.6",",,,W","0","1,,,W","19.52",",W","25.52",",,,W","13.51",",,,W","100",",W","340","3,W","14.3",",W","35.3","3,W"
"USW00073805","2013-05","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.8","1,W","208.8","W","120.0",",W","4",",W","1",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","31",",W","5",",W","18","","10","","1","","7.2",",W,06,+","0",",,W,31,+","0","1,,W,31,+","3.8",",,W,04,","33.9",",W,23,","780.5","W","11.6",",W","7.6",",,,W","0","1,,,W","21.83",",W","28.11",",,,W","15.55",",,,W","160","2,W","","","14.8","2,W","",""
"USW00073805","2013-06","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.5","3,W","466.5","W","257.7",",W","11",",W","7",",W","1",",W","0","5,W","0","5,W","0",",W","0",",W","0",",W","30",",W","16",",W","20","","2","","9","","19.4",",W,07,","0","5,,W,30,+","0","5,,W,30,+","42.7",",,W,09,","34.4",",W,14,","780.5","W","0.0",",W","92.0",",,,W","0","5,,,W","26.92",",W","31.71",",,,W","22.13",",,,W","130","3,W","","","13.9","3,W","",""
"USW00073805","2013-07","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.4",",W","726.5","W","260.0",",W","18",",W","12",",W","4",",W","0","2,W","0","2,W","0",",W","0",",W","0",",W","31",",W","7",",W","22","","2","","11","","21.1",",W,01,","0","2,,W,31,+","0","2,,W,31,+","159.5",",,W,03,","33.9",",W,17,","0.0","W","0.0",",W","418.5",",,,W","0","2,,,W","26.72",",W","30.60",",,,W","22.84",",,,W","320",",W","210",",W","13.9",",W","17.9",",W"
"USW00073805","2013-08","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.9",",W","1005.6","W","279.1",",W","13",",W","12",",W","3",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","15",",W","21","","2","","16","","20.6",",W,27,","0",",,W,31,+","0",",,W,31,+","109.2",",,W,18,","35.0",",W,04,","0.0","W","0.0",",W","324.2",",,,W","0",",,,W","27.34",",W","31.57",",,,W","23.10",",,,W","210","2,W","","","44.3","2,W","",""
"USW00073805","2013-09","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","1.9",",W","1252.7","W","247.1",",W","3","3,W","2","3,W","1","3,W","0","3,W","0","3,W","0",",W","0",",W","0",",W","30",",W","15",",W","18","","2","","6","","16.7",",W,29,","0","3,,W,30,+","0","3,,W,30,+","41.1","3,,W,24,","34.4",",W,17,","0.0","W","0.0",",W","52.3","3,,,W","0","3,,,W","26.57",",W","31.61",",,,W","21.52",",,,W","","","","","","","",""
"USW00073805","2013-10","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.0",",W","1367.8","W","115.1",",W","5",",W","3",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","1",",W","15","","","","1","","5.0",",W,26,","0","1,,W,31,+","0","1,,W,31,+","16.5",",,W,06,","32.8",",W,04,","15.3","W","15.3",",W","29.8",",,,W","0","1,,,W","21.55",",W","27.54",",,,W","15.57",",,,W","130","4,W","","","14.3","4,W","",""
"USW00073805","2013-11","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.2",",W","1385.6","W","17.8",",W","5",",W","4",",W","1",",W","0",",W","0","2,W","0",",W","3",",W","0",",W","20",",W","0",",W","10","","4","","1","","-1.6",",W,28,","0",",,W,30,+","0","2,,W,30,+","67.1",",,W,26,","27.8",",W,06,","120.8","W","105.5",",W","87.9",",,,W","0","2,,,W","15.41",",W","21.69",",,,W","9.13",",,,W","90","2,W","","","34.9","2,W","",""
"USW00073805","2013-12","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0",",W","1409.3","W","23.7",",W","5",",W","3",",W","1",",W","0","2,W","","","0",",W","1",",W","0",",W","14",",W","0",",W","18","","6","","1","","-0.5",",W,25,","0","2,,W,31,+","","","26.7",",,W,23,","26.7",",W,09,+","265.7","W","144.9",",W","36.3",",,,W","","","14.42",",W","20.55",",,,W","8.30",",,,W","290","2,W","","","11.6","2,W","",""
"USW00073805","2014-01","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","0",",W","0",",W","12",",W","0",",W","2",",W","0",",W","16","","5","","1","","-6.6",",W,07,","0",",,W,31,+","0",",T,W,29,+","34.3",",,W,13,","22.2",",W,11,","591.4","W","325.7",",W","76.9",",,,W","0",",T,,W","7.83",",W","14.14",",,,W","1.51",",,,W","290",",W","270","1,W","13.9",",W","32.2","1,W"
"USW00073805","2014-02","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","2.8",",W","3.7","W","3.7",",W","11",",W","9",",W","3",",W","0",",W","","","0",",W","1",",W","0",",W","13",",W","0",",W","23","","13","","2","","-0.5",",W,28,","0",",,W,28,+","","","55.4",",,W,23,","25.6",",W,25,","735.1","W","143.7",",W","169.1",",,,W","","","13.33",",W","19.30",",,,W","7.36",",,,W","40","2,W","","","17.4","2,W","",""
"USW00073805","2014-03","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.0",",W","6.8","W","3.1",",W","10",",W","7",",W","3",",W","0",",W","0","5,W","0",",W","0",",W","0",",W","19",",W","0",",W","19","","10","","2","","0.6",",W,26,","0",",,W,31,+","0","5,,W,31,+","89.7",",,W,16,","25.6",",W,22,+","855.4","W","120.3",",W","229.4",",,,W","0","5,,,W","14.55",",W","20.93",",,,W","8.18",",,,W","180","2,W","","","35.3","2,W","",""
"USW00073805","2014-04","30.349","-85.788","17.4","NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US","3.4",",W","66.8","W","60.0",",W","9",",W","8",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","0",",W","25","","10","","5","","5.6",",W,16,","0",",,W,30,+","0",",,W,30,+","224.3",",,W,30,","30.0",",W,28,","883.2","W","27.8",",W","414.6",",,,W","0",",,,W","19.41",",W","24.76",",,,W","14.05",",,,W","300","1,W","210","3,W","14.8","1,W","43.8","3,W"
