"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00424178","1906-10","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0","1,6","5",",6","4",",6","1",",6","4",",6","0","1,6","23","1,6","3","1,6","9","1,6","0","1,6","","","-10.6","1,6,22,+","307",",,6,20,","30.7",",,6,20,","25.6","1,6,10,+","","","375.9","1,6","63.2",",,,6","624",",,,6","5.80","1,6","14.60","1,,,6","-2.99","1,,,6"
"USC00424178","1906-11","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0",",6","11",",6","9",",6","1",",6","11",",6","2",",6","24",",6","14",",6","0",",6","0",",6","","","-22.8",",6,19,","490",",,6,23,","31.2",",,6,23,","15.6",",6,10,","","","599.6",",6","96.8",",,,6","1244",",,,6","-1.66",",6","3.85",",,,6","-7.16",",,,6"
"USC00424178","1906-12","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0","3,6","3",",6","1",",6","0",",6","0",",6","1","3,6","26","3,6","13",",6","0",",6","0",",6","","","-18.3","3,6,01,","18",",,6,17,","3.3",",,6,26,","9.4",",6,23,","","","591.5",",6","5.6",",,,6","31",",,,6","-2.87","3,6","1.86",",,,6","-7.60","3,,,6"
"USC00424178","1907-01","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","0.0","6","0.0","1,6","13",",6","7",",6","0",",6","8",",6","1",",6","31",",6","14","1,6","0","1,6","0","1,6","","","-21.1",",6,02,","203",",,6,06,","15.5",",,6,06,","9.4","1,6,04,","","","673.9","1,6","63.8",",,,6","849",",,,6","-4.25","1,6","1.18","1,,,6","-9.67",",,,6"
"USC00424178","1907-02","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","0.0","6","0.0",",6","9",",6","4",",6","1",",6","5",",6","0",",6","26",",6","2",",6","0",",6","0",",6","","","-13.9",",6,28,","330",",,6,26,","26.7",",,6,26,","13.3",",6,08,","","","474.3",",6","45.7",",,,6","524",",,,6","1.39",",6","6.89",",,,6","-4.10",",,,6"
"USC00424178","1907-03","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","0.0","6","0.0",",6","13",",6","7",",6","0",",6","8",",6","0",",6","28",",6","3",",6","0",",6","0",",6","","","-15.0",",6,26,","279",",,6,12,","22.9",",,6,12,","12.2",",6,18,+","","","573.8",",6","89.5",",,,6","834",",,,6","-0.18",",6","5.62",",,,6","-5.97",",,,6"
"USC00424178","1907-04","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","5.3",",,6,16,","","","","","","","11.1",",,,6","","","","","","","",""
"USC00424178","1907-05","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","","","7",",6","5",",6","1",",6","4",",6","","","","","","","","","","","","","","","259",",,6,12,","42.2",",,6,12,","","","","","","","79.9",",,,6","424",",,,6","","","","","",""
"USC00424178","1907-06","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0","3,6","11",",6","8",",6","0",",6","1",",6","0","3,6","12","3,6","0","3,6","7","3,6","0","3,6","","","-5.6","3,6,16,","51",",,6,22,","15.7",",,6,15,","26.1","3,6,26,","","","242.7","3,6","70.4",",,,6","51",",,,6","9.34","3,6","16.55","3,,,6","2.13","3,,,6"
"USC00424178","1907-07","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","11.7",",,6,25,","","","","","","","20.1",",,,6","","","","","","","",""
"USC00424178","1907-08","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","2.8",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","0.6",",6,29,","","","15.5",",,6,21,","27.8",",6,13,+","","","86.3",",6","27.7",",,,6","","","15.64",",6","23.93",",,,6","7.35",",,,6"
"USC00424178","1907-09","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0","1,6","3",",6","3",",6","0",",6","2",",6","0",",6","5",",6","0","1,6","19","1,6","0","1,6","","","-4.4",",6,29,","25",",,6,27,+","7.4",",,6,04,","27.2","1,6,11,","","","175.9","1,6","15.7",",,,6","50",",,,6","12.22","1,6","20.33","1,,,6","4.11",",,,6"
"USC00424178","1907-12","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","","","0.0",",6","5",",6","3",",6","0",",6","4",",6","0",",6","31",",6","8",",6","0",",6","0",",6","","","-15.0",",6,21,+","254",",,6,11,","22.9",",,6,11,","8.3",",6,10,","","","650.0",",6","42.7",",,,6","482",",,,6","-2.64",",6","2.83",",,,6","-8.10",",,,6"
"USC00424178","1908-01","39.816667","-113.966667","2407.9","IBAPAH NEAR, UT US","0.0","6","0.0","1,6","6",",6","5",",6","0",",6","5",",6","1",",6","31",",6","6","1,6","0","1,6","0","1,6","","","-20.0",",6,31,","102",",,6,15,","14.2",",,6,15,","8.3","1,6,18,","","","636.4","1,6","34.8",",,,6","344",",,,6","-2.83","1,6","2.69","1,,,6","-8.35",",,,6"
