"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241169","1959-08","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","77.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","","","3.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","14.0",",,0,12,","36.7",",0,04,+","","","6.4",",0","16.8",",,,0","0",",,,0","20.62",",0","32.12",",,,0","9.12",",,,0"
"USC00241169","1959-09","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","11.4","4,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","4,0","3","4,0","0","4,0","14","4,0","4","4,0","","","","","-2.8","4,0,29,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,21,","35.0","4,0,13,","","","147.0","4,0","54.3",",,,0","0",",,,0","13.12","4,0","21.99","4,,,0","4.24","4,,,0"
"USC00241169","1959-10","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","0.0","4,0","2",",0","2",",0","0",",0","","","0","3,0","0","3,0","22","3,0","1","3,0","3","3,0","0","3,0","","","","","-9.4","3,0,11,","","","0","3,,0,31,+","10.2",",,0,07,","22.2","3,0,18,+","","","356.1","3,0","15.0",",,,0","0","3,,,0","4.81","4,0","11.59","3,,,0","-1.96","3,,,0"
"USC00241169","1959-11","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","0.0","1,0","","","","","","","","","","","5","1,0","28","1,0","8","1,0","1","1,0","0","1,0","","","","","-28.9","1,0,16,","","","","","","","21.7","1,0,02,","","","660.5","1,0","","","","","-4.44","1,0","1.52","1,,,0","-10.40","1,,,0"
"USC00241169","1959-12","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","9",",0","0",",0","0",",0","","","","","-15.0","1,0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","10.0",",0,15,","","","630.8",",0","0.0",",,,0","0",",,,0","-2.76","1,0","2.72",",,,0","-8.23","1,,,0"
"USC00241169","1960-01","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","31",",0","2",",0","14","1,0","30","1,0","24",",0","0",",0","0",",0","","","","","-32.2","1,0,05,","152",",,0,27,+","152",",,0,01,","7.6",",,0,01,","5.6",",0,30,+","","","876.7",",0","10.1",",,,0","203",",,,0","-10.82","1,0","-4.60",",,,0","-17.03","1,,,0"
"USC00241169","1960-05","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","9.9",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","1",",0","","","","","-1.7",",0,15,+","0",",,0,31,+","0",",,0,31,+","25.9",",,0,24,","33.3",",0,12,","","","190.9",",0","46.7",",,,0","0",",,,0","12.50",",0","20.75",",,,0","4.24",",,,0"
"USC00241169","1960-06","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,22,","","","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00241169","1960-07","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","156.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,21,","42.2",",0,19,","8.3","0","8.3",",0","32.9",",,,0","0",",,,0","23.11",",0","33.26",",,,0","12.95",",,,0"
"USC00241169","1960-08","47.2876","-105.8299","801.6","BROCKWAY 3 WSW, MT US","","","72.7",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,25,","35.6",",0,19,+","36.4","0","28.1",",0","19.5",",,,0","0",",,,0","19.77",",0","29.49",",,,0","10.06",",,,0"
