"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00093843","1954-01","31.23333","-85.43333","97.8","DOTHAN, AL US","1.9","X","1.9","1,X","8","1,X","4","1,X","0","1,X","0","1,X","0","1,X","0","1,X","4","1,X","0","1,X","9","1,X","0","1,X","","","","","","","-2.2","1,X,13,+","0","1,,X,31,+","0","1,,X,31,+","9.4","1,,X,22,","23.9","1,X,19,+","654.0","X","214.9","1,X","31.6","1,,,X","0","1,,,X","11.24","1,X","17.96","1,,,X","4.51","1,,,X"
"USW00093843","1954-02","31.23333","-85.43333","97.8","DOTHAN, AL US","5.5","X","3.6",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","15",",X","0",",X","","","","","","","-2.8",",X,08,","0",",,X,28,+","0",",,X,28,+","33.5",",,X,20,","26.7",",X,16,","800.8","X","146.8",",X","77.5",",,,X","0",",,,X","13.22",",X","20.51",",,,X","5.93",",,,X"
"USW00093843","1954-03","31.23333","-85.43333","97.8","DOTHAN, AL US","38.9","X","33.4",",X","9",",X","4",",X","2",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","0",",X","","","","","","","-2.2",",X,04,","0",",,X,31,+","0",",T,X,06,","35.8",",,X,19,","31.1",",X,24,","954.4","X","153.6",",X","76.1",",,,X","0",",T,,X","14.46",",X","20.99",",,,X","7.93",",,,X"
"USW00093843","1954-04","31.23333","-85.43333","97.8","DOTHAN, AL US","146.3","X","107.4",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","","","","","","","7.2",",X,18,","0",",,X,30,+","0",",,X,30,+","10.2",",,X,05,","32.8",",X,30,","964.1","X","9.7",",X","27.7",",,,X","0",",,,X","21.59",",X","28.50",",,,X","14.68",",,,X"
"USW00093843","1954-05","31.23333","-85.43333","97.8","DOTHAN, AL US","236.2","X","89.9",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","","","","","","","6.7",",X,05,","0",",,X,31,+","0",",,X,31,+","7.9",",,X,13,","33.9",",X,31,","974.6","X","10.5",",X","24.3",",,,X","0",",,,X","20.89",",X","27.73",",,,X","14.06",",,,X"
"USW00093843","1954-06","31.23333","-85.43333","97.8","DOTHAN, AL US","508.3","X","272.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","25",",X","","","","","","","11.1",",X,05,","0",",,X,30,+","0",",,X,30,+","39.9",",,X,11,","38.9",",X,29,+","974.6","X","0.0",",X","66.8",",,,X","0",",,,X","27.40",",X","34.13",",,,X","20.68",",,,X"
"USW00093843","1954-07","31.23333","-85.43333","97.8","DOTHAN, AL US","820.3","X","312.0",",X","13",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","","","","","","","20.0",",X,28,","0",",,X,31,+","0",",,X,31,+","56.9",",,X,26,","36.7",",X,31,+","0.0","X","0.0",",X","152.4",",,,X","0",",,,X","28.40",",X","34.50",",,,X","22.29",",,,X"
"USW00093843","1954-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1155.9","X","335.6",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","","","18.9",",X,11,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,20,","39.4",",X,13,","0.0","X","0.0",",X","80.2",",,,X","0",",,,X","29.16",",X","36.40",",,,X","21.92",",,,X"
"USW00093843","1954-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1412.1","X","256.2",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","","","","","","","15.6",",X,12,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,17,+","37.2",",X,09,","0.0","X","0.0",",X","46.9",",,,X","0",",,,X","26.87",",X","33.96",",,,X","19.78",",,,X"
"USW00093843","1954-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1513.8","X","101.7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","28",",X","7",",X","","","","","","","0.0",",X,31,","0",",,X,31,+","0",",,X,31,+","22.4",",,X,12,","36.7",",X,05,","54.2","X","54.2",",X","25.5",",,,X","0",",,,X","19.86",",X","27.61",",,,X","12.11",",,,X"
"USW00093843","1954-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1513.8","X","0.0",",X","7",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","15",",X","0",",X","","","","","","","-6.1",",X,03,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,27,","26.1",",X,13,","226.9","X","172.7",",X","45.4",",,,X","0",",,,X","12.58",",X","19.60",",,,X","5.56",",,,X"
"USW00093843","1954-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1514.6","X","0.8",",X","8",",X","5",",X","1",",X","0",",X","0",",X","0",",X","12",",X","0",",X","7",",X","0",",X","","","","","","","-4.4",",X,20,","0",",,X,31,+","0",",T,X,19,","31.5",",,X,05,","23.9",",X,28,","505.7","X","278.8",",X","81.9",",,,X","0",",T,,X","9.37",",X","16.26",",,,X","2.47",",,,X"
"USW00093843","1962-09","31.23333","-85.43333","97.8","DOTHAN, AL US","","","203.2",",X","14",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","13",",X","17","","","","6","","8.9",",X,29,","0",",,X,30,+","0",",,X,30,+","26.9",",,X,07,","37.2",",X,05,","","","2.5",",X","78.8",",,,X","0",",,,X","25.02",",X","30.58",",,,X","19.46",",,,X"
"USW00093843","1962-10","31.23333","-85.43333","97.8","DOTHAN, AL US","","","106.5",",X","5",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","22","","","","3","","1.7",",X,26,","0",",,X,31,+","0",",,X,31,+","38.9",",,X,08,","32.2",",X,08,","","","39.4",",X","89.7",",,,X","0",",,,X","20.50",",X","27.14",",,,X","13.86",",,,X"
"USW00093843","1962-11","31.23333","-85.43333","97.8","DOTHAN, AL US","","","2.5",",X","7",",X","6",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","5",",X","0",",X","15","","","","1","","-1.1",",X,06,","0",",,X,30,+","0",",,X,30,+","50.0",",,X,29,","26.1",",X,17,","","","174.0",",X","116.9",",,,X","0",",,,X","12.62",",X","18.88",",,,X","6.36",",,,X"
"USW00093843","1962-12","31.23333","-85.43333","97.8","DOTHAN, AL US","","","0.0","2,X","12",",X","6",",X","1",",X","0",",X","0",",X","0","1,X","8","1,X","0","1,X","7","1,X","0","1,X","18","","","","","","-13.9","1,X,13,","0",",,X,31,+","0",",,X,31,+","33.3",",,X,29,","22.2","1,X,21,+","","","249.8","1,X","86.1",",,,X","0",",,,X","9.39","2,X","15.32","1,,,X","3.45","1,,,X"
"USW00093843","1963-01","31.23333","-85.43333","97.8","DOTHAN, AL US","1.4","X","1.4",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","14",",X","1",",X","4",",X","0",",X","16","","","","2","","-12.2",",X,24,","0",",,X,31,+","0",",,X,31,+","74.7",",,X,19,","23.9",",X,11,","","","329.4",",X","195.5",",,,X","0",",,,X","7.75",",X","13.56",",,,X","1.94",",,,X"
"USW00093843","1963-02","31.23333","-85.43333","97.8","DOTHAN, AL US","4.5","X","3.1",",X","9",",X","7",",X","2",",X","0",",X","0",",X","0",",X","12",",X","0",",X","4",",X","0",",X","9","","","","1","","-6.1",",X,27,","0",",,X,28,+","0",",,X,28,+","103.6",",,X,11,","25.6",",X,02,","","","276.7",",X","181.6",",,,X","0",",,,X","8.56",",X","14.98",",,,X","2.15",",,,X"
"USW00093843","1963-03","31.23333","-85.43333","97.8","DOTHAN, AL US","43.0","X","38.5",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","16","","","","2","","1.7",",X,22,","0",",,X,31,+","0",",,X,31,+","7.1",",,X,06,","30.6",",X,18,","","","85.1",",X","31.5",",,,X","0",",,,X","16.83",",X","23.55",",,,X","10.12",",,,X"
"USW00093843","1963-04","31.23333","-85.43333","97.8","DOTHAN, AL US","130.0","X","87.0",",X","5",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","19","","","","4","","7.2",",X,15,","0",",,X,30,+","0",",,X,30,+","48.5",",,X,06,","32.2",",X,22,","","","13.6",",X","64.5",",,,X","0",",,,X","20.78",",X","27.15",",,,X","14.40",",,,X"
"USW00093843","1963-05","31.23333","-85.43333","97.8","DOTHAN, AL US","311.6","X","181.6",",X","11","1,X","7","1,X","0","1,X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","22","","","","12","","10.0",",X,02,","0",",,X,31,+","0",",,X,31,+","18.3","1,,X,20,","33.9",",X,09,","","","4.7",",X","74.7","1,,,X","0",",,,X","24.04",",X","29.85",",,,X","18.23",",,,X"
"USW00093843","1963-06","31.23333","-85.43333","97.8","DOTHAN, AL US","551.6","X","240.0",",X","14",",X","12",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","27","","","","14","","15.6",",X,04,+","0",",,X,30,+","0",",,X,30,+","38.6",",,X,18,","37.8",",X,15,+","","","0.0",",X","156.8",",,,X","0",",,,X","26.33",",X","31.77",",,,X","20.90",",,,X"
"USW00093843","1963-07","31.23333","-85.43333","97.8","DOTHAN, AL US","826.2","X","274.6",",X","13",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","25",",X","25","","","","14","","17.2",",X,11,","0",",,X,31,+","0",",,X,31,+","41.9",",,X,25,","35.0",",X,30,+","0.0","X","0.0",",X","178.8",",,,X","0",",,,X","27.19",",X","32.79",",,,X","21.60",",,,X"
"USW00093843","1963-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1124.0","X","297.8",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","26",",X","28","","","","10","","18.9",",X,16,","0",",,X,31,+","0",",,X,31,+","26.2",",,X,27,","36.7",",X,06,+","0.0","X","0.0",",X","75.1",",,,X","0",",,,X","27.94",",X","33.73",",,,X","22.15",",,,X"
"USW00093843","1963-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1309.9","X","185.9",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","18","","","","3","","12.8",",X,30,","0",",,X,30,+","0",",,X,30,+","113.0",",,X,28,","36.1",",X,13,","1.4","X","1.4",",X","196.0",",,,X","0",",,,X","24.49",",X","30.03",",,,X","18.94",",,,X"
"USW00093843","1963-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1382.0","X","72.1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","9","","","","","","1.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,24,+","31.7",",X,21,+","21.1","X","19.7",",X","0.0",",T,,X","0",",,,X","20.02",",X","27.18",",,,X","12.87",",,,X"
"USW00093843","1963-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1386.1","X","4.1",",X","9",",X","6",",X","3",",X","0",",X","0",",X","0",",X","5",",X","0",",X","12",",X","0",",X","16","","","","2","","-2.2",",X,15,","0",",,X,30,+","0",",,X,30,+","63.2",",,X,28,","27.2",",X,22,","165.3","X","144.2",",X","133.1",",,,X","0",",,,X","13.66",",X","19.85",",,,X","7.48",",,,X"
"USW00093843","1963-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1386.1","X","0.0",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","18",",X","0",",X","1",",X","0",",X","10","","","","1","","-8.3",",X,19,","0",",,X,31,+","0",",T,X,31,+","51.6",",,X,31,","21.7",",X,11,","538.9","X","373.6",",X","142.0",",,,X","0",",T,,X","6.28",",X","12.34",",,,X","0.23",",,,X"
"USW00093843","1964-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","16",",X","11",",X","4",",X","0",",X","0",",X","0",",X","9",",X","0",",X","1",",X","0",",X","21","","","","3","","-7.2",",X,15,","0",",T,X,13,","0",",T,X,13,","70.9",",,X,08,","21.1",",X,25,","841.6","X","302.7",",X","208.3",",,,X","0",",T,,X","8.57",",X","13.64",",,,X","3.50",",,,X"
"USW00093843","1964-02","31.23333","-85.43333","97.8","DOTHAN, AL US","0.0","X","0.0",",X","10",",X","8",",X","3",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","10","","","","","","-4.4",",X,23,","0",",,X,29,+","0",",T,X,21,","38.9",",,X,18,","18.9",",X,26,+","1137.5","X","295.9",",X","167.9",",,,X","0",",T,,X","8.13",",X","13.85",",,,X","2.41",",,,X"
"USW00093843","1964-03","31.23333","-85.43333","97.8","DOTHAN, AL US","12.8","X","12.8","2,X","11",",X","9",",X","2",",X","0",",X","0",",X","0","1,X","1","1,X","0","1,X","16","1,X","0","1,X","9","","","","4","","0.0","1,X,31,","0",",,X,31,+","0",",,X,31,+","68.1",",,X,02,","29.4","1,X,14,","1250.5","X","113.0","1,X","168.2",",,,X","0",",,,X","14.92","2,X","21.95","1,,,X","7.89","1,,,X"
"USW00093843","1964-04","31.23333","-85.43333","97.8","DOTHAN, AL US","89.6","X","76.8",",X","11",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","2",",X","19","","","","8","","4.4",",X,10,+","0",",,X,30,+","0",",,X,30,+","63.8",",,X,27,","32.2",",X,25,+","1270.9","X","20.4",",X","195.1",",,,X","0",",,,X","20.21",",X","26.56",",,,X","13.87",",,,X"
"USW00093843","1964-05","31.23333","-85.43333","97.8","DOTHAN, AL US","245.3","X","155.7",",X","4",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","17","","","","4","","10.6",",X,15,","0",",,X,31,+","0",",,X,31,+","67.8",",,X,02,","35.6",",X,28,+","1271.5","X","0.6",",X","105.6",",,,X","0",",,,X","23.34",",X","30.20",",,,X","16.47",",,,X"
"USW00093843","1964-06","31.23333","-85.43333","97.8","DOTHAN, AL US","513.2","X","267.9",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","18","","","","10","","15.0",",X,04,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,06,","36.7",",X,20,+","1271.5","X","0.0",",X","73.5",",,,X","0",",,,X","27.26",",X","33.48",",,,X","21.05",",,,X"
"USW00093843","1964-07","31.23333","-85.43333","97.8","DOTHAN, AL US","762.8","X","249.6",",X","14",",X","13",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","24","","","","14","","17.2",",X,07,","0",",,X,31,+","0",",,X,31,+","29.7",",,X,11,","33.9",",X,31,","0.0","X","0.0",",X","171.6",",,,X","0",",,,X","26.39",",X","31.15",",,,X","21.62",",,,X"
"USW00093843","1964-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1018.0","X","255.2",",X","14",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","14",",X","25","","","","11","","16.1",",X,14,","0",",,X,31,+","0",",,X,31,+","35.8",",,X,08,","35.0",",X,31,","0.0","X","0.0",",X","136.6",",,,X","0",",,,X","26.57",",X","31.61",",,,X","21.53",",,,X"
"USW00093843","1964-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1225.8","X","207.8",",X","5",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","18","","","","1","","12.8",",X,25,","0",",,X,30,+","0",",,X,30,+","74.9",",,X,11,","36.7",",X,02,","0.0","X","0.0",",X","97.8",",,,X","0",",,,X","25.26",",X","31.19",",,,X","19.33",",,,X"
"USW00093843","1964-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1273.2","X","47.4",",X","6",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","15","","","","","","3.3",",X,21,","0",",,X,31,+","0",",,X,31,+","70.9",",,X,04,","32.2",",X,01,","49.0","X","49.0",",X","180.6",",,,X","0",",,,X","18.28",",X","24.73",",,,X","11.84",",,,X"
"USW00093843","1964-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1301.0","X","27.8",",X","6",",X","4",",X","1",",X","0",",X","0",",X","0",",X","2",",X","0",",X","23",",X","0",",X","20","","","","3","","-1.1",",X,30,","0",",,X,30,+","0",",,X,30,+","47.5",",,X,23,","28.3",",X,17,+","134.7","X","85.7",",X","86.6",",,,X","0",",,,X","16.40",",X","23.10",",,,X","9.70",",,,X"
"USW00093843","1964-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1313.5","X","12.5",",X","12",",X","6",",X","2",",X","0",",X","0",",X","0",",X","9",",X","0",",X","11",",X","0",",X","14","","","","4","","-3.9",",X,01,","0",",,X,31,+","0",",,X,31,+","249.9",",,X,25,","26.1",",X,26,+","320.3","X","185.6",",X","348.4",",,,X","0",",,,X","12.75",",X","18.50",",,,X","7.00",",,,X"
"USW00093843","1965-01","31.23333","-85.43333","97.8","DOTHAN, AL US","0.3","X","0.3",",X","9",",X","3",",X","1",",X","0",",X","0",",X","0",",X","7",",X","0",",X","8",",X","0",",X","10","","2","","1","","-7.2",",X,17,","0",",T,X,16,","0",",T,X,16,","34.0",",,X,23,","24.4",",X,26,+","565.1","X","244.8",",X","49.9",",,,X","0",",T,,X","10.45",",X","17.25",",,,X","3.64",",,,X"
"USW00093843","1965-02","31.23333","-85.43333","97.8","DOTHAN, AL US","7.0","X","6.7",",X","10",",X","8",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","10",",X","0",",X","14","","5","","1","","-2.8",",X,26,+","0",",,X,28,+","0",",T,X,25,","20.3",",,X,06,","26.7",",X,10,+","779.4","X","214.3",",X","119.6",",,,X","0",",T,,X","10.92",",X","16.90",",,,X","4.93",",,,X"
"USW00093843","1965-03","31.23333","-85.43333","97.8","DOTHAN, AL US","36.7","X","29.7",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","18","","7","","4","","-0.6",",X,21,","0",",,X,31,+","0",",T,X,05,","41.4",",,X,27,","30.0",",X,17,","927.3","X","147.9",",X","199.8",",,,X","0",",T,,X","14.52",",X","20.20",",,,X","8.84",",,,X"
"USW00093843","1965-04","31.23333","-85.43333","97.8","DOTHAN, AL US","137.4","X","100.7","1,X","5","1,X","3","1,X","2","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","17","","3","","3","","7.8","1,X,17,","0","1,,X,30,+","0","1,,X,30,+","37.3","1,,X,27,","31.1","1,X,12,+","935.9","X","8.6","1,X","84.5","1,,,X","0","1,,,X","21.51","1,X","27.37","1,,,X","15.65","1,,,X"
"USW00093843","1965-05","31.23333","-85.43333","97.8","DOTHAN, AL US","336.6","X","199.2",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","11","","3","","3","","13.3",",X,01,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,27,","34.4",",X,25,","935.9","X","0.0",",X","23.6",",,,X","0",",,,X","24.76",",X","31.43",",,,X","18.08",",,,X"
"USW00093843","1965-06","31.23333","-85.43333","97.8","DOTHAN, AL US","559.9","X","223.3",",X","12",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","8",",X","17","","2","","8","","15.6",",X,19,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,14,","35.0",",X,04,","935.9","X","0.0",",X","94.4",",,,X","0",",,,X","25.78",",X","30.46",",,,X","21.09",",,,X"
"USW00093843","1965-07","31.23333","-85.43333","97.8","DOTHAN, AL US","836.6","X","276.7",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","23","","3","","11","","21.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,24,","35.0",",X,19,","0.0","X","0.0",",X","108.5",",,,X","0",",,,X","27.26",",X","31.83",",,,X","22.69",",,,X"
"USW00093843","1965-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1110.3","X","273.7",",X","14",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","18",",X","22","","3","","13","","20.0",",X,11,","0",",,X,31,+","0",",,X,31,+","58.4",",,X,09,","34.4",",X,26,","0.0","X","0.0",",X","150.8",",,,X","0",",,,X","27.16",",X","32.01",",,,X","22.32",",,,X"
"USW00093843","1965-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1335.3","X","225.0",",X","8",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","13",",X","20","","1","","3","","14.4",",X,08,","0",",,X,30,+","0",",,X,30,+","69.9",",,X,01,","34.4",",X,12,","0.0","X","0.0",",X","177.1",",,,X","0",",,,X","25.83",",X","30.63",",,,X","21.04",",,,X"
"USW00093843","1965-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1417.1","X","81.8",",X","2",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","10","","4","","","","3.3",",X,25,","0",",,X,31,+","0",",,X,31,+","49.3",",,X,01,","31.1",",X,10,","32.5","X","32.5",",X","93.5",",,,X","0",",,,X","19.92",",X","25.98",",,,X","13.86",",,,X"
"USW00093843","1965-11","31.23333","-85.43333","97.8","DOTHAN, AL US","1439.4","X","22.3",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","12","","7","","1","","1.1",",X,30,+","0",",,X,30,+","0",",,X,30,+","20.6",",,X,22,","27.2",",X,21,+","95.6","X","63.1",",X","36.9",",,,X","0",",,,X","16.97",",X","22.88",",,,X","11.07",",,,X"
"USW00093843","1965-12","31.23333","-85.43333","97.8","DOTHAN, AL US","1439.4","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","10",",X","0",",X","11","","3","","","","-1.7",",X,08,+","0",",,X,31,+","0",",,X,31,+","24.4",",,X,18,","25.0",",X,31,","294.5","X","198.9",",X","77.2",",,,X","0",",,,X","11.92",",X","18.46",",,,X","5.37",",,,X"
"USW00093843","1966-01","31.23333","-85.43333","97.8","DOTHAN, AL US","3.1","X","3.1",",X","12",",X","10",",X","3",",X","0",",X","0",",X","0",",X","9",",X","1",",X","3",",X","0",",X","14","","5","","","","-12.2",",X,30,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,05,","26.1",",X,02,","610.6","X","316.1",",X","169.9",",,,X","0",",,,X","8.24",",X","13.36",",,,X","3.11",",,,X"
"USW00093843","1966-02","31.23333","-85.43333","97.8","DOTHAN, AL US","5.0","X","1.9",",X","12",",X","9",",X","4",",X","0",",X","0",",X","0",",X","5",",X","0",",X","9",",X","0",",X","12","","4","","4","","-3.3",",X,06,+","0",",,X,28,+","0",",,X,28,+","61.5",",,X,12,","24.4",",X,09,","793.9","X","183.3",",X","216.9",",,,X","0",",,,X","11.86",",X","17.54",",,,X","6.17",",,,X"
"USW00093843","1966-03","31.23333","-85.43333","97.8","DOTHAN, AL US","20.1","X","15.1",",X","7",",X","5",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","18",",X","0",",X","10","","3","","5","","0.0",",X,07,","0",",,X,31,+","0",",,X,31,+","30.7",",,X,04,","29.4",",X,31,","901.0","X","107.1",",X","63.2",",,,X","0",",,,X","15.37",",X","21.35",",,,X","9.38",",,,X"
"USW00093843","1966-04","31.23333","-85.43333","97.8","DOTHAN, AL US","108.1","X","88.0",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","12","","4","","1","","7.2",",X,05,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,27,","31.1",",X,28,+","916.0","X","15.0",",X","36.0",",,,X","0",",,,X","20.77",",X","27.29",",,,X","14.25",",,,X"
"USW00093843","1966-05","31.23333","-85.43333","97.8","DOTHAN, AL US","288.5","X","180.4",",X","13",",X","10",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","4",",X","21","","2","","8","","10.6",",X,10,","0",",,X,31,+","0",",,X,31,+","48.5",",,X,21,","33.3",",X,29,+","916.2","X","0.2",",X","131.4",",,,X","0",",,,X","24.15",",X","29.32",",,,X","18.97",",,,X"
"USW00093843","1966-06","31.23333","-85.43333","97.8","DOTHAN, AL US","509.1","X","220.6",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","11",",X","16","","2","","3","","12.2",",X,01,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,09,","35.6",",X,30,+","916.2","X","0.0",",X","74.5",",,,X","0",",,,X","25.69",",X","31.16",",,,X","20.21",",,,X"
"USW00093843","1966-07","31.23333","-85.43333","97.8","DOTHAN, AL US","838.7","X","329.6",",X","12",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","16","","3","","10","","20.6",",X,02,","0",",,X,31,+","0",",,X,31,+","33.0",",,X,16,","39.4",",X,12,","0.0","X","0.0",",X","152.7",",,,X","0",",,,X","28.97",",X","34.56",",,,X","23.37",",,,X"
"USW00093843","1966-08","31.23333","-85.43333","97.8","DOTHAN, AL US","1123.9","X","285.2",",X","13",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","24",",X","19","","1","","10","","18.3",",X,24,","0",",,X,31,+","0",",,X,31,+","37.3",",,X,06,","33.9",",X,22,+","0.0","X","0.0",",X","125.0",",,,X","0",",,,X","27.53",",X","32.34",",,,X","22.73",",,,X"
"USW00093843","1966-09","31.23333","-85.43333","97.8","DOTHAN, AL US","1376.7","X","252.8",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","23","","1","","3","","15.6",",X,23,","0",",,X,30,+","0",",,X,30,+","16.5",",,X,28,","36.1",",X,07,","0.0","X","0.0",",X","38.0",",,,X","0",",,,X","26.76",",X","32.17",",,,X","21.35",",,,X"
"USW00093843","1966-10","31.23333","-85.43333","97.8","DOTHAN, AL US","1480.3","X","103.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","18","","5","","1","","6.1",",X,20,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,24,","33.3",",X,05,","16.2","X","16.2",",X","45.4",",,,X","0",",,,X","21.15",",X","26.99",",,,X","15.31",",,,X"
