"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00164131","1951-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10","4,0","8","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4","4,,0,26,","157.6",",a,,0","0",",,,0","",""
"USC00164131","1952-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7","3,0","4","3,0","1","3,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","81.0","3,,0,27,","146.3","1,a,,0","0","1,,,0","",""
"USC00164131","1952-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",T,0,25,","71.9",",,0,12,","146.3",",,,0","0",",T,,0","",""
"USC00164131","1952-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,11,","121.7",",,,0","0",",,,0","",""
"USC00164131","1952-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,12,","128.2",",,,0","0",",,,0","",""
"USC00164131","1952-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,24,","94.2",",,,0","0",",,,0","",""
"USC00164131","1952-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,30,","1.8",",,,0","0",",,,0","",""
"USC00164131","1952-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","72.6",",,,0","0",",,,0","",""
"USC00164131","1952-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,07,","49.0",",,,0","0",",,,0","",""
"USC00164131","1952-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,18,","22.9",",,,0","0",",,,0","",""
"USC00164131","1952-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,07,","5.6",",,,0","0",",,,0","",""
"USC00164131","1952-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,","26.4",",,0,10,","79.2",",,,0","0",",T,,0","",""
"USC00164131","1952-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,31,","128.9",",,,0","0",",,,0","",""
"USC00164131","1953-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.0",",,0,23,","84.4",",,,0","0",",,,0","",""
"USC00164131","1953-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","65.0",",,0,11,","164.2",",,,0","0",",,,0","",""
"USC00164131","1953-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,12,","173.7",",,,0","0",",,,0","",""
"USC00164131","1953-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","2,0","5","2,0","2","2,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","84.1","2,,0,29,","174.6","2,,,0","0","1,,,0","",""
"USC00164131","1953-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","12",",0","12",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","54.9",",,0,04,","244.2",",,,0","0",",,,0","",""
"USC00164131","1953-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4","1,0","1","1,0","0","1,0","0",",0","0","1,0","","","","","","","","","","","0",",,0,30,+","0","1,,0,30,+","10.2","1,,0,30,","15.5","1,,,0","0","1,,,0","",""
"USC00164131","1953-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","12",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.6",",,0,20,","142.7",",,,0","0",",,,0","",""
"USC00164131","1953-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,19,","67.8",",,,0","0",",,,0","",""
"USC00164131","1953-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,04,","16.3",",,,0","0",",,,0","",""
"USC00164131","1953-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,26,","38.1",",,,0","0",",,,0","",""
"USC00164131","1953-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,20,","53.5",",,,0","0",",,,0","",""
"USC00164131","1953-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","79.2",",,0,03,","139.9",",,,0","0",",,,0","",""
"USC00164131","1954-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,+","25.7",",,0,15,","119.4",",,,0","0",",T,,0","",""
"USC00164131","1954-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","2","2,0","2","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,28,+","0","2,,0,28,+","21.3","2,,0,20,","29.7","2,,,0","0","2,,,0","",""
"USC00164131","1954-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8","2,,0,27,","64.0","2,,,0","0",",,,0","",""
"USC00164131","1954-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,12,","80.5",",,,0","0",",,,0","",""
"USC00164131","1954-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","8",",0","2",",0","0","1,0","0",",0","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","50.8",",,0,01,","184.7",",,,0","0",",,,0","",""
"USC00164131","1954-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,02,","30.9",",,,0","0",",,,0","",""
"USC00164131","1954-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","32.0",",,,0","0",",,,0","",""
"USC00164131","1954-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,22,","32.0",",,,0","0",",,,0","",""
"USC00164131","1954-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","3.8","1,,0,29,","8.5","1,,,0","0","1,,,0","",""
"USC00164131","1954-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","28.5",",,,0","0",",,,0","",""
"USC00164131","1954-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","70.6",",,0,04,","105.7",",,,0","0",",,,0","",""
"USC00164131","1954-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","4",",0","2",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","47.0",",,0,28,","120.5",",,,0","0","1,,,0","",""
"USC00164131","1955-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","80.5",",,,0","0",",,,0","",""
"USC00164131","1955-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","1,0","5","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","61.0","1,,0,05,","118.1","1,,,0","0",",,,0","",""
"USC00164131","1955-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","1,0","5","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","92.2","1,,0,21,","186.7","1,,,0","0","1,,,0","",""
"USC00164131","1955-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,12,","60.6",",,,0","0",",,,0","",""
"USC00164131","1955-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","99.6",",,0,24,","180.9",",,,0","0",",,,0","",""
"USC00164131","1955-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,05,","74.2",",,,0","0",",,,0","",""
"USC00164131","1955-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,14,","144.3",",,,0","0",",,,0","",""
"USC00164131","1955-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,09,","98.9",",,,0","0",",,,0","",""
"USC00164131","1955-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,25,","37.7",",,,0","0",",,,0","",""
"USC00164131","1955-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","69.9",",,,0","0",",,,0","",""
"USC00164131","1955-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,03,","19.6",",,0,07,","65.8",",,,0","0",",T,,0","",""
"USC00164131","1955-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","3",",0","1",",0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","25.4",",,0,01,","45.5",",,,0","0","1,,,0","",""
"USC00164131","1956-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8","1,0","6","1,0","0","1,0","0",",0","0","1,0","","","","","","","","","","","0",",,0,31,+","0","1,T,0,19,","25.1","1,,0,19,","82.3","1,,,0","0","1,T,,0","",""
"USC00164131","1956-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","14",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","50.0",",,0,02,","182.8",",,,0","0",",,,0","",""
"USC00164131","1956-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","29.7","1,,0,22,","73.8","1,,,0","0","1,,,0","",""
"USC00164131","1956-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.1",",,0,06,","89.3",",,,0","0",",,,0","",""
"USC00164131","1956-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,02,","54.1",",,,0","0",",,,0","",""
"USC00164131","1956-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","14.7","1,,0,28,","47.9","1,,,0","0","1,,,0","",""
"USC00164131","1956-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,09,","77.2",",,,0","0",",,,0","",""
"USC00164131","1956-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,02,","60.5",",,,0","0",",,,0","",""
"USC00164131","1956-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.7",",,0,01,","44.7",",,,0","0",",,,0","",""
"USC00164131","1956-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.7",",,0,03,","92.0",",,,0","0",",,,0","",""
"USC00164131","1956-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6","1,0","6","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","59.2","1,,0,03,","154.9","1,,,0","0","1,,,0","",""
"USC00164131","1956-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,18,","72.4",",,,0","0",",,,0","",""
"USC00164131","1957-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,04,","119.2",",,,0","0",",,,0","",""
"USC00164131","1957-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","45.2",",,0,01,","111.0",",,,0","0",",,,0","",""
"USC00164131","1957-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,18,","119.3",",,,0","0",",,,0","",""
"USC00164131","1957-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","16",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","319.4",",,,0","0",",,,0","",""
"USC00164131","1957-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8","2,0","7","2,0","2","2,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,31,+","0","1,T,0,25,","28.2","2,,0,01,","143.5","2,,,0","0","1,T,,0","",""
"USC00164131","1957-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.1",",,0,23,","126.8",",,,0","0",",,,0","",""
"USC00164131","1957-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,23,","50.0",",,,0","0",",,,0","",""
"USC00164131","1957-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,11,","20.0",",,,0","0",",,,0","",""
"USC00164131","1957-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8","2,0","5","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","18.3","2,,0,13,","51.8","2,,,0","0","2,,,0","",""
"USC00164131","1957-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","95.5",",,0,22,","200.8",",,,0","0",",,,0","",""
"USC00164131","1957-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","17",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.9",",,0,14,","232.3",",,,0","0",",,,0","",""
"USC00164131","1957-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,07,","104.7",",,,0","0",",,,0","",""
"USC00164131","1958-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,21,","93.2",",,,0","0",",,,0","",""
"USC00164131","1958-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","3",",0","1",",0","0","1,0","1",",0","","","","","","","","","","","0","1,,0,28,+","89",",,0,10,","30.0",",,0,15,","48.0",",,,0","89",",,,0","",""
"USC00164131","1958-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,24,","81.2",",,,0","0",",,,0","",""
"USC00164131","1958-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","190.8",",,0,26,","507.4",",,,0","0",",,,0","",""
"USC00164131","1958-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.4",",,0,19,","151.3",",,,0","0",",,,0","",""
"USC00164131","1958-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","111.3",",,0,18,","309.0",",,,0","0",",,,0","",""
"USC00164131","1958-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,23,","71.8",",,,0","0",",,,0","",""
"USC00164131","1958-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","62.7",",,0,22,","107.8",",,,0","0",",,,0","",""
"USC00164131","1958-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.7",",,0,20,","193.4",",,,0","0",",,,0","",""
"USC00164131","1958-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,04,","12.5",",,,0","0",",,,0","",""
"USC00164131","1958-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,15,","95.4",",,,0","0",",,,0","",""
"USC00164131","1958-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","51",",,0,14,","64",",,0,14,","8.9",",,0,02,","23.6",",,,0","64",",,,0","",""
"USC00164131","1959-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,15,","38.5",",,,0","0",",,,0","",""
"USC00164131","1959-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","30.0",",,0,15,","100.7",",,,0","0",",,,0","",""
"USC00164131","1959-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,21,+","96.5",",,,0","0",",,,0","",""
"USC00164131","1959-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.8",",,0,18,","110.5",",,,0","0",",,,0","",""
"USC00164131","1959-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,23,","111.7",",,,0","0",",,,0","",""
"USC00164131","1959-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.3",",,0,05,","130.4",",,,0","0",",,,0","",""
"USC00164131","1959-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","60.7",",,0,25,","212.2",",,,0","0",",,,0","",""
"USC00164131","1959-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","24.9",",,,0","0",",,,0","",""
"USC00164131","1959-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,22,","68.2",",,,0","0",",,,0","",""
"USC00164131","1959-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,14,","68.1",",,,0","0",",,,0","",""
"USC00164131","1959-11","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,28,","34.5",",,0,04,","61.2",",,,0","0",",T,,0","",""
"USC00164131","1959-12","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,16,","124.5",",,,0","0",",,,0","",""
"USC00164131","1960-01","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,17,","64.3",",,,0","0",",,,0","",""
"USC00164131","1960-02","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","7",",0","1",",0","2",",0","1",",0","","","","","","","","","","","51",",,0,18,","51",",,0,18,","28.4",",,0,04,","81.8",",,,0","64",",,,0","",""
"USC00164131","1960-03","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,01,","0",",,0,31,+","58.4",",,0,02,","87.3",",,,0","0",",,,0","",""
"USC00164131","1960-04","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,21,","88.5",",,,0","0",",,,0","",""
"USC00164131","1960-05","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,05,","75.6",",,,0","0",",,,0","",""
"USC00164131","1960-06","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,25,","68.8",",,,0","0",",,,0","",""
"USC00164131","1960-07","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,19,","56.6",",,,0","0",",,,0","",""
"USC00164131","1960-08","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.4",",,0,22,","148.4",",,,0","0",",,,0","",""
"USC00164131","1960-09","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,11,","50.2",",,,0","0",",,,0","",""
"USC00164131","1960-10","32.9683","-93.1297","92.4","HAYNESVILLE, LA US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.1",",,0,08,","156.2",",,,0","0",",,,0","",""
