"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00040355","1955-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,22,","","","24.2",",,,0","0",",,,0","",""
"USC00040355","1955-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,01,","","","34.8",",,,0","0",",,,0","",""
"USC00040355","1955-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1955-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5","3,0","2","3,0","1","3,0","0","3,0","0","3,0","","","","","","","","","0","3,,0,30,+","0","3,,0,30,+","29.2","3,,0,14,","","","43.8","3,,,0","0","3,,,0","",""
"USC00040355","1955-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,02,","","","17.0",",,,0","0",",,,0","",""
"USC00040355","1956-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","109.0",",,0,26,","","","207.1",",,,0","0",",,,0","",""
"USC00040355","1956-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","6.1",",,0,24,","","","10.7",",,,0","0",",,,0","",""
"USC00040355","1956-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,13,","","","62.5",",,,0","0",",,,0","",""
"USC00040355","1956-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","26.7",",,,0","0",",,,0","",""
"USC00040355","1956-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,04,","","","5.6",",,,0","0",",,,0","",""
"USC00040355","1956-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1956-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,06,","","","8.6",",,,0","0",",,,0","",""
"USC00040355","1957-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,13,","","","94.0",",,,0","0",",,,0","",""
"USC00040355","1957-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","17.8",",,0,23,","","","27.4",",,,0","0",",,,0","",""
"USC00040355","1957-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,16,","","","16.2",",,,0","0",",,,0","",""
"USC00040355","1957-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,21,","","","26.4",",,,0","0",",,,0","",""
"USC00040355","1957-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,19,","","","30.2",",,,0","0",",,,0","",""
"USC00040355","1957-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,10,","","","8.1",",,,0","0",",,,0","",""
"USC00040355","1957-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1957-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1957-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1957-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,11,","","","43.7",",,,0","0",",,,0","",""
"USC00040355","1957-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,03,","","","19.8",",,,0","0",",,,0","",""
"USC00040355","1957-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,17,","","","88.4",",,,0","0",",,,0","",""
"USC00040355","1959-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,06,","","","47.5",",,,0","0",",,,0","",""
"USC00040355","1959-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","9",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","19.6",",,0,11,","","","83.7",",,,0","0",",,,0","",""
"USC00040355","1959-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,26,","","","11.4",",,,0","0",",,,0","",""
"USC00040355","1959-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,22,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1959-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1959-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,01,","","","2.5",",,,0","0",",,,0","",""
"USC00040355","1959-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,25,","","","40.1",",,,0","0",",,,0","",""
"USC00040355","1960-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,12,","","","74.7",",,,0","0",",,,0","",""
"USC00040355","1960-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,29,+","0",",,0,29,+","33.5",",,0,02,","","","68.8",",,,0","0",",,,0","",""
"USC00040355","1960-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,28,","","","18.0",",,,0","0",",,,0","",""
"USC00040355","1960-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0","5,,0,30,+","","","31.5",",a,,0","0",",,,0","",""
"USC00040355","1960-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,04,","","","1.0",",,,0","0",",,,0","",""
"USC00040355","1960-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1960-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,10,","","","12.2",",,,0","0",",,,0","",""
"USC00040355","1960-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,27,","","","49.9",",,,0","0",",,,0","",""
"USC00040355","1960-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,02,","","","4.1",",,,0","0",",,,0","",""
"USC00040355","1961-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,26,","","","22.4",",,,0","0",",,,0","",""
"USC00040355","1961-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,29,","","","21.4",",,,0","0",",,,0","",""
"USC00040355","1961-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,23,","","","2.3",",,,0","0",",,,0","",""
"USC00040355","1961-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,+","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1961-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,","","","0.0",",T,,0","0",",,,0","",""
"USC00040355","1961-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1961-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,21,","","","29.0",",,,0","0",",,,0","",""
"USC00040355","1961-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,02,","","","45.7",",,,0","0",",,,0","",""
"USC00040355","1962-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,21,","","","66.8",",,,0","0",",,,0","",""
"USC00040355","1962-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","13",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","41.4",",,0,09,","","","225.3",",,,0","0",",,,0","",""
"USC00040355","1962-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.4",",,0,06,","","","27.4",",,,0","0",",,,0","",""
"USC00040355","1962-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","","","4.1",",,,0","0",",,,0","",""
"USC00040355","1962-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,15,","","","0.3",",,,0","0",",,,0","",""
"USC00040355","1962-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,18,","","","1.8",",,,0","0",",,,0","",""
"USC00040355","1962-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1962-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,10,","","","2.5",",,,0","0",",,,0","",""
"USC00040355","1963-02","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","78.7",",,0,10,","","","137.5",",,,0","0",",,,0","",""
"USC00040355","1963-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,17,","","","49.3",",,,0","0",",,,0","",""
"USC00040355","1963-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,26,","","","36.7",",,,0","0",",,,0","",""
"USC00040355","1963-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,11,","","","0.8",",,,0","0",",,,0","",""
"USC00040355","1963-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1963-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,","","","1.3",",,,0","0",",,,0","",""
"USC00040355","1963-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,18,","","","52.9",",,,0","0",",,,0","",""
"USC00040355","1963-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,18,","","","25.6",",,,0","0",",,,0","",""
"USC00040355","1963-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,20,","","","73.4",",,,0","0",",,,0","",""
"USC00040355","1963-12","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-01","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","","","26.8",",,,0","0",",,,0","",""
"USC00040355","1964-03","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,23,","","","40.2",",,,0","0",",,,0","",""
"USC00040355","1964-04","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.8",",,0,01,","","","21.0",",,,0","0",",,,0","",""
"USC00040355","1964-05","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,","","","4.6",",,,0","0",",,,0","",""
"USC00040355","1964-06","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,09,","","","5.9",",,,0","0",",,,0","",""
"USC00040355","1964-07","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-08","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-09","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00040355","1964-10","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,30,+","","","3.0",",,,0","0",",,,0","",""
"USC00040355","1964-11","33.9","-117.88333","103.9","ASSOC OIL ANAHEIM 1, CA US","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,18,","","","35.5",",,,0","0",",,,0","",""
