"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00041886","1998-01","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","25","5,0","24","5,0","9","5,0","","","3",",0","","","","","203",",,0,15,","56.6","5,,0,15,","524.3",",a,,0","445",",,,0"
"USC00041886","1998-02","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","27",",0","23",",0","13",",0","","","12",",0","","","","","356",",,0,21,","98.0",",,0,21,","739.6",",,,0","1030",",,,0"
"USC00041886","1998-03","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","13",",0","10",",0","4",",0","","","1","1,0","","","","","25","1,,0,08,","90.2",",,0,23,","335.8",",,,0","25","1,,,0"
"USC00041886","1998-04","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","13",",0","11",",0","1",",0","1","2,0","1",",0","","","25","2,,0,13,","25",",,0,13,","25.7",",,0,03,","114.2",",,,0","25",",,,0"
"USC00041886","1998-05","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","18",",0","12",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,29,","203.3",",,,0","0",",,,0"
"USC00041886","1998-06","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","9.9",",,0,08,","24.9",",,,0","0",",,,0"
"USC00041886","1998-07","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","2","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,23,","8.6",",,,0","0",",,,0"
"USC00041886","1998-08","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","0.0",",,,0","0",",,,0"
"USC00041886","1998-09","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,09,","28.5",",,,0","0",",,,0"
"USC00041886","1998-10","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","3",",0","1",",0","1",",0","","","0",",0","","","","","0",",,0,31,+","28.4",",,0,24,","29.7",",,,0","0",",,,0"
"USC00041886","1998-11","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","","","","","","","0","2,0","2",",0","","","0","2,T,0,06,","152",",,0,29,","","","","","228",",,,0"
"USC00041886","1998-12","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","5","5,0","5","5,0","0","5,0","","","","","","","","","","","22.1","5,,0,08,","80.9","2,a,,0","178","3,a,,0"
"USC00041886","1999-01","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7","3,0","7","3,0","0","3,0","","","2","1,0","","","","","102","1,,0,22,","24.9","3,,0,20,","152.0","1,a,,0","153","1,,,0"
"USC00041886","1999-02","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","11",",0","11",",0","3",",0","","","7",",0","","","","","203",",,0,06,","41.4",",,0,25,","215.3",",,,0","908",",,,0"
"USC00041886","1999-03","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","8",",0","8",",0","2",",0","","","3",",0","","","","","356",",,0,08,","35.6",",,0,08,","135.1",",,,0","660",",,,0"
"USC00041886","1999-04","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","4",",0","4",",0","0",",0","","","4",",0","","","","","140",",,0,05,","14.0",",,0,05,","41.4",",,,0","369",",,,0"
"USC00041886","1999-05","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,03,","5.1",",,,0","0",",,,0"
"USC00041886","1999-06","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,02,","0.0",",T,,0","0",",,,0"
"USC00041886","1999-07","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","1",",0","0",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,23,","1.3",",,,0","0",",,,0"
"USC00041886","1999-08","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","3",",0","2",",0","0",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,13,+","27.4",",,,0","0",",,,0"
"USC00041886","1999-09","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,09,","0.0",",T,,0","0",",,,0"
"USC00041886","1999-10","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","3",",0","1",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,27,","52.1",",,,0","0",",,,0"
"USC00041886","1999-11","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7","2,0","7","2,0","5","2,0","0","4,0","1",",0","","","0","4,,0,30,+","25",",,0,19,","60.5","2,,0,16,","232.7","2,,,0","38",",,,0"
"USC00041886","1999-12","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","4",",0","4",",0","0",",0","0","4,0","1",",0","","","0","4,T,0,07,","152",",,0,09,","16.3",",,0,09,","37.6",",,,0","152",",,,0"
"USC00041886","2000-01","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","14","1,0","14","1,0","5","1,0","","","2","3,0","1","","","","178","3,,0,13,","78.7","1,,0,15,","410.6","1,,,0","203","3,,,0"
"USC00041886","2000-02","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","15","2,0","15","2,0","5","2,0","","","6",",0","","","","","127",",,0,13,","54.6","2,,0,26,","343.4","2,,,0","508",",,,0"
"USC00041886","2000-03","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7",",0","7",",0","1",",0","","","2",",0","","","","","102",",,0,09,","38.1",",,0,02,","112.4",",,,0","153",",,,0"
"USC00041886","2000-04","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7",",0","7",",0","5",",0","0",",0","0",",0","2","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,16,","181.1",",,,0","0",",,,0"
"USC00041886","2000-05","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",T,0,10,","0",",T,0,10,","25.4",",,0,14,","50.9",",,,0","0",",T,,0"
"USC00041886","2000-06","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,07,","12.7",",,,0","0",",,,0"
"USC00041886","2000-07","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","1",",0","1",",0","0",",0","0",",0","0",",0","2","","0",",T,0,02,","0",",,0,31,+","21.6",",,0,02,","21.6",",,,0","0",",,,0"
"USC00041886","2000-08","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","0",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,+","0.0",",T,,0","0",",,,0"
"USC00041886","2000-10","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","6",",0","6",",0","2",",0","0","1,0","0",",0","","","0","1,,0,31,+","0",",,0,31,+","25.4",",,0,27,+","97.8",",,,0","0",",,,0"
"USC00041886","2000-11","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","4","1,0","4","1,0","1","1,0","0","3,0","1",",0","","","0","3,T,0,09,","102",",,0,13,","32.0","1,,0,29,","50.8","1,,,0","102",",,,0"
"USC00041886","2000-12","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","5","1,0","2","1,0","0","1,0","0","4,0","3",",0","","","0","4,,0,31,+","76",",,0,13,+","16.3","1,,0,14,","30.1","1,,,0","228",",,,0"
"USC00041886","2001-01","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","2","3,0","2","3,0","0","3,0","","","4",",0","","","","","356",",,0,25,","21.3","3,,0,23,","23.8","3,,,0","649",",,,0"
"USC00041886","2001-02","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","7","3,0","7","3,0","3","3,0","","","3",",0","","","","","127",",,0,24,","58.4","3,,0,20,","174.6","3,,,0","295",",,,0"
"USC00041886","2001-04","41.0894","-122.7086","762.9","COFFEE CREEK RANGER STATION, CA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",T,0,20,+","0",",T,0,20,+","17.3",",,0,18,","48.7",",,,0","0",",T,,0"
