"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00386890","1941-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,26,+","20.6",",,6,25,","","","","","","","26.4",",,,6","0",",T,,6","","","","","",""
"USC00386890","1941-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,27,","","","","","","","4.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1941-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,05,+","30.7",",,6,05,","","","","","","","32.0",",,,6","0",",T,,6","","","","","",""
"USC00386890","1941-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,25,+","97.8",",,6,24,","","","","","","","181.9",",,,6","0",",T,,6","","","","","",""
"USC00386890","1942-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,04,","25.4",",,6,04,","","","","","","","35.6",",,,6","0",",T,,6","","","","","",""
"USC00386890","1942-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1942-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,09,","","","","","","","42.7",",,,6","","","","","","","",""
"USC00386890","1942-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,13,","","","","","","","56.6",",,,6","0",",,,6","","","","","",""
"USC00386890","1942-06","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","132.1",",,6,10,","","","","","","","164.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1942-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,03,","","","","","","","88.7",",,,6","","","","","","","",""
"USC00386890","1942-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.7",",,6,26,","","","","","","","71.6",",,,6","","","","","","","",""
"USC00386890","1942-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","2.8",",,6,27,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00386890","1942-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,10,","","","","","","","74.9",",,,6","","","","","","","",""
"USC00386890","1943-01","33.3","-80.05","26.5","PINOPOLIS, SC US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,27,","","","","","","","72.2",",,,6","","","","","","","",""
"USC00386890","1943-02","33.3","-80.05","26.5","PINOPOLIS, SC US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.9",",,6,04,","","","","","","","24.9",",,,6","","","","","","","",""
"USC00386890","1943-03","33.3","-80.05","26.5","PINOPOLIS, SC US","","","8",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","73.9",",,6,21,","","","","","","","171.3",",,,6","","","","","","","",""
"USC00386890","1943-04","33.3","-80.05","26.5","PINOPOLIS, SC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","34.3",",,6,24,","","","","","","","74.2",",,,6","0",",,,6","","","","","",""
"USC00386890","1943-05","33.3","-80.05","26.5","PINOPOLIS, SC US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,24,","","","","","","","55.0",",,,6","","","","","","","",""
"USC00386890","1943-07","33.3","-80.05","26.5","PINOPOLIS, SC US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,18,","","","","","","","88.6",",,,6","","","","","","","",""
"USC00386890","1943-08","33.3","-80.05","26.5","PINOPOLIS, SC US","","","7",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,12,","","","","","","","159.0",",,,6","","","","","","","",""
"USC00386890","1943-09","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.3",",,6,19,","","","","","","","56.4",",,,6","","","","","","","",""
"USC00386890","1943-10","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","",""
"USC00386890","1943-11","33.3","-80.05","26.5","PINOPOLIS, SC US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,29,","","","","","","","27.0",",,,6","","","","","","","",""
"USC00386890","1943-12","33.3","-80.05","26.5","PINOPOLIS, SC US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","102",",,6,15,","","","","","","","","","","","102",",,,6","","","","","",""
