"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518310","1915-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","20",",6","6",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","42.9",",,6,26,","","","","","355.1",",,,6","0",",,,6","","","","","",""
"USC00518310","1916-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","22",",6","18",",6","7",",6","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","156.5",",,6,08,","","","","","463.7",",,,6","0",",,,6","","","","","",""
"USC00518310","1916-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","14",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.4",",,6,06,","","","","","68.9",",,,6","","","","","","","",""
"USC00518310","1916-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","56.9",",,6,14,","","","","","250.9",",,,6","","","","","","","",""
"USC00518310","1916-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","62.0",",,6,30,","","","","","300.8",",,,6","","","","","","","",""
"USC00518310","1916-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","24",",6","4",",6","","","","","","","","","","","","","","","","","","","","","77.7",",,6,01,","","","","","503.4",",,,6","","","","","","","",""
"USC00518310","1916-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","25",",6","2",",6","","","","","","","","","","","","","","","","","","","","","73.4",",,6,28,","","","","","369.9",",,,6","","","","","","","",""
"USC00518310","1916-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","22",",6","4",",6","","","","","","","","","","","","","","","","","","","","","35.1",",,6,13,","","","","","314.6",",,,6","","","","","","","",""
"USC00518310","1916-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","24",",6","4",",6","","","","","","","","","","","","","","","","","","","","","49.8",",,6,14,","","","","","372.3",",,,6","","","","","","","",""
"USC00518310","1916-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","28",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,01,","","","","","310.2",",,,6","","","","","","","",""
"USC00518310","1916-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","21",",6","3",",6","","","","","","","","","","","","","","","","","","","","","50.0",",,6,26,","","","","","310.4",",,,6","","","","","","","",""
"USC00518310","1916-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","26",",6","21",",6","4",",6","","","","","","","","","","","","","","","","","","","","","52.8",",,6,05,","","","","","342.6",",,,6","","","","","","","",""
"USC00518310","1916-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","20",",6","10",",6","","","","","","","","","","","","","","","","","","","","","63.5",",,6,03,","","","","","521.0",",,,6","","","","","","","",""
"USC00518310","1917-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","43.9",",,6,25,","","","","","179.4",",,,6","","","","","","","",""
"USC00518310","1917-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","9",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.7",",,6,28,","","","","","107.4",",,,6","","","","","","","",""
"USC00518310","1917-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","17",",6","1",",6","","","","","","","","","","","","","","","","","","","","","39.9",",,6,08,","","","","","231.3",",,,6","","","","","","","",""
"USC00518310","1917-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","97.5",",,6,29,","","","","","367.1",",,,6","","","","","","","",""
"USC00518310","1917-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","22",",6","16",",6","4",",6","","","","","","","","","","","","","","","","","","","","","67.8",",,6,18,","","","","","288.6",",,,6","","","","","","","",""
"USC00518310","1917-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","20",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,18,","","","","","132.3",",,,6","","","","","","","",""
"USC00518310","1917-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","14",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.5",",,6,03,","","","","","107.7",",,,6","","","","","","","",""
"USC00518310","1917-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","53.1",",,6,22,","","","","","194.2",",,,6","","","","","","","",""
"USC00518310","1917-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","19",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.8",",,6,28,","","","","","98.3",",,,6","","","","","","","",""
"USC00518310","1917-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","15",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,30,","","","","","74.7",",,,6","","","","","","","",""
"USC00518310","1917-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","20",",6","1",",6","","","","","","","","","","","","","","","","","","","","","47.0",",,6,30,","","","","","218.9",",,,6","","","","","","","",""
"USC00518310","1917-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","11",",6","3",",6","","","","","","","","","","","","","","","","","","","","","62.5",",,6,20,","","","","","223.4",",,,6","","","","","","","",""
"USC00518310","1918-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","19",",6","6",",6","","","","","","","","","","","","","","","","","","","","","86.1",",,6,04,","","","","","457.5",",,,6","","","","","","","",""
"USC00518310","1918-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","20",",6","15",",6","6",",6","","","","","","","","","","","","","","","","","","","","","135.6",",,6,20,","","","","","411.4",",,,6","","","","","","","",""
"USC00518310","1918-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","23",",6","12",",6","","","","","","","","","","","","","","","","","","","","","150.9",",,6,16,","","","","","804.0",",,,6","","","","","","","",""
"USC00518310","1918-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","24",",6","12",",6","","","","","","","","","","","","","","","","","","","","","247.1",",,6,03,","","","","","1238.3",",,,6","","","","","","","",""
"USC00518310","1918-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","66.0",",,6,13,","","","","","296.6",",,,6","","","","","","","",""
"USC00518310","1918-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","80.3",",,6,12,","","","","","354.9",",,,6","","","","","","","",""
"USC00518310","1918-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","24",",6","4",",6","","","","","","","","","","","","","","","","","","","","","158.0",",,6,10,","","","","","483.9",",,,6","","","","","","","",""
"USC00518310","1918-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","23",",6","5",",6","","","","","","","","","","","","","","","","","","","","","99.3",",,6,16,","","","","","459.5",",,,6","","","","","","","",""
"USC00518310","1918-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","18",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,29,","","","","","103.1",",,,6","","","","","","","",""
"USC00518310","1918-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","28.2",",,6,30,","","","","","137.5",",,,6","","","","","","","",""
"USC00518310","1918-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","43.7",",,6,29,","","","","","227.4",",,,6","","","","","","","",""
"USC00518310","1918-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","29",",6","19",",6","3",",6","","","","","","","","","","","","","","","","","","","","","82.6",",,6,03,","","","","","329.9",",,,6","","","","","","","",""
"USC00518310","1919-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","21",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.1",",,6,31,","","","","","139.5",",,,6","","","","","","","",""
"USC00518310","1919-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","16",",6","1",",6","","","","","","","","","","","","","","","","","","","","","32.8",",,6,20,","","","","","163.0",",,,6","","","","","","","",""
"USC00518310","1919-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","21",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","38.6",",,6,06,","","","","","299.2",",,,6","","","","","","","",""
"USC00518310","1919-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","18",",6","1",",6","","","","","","","","","","","","","","","","","","","","","38.1",",,6,16,","","","","","198.2",",,,6","","","","","","","",""
"USC00518310","1919-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","67.1",",,6,05,","","","","","188.8",",,,6","","","","","","","",""
"USC00518310","1919-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,28,","","","","","84.3",",,,6","","","","","","","",""
"USC00518310","1919-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","22",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.2",",,6,27,","","","","","225.7",",,,6","","","","","","","",""
"USC00518310","1919-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","28",",6","22",",6","1",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,31,","","","","","242.4",",,,6","","","","","","","",""
"USC00518310","1919-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","20",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","","","81.5",",,6,03,","","","","","168.0",",,,6","","","","","","","",""
"USC00518310","1919-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","19",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","155.4",",,6,06,","","","","","265.7",",,,6","","","","","","","",""
"USC00518310","1919-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","18",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.8",",,6,12,","","","","","74.2",",,,6","","","","","","","",""
"USC00518310","1919-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","10",",6","7",",6","4",",6","","","","","","","","","","","","","","","","","","","","","45.0",",,6,29,","","","","","204.9",",,,6","","","","","","","",""
"USC00518310","1920-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","14",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.3",",,6,22,","","","","","96.6",",,,6","","","","","","","",""
"USC00518310","1920-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","19",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.7",",,6,10,","","","","","57.4",",,,6","","","","","","","",""
"USC00518310","1920-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","18",",6","10",",6","","","","","","","","","","","","","","","","","","","","","170.2",",,6,22,","","","","","896.9",",,,6","","","","","","","",""
"USC00518310","1920-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","18",",6","11",",6","1",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,23,","","","","","126.4",",,,6","","","","","","","",""
"USC00518310","1920-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","16",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","6.6",",,6,31,","","","","","29.6",",,,6","","","","","","","",""
"USC00518310","1920-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","77.5",",,6,01,","","","","","169.5",",,,6","","","","","","","",""
"USC00518310","1920-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","23",",6","19",",6","1",",6","","","","","","","","","","","","","","","","","","","","","33.5",",,6,15,","","","","","198.4",",,,6","","","","","","","",""
"USC00518310","1920-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","22",",6","3",",6","","","","","","","","","","","","","","","","","","","","","33.5",",,6,14,","","","","","303.9",",,,6","","","","","","","",""
"USC00518310","1920-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","28",",6","23",",6","3",",6","","","","","","","","","","","","","","","","","","","","","38.9",",,6,07,","","","","","238.2",",,,6","","","","","","","",""
"USC00518310","1920-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","48.5",",,6,25,","","","","","261.2",",,,6","","","","","","","",""
"USC00518310","1920-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","20",",6","18",",6","2",",6","","","","","","","","","","","","","","","","","","","","","46.7",",,6,21,","","","","","253.5",",,,6","","","","","","","",""
"USC00518310","1920-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","22",",6","18",",6","4",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,25,","","","","","259.7",",,,6","","","","","","","",""
"USC00518310","1921-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","22",",6","6",",6","","","","","","","","","","","","","","","","","","","","","161.0",",,6,17,","","","","","757.2",",,,6","","","","","","","",""
"USC00518310","1921-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","16",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.7",",,6,03,","","","","","81.2",",,,6","","","","","","","",""
"USC00518310","1921-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","21",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","114.3",",,6,24,","","","","","303.7",",,,6","","","","","","","",""
"USC00518310","1921-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","21",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,16,","","","","","183.8",",,,6","","","","","","","",""
"USC00518310","1921-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.9",",,6,24,","","","","","94.3",",,,6","","","","","","","",""
"USC00518310","1921-06","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","22",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.3",",,6,29,","","","","","95.3",",,,6","","","","","","","",""
"USC00518310","1921-07","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","30",",6","24",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,18,","","","","","246.2",",,,6","","","","","","","",""
"USC00518310","1921-08","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","26",",6","18",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.3",",,6,19,","","","","","191.5",",,,6","","","","","","","",""
"USC00518310","1921-09","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","20",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.1",",,6,22,","","","","","198.5",",,,6","","","","","","","",""
"USC00518310","1921-10","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","22",",6","14",",6","3",",6","","","","","","","","","","","","","","","","","","","","","67.6",",,6,02,","","","","","263.9",",,,6","","","","","","","",""
"USC00518310","1921-11","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","24",",6","16",",6","3",",6","","","","","","","","","","","","","","","","","","","","","185.4",",,6,21,","","","","","469.0",",,,6","","","","","","","",""
"USC00518310","1921-12","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","25",",6","18",",6","8",",6","","","","","","","","","","","","","","","","","","","","","114.3",",,6,13,","","","","","518.9",",,,6","","","","","","","",""
"USC00518310","1922-01","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","26","1,6","22","1,6","7","1,6","","","","","","","","","","","","","","","","","","","","","80.0","1,,6,19,","","","","","556.3","1,,,6","","","","","","","",""
"USC00518310","1922-02","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","26",",6","17",",6","4",",6","","","","","","","","","","","","","","","","","","","","","93.5",",,6,01,","","","","","381.6",",,,6","","","","","","","",""
"USC00518310","1922-03","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","19","1,6","14","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","69.3","1,,6,08,","","","","","239.9","1,,,6","","","","","","","",""
"USC00518310","1922-04","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","18",",6","1",",6","","","","","","","","","","","","","","","","","","","","","26.9",",,6,05,","","","","","178.3",",,,6","","","","","","","",""
"USC00518310","1922-05","21.58333","-157.9","11.9","PUNALUU PUMP 905.2, HI US","","","27",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,26,","","","","","198.4",",,,6","","","","","","","",""
