"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LG000026503","1959-07","56.15","21.167","18.0","RUCAVA, LG","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","23.2",",,I,01,","","","","","71.9",",,,I","","","","","",""
"LG000026503","1959-08","56.15","21.167","18.0","RUCAVA, LG","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","19.3",",,I,05,","","","","","49.2",",,,I","","","","","",""
"LG000026503","1959-09","56.15","21.167","18.0","RUCAVA, LG","","","15",",I","5",",I","0",",I","","","","","","","","","","","","","10.9",",,I,17,","","","","","30.5",",,,I","","","","","",""
"LG000026503","1959-10","56.15","21.167","18.0","RUCAVA, LG","","","5",",I","4",",I","1",",I","","","","","","","","","","","","","37.5",",,I,25,","","","","","74.9",",,,I","","","","","",""
"LG000026503","1959-11","56.15","21.167","18.0","RUCAVA, LG","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","4.2",",,I,11,","","","","","24.1",",,,I","","","","","",""
"LG000026503","1959-12","56.15","21.167","18.0","RUCAVA, LG","","","15","1,I","8","1,I","0","1,I","","","","","","","","","","","","","10.1","1,,I,25,","","","","","46.1","1,,,I","","","","","",""
"LG000026503","1960-01","56.15","21.167","18.0","RUCAVA, LG","","","13","1,I","7","1,I","0","1,I","","","","","","","","","","","","","11.2","1,,I,11,","","","","","54.1","1,,,I","","","","","",""
"LG000026503","1960-02","56.15","21.167","18.0","RUCAVA, LG","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","5.3",",,I,13,","","","","","20.4",",,,I","","","","","",""
"LG000026503","1960-03","56.15","21.167","18.0","RUCAVA, LG","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","8.7",",,I,28,","","","","","11.3",",,,I","","","","","",""
"LG000026503","1960-04","56.15","21.167","18.0","RUCAVA, LG","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","4.4","2,,I,15,+","","","","","23.8","2,,,I","","","","","",""
"LG000026503","1960-05","56.15","21.167","18.0","RUCAVA, LG","","","11","3,I","4","3,I","0","3,I","","","","","","","","","","","","","5.9","3,,I,03,","","","","","26.7","3,,,I","","","","","",""
"LG000026503","1960-06","56.15","21.167","18.0","RUCAVA, LG","","","9","2,I","5","2,I","0","2,I","","","","","","","","","","","","","7.6","2,,I,10,","","","","","34.8","2,,,I","","","","","",""
"LG000026503","1960-07","56.15","21.167","18.0","RUCAVA, LG","","","14","2,I","9","2,I","0","2,I","","","","","","","","","","","","","16.1","2,,I,27,","","","","","94.2","2,,,I","","","","","",""
"LG000026503","1960-08","56.15","21.167","18.0","RUCAVA, LG","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","23.6",",,I,15,","","","","","88.8",",,,I","","","","","",""
"LG000026503","1960-09","56.15","21.167","18.0","RUCAVA, LG","","","8","4,I","5","4,I","1","4,I","","","","","","","","","","","","","28.3","4,,I,04,","","","","","66.5","4,,,I","","","","","",""
"LG000026503","1960-10","56.15","21.167","18.0","RUCAVA, LG","","","13","4,I","6","4,I","0","4,I","","","","","","","","","","","","","16.2","4,,I,15,","","","","","53.2","4,,,I","","","","","",""
"LG000026503","1960-11","56.15","21.167","18.0","RUCAVA, LG","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","15.8",",,I,26,","","","","","45.4",",,,I","","","","","",""
"LG000026503","1960-12","56.15","21.167","18.0","RUCAVA, LG","","","18","1,I","8","1,I","1","1,I","","","","","","","","","","","","","27.0","1,,I,04,","","","","","86.6","1,,,I","","","","","",""
"LG000026503","1961-01","56.15","21.167","18.0","RUCAVA, LG","","","14","1,I","3","1,I","0","1,I","","","","","","","","","","","","","7.5","1,,I,30,","","","","","28.0","1,,,I","","","","","",""
"LG000026503","1961-02","56.15","21.167","18.0","RUCAVA, LG","","","11","2,I","5","2,I","0","2,I","","","","","","","","","","","","","10.9","2,,I,11,","","","","","42.6","2,,,I","","","","","",""
"LG000026503","1961-03","56.15","21.167","18.0","RUCAVA, LG","","","9","3,I","5","3,I","0","3,I","","","","","","","","","","","","","15.8","3,,I,01,","","","","","40.8","3,,,I","","","","","",""
"LG000026503","1961-04","56.15","21.167","18.0","RUCAVA, LG","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","8.1","1,,I,06,","","","","","14.8","1,,,I","","","","","",""
"LG000026503","1961-05","56.15","21.167","18.0","RUCAVA, LG","","","15",",I","8",",I","0",",I","","","","","","","","","","","","","13.8",",,I,06,","","","","","70.7",",,,I","","","","","",""
"LG000026503","1961-06","56.15","21.167","18.0","RUCAVA, LG","","","11","1,I","7","1,I","0","1,I","","","","","","","","","","","","","14.1","1,,I,08,","","","","","51.5","1,,,I","","","","","",""
"LG000026503","1961-07","56.15","21.167","18.0","RUCAVA, LG","","","19",",I","13",",I","0",",I","","","","","","","","","","","","","17.0",",,I,20,","","","","","119.4",",,,I","","","","","",""
"LG000026503","1961-08","56.15","21.167","18.0","RUCAVA, LG","","","19","1,I","12","1,I","0","1,I","","","","","","","","","","","","","12.5","1,,I,08,","","","","","80.8","1,,,I","","","","","",""
"LG000026503","1961-09","56.15","21.167","18.0","RUCAVA, LG","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","18.4","2,,I,08,","","","","","56.5","2,,,I","","","","","",""
"LG000026503","1961-10","56.15","21.167","18.0","RUCAVA, LG","","","10","3,I","5","3,I","0","3,I","","","","","","","","","","","","","12.8","3,,I,30,","","","","","48.3","3,,,I","","","","","",""
