"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"TX000038684","1959-07","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,14,+","0.0",",T,,I"
"TX000038684","1959-08","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,27,+","0.0",",T,,I"
"TX000038684","1959-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1959-10","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1959-11","39.3","63.2","182.0","DJNEV, TX","3",",I","2",",I","0",",I","3.5",",,I,21,","7.7",",,,I"
"TX000038684","1959-12","39.3","63.2","182.0","DJNEV, TX","4",",I","1",",I","0",",I","3.7",",,I,02,","6.1",",,,I"
"TX000038684","1960-01","39.3","63.2","182.0","DJNEV, TX","1","1,I","0","1,I","0","1,I","0.8","1,,I,11,","0.9","1,,,I"
"TX000038684","1960-02","39.3","63.2","182.0","DJNEV, TX","2","1,I","1","1,I","0","1,I","4.7","1,,I,23,","6.1","1,,,I"
"TX000038684","1960-03","39.3","63.2","182.0","DJNEV, TX","7",",I","3",",I","0",",I","3.2",",,I,13,","17.3",",,,I"
"TX000038684","1960-04","39.3","63.2","182.0","DJNEV, TX","4","1,I","2","1,I","0","1,I","19.0","1,,I,30,","35.3","1,,,I"
"TX000038684","1960-05","39.3","63.2","182.0","DJNEV, TX","3",",I","0",",I","0",",I","1.7",",,I,19,","4.0",",,,I"
"TX000038684","1960-06","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,02,","0.0",",T,,I"
"TX000038684","1960-07","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1960-08","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1960-09","39.3","63.2","182.0","DJNEV, TX","1",",I","0",",I","0",",I","0.3",",,I,19,","0.3",",,,I"
"TX000038684","1960-10","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.2",",,I,28,","0.2",",,,I"
"TX000038684","1960-11","39.3","63.2","182.0","DJNEV, TX","4","1,I","3","1,I","0","1,I","6.8","1,,I,21,","18.1","1,,,I"
"TX000038684","1960-12","39.3","63.2","182.0","DJNEV, TX","3",",I","1",",I","0",",I","2.9",",,I,04,","5.3",",,,I"
"TX000038684","1961-01","39.3","63.2","182.0","DJNEV, TX","4",",I","1",",I","0",",I","4.0",",,I,22,","6.3",",,,I"
"TX000038684","1961-02","39.3","63.2","182.0","DJNEV, TX","5","2,I","0","2,I","0","2,I","1.4","2,,I,23,","4.4","2,,,I"
"TX000038684","1961-03","39.3","63.2","182.0","DJNEV, TX","4",",I","1",",I","0",",I","8.0",",,I,15,","14.4",",,,I"
"TX000038684","1961-04","39.3","63.2","182.0","DJNEV, TX","6",",I","6",",I","0",",I","9.9",",,I,15,+","41.9",",,,I"
"TX000038684","1961-05","39.3","63.2","182.0","DJNEV, TX","1",",I","1",",I","0",",I","3.4",",,I,01,","3.4",",,,I"
"TX000038684","1961-06","39.3","63.2","182.0","DJNEV, TX","1",",I","0",",I","0",",I","1.2",",,I,07,","1.2",",,,I"
"TX000038684","1961-07","39.3","63.2","182.0","DJNEV, TX","0","4,I","0","4,I","0","4,I","0.0","4,T,I,09,","0.0","4,T,,I"
"TX000038684","1961-08","39.3","63.2","182.0","DJNEV, TX","1",",I","0",",I","0",",I","2.4",",,I,09,","2.4",",,,I"
"TX000038684","1961-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1961-10","39.3","63.2","182.0","DJNEV, TX","0","2,I","0","2,I","0","2,I","0.0","2,,I,31,+","0.0","2,,,I"
"TX000038684","1961-11","39.3","63.2","182.0","DJNEV, TX","2",",I","1",",I","0",",I","10.1",",,I,14,","10.6",",,,I"
"TX000038684","1961-12","39.3","63.2","182.0","DJNEV, TX","4",",I","0",",I","0",",I","1.6",",,I,20,","4.5",",,,I"
"TX000038684","1962-01","39.3","63.2","182.0","DJNEV, TX","2","3,I","0","3,I","0","3,I","1.0","3,,I,12,+","2.0","3,,,I"
"TX000038684","1962-02","39.3","63.2","182.0","DJNEV, TX","3",",I","2",",I","0",",I","7.7",",,I,06,","14.4",",,,I"
"TX000038684","1962-03","39.3","63.2","182.0","DJNEV, TX","3",",I","2",",I","0",",I","7.7",",,I,30,","14.2",",,,I"
"TX000038684","1962-04","39.3","63.2","182.0","DJNEV, TX","6",",I","3",",I","0",",I","14.8",",,I,07,","28.6",",,,I"
"TX000038684","1962-05","39.3","63.2","182.0","DJNEV, TX","4",",I","2",",I","0",",I","21.6",",,I,12,","34.1",",,,I"
"TX000038684","1962-06","39.3","63.2","182.0","DJNEV, TX","1",",I","1",",I","0",",I","15.6",",,I,11,","15.6",",,,I"
"TX000038684","1962-07","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1962-08","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1962-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1962-10","39.3","63.2","182.0","DJNEV, TX","2","1,I","1","1,I","0","1,I","3.0","1,,I,11,","4.2","1,,,I"
"TX000038684","1962-12","39.3","63.2","182.0","DJNEV, TX","3",",I","1",",I","0",",I","2.8",",,I,10,","4.5",",,,I"
"TX000038684","1963-01","39.3","63.2","182.0","DJNEV, TX","1","1,I","1","1,I","0","1,I","3.9","1,,I,05,","3.9","1,,,I"
"TX000038684","1963-02","39.3","63.2","182.0","DJNEV, TX","3",",I","1",",I","0",",I","8.3",",,I,09,","9.1",",,,I"
"TX000038684","1963-03","39.3","63.2","182.0","DJNEV, TX","3",",I","0",",I","0",",I","1.0",",,I,03,","1.8",",,,I"
"TX000038684","1963-04","39.3","63.2","182.0","DJNEV, TX","4",",I","2",",I","0",",I","19.3",",,I,28,","29.1",",,,I"
"TX000038684","1963-05","39.3","63.2","182.0","DJNEV, TX","7",",I","2",",I","0",",I","14.5",",,I,05,","28.9",",,,I"
"TX000038684","1963-06","39.3","63.2","182.0","DJNEV, TX","2",",I","0",",I","0",",I","1.8",",,I,02,","2.8",",,,I"
"TX000038684","1963-07","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,01,","0.0",",T,,I"
"TX000038684","1963-08","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1963-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1963-10","39.3","63.2","182.0","DJNEV, TX","0","2,I","0","2,I","0","2,I","0.0","2,T,I,27,","0.0","2,T,,I"
"TX000038684","1963-11","39.3","63.2","182.0","DJNEV, TX","2",",I","1",",I","0",",I","4.6",",,I,05,","5.4",",,,I"
"TX000038684","1963-12","39.3","63.2","182.0","DJNEV, TX","5",",I","3",",I","0",",I","3.8",",,I,25,","12.1",",,,I"
"TX000038684","1964-01","39.3","63.2","182.0","DJNEV, TX","5","1,I","0","1,I","0","1,I","2.3","1,,I,19,","7.5","1,,,I"
"TX000038684","1964-02","39.3","63.2","182.0","DJNEV, TX","2","2,I","1","2,I","0","2,I","3.7","2,,I,07,","4.3","2,,,I"
"TX000038684","1964-03","39.3","63.2","182.0","DJNEV, TX","4",",I","3",",I","0",",I","10.8",",,I,29,","24.9",",,,I"
"TX000038684","1964-04","39.3","63.2","182.0","DJNEV, TX","6",",I","6",",I","0",",I","16.0",",,I,23,","58.8",",,,I"
"TX000038684","1964-05","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,09,+","0.0",",T,,I"
"TX000038684","1964-06","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,23,","0.0",",T,,I"
"TX000038684","1964-07","39.3","63.2","182.0","DJNEV, TX","1","4,I","1","4,I","0","4,I","8.8","4,,I,16,","8.9","4,,,I"
"TX000038684","1964-08","39.3","63.2","182.0","DJNEV, TX","0","4,I","0","4,I","0","4,I","0.0","4,,I,31,+","0.0","4,,,I"
"TX000038684","1964-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,09,","0.0",",T,,I"
"TX000038684","1964-10","39.3","63.2","182.0","DJNEV, TX","0","1,I","0","1,I","0","1,I","0.0","1,,I,31,+","0.0","1,,,I"
"TX000038684","1964-11","39.3","63.2","182.0","DJNEV, TX","0","1,I","0","1,I","0","1,I","0.0","1,,I,30,+","0.0","1,,,I"
"TX000038684","1964-12","39.3","63.2","182.0","DJNEV, TX","3",",I","1",",I","0",",I","6.0",",,I,18,","8.9",",,,I"
"TX000038684","1965-01","39.3","63.2","182.0","DJNEV, TX","10",",I","5",",I","0",",I","10.0",",,I,27,","33.8",",,,I"
"TX000038684","1965-02","39.3","63.2","182.0","DJNEV, TX","4","1,I","0","1,I","0","1,I","2.1","1,,I,13,","5.5","1,,,I"
"TX000038684","1965-03","39.3","63.2","182.0","DJNEV, TX","3","1,I","2","1,I","0","1,I","4.6","1,,I,10,","8.5","1,,,I"
"TX000038684","1965-04","39.3","63.2","182.0","DJNEV, TX","4","1,I","1","1,I","0","1,I","6.5","1,,I,24,","10.2","1,,,I"
"TX000038684","1965-05","39.3","63.2","182.0","DJNEV, TX","2",",I","0",",I","0",",I","1.3",",,I,04,","1.9",",,,I"
"TX000038684","1965-06","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1965-07","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",T,I,11,","0.0",",T,,I"
"TX000038684","1965-08","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,31,+","0.0",",,,I"
"TX000038684","1965-09","39.3","63.2","182.0","DJNEV, TX","0",",I","0",",I","0",",I","0.0",",,I,30,+","0.0",",,,I"
"TX000038684","1965-10","39.3","63.2","182.0","DJNEV, TX","3",",I","1",",I","0",",I","5.8",",,I,26,","8.9",",,,I"
