"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00451160","1977-09","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","16",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","0.6",",0,23,","0",",,0,30,+","0",",,0,30,+","30.7",",,0,04,","28.3",",0,14,","","","166.3",",0","179.5",",,,0","0",",,,0","12.79",",0","19.48",",,,0","6.10",",,,0"
"USC00451160","1977-10","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,30,","20.6",",0,18,+","","","301.1",",0","175.8",",,,0","0",",,,0","8.62",",0","15.83",",,,0","1.41",",,,0"
"USC00451160","1977-11","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","24",",0","21",",0","8",",0","13",",0","4",",0","0",",0","14",",0","3",",0","0",",0","0",",0","","","-11.7",",0,20,","356",",,0,24,","178",",,0,18,","73.7",",,0,25,","14.4",",0,11,","","","454.1",",0","523.1",",,,0","458",",,,0","3.20",",0","6.69",",,,0","-0.30",",,,0"
"USC00451160","1977-12","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","27",",0","22",",0","11",",0","6",",0","2",",0","0",",0","20",",0","4",",0","0",",0","0",",0","","","-4.4",",0,28,","102",",,0,31,+","102",",,0,30,","105.9",",,0,02,","14.4",",0,14,","","","492.4",",0","704.3",",,,0","191",",,,0","2.45",",0","5.17",",,,0","-0.27",",,,0"
"USC00451160","1978-01","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","25",",0","25",",0","2",",0","20","2,0","2","1,0","0",",0","26",",0","3",",0","0",",0","0",",0","","","-12.2",",0,02,","279","2,,0,04,","58","1,,0,31,","33.5",",,0,04,","7.8",",0,30,","","","546.7",",0","302.7",",,,0","109","1,,,0","0.70",",0","3.24",",,,0","-1.84",",,,0"
"USC00451160","1978-02","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","19",",0","15",",0","4",",0","12",",0","4",",0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-7.2",",0,12,","254",",,0,02,","127",",,0,02,+","39.1",",,0,25,","13.9",",0,20,","","","429.6",",0","278.0",",,,0","351",",,,0","2.99",",0","6.08",",,,0","-0.10",",,,0"
"USC00451160","1978-03","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","12",",0","9",",0","0",",0","2",",0","1",",0","0",",0","17",",0","0",",0","5",",0","0",",0","","","-3.9",",0,02,","76",",,0,05,","48",",,0,04,","23.4",",,0,24,","23.9",",0,22,","","","352.7",",0","120.5",",,,0","61",",,,0","6.95",",0","13.30",",,,0","0.61",",,,0"
"USC00451160","1978-04","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","20",",0","13",",0","2",",0","2",",0","1",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","-2.2",",0,11,","25",",,0,22,+","25",",,0,22,","36.6",",,0,22,","23.3",",0,10,","","","309.6",",0","207.9",",,,0","45",",,,0","8.01",",0","13.91",",,,0","2.12",",,,0"
"USC00451160","1978-05","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","1","","-2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","49.0",",,0,14,","27.2",",0,21,","","","255.0",",0","152.9",",,,0","0",",,,0","10.11",",0","16.43",",,,0","3.78",",,,0"
"USC00451160","1978-06","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","16.1","0","16.1",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","4",",0","","","3.9",",0,17,+","0",",,0,30,+","0",",,0,30,+","13.5",",,0,10,","33.9",",0,06,+","","","87.3",",0","52.7",",,,0","0",",,,0","15.96",",0","23.94",",,,0","7.98",",,,0"
"USC00451160","1978-07","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","61.3","0","45.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","8",",0","","","5.0",",0,12,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,16,","37.8",",0,26,","50.2","0","50.2",",0","22.3",",,,0","0",",,,0","18.17",",0","27.15",",,,0","9.19",",,,0"
"USC00451160","1978-08","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","95.2","0","33.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","6",",0","","","5.0",",0,26,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,25,","39.4",",0,09,","118.9","0","68.7",",0","83.7",",,,0","0",",,,0","17.21",",0","25.41",",,,0","9.01",",,,0"
"USC00451160","1978-09","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","95.2","0","0.0",",0","21",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","-0.6",",0,19,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,10,","26.7",",0,27,","284.2","0","165.3",",0","114.7",",,,0","0",",,,0","12.82",",0","18.90",",,,0","6.75",",,,0"
"USC00451160","1978-10","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","95.2","0","0.0","4,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","4,0","13","4,0","0",",0","12",",0","0",",0","","","-3.9","4,0,27,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","25.6",",0,09,","527.1","0","242.9",",0","37.9",",,,0","0",",,,0","9.49","4,0","18.46",",,,0","0.52","4,,,0"
"USC00451160","1978-11","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","95.2","0","0.0","1,0","10",",0","10",",0","2",",0","12",",0","3",",0","0","1,0","26","1,0","3",",0","0",",0","0",",0","","","-11.1","1,0,15,+","330",",,0,23,+","236",",,0,19,","32.5",",,0,04,","17.8",",0,08,","1026.5","0","499.4",",0","179.4",",,,0","380",",,,0","1.06","1,0","6.16",",,,0","-4.04","1,,,0"
"USC00451160","1978-12","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","95.2","0","0.0","1,0","20",",0","16",",0","2",",0","10",",0","5",",0","1","1,0","24","1,0","3",",0","0",",0","0",",0","","","-18.9","1,0,31,","76",",,0,31,","71",",,0,31,","59.9",",,0,11,","6.7",",0,01,","1597.8","0","571.3",",0","205.8",",,,0","192",",,,0","-0.84","1,0","3.05",",,,0","-4.74","1,,,0"
"USC00451160","1979-01","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0","3,0","14",",0","8",",0","1",",0","31",",0","7",",0","1","3,0","28","3,0","16",",0","0",",0","0",",0","","","-19.4","3,0,01,","381",",,0,17,+","254",",,0,10,","31.8",",,0,10,","6.7",",0,22,","2249.8","0","652.0",",0","78.9",",,,0","546",",,,0","-5.06","3,0","-0.72",",,,0","-9.41","3,,,0"
"USC00451160","1979-02","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0","3,0","24",",0","23",",0","6",",0","28",",0","8",",0","0","3,0","22","3,0","3",",0","0",",0","0",",0","","","-4.4","3,0,15,","356",",,0,04,","152",",,0,16,","81.8",",,0,07,","9.4",",0,13,","2666.7","0","416.9",",0","501.9",",,,0","707",",,,0","1.30","3,0","3.89",",,,0","-1.29","3,,,0"
"USC00451160","1979-03","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","13",",0","10",",0","2",",0","11",",0","1",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","-3.9",",0,08,","254",",,0,04,+","38",",,0,04,","58.9",",,0,04,","21.1",",0,24,","3073.1","0","406.4",",0","155.8",",,,0","46",",,,0","5.22",",0","11.79",",,,0","-1.35",",,,0"
"USC00451160","1979-04","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","19",",0","14",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","","","-1.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","30.7",",,0,13,","27.8",",0,27,","3400.5","0","327.4",",0","118.8",",,,0","0",",,,0","7.42",",0","13.13",",,,0","1.71",",,,0"
"USC00451160","1979-05","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","0.0","0","0.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","","","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,05,","30.0",",0,26,","3605.4","0","204.9",",0","89.1",",,,0","0",",,,0","11.72",",0","19.50",",,,0","3.94",",,,0"
"USC00451160","1979-06","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","11.9","0","11.9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","2",",0","","","0.0",",0,15,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,07,","33.3",",0,03,","3713.6","0","108.2",",0","6.6",",,,0","0",",,,0","15.12",",0","23.97",",,,0","6.28",",,,0"
"USC00451160","1979-07","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","47.9","0","36.0",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","5",",0","","","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","32.3",",,0,01,","37.8",",0,18,","65.2","0","65.2",",0","59.7",",,,0","0",",,,0","17.39",",0","26.31",",,,0","8.47",",,,0"
"USC00451160","1979-08","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","57.6","0","9.7",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","","","5.6",",0,08,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,21,+","33.3",",0,10,","112.0","0","46.8",",0","28.9",",,,0","0",",,,0","17.14",",0","25.58",",,,0","8.70",",,,0"
"USC00451160","1979-09","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","58.1","0","0.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","3.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","34.8",",,0,03,","28.9",",0,19,+","210.8","0","98.8",",0","93.3",",,,0","0",",,,0","15.06",",0","23.70",",,,0","6.42",",,,0"
"USC00451160","1979-10","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","58.1","0","0.0",",0","17",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","0.6",",0,18,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,19,","24.4",",0,09,+","457.3","0","246.5",",0","222.8",",,,0","0",",,,0","10.38",",0","16.93",",,,0","3.84",",,,0"
"USC00451160","1979-11","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","58.1","0","0.0",",0","14",",0","13",",0","1",",0","8","1,0","3",",0","0",",0","23",",0","1",",0","0",",0","0",",0","","","-6.1",",0,29,+","152","1,,0,23,","152",",,0,23,","32.5",",,0,23,","13.3",",0,08,","922.4","0","465.1",",0","138.2",",,,0","217",",,,0","2.83",",0","6.79",",,,0","-1.13",",,,0"
"USC00451160","1979-12","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","58.1","0","0.0",",0","23",",0","19",",0","5",",0","18","2,0","5","1,0","0",",0","22",",0","0",",0","0",",0","0",",0","","","-3.9",",0,11,","483","2,,0,24,","457","1,,0,24,","94.0",",,0,02,","10.0",",0,10,","1416.3","0","493.9",",0","439.4",",,,0","811","1,,,0","2.40",",0","5.20",",,,0","-0.40",",,,0"
"USC00451160","1980-01","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","","","14","2,0","14","2,0","6","2,0","28","3,0","6",",0","","","","","9","2,0","0","2,0","0","2,0","","","","","1499","3,,0,11,+","813",",,0,09,","137.2","2,,0,12,","8.9","2,0,12,","","","","","522.2",",a,,0","2375",",a,,0","","","1.18","2,,,0","",""
"USC00451160","1980-02","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","19",",0","18",",0","4",",0","29",",0","2",",0","0",",0","25",",0","3",",0","0",",0","0",",0","","","-9.4",",0,02,","711",",,0,16,+","127",",,0,15,","50.8",",,0,26,","8.3",",0,22,","","","508.8",",0","332.1",",,,0","191",",,,0","0.79",",0","3.97",",,,0","-2.39",",,,0"
"USC00451160","1980-03","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","18","4,0","14","4,0","1","4,0","24",",0","1","2,0","0",",0","28",",0","0",",0","0",",0","0",",0","","","-2.2",",0,30,+","406",",,0,06,","152","2,,0,06,","35.6","4,,0,13,","12.2",",0,22,","","","465.6",",0","167.0","1,a,,0","191","2,,,0","3.31",",0","7.45",",,,0","-0.82",",,,0"
"USC00451160","1980-04","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","12",",0","11",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","6",",0","0",",0","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,09,","25.6",",0,28,","","","294.7",",0","156.3",",,,0","0",",,,0","8.51",",0","15.59",",,,0","1.43",",,,0"
"USC00451160","1980-05","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","-1.7",",0,17,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,23,","28.9",",0,05,","","","234.6",",0","22.2",",,,0","0",",,,0","10.77",",0","17.85",",,,0","3.68",",,,0"
"USC00451160","1980-06","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","0.6",",0,04,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,25,","28.3",",0,20,","","","171.9",",0","61.3",",,,0","0",",,,0","12.60",",0","18.91",",,,0","6.30",",,,0"
"USC00451160","1980-07","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","21.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","5",",0","","","4.4",",0,01,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,04,","36.7",",0,22,","58.1","0","58.1",",0","5.3",",,,0","0",",,,0","17.17",",0","26.38",",,,0","7.96",",,,0"
"USC00451160","1980-08","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","4.2",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","25",",0","1",",0","","","-1.1",",0,07,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,18,","33.3",",0,11,","167.0","0","108.9",",0","12.7",",,,0","0",",,,0","14.95",",0","24.65",",,,0","5.26",",,,0"
"USC00451160","1980-09","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.6","1,0","8","1,0","5","1,0","0","1,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","20",",0","0",",0","","","1.1","1,0,27,","0",",,0,30,+","0",",,0,30,+","15.0","1,,0,20,","31.1",",0,11,","302.4","0","135.4",",0","52.7","1,,,0","0",",,,0","13.71","1,0","22.44",",,,0","4.98","1,,,0"
"USC00451160","1980-10","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","17","1,0","0","1,0","8","1,0","0","1,0","","","-3.3","1,0,25,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,13,","26.7","1,0,07,","583.8","0","281.4","1,0","47.8",",,,0","0",",,,0","8.95","1,0","17.33","1,,,0","0.57","1,,,0"
"USC00451160","1980-11","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0","1,0","23",",0","17",",0","6",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","0",",0","0",",0","","","-5.0","1,0,13,","0",",,0,30,+","0",",,0,30,+","93.0",",,0,07,","17.8",",0,05,","963.8","0","380.0",",0","408.8",",,,0","0",",,,0","5.15","1,0","9.11",",,,0","1.19","1,,,0"
"USC00451160","1980-12","45.8677","-121.9733","345.6","CARSON FISH HATCHERY, WA US","","","0.0","1,0","18",",0","17",",0","8",",0","10","5,0","1","2,0","0","1,0","23","1,0","1","1,0","0","1,0","0","1,0","","","-6.1","1,0,08,","76","5,,0,13,+","51","2,,0,06,","81.3",",,0,26,+","14.4","1,0,26,","1437.4","0","473.6","1,0","552.2",",,,0","51","2,,,0","2.55","1,0","5.93","1,,,0","-0.84","1,,,0"
