"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00353250","1973-09","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,24,","","","","","","","68.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1973-10","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","6",",0","0",",0","1",",0","1",",0","","","","","","","","","","","","","","","51",",,0,31,","41",",,0,31,","19.3",",,0,31,","","","","","","","47.6",",,,0","41",",,,0","","","","","",""
"USC00353250","1973-11","45.7","-118.36667","530.0","GIBBON, OR US","","","27",",0","22",",0","0",",0","16",",0","10",",0","","","","","","","","","","","","","","","203",",,0,06,","137",",,0,06,","20.3",",,0,12,","","","","","","","185.2",",,,0","740",",,,0","","","","","",""
"USC00353250","1973-12","45.7","-118.36667","530.0","GIBBON, OR US","","","23",",0","16",",0","0",",0","6",",0","4",",0","","","","","","","","","","","","","","","203",",,0,31,+","107",",,0,30,","22.9",",,0,01,","","","","","","","169.7",",,,0","295",",,,0","","","","","",""
"USC00353250","1974-01","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","10",",0","0",",0","13",",0","2",",0","","","","","","","","","","","","","","","203",",,0,01,","81",",,0,21,","13.5",",,0,18,","","","","","","","68.7",",,,0","203",",,,0","","","","","",""
"USC00353250","1974-02","45.7","-118.36667","530.0","GIBBON, OR US","0.0",",0","12",",0","10",",0","0",",0","2",",0","2",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-6.1",",0,06,","25",",,0,26,+","53",",,0,05,","24.4",",,0,14,","16.7",",0,09,","","","372.4",",0","96.3",",,,0","122",",,,0","5.03",",0","9.76",",,,0","0.30",",,,0"
"USC00353250","1974-03","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,12,+","18",",,0,04,","20.1",",,0,30,","","","","","","","54.1",",,,0","33",",,,0","","","","","",""
"USC00353250","1974-04","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,26,+","23.1",",,0,09,","","","","","","","135.0",",,,0","0",",T,,0","","","","","",""
"USC00353250","1974-05","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",0","13",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,18,+","10.7",",,0,14,","26.7",",0,25,+","","","","","36.3",",,,0","0",",T,,0","","","18.54",",,,0","",""
"USC00353250","1974-06","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","","","","","","","33.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1974-07","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,09,","","","","","","","41.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1974-08","45.7","-118.36667","530.0","GIBBON, OR US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,02,","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00353250","1974-09","45.7","-118.36667","530.0","GIBBON, OR US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,10,","","","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1974-10","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,29,","","","","","","","9.2",",,,0","0",",,,0","","","","","",""
"USC00353250","1974-11","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","10",",,0,27,","23.6",",,0,23,","","","","","","","70.7",",,,0","10",",,,0","","","","","",""
"USC00353250","1974-12","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","11",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","","","76",",,0,31,+","117",",,0,30,","30.5",",,0,20,","","","","","","","110.0",",,,0","191",",,,0","","","","","",""
"USC00353250","1975-01","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","14",",0","2",",0","17",",0","8",",0","","","","","","","","","","","","","","","457",",,0,26,","445",",,0,26,","52.1",",,0,25,","","","","","","","179.1",",,,0","892",",,,0","","","","","",""
"USC00353250","1975-02","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","11",",0","0",",0","14",",0","7",",0","","","","","","","","","","","","","","","229",",,0,07,","89",",,0,16,","12.4",",,0,19,","","","","","","","79.8",",,,0","368",",,,0","","","","","",""
"USC00353250","1975-03","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","8",",0","0",",0","1",",0","3",",0","","","","","","","","","","","","","","","25",",,0,19,","64",",,0,31,","10.7",",,0,18,","","","","","","","49.5",",,,0","163",",,,0","","","","","",""
"USC00353250","1975-04","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","10",",0","0",",0","2",",0","3",",0","","","","","","","","","","","","","","","76",",,0,04,","81",",,0,06,","10.9",",,0,24,","","","","","","","70.6",",,,0","205",",,,0","","","","","",""
"USC00353250","1975-05","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,03,","","","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1975-06","45.7","-118.36667","530.0","GIBBON, OR US","16.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","","","2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,18,","33.9",",0,01,","","","87.9",",0","59.4",",,,0","0",",,,0","15.95",",0","23.93",",,,0","7.98",",,,0"
"USC00353250","1975-07","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,12,","","","","","","","15.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1975-08","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,23,","","","","","","","51.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1975-09","45.7","-118.36667","530.0","GIBBON, OR US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,16,+","","","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00353250","1975-10","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,+","25.7",",,0,21,","","","","","","","88.1",",,,0","0",",T,,0","","","","","",""
"USC00353250","1975-11","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","8",",0","1",",0","5",",0","5",",0","","","","","","","","","","","","","","","229",",,0,30,","109",",,0,10,","25.9",",,0,27,","","","","","","","85.9",",,,0","366",",,,0","","","","","",""
"USC00353250","1975-12","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","11",",0","2",",0","13",",0","3",",0","","","","","","","","","","","","","","","152",",,0,13,","137",",,0,13,","47.8",",,0,07,","","","","","","","146.9",",,,0","347",",,,0","","","","","",""
"USC00353250","1976-01","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","10",",0","0",",0","9",",0","7",",0","","","","","","","","","","","","","","","152",",,0,07,","157",",,0,04,","22.9",",,0,04,","","","","","","","117.2",",,,0","474",",,,0","","","","","",""
"USC00353250","1976-02","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","8",",0","1",",0","5",",0","1",",0","","","","","","","","","","","","","","","25",",,0,15,+","58",",,0,15,","27.9",",,0,16,","","","","","","","72.1",",,,0","83",",,,0","","","","","",""
"USC00353250","1976-03","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","8",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","25",",,0,31,","33",",,0,31,","15.5",",,0,18,","","","","","","","75.0",",,,0","98",",,,0","","","","","",""
"USC00353250","1976-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,25,","15",",,0,01,","11.4",",,0,20,","","","","","","","58.9",",,,0","33",",,,0","","","","","",""
"USC00353250","1976-05","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,10,","","","","","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-06","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,16,","","","","","","","44.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-07","45.7","-118.36667","530.0","GIBBON, OR US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,12,","","","","","","","3.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-08","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","","","","","","","93.3",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-09","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,22,","","","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-10","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","","","","","","","31.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1976-11","45.7","-118.36667","530.0","GIBBON, OR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,25,","7.6",",,0,01,","","","","","","","22.6",",,,0","0",",T,,0","","","","","",""
"USC00353250","1976-12","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","","","51",",,0,23,","66",",,0,23,","6.4",",,0,26,","","","","","","","23.4",",,,0","66",",,,0","","","","","",""
"USC00353250","1977-01","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","4",",0","0",",0","14",",0","4",",0","","","","","14",",0","0",",0","0",",0","","","","","127",",,0,12,+","142",",,0,13,","15.5",",,0,13,","13.9",",0,18,+","","","","","34.1",",,,0","335",",,,0","","","1.44",",,,0","",""
"USC00353250","1977-02","45.7","-118.36667","530.0","GIBBON, OR US","0.0",",0","9",",0","4",",0","0",",0","3",",0","0",",0","0",",0","19",",0","5",",0","0",",0","0",",0","","","-5.6",",0,04,","25",",,0,03,+","20",",,0,01,","16.3",",,0,28,","20.0",",0,12,","","","388.2",",0","36.7",",,,0","20",",,,0","4.47",",0","9.90",",,,0","-0.97",",,,0"
"USC00353250","1977-03","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","11",",0","1",",0","2",",0","3",",0","","","","","","","","","","","","","","","76",",,0,03,","107",",,0,03,","28.4",",,0,03,","","","","","","","82.9",",,,0","255",",,,0","","","","","",""
"USC00353250","1977-04","45.7","-118.36667","530.0","GIBBON, OR US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,01,","3.8",",,0,01,","","","","","","","7.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1977-05","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,28,+","12.4",",,0,03,","","","","","","","79.3",",,,0","0",",T,,0","","","","","",""
"USC00353250","1977-06","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,01,","","","","","","","14.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1977-07","45.7","-118.36667","530.0","GIBBON, OR US","81.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","3.9",",0,05,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,18,","38.3",",0,27,","28.5","","28.5",",0","4.3",",,,0","0",",,,0","20.06",",0","30.26",",,,0","9.85",",,,0"
"USC00353250","1977-08","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,30,","","","","","","","76.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1977-09","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,28,","","","","","","","59.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1977-10","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,07,","","","","","","","32.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1977-11","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","7",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","254",",,0,22,","241",",,0,22,","19.6",",,0,22,","","","","","","","75.2",",,,0","325",",,,0","","","","","",""
"USC00353250","1977-12","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","14",",0","0",",0","10",",0","5",",0","","","","","","","","","","","","","","","330",",,0,31,","160",",,0,23,","21.8",",,0,13,","","","","","","","110.4",",,,0","417",",,,0","","","","","",""
"USC00353250","1978-01","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","10",",0","0",",0","8",",0","3",",0","","","","","","","","","","","","","","","356",",,0,03,","107",",,0,31,","9.9",",,0,10,","","","","","","","63.5",",,,0","218",",,,0","","","","","",""
"USC00353250","1978-02","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","","","0",",T,0,11,","30",",,0,15,","11.9",",,0,24,","","","","","","","62.0",",,,0","84",",,,0","","","","","",""
"USC00353250","1978-03","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","1",",0","2",",0","","","","","","","","","","","","","","","25",",,0,04,","58",",,0,05,","7.9",",,0,23,+","","","","","","","44.1",",,,0","136",",,,0","","","","","",""
"USC00353250","1978-04","45.7","-118.36667","530.0","GIBBON, OR US","","","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,21,+","31.8",",,0,27,","","","","","","","128.5",",,,0","0",",T,,0","","","","","",""
"USC00353250","1978-05","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,15,+","17.0",",,0,15,","","","","","","","50.6",",,,0","0",",T,,0","","","","","",""
"USC00353250","1978-06","45.7","-118.36667","530.0","GIBBON, OR US","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,25,","","","","","","","25.0",",,,0","0",",,,0","","","","","",""
"USC00353250","1978-07","45.7","-118.36667","530.0","GIBBON, OR US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,01,","","","","","","","31.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1978-08","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,15,","","","","","","","25.5",",,,0","0",",,,0","","","","","",""
"USC00353250","1978-09","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,07,","","","","","","","36.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1978-10","45.7","-118.36667","530.0","GIBBON, OR US","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","14",",0","0",",0","","","-4.4",",0,25,","0",",,0,31,+","0",",T,0,29,","3.0",",,0,29,","27.2",",0,08,","","","228.5",",0","3.0",",,,0","0",",T,,0","10.96",",0","19.87",",,,0","2.05",",,,0"
"USC00353250","1978-11","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","6",",0","0",",0","11",",0","3",",0","","","","","","","","","","","","","","","229",",,0,20,","132",",,0,19,","19.1",",,0,30,","","","","","","","80.5",",,,0","274",",,,0","","","","","",""
"USC00353250","1978-12","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","7",",0","1",",0","23",",0","5",",0","","","","","","","","","","","","","","","229",",,0,04,","216",",,0,04,","43.9",",,0,04,","","","","","","","98.3",",,,0","522",",,,0","","","","","",""
"USC00353250","1979-01","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","7",",0","0",",0","31",",0","7",",0","","","","","","","","","","","","","","","254",",,0,28,","79",",,0,24,","8.9",",,0,21,","","","","","","","44.5",",,,0","414",",,,0","","","","","",""
"USC00353250","1979-02","45.7","-118.36667","530.0","GIBBON, OR US","","","20",",0","14",",0","0",",0","7",",0","3",",0","","","","","","","","","","","","","","","229",",,0,01,","79",",,0,03,","13.7",",,0,12,","","","","","","","97.7",",,,0","199",",,,0","","","","","",""
"USC00353250","1979-03","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",T,0,01,","13",",,0,01,","20.3",",,0,16,","","","","","","","76.5",",,,0","13",",,,0","","","","","",""
"USC00353250","1979-04","45.7","-118.36667","530.0","GIBBON, OR US","","","18",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","15",",,0,10,","14.5",",,0,28,","","","","","","","103.8",",,,0","25",",,,0","","","","","",""
"USC00353250","1979-05","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,08,","","","","","","","50.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-06","45.7","-118.36667","530.0","GIBBON, OR US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,17,","","","","","","","31.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-07","45.7","-118.36667","530.0","GIBBON, OR US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.3",",,0,01,","","","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-08","45.7","-118.36667","530.0","GIBBON, OR US","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,14,","","","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-09","45.7","-118.36667","530.0","GIBBON, OR US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,03,","","","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-10","45.7","-118.36667","530.0","GIBBON, OR US","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,19,","","","","","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00353250","1979-11","45.7","-118.36667","530.0","GIBBON, OR US","","","10",",0","9",",0","0",",0","6",",0","1",",0","","","","","","","","","","","","","","","102",",,0,26,","91",",,0,26,","22.4",",,0,18,","","","","","","","90.3",",,,0","129",",,,0","","","","","",""
"USC00353250","1979-12","45.7","-118.36667","530.0","GIBBON, OR US","","","12",",0","3",",0","0",",0","3",",0","0",",0","","","","","","","","","","","","","","","51",",,0,01,","18",",,0,25,","16.0",",,0,04,","","","","","","","43.4",",,,0","33",",,,0","","","","","",""
"USC00353250","1980-01","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","10",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","","","305",",,0,10,","185",",,0,08,","21.6",",,0,05,","","","","","","","106.7",",,,0","438",",,,0","","","","","",""
"USC00353250","1980-02","45.7","-118.36667","530.0","GIBBON, OR US","","","19",",0","10",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","","","51",",,0,15,+","30",",,0,01,","10.4",",,0,26,","","","","","","","73.1",",,,0","91",",,,0","","","","","",""
"USC00353250","1980-03","45.7","-118.36667","530.0","GIBBON, OR US","","","16",",0","11",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","76",",,0,05,","81",",,0,05,","15.5",",,0,21,+","","","","","","","100.7",",,,0","130",",,,0","","","","","",""
"USC00353250","1980-04","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,30,+","9.9",",,0,21,+","","","","","","","42.2",",,,0","0",",T,,0","","","","","",""
"USC00353250","1980-05","45.7","-118.36667","530.0","GIBBON, OR US","","","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,26,","","","","","","","89.6",",,,0","0",",,,0","","","","","",""
"USC00353250","1980-06","45.7","-118.36667","530.0","GIBBON, OR US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","","","","","","","53.1",",,,0","0",",,,0","","","","","",""
